 20190703
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   17.6065578       20.7503071       17.2060776    
        7320   17.6229515       20.6971302       17.1994629    
        7380   17.6229515       20.6448288       17.1935806    
        7440   17.6229515       20.5942001       17.1882687    
        7500   17.6065578       20.5455837       17.1834354    
        7560   17.6229515       20.4994354       17.1794434    
        7620   17.6393452       20.4560661       17.1766148    
        7680   17.6557369       20.4154568       17.1737671    
        7740   17.6721306       20.3774300       17.1704178    
        7800   17.6885242       20.3416214       17.1651955    
        7860   17.7049179       20.3067837       17.1589184    
        7920   17.7213116       20.2718258       17.1519642    
        7980   17.7377052       20.2363415       17.1447887    
        8040   17.7540989       20.2004147       17.1388626    
        8100   17.7540989       20.1645050       17.1345024    
        8160   17.7540989       20.1294422       17.1318531    
        8220   17.7540989       20.0960865       17.1313763    
        8280   17.7377052       20.0651970       17.1338558    
        8340   17.7540989       20.0373363       17.1387901    
        8400   17.7540989       20.0128212       17.1467857    
        8460   17.7377052       19.9917755       17.1580944    
        8520   17.7213116       19.9743023       17.1731224    
        8580   17.7049179       19.9604034       17.1915188    
        8640   17.7049179       19.9501610       17.2142296    
        8700   17.7213116       19.9437828       17.2404289    
        8760   17.7213116       19.9414692       17.2700901    
        8820   17.7049179       19.9432011       17.3025875    
        8880   17.6885242       19.9489746       17.3372211    
        8940   17.6721306       19.9584866       17.3732052    
        9000   17.6557369       19.9715538       17.4108543    
        9060   17.6557369       19.9876137       17.4501400    
        9120   17.6393452       20.0062370       17.4919281    
        9180   17.6229515       20.0274544       17.5365334    
        9240   17.6229515       20.0517159       17.5837917    
        9300   17.6229515       20.0795612       17.6328869    
        9360   17.6065578       20.1115589       17.6825542    
        9420   17.5901642       20.1478252       17.7314854    
        9480   17.5901642       20.1875973       17.7789631    
        9540   17.5901642       20.2296257       17.8245716    
        9600   17.5901642       20.2727432       17.8666248    
        9660   17.5901642       20.3158150       17.9047050    
        9720   17.5901642       20.3578072       17.9388008    
        9780   17.5901642       20.3976479       17.9674950    
        9840   17.6065578       20.4341049       17.9918766    
        9900   17.6229515       20.4673977       18.0149956    
        9960   17.6229515       20.4969654       18.0379448    
       10020   17.6229515       20.5227242       18.0616455    
       10080   17.6229515       20.5467987       18.0868797    
       10140   17.6229515       20.5716171       18.1138153    
       10200   17.6229515       20.5977440       18.1417370    
       10260   17.6393452       20.6261215       18.1699657    
       10320   17.6393452       20.6570320       18.1979027    
       10380   17.6393452       20.6900139       18.2251701    
       10440   17.6393452       20.7241230       18.2507095    
       10500   17.6393452       20.7585812       18.2742081    
       10560   17.6393452       20.7927380       18.2957611    
       10620   17.6393452       20.8256912       18.3163261    
       10680   17.6393452       20.8566647       18.3366890    
       10740   17.6393452       20.8855419       18.3577576    
       10800   17.6557369       20.9130764       18.3797073    
       10860   17.6721306       20.9404202       18.9759274    
       10920   17.6885242       20.9684296       19.0016022    
       10980   17.6885242       20.9974136       19.0275764    
       11040   17.7049179       21.0272198       19.0540733    
       11100   17.7213116       21.0574989       19.0802727    
       11160   17.7377052       21.0881672       19.1072865    
       11220   17.7377052       21.1190815       19.1342831    
       11280   17.7377052       21.1502190       19.1612949    
       11340   17.7377052       21.1815929       19.1881142    
       11400   17.7377052       21.2131500       19.2148418    
       11460   17.7377052       21.2447567       19.2400341    
       11520   17.7377052       21.2763119       19.2633724    
       11580   17.7377052       21.3075294       19.2838764    
       11640   17.7377052       21.3376961       19.3003044    
       11700   17.7377052       21.3659878       19.3122997    
       11760   17.7540989       21.3911991       19.3198509    
       11820   17.7704926       21.4123096       19.3233929    
       11880   17.7868843       21.4288807       19.3238506    
       11940   17.8032780       21.4410267       19.3224106    
       12000   17.8032780       21.4492931       19.3197575    
       12060   17.8032780       21.4544468       19.3159485    
       12120   17.8196716       21.4574108       19.3095436    
       12180   17.8360653       21.4592857       19.2999287    
       12240   17.8524590       21.4602032       19.2865868    
       12300   17.8688526       21.4592133       19.2691650    
       12360   17.8688526       21.4551888       19.2474785    
       12420   17.8688526       21.4476051       19.2221298    
       12480   17.8852463       21.4359837       19.1937065    
       12540   17.9016399       21.4202595       19.1636791    
       12600   17.9016399       21.4006424       19.1331234    
       12660   17.9180336       21.3780880       19.1021423    
       12720   17.9344254       21.3538685       19.0700912    
       12780   17.9508190       21.3289528       19.0366211    
       12840   17.9672127       21.3036098       19.0014744    
       12900   17.9672127       21.2773132       18.9647369    
       12960   17.9672127       21.2494373       18.9268322    
       13020   17.9836063       21.2198143       18.8885040    
       13080   18.0000000       21.1888847       18.8505211    
       13140   18.0000000       21.1573753       18.8138924    
       13200   18.0000000       21.1258335       18.7789974    
       13260   18.0000000       21.0948219       18.7472706    
       13320   18.0000000       21.0648689       18.7190514    
       13380   18.0000000       21.0365925       18.6945553    
       13440   18.0000000       21.0110512       18.6751213    
       13500   18.0000000       20.9882832       18.6605721    
       13560   18.0000000       20.9693336       18.6486530    
       13620   18.0000000       20.9549885       18.6379280    
       13680   18.0000000       20.9438381       18.6273556    
       13740   18.0000000       20.9342613       18.6159935    
       13800   18.0000000       20.9259129       18.6038628    
       13860   18.0000000       20.9174194       18.5914192    
       13920   17.9836063       20.9081440       18.5792942    
       13980   17.9672127       20.8983688       18.5677948    
       14040   17.9508190       20.8887367       18.5573959    
       14100   17.9344254       20.8796177       18.5489445    
       14160   17.9180336       20.8712578       18.5428925    
       14220   17.9016399       20.8642063       18.5391006    
       14280   17.8852463       20.8590088       18.5368824    
       14340   17.8688526       20.8558369       18.5353966    
       14400   17.8360653       20.8542480       18.5340462    
       14460   17.8032780       20.8536091       17.0409298    
       14520   17.7868843       20.8533840       17.0473042    
       14580   17.7704926       20.8532314       17.0537281    
       14640   17.7540989       20.8529167       17.0604267    
       14700   17.7377052       20.8523369       17.0675488    
       14760   17.7213116       20.8514137       17.0754299    
       14820   17.7049179       20.8503361       17.0834904    
       14880   17.6885242       20.8491650       17.0921555    
       14940   17.6721306       20.8479156       17.1013966    
       15000   17.6557369       20.8466358       17.1114464    
       15060   17.6393452       20.8454342       17.1223717    
