 20190614
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   6.14754105       8.74263668       7.21514940    
        7320   6.13114738       8.72569370       7.20854950    
        7380   6.13114738       8.71007347       7.20480490    
        7440   6.16393423       8.69835567       7.20214415    
        7500   6.16393423       8.69044113       7.19919109    
        7560   6.16393423       8.68421459       7.19306087    
        7620   6.14754105       8.67742825       7.18337107    
        7680   6.13114738       8.66785908       7.17159939    
        7740   6.11475420       8.65428543       7.15954208    
        7800   6.08196735       8.63680744       7.14700890    
        7860   6.08196735       8.61623001       7.13380909    
        7920   6.06557369       8.59344673       7.12062311    
        7980   6.03278685       8.56879139       7.10825443    
        8040   5.98360634       8.54360294       7.09838724    
        8100   5.95081949       8.52007103       7.09202003    
        8160   5.88524580       8.49966621       7.08973265    
        8220   5.86885262       8.48306942       7.08945084    
        8280   5.83606577       8.47114849       7.08765221    
        8340   5.80327892       8.46327019       7.08241367    
        8400   5.73770475       8.45689964       7.07262897    
        8460   5.68852472       8.44899082       7.05901289    
        8520   5.65573788       8.43765831       7.04300594    
        8580   5.63934422       8.42212677       7.02694988    
        8640   5.60655737       8.40304756       7.01272202    
        8700   5.54098368       8.38223648       7.00156975    
        8760   5.45901632       8.36204624       6.99329615    
        8820   5.39344263       8.34430599       6.98486137    
        8880   5.34426212       8.32971478       6.97528315    
        8940   5.29508209       8.31688404       6.96497107    
        9000   5.24590158       8.30333900       6.95318794    
        9060   5.24590158       8.28795815       6.93821859    
        9120   5.26229525       8.27079868       6.91877651    
        9180   5.26229525       8.25185585       6.89613914    
        9240   5.22950840       8.23061180       6.87224817    
        9300   5.21311474       8.20704746       6.84825945    
        9360   5.19672108       8.18184471       6.82377386    
        9420   5.16393423       8.15545654       6.79806280    
        9480   5.14754105       8.12788773       6.77107859    
        9540   5.14754105       8.09852409       6.74323654    
        9600   5.11475420       8.06692410       6.71619654    
        9660   5.11475420       8.03355312       6.69090033    
        9720   5.09836054       7.99945021       6.66747379    
        9780   5.13114738       7.96581221       6.64604044    
        9840   5.16393423       7.93392467       6.62572050    
        9900   5.19672108       7.90379477       6.60503435    
        9960   5.18032789       7.87434483       6.58277035    
       10020   5.18032789       7.84470510       6.55899096    
       10080   5.14754105       7.81471920       6.53422546    
       10140   5.14754105       7.78458023       6.50860739    
