 20190723
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   21.0327873       46.7027626       26.2489300    
        7320   21.0163937       46.7560654       26.2713795    
        7380   21.0000000       46.8312073       26.2982178    
        7440   21.0000000       46.9278679       26.3274937    
        7500   20.9836063       47.0363388       26.3583813    
        7560   20.9672127       47.1497574       26.3871803    
        7620   20.9508190       47.2670174       26.4127941    
        7680   20.9508190       47.3889465       26.4439468    
        7740   20.9180336       47.5133934       26.4955158    
        7800   20.8852463       47.6383057       26.5689487    
        7860   20.8360653       47.7679672       26.6549435    
        7920   20.7704926       47.9151306       26.7482300    
        7980   20.7540989       48.0875969       26.9504299    
        8040   20.8032780       48.2818604       27.2447090    
        8100   20.8524590       48.5184021       27.5620060    
        8160   20.8360653       48.8963623       27.8914661    
        8220   20.8852463       49.3126450       28.2131138    
        8280   20.9344254       49.7523651       28.5080185    
        8340   21.0000000       50.2058601       28.7677860    
        8400   21.0163937       50.6545486       28.9956455    
        8460   21.0163937       51.0828323       29.2031403    
        8520   21.0491810       51.4799881       29.4058857    
        8580   21.1311474       51.8423347       29.6157551    
        8640   21.2131157       52.1796532       29.8354435    
        8700   21.2786884       52.5085106       30.0614319    
        8760   21.3114758       52.8392143       30.2934608    
        8820   21.3770485       53.1728554       30.5309105    
        8880   21.4426231       53.5086327       30.7687855    
        8940   21.4754105       53.8469124       30.9992104    
        9000   21.5245895       54.1838074       31.2222137    
        9060   21.5409832       54.5139999       31.4388580    
        9120   21.5737705       54.8356285       31.6485519    
        9180   21.6065578       55.1475296       31.8489037    
        9240   21.6229515       55.4467621       31.9040623    
        9300   21.6721306       55.7326393       31.9836197    
        9360   21.7540989       55.9518967       32.1683006    
        9420   21.8524590       56.0630760       32.3483505    
        9480   21.9344254       56.2871437       32.4251900    
        9540   22.0000000       56.5420151       32.4097328    
        9600   22.0491810       56.7618637       32.3810349    
        9660   22.1147537       56.8392563       32.3464546    
        9720   22.1803284       56.8774109       32.3099823    
        9780   22.1967220       56.8959541       32.2681618    
        9840   22.1803284       56.8978386       32.2217255    
        9900   22.2786884       56.8867340       32.1798782    
        9960   22.3442631       56.8676262       32.1534500    
       10020   22.4098358       56.8484764       32.1510429    
       10080   22.5081959       56.8342285       32.1667023    
       10140   22.6065578       56.8313408       32.1929932    
       10200   22.6721306       56.8457108       32.2385674    
       10260   22.7049179       56.8782845       32.3105087    
       10320   22.7377052       56.9288597       32.3992348    
       10380   22.7704926       57.0032578       32.4899178    
       10440   22.8032780       57.1010437       32.5703278    
       10500   22.8196716       57.2085991       32.6308670    
       10560   22.8524590       57.3100624       32.6776581    
       10620   22.8688526       57.3917351       32.7304611    
