 20190625
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   34.1639328       23.3208580       37.3088455    
        7320   34.0655746       23.3357315       37.2925301    
        7380   33.9508209       23.3513184       37.2711334    
        7440   33.8360672       23.3666306       37.2451134    
        7500   33.7213097       23.3794098       37.2159004    
        7560   33.6065559       23.3877106       37.1857681    
        7620   33.4918022       23.3908291       37.1561470    
        7680   33.4098358       23.3903465       37.1272850    
        7740   33.3606567       23.3888035       37.0999641    
        7800   33.3114738       23.3877411       37.0744896    
        7860   33.2131157       23.3879337       37.0509720    
        7920   33.1311493       23.3898430       37.0298157    
        7980   33.0491791       23.3940372       37.0117264    
        8040   32.9672127       23.4006310       36.9977379    
        8100   32.8852463       23.4094601       36.9879951    
        8160   32.8032799       23.4211617       36.9813194    
        8220   32.7213097       23.4367275       36.9764481    
        8280   32.6557388       23.4564190       36.9719276    
        8340   32.5737686       23.4795380       36.9675713    
        8400   32.4918022       23.5042515       36.9637337    
        8460   32.3934441       23.5295048       36.9611320    
        8520   32.3442612       23.5552044       36.9598656    
        8580   32.3278694       23.5818176       36.9597092    
        8640   32.3606567       23.6098404       36.9604149    
        8700   32.4262314       23.6390762       36.9623146    
        8760   32.4426231       23.6691761       36.9655876    
        8820   32.4590149       23.6999416       36.9700966    
        8880   32.4918022       23.7315502       36.9756622    
        8940   32.4918022       23.7642403       36.9818420    
        9000   32.5081978       23.7979202       36.9881134    
        9060   32.5081978       23.8325157       36.9937935    
        9120   32.5081978       23.8676872       36.9987221    
        9180   32.4918022       23.9026985       37.0030289    
        9240   32.4590149       23.9372215       37.0062370    
        9300   32.4590149       23.9714050       37.0081940    
        9360   32.4754105       24.0049324       37.0088234    
        9420   32.5245895       24.0372009       37.0082054    
        9480   32.5409851       24.0678692       37.0068855    
        9540   32.5409851       24.0968132       37.0055046    
        9600   32.5573769       24.1243286       37.0038528    
        9660   32.5901642       24.1511402       37.0020981    
        9720   32.5901642       24.1775436       37.0004578    
        9780   32.5901642       24.2034721       36.9989738    
        9840   32.6065559       24.2292290       36.9971275    
        9900   32.6393433       24.2548943       36.9940872    
        9960   32.6885262       24.2800770       36.9895172    
       10020   32.7049179       24.3039913       36.9837837    
       10080   32.7213097       24.3259354       36.9770203    
       10140   32.7213097       24.3461704       36.9693604    
       10200   32.7540970       24.3651524       36.9610672    
       10260   32.7868843       24.3829823       36.9520493    
       10320   32.8196716       24.3999062       36.9418564    
       10380   32.8524590       24.4161186       36.9300499    
       10440   32.9180336       24.4313507       36.9160576    
       10500   33.0000000       24.4450550       36.8986244    
       10560   33.0655746       24.4568424       36.8760910    
       10620   33.1475410       24.4658337       36.8471451    
       10680   33.1967201       24.4704742       36.8116646    
       10740   33.2459030       24.4692345       36.7709236    
       10800   33.3114738       24.4612522       36.7264023    
       10860   33.3606567       24.4469738       30.8766632    
       10920   33.3934441       24.4276333       30.8363628    
       10980   33.4098358       24.4047298       30.8006039    
       11040   33.4262314       24.3805828       30.7708931    
       11100   33.4590149       24.3584557       30.7464428    
       11160   33.5081978       24.3405285       30.7253780    
       11220   33.5737686       24.3272820       30.7062263    
       11280   33.6393433       24.3176250       30.6877136    
       11340   33.6721306       24.3095913       30.6698875    
       11400   33.6557388       24.3020287       30.6524315    
       11460   33.6393433       24.2944851       30.6352367    
       11520   33.6885262       24.2869167       30.6187744    
       11580   33.7377052       24.2791348       30.6023865    
       11640   33.7704926       24.2712173       30.5852985    
