 20190728
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   3.57377052       5.73064947       3.31050086    
        7320   3.55737710       5.72154093       3.29849315    
        7380   3.55737710       5.70967150       3.28398061    
        7440   3.55737710       5.69543934       3.26916075    
        7500   3.54098368       5.67983055       3.25539970    
        7560   3.52459025       5.66368055       3.24217725    
        7620   3.52459025       5.64768505       3.22786784    
        7680   3.52459025       5.63239145       3.21104240    
        7740   3.52459025       5.61787653       3.19194937    
        7800   3.50819683       5.60356617       3.17280769    
        7860   3.50819683       5.58862972       3.15596485    
        7920   3.49180317       5.57262993       3.14257574    
        7980   3.47540975       5.55642176       3.13297153    
        8040   3.45901632       5.54189062       3.12737870    
        8100   3.45901632       5.53133726       3.12570310    
        8160   3.47540975       5.52695704       3.12719131    
        8220   3.49180317       5.52924252       3.12880421    
        8280   3.50819683       5.53620815       3.12787628    
        8340   3.52459025       5.54467916       3.12327504    
        8400   3.52459025       5.55234241       3.11556816    
        8460   3.50819683       5.55798531       3.10791469    
        8520   3.49180317       5.56132555       3.10405374    
        8580   3.49180317       5.56346655       3.10583043    
        8640   3.47540975       5.56688404       3.11228323    
        8700   3.49180317       5.57392216       3.12068200    
        8760   3.50819683       5.58567810       3.12988353    
        8820   3.52459025       5.60113239       3.13969040    
        8880   3.54098368       5.61835146       3.14920688    
        8940   3.55737710       5.63630438       3.15829349    
        9000   3.57377052       5.65404987       3.16740370    
        9060   3.59016395       5.67128801       3.17687297    
        9120   3.57377052       5.68899059       3.18694258    
        9180   3.57377052       5.70782518       3.19703603    
        9240   3.59016395       5.72762775       3.20619249    
        9300   3.60655737       5.74776268       3.21421814    
        9360   3.60655737       5.76720047       3.22118640    
        9420   3.60655737       5.78484726       3.22767115    
        9480   3.60655737       5.80048609       3.23559356    
        9540   3.59016395       5.81511402       3.24634457    
        9600   3.59016395       5.83031034       3.26071429    
        9660   3.62295079       5.84707022       3.27655911    
        9720   3.63934422       5.86587477       3.29098034    
        9780   3.63934422       5.88710642       3.30009627    
        9840   3.65573764       5.90960121       3.30142331    
        9900   3.67213106       5.93138123       3.29558229    
        9960   3.67213106       5.94890356       3.28355598    
       10020   3.67213106       5.95759535       3.26612186    
       10080   3.65573764       5.95687771       3.24294162    
       10140   3.63934422       5.94868231       3.21381259    
       10200   3.65573764       5.93419075       3.18034577    
       10260   3.67213106       5.91400862       3.14322829    
       10320   3.67213106       5.88868952       3.10303307    
       10380   3.65573764       5.85998058       3.06067586    
       10440   3.63934422       5.82906628       3.01771879    
       10500   3.62295079       5.79575062       2.97523570    
       10560   3.60655737       5.76007748       2.93299294    
       10620   3.59016395       5.72268295       2.89027548    
       10680   3.57377052       5.68473864       2.84709263    
       10740   3.56666660       5.64554644       2.80354428    
       10800   3.54999995       5.60366058       2.76047087    
       10860   3.54237294       5.55954742       3.00391865    
       10920   3.52542377       5.51510000       2.96102023    
       10980   3.52542377       5.47242069       2.91776061    
       11040   3.50847459       5.43253946       2.87600183    
