 20190610
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   13.1803274       9.66568089       7.54612637    
        7320   13.1803274       9.52347946       7.43238068    
        7380   13.1803274       9.38078785       7.31902504    
        7440   13.2131147       9.24401951       7.20150137    
        7500   13.2131147       9.11705589       7.08137321    
        7560   13.2295084       8.99352932       6.95679045    
        7620   13.2622948       8.86725140       6.83220863    
        7680   13.2950821       8.73756599       6.70954847    
        7740   13.3442621       8.60678482       6.58888721    
        7800   13.3934422       8.47771931       6.46923161    
        7860   13.4098358       8.35166836       6.34763288    
        7920   13.4098358       8.22802544       6.22754574    
        7980   13.4098358       8.10559750       6.11360788    
        8040   13.4426231       7.98437309       6.00609112    
        8100   13.4754095       7.86714506       5.90289688    
        8160   13.4754095       7.75748301       5.80202866    
        8220   13.5081968       7.65387774       5.70320368    
        8280   13.5409832       7.55467558       5.60611153    
        8340   13.5409832       7.45859241       5.51272297    
        8400   13.5901642       7.36529303       5.42209291    
        8460   13.6393442       7.27603960       5.33727646    
        8520   13.6885242       7.19100380       5.26591301    
        8580   13.7540979       7.11037111       5.20627069    
        8640   13.7213116       7.03942394       5.15191746    
        8700   13.7049179       6.98160505       5.09988070    
        8760   13.7377052       6.93183136       5.05306625    
        8820   13.7213116       6.88432503       5.01153374    
        8880   13.6885242       6.83898592       4.97227097    
        8940   13.6721315       6.79933405       4.93382502    
        9000   13.6557379       6.76604176       4.89516878    
        9060   13.6557379       6.73587894       4.85718346    
        9120   13.6557379       6.70625687       4.82058620    
        9180   13.6393442       6.67664242       4.78642368    
        9240   13.6721315       6.64739037       4.75743771    
        9300   13.6885242       6.61866140       4.73247004    
        9360   13.6885242       6.59035206       4.70812654    
        9420   13.7213116       6.56511879       4.68411922    
        9480   13.7868853       6.54491472       4.66635466    
        9540   13.8524590       6.52728701       4.65822840    
        9600   13.9016390       6.51149178       4.65301180    
        9660   13.9508200       6.50104904       4.64286280    
        9720   13.9836063       6.49776793       4.62676001    
        9780   14.0000000       6.49671698       4.60964298    
        9840   14.0000000       6.48920202       4.59333611    
        9900   13.9836063       6.47616005       4.58024979    
        9960   13.9836063       6.46080399       4.57176733    
       10020   13.9672127       6.44602585       4.56925392    
       10080   13.9508200       6.43514633       4.57491875    
       10140   13.9672127       6.42954779       4.58631849    
       10200   13.9672127       6.43002892       4.59937334    
       10260   13.9836063       6.43769264       4.61188078    
       10320   14.0000000       6.45104027       4.62364197    
       10380   13.9836063       6.46619081       4.63752222    
       10440   13.9836063       6.47972679       4.65651178    
       10500   14.0327873       6.49191761       4.68418550    
       10560   14.0000000       6.50705290       4.71877909    
       10620   13.9672127       6.52909231       4.75797939    
       10680   13.9344263       6.55837917       4.79986191    
       10740   13.9016390       6.59331656       4.84523487    
       10800   13.8524590       6.63264561       4.89443731    
       10860   13.8524590       6.67550278       10.5035877    
