 20181018
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   5.50819683       6.98111486       6.97667503    
        7320   5.50819683       6.97032690       6.98458099    
        7380   5.50819683       6.96435928       6.99538851    
        7440   5.47540998       6.96393585       7.00856781    
        7500   5.45901632       6.96690512       7.02006483    
        7560   5.45901632       6.97211933       7.02518988    
        7620   5.45901632       6.97909737       7.01744747    
        7680   5.49180317       6.98447752       6.99429798    
        7740   5.50819683       6.98196316       6.95972824    
        7800   5.54098368       6.96387148       6.92384100    
        7860   5.50819683       6.92776060       6.89419603    
        7920   5.50819683       6.88415861       6.87256432    
        7980   5.49180317       6.84404993       6.85476828    
        8040   5.45901632       6.81125927       6.83721304    
        8100   5.45901632       6.78543377       6.81942606    
        8160   5.44262314       6.76526117       6.80107689    
        8220   5.40983629       6.74877882       6.78050184    
        8280   5.40983629       6.73364067       6.75699520    
        8340   5.40983629       6.71787596       6.73251677    
        8400   5.37704897       6.70085526       6.70717382    
        8460   5.36065578       6.68269920       6.68095493    
        8520   5.32786894       6.66327906       6.65427828    
        8580   5.29508209       6.64242649       6.62710190    
        8640   5.29508209       6.62092781       6.59831095    
        8700   5.29508209       6.59918356       6.56581831    
        8760   5.26229525       6.57594872       6.52973080    
        8820   5.24590158       6.54942608       6.49394083    
        8880   5.24590158       6.51874256       6.46389675    
        8940   5.22950840       6.48489380       6.44483137    
        9000   5.24590158       6.45130682       6.44057703    
        9060   5.27868843       6.42268610       6.45504522    
        9120   5.31147528       6.40357399       6.48933220    
        9180   5.31147528       6.39881849       6.53869581    
        9240   5.29508209       6.41328573       6.59676552    
        9300   5.27868843       6.44930410       6.66017771    
        9360   5.26229525       6.50375557       6.72509956    
        9420   5.26229525       6.57154322       6.78707695    
        9480   5.26229525       6.64797640       6.84482861    
        9540   5.22950840       6.72844791       6.90010405    
        9600   5.22950840       6.80740738       6.95383167    
        9660   5.22950840       6.88090849       7.00759935    
        9720   5.19672108       6.94778299       7.06541824    
        9780   5.11475420       7.00939322       7.13164282    
        9840   5.06557369       7.06921482       7.20781851    
        9900   5.04918051       7.13197327       7.29301882    
        9960   5.03278685       7.20209265       7.38448143    
       10020   5.01639366       7.28196239       7.47905159    
       10080   4.98360634       7.37145901       7.57198429    
       10140   4.91803265       7.46797609       7.65402126    
       10200   4.90163946       7.56686354       7.72191572    
       10260   4.91803265       7.66104460       7.78025818    
       10320   4.91803265       7.74443531       7.83409452    
       10380   4.91803265       7.81732130       7.88423157    
       10440   4.88524580       7.88460827       7.93104601    
       10500   4.86885262       7.94878960       7.97464895    
       10560   4.83606577       8.00991154       8.01450348    
       10620   4.81967211       8.06771755       8.05009842    
       10680   4.86885262       8.12115479       8.08201694    
       10740   4.95081949       8.16989708       8.11155224    
       10800   4.98360634       8.21426964       8.13987255    
       10860   4.98360634       8.25483513       7.10186052    
       10920   4.98360634       8.29262066       7.12966919    
       10980   4.95081949       8.32831669       7.15681314    
       11040   4.95081949       8.36191654       7.18258524    
       11100   4.95081949       8.39345455       7.20736313    
       11160   4.98360634       8.42313385       7.23197556    
       11220   5.01639366       8.45142841       7.25697565    
       11280   5.03278685       8.47906876       7.28109169    
       11340   5.03278685       8.50647354       7.29892874    
       11400   5.08196735       8.53383923       7.30756330    
       11460   5.08196735       8.55976009       7.30811882    
       11520   5.08196735       8.57999516       7.30008841    
       11580   5.04918051       8.59090996       7.28349209    
       11640   5.06557369       8.59189701       7.25996637    
       11700   5.11475420       8.58384418       7.23227406    
       11760   5.14754105       8.56739998       7.20074034    
       11820   5.13114738       8.54557991       7.16520119    
       11880   5.18032789       8.52063084       7.12706184    
       11940   5.21311474       8.49279213       7.08840036    
       12000   5.26229525       8.46206474       7.05050421    
       12060   5.29508209       8.42916679       7.01399040    
       12120   5.27868843       8.39470673       6.97921276    
       12180   5.26229525       8.35976601       6.94632816    
       12240   5.26229525       8.32522488       6.91551256    
       12300   5.27868843       8.29101944       6.88681173    
       12360   5.24590158       8.25741482       6.86050463    
       12420   5.27868843       8.22530842       6.83511114    
       12480   5.27868843       8.19538403       6.80692244    
       12540   5.26229525       8.16729641       6.77178383    
       12600   5.24590158       8.13925743       6.72598791    
       12660   5.21311474       8.10755253       6.66648149    
       12720   5.18032789       8.06716061       6.59075975    
       12780   5.18032789       8.01360989       6.50030518    
       12840   5.19672108       7.94388771       6.40076971    
       12900   5.22950840       7.85791731       6.29992390    
       12960   5.21311474       7.75949621       6.20496655    
       13020   5.21311474       7.65481234       6.12205458    
       13080   5.18032789       7.55097389       6.05488586    
       13140   5.16393423       7.45485830       6.00083208    
       13200   5.19672108       7.37276649       5.95157194    
       13260   5.19672108       7.30720472       5.89964867    
       13320   5.16393423       7.25420094       5.84044647    
       13380   5.14754105       7.20593929       5.77036047    
       13440   5.14754105       7.15463018       5.68793583    
       13500   5.13114738       7.09413815       5.59440660    
       13560   5.13114738       7.02056217       5.49304152    
       13620   5.11475420       6.93294096       5.38770247    
       13680   5.11475420       6.83325195       5.28029490    
       13740   5.11475420       6.72531748       5.17088079    
       13800   5.14754105       6.61327600       5.06009531    
       13860   5.13114738       6.49971104       4.94869375    
       13920   5.09836054       6.38600111       4.83817577    
       13980   5.06557369       6.27305079       4.73078728    
       14040   5.03278685       6.16113138       4.62892151    
       14100   5.01639366       6.05081224       4.53454590    
       14160   4.96721315       5.94350338       4.44866896    
       14220   4.93442631       5.84092140       4.37168360    
       14280   4.91803265       5.74465704       4.30423784    
       14340   4.83606577       5.65606594       4.24657059    
       14400   4.77049160       5.57607555       4.19824076    
       14460   4.72131157       5.50513506       1.03071380    
       14520   4.70491791       5.44339657       1.01038444    
       14580   4.70491791       5.39061069      0.997623324    
       14640   4.70491791       5.34638119      0.991294622    
       14700   4.67213106       5.31012106      0.986108243    
       14760   4.65573788       5.28078794      0.978921592    
       14820   4.59016371       5.25661993      0.970149934    
       14880   4.50819683       5.23527813      0.956288874    
       14940   4.45901632       5.21428251      0.935179353    
       15000   4.39344263       5.19177675      0.911127925    
