 20190216
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   9.32786846       27.7733326       8.76974106    
        7320   9.26229477       27.6226959       8.66125011    
        7380   9.18032742       27.4652863       8.55746651    
        7440   9.09836102       27.3060665       8.46067047    
        7500   9.01639366       27.1483459       8.37000370    
        7560   8.95081997       26.9934082       8.29211140    
        7620   8.86885262       26.8409729       8.23402119    
        7680   8.80327892       26.6925125       8.20136166    
        7740   8.75409794       26.5544395       8.19899654    
        7800   8.67213154       26.4336243       8.22236252    
        7860   8.60655785       26.3370571       8.26178932    
        7920   8.54098320       26.2697697       8.30826950    
        7980   8.47540951       26.2293377       8.35774136    
        8040   8.39344215       26.2074661       8.40623760    
        8100   8.32786846       26.1947632       8.44880390    
        8160   8.24590206       26.1843414       8.48669624    
        8220   8.16393471       26.1694717       8.52478504    
        8280   8.08196735       26.1466579       8.56820679    
        8340   8.00000000       26.1168041       8.61556816    
        8400   7.91803265       26.0853500       8.66283417    
        8460   7.86885262       26.0568638       8.70648861    
        8520   7.78688526       26.0327797       8.74544716    
        8580   7.70491791       26.0099773       8.78054523    
        8640   7.63934422       25.9849319       8.81042290    
        8700   7.57377052       25.9565277       8.83471870    
        8760   7.52459002       25.9233437       8.85198689    
        8820   7.47540998       25.8842564       8.86035538    
        8880   7.40983629       25.8387775       8.86275864    
        8940   7.39344263       25.7856636       8.86640644    
        9000   7.36065578       25.7228889       8.88063717    
        9060   7.31147528       25.6533699       8.90610313    
        9120   7.29508209       25.5828857       8.93872166    
        9180   7.26229525       25.5172939       8.96925449    
        9240   7.24590158       25.4641666       8.99069214    
        9300   7.24590158       25.4240837       9.00205135    
        9360   7.22950840       25.3878784       9.00463772    
        9420   7.19672108       25.3454685       9.00119781    
        9480   7.18032789       25.2928829       8.99254513    
        9540   7.14754105       25.2310066       8.97669029    
        9600   7.16393423       25.1620064       8.95554638    
        9660   7.11475420       25.0848560       8.93587303    
        9720   7.08196735       24.9985924       8.92066383    
