 20190726
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   5.32786894       7.57592058       4.95521545    
        7320   5.36065578       7.55285692       4.95561409    
        7380   5.37704897       7.52827549       4.95337582    
        7440   5.40983629       7.50215054       4.94843149    
        7500   5.44262314       7.47455072       4.94174290    
        7560   5.47540998       7.44571161       4.93481636    
        7620   5.50819683       7.41577530       4.92701769    
        7680   5.52459002       7.38488722       4.91935825    
        7740   5.54098368       7.35373735       4.91368914    
        7800   5.55737686       7.32342339       4.91157150    
        7860   5.57377052       7.29492664       4.91563559    
        7920   5.57377052       7.26987076       4.92713642    
        7980   5.59016371       7.25064135       4.94550896    
        8040   5.60655737       7.23914337       4.96950531    
        8100   5.62295103       7.23603773       4.99674511    
        8160   5.62295103       7.24071360       5.02487659    
        8220   5.62295103       7.25133801       5.05165339    
        8280   5.62295103       7.26541615       5.07599163    
        8340   5.62295103       7.28047991       5.09668827    
        8400   5.62295103       7.29461527       5.11130953    
        8460   5.62295103       7.30657148       5.11954451    
        8520   5.62295103       7.31507158       5.12151623    
        8580   5.60655737       7.31893587       5.11682367    
        8640   5.62295103       7.31748819       5.10585546    
        8700   5.63934422       7.31055784       5.08731651    
        8760   5.63934422       7.29840040       5.05997753    
        8820   5.63934422       7.28113508       5.02402639    
        8880   5.63934422       7.25817966       4.98072481    
        8940   5.63934422       7.22853279       4.93046093    
        9000   5.63934422       7.19200087       4.87317657    
        9060   5.63934422       7.14920425       4.80968237    
        9120   5.63934422       7.10027599       4.74168348    
        9180   5.63934422       7.04524803       4.67182350    
        9240   5.63934422       6.98469305       4.60284615    
        9300   5.63934422       6.91992378       4.53749228    
        9360   5.63934422       6.85327673       4.47621918    
        9420   5.63934422       6.78803158       4.41819763    
        9480   5.63934422       6.72634745       4.36325550    
        9540   5.63934422       6.66813278       4.31199932    
        9600   5.63934422       6.61263943       4.26500607    
        9660   5.63934422       6.55995512       4.22206354    
        9720   5.63934422       6.51074219       4.18260860    
        9780   5.63934422       6.46543550       4.14622831    
        9840   5.63934422       6.42405176       4.11217785    
        9900   5.63934422       6.38652468       4.07960463    
        9960   5.63934422       6.35251188       4.04804707    
       10020   5.62295103       6.32156372       4.01674795    
       10080   5.63934422       6.29301691       3.98494387    
       10140   5.63934422       6.26604700       3.95214939    
       10200   5.62295103       6.23994446       3.91819239    
       10260   5.60655737       6.21411657       3.88289571    
       10320   5.59016371       6.18803787       3.84619451    
       10380   5.57377052       6.16125345       3.80836582    
       10440   5.55737686       6.13343906       3.76961684    
       10500   5.52459002       6.10446644       3.73035359    
       10560   5.49180317       6.07441854       3.69137144    
       10620   5.45901632       6.04359293       3.65332341    
       10680   5.44262314       6.01249504       3.61675000    
       10740   5.42622948       5.98174000       3.58206463    
       10800   5.40983629       5.95196629       3.54928946    
       10860   5.39344263       5.92368841       4.20183849    
       10920   5.37704897       5.89728594       4.17294836    
       10980   5.36065578       5.87297964       4.14678097    
       11040   5.34426212       5.85079861       4.12229872    
       11100   5.32786894       5.83061075       4.09919882    
       11160   5.31147528       5.81224060       4.07691193    
       11220   5.29508209       5.79558992       4.05404949    
       11280   5.27868843       5.78052950       4.03181458    
       11340   5.26229525       5.76638556       4.00881386    
       11400   5.22950840       5.75213671       3.98414588    
       11460   5.21311474       5.73721552       3.95770574    
       11520   5.19672108       5.72116613       3.92932916    
       11580   5.18032789       5.70359516       3.89880896    
       11640   5.14754105       5.68424273       3.86711431    
       11700   5.09836054       5.66298819       3.83466339    
       11760   5.04918051       5.63988972       3.80215693    
       11820   5.01639366       5.61519098       3.76977301    
       11880   4.98360634       5.58930635       3.73807454    
       11940   4.95081949       5.56287622       3.70745659    
       12000   4.91803265       5.53665590       3.67820382    
       12060   4.88524580       5.51131010       3.65123940    
       12120   4.85245895       5.48727655       3.62557006    
       12180   4.81967211       5.46477079       3.60025287    
       12240   4.80327892       5.44384050       3.57563615    
       12300   4.77049160       5.42438126       3.55223560    
       12360   4.73770475       5.40625811       3.53152514    
       12420   4.72131157       5.38961267       3.51446843    
       12480   4.70491791       5.37521172       3.50096726    
       12540   4.68852472       5.36408806       3.49077177    
       12600   4.67213106       5.35679674       3.48494291    
       12660   4.65573788       5.35352659       3.48469234    
       12720   4.63934422       5.35443068       3.49006557    
       12780   4.62295103       5.35970163       3.50006104    
       12840   4.60655737       5.36978483       3.51300597    
       12900   4.59016371       5.38441229       3.52743411    
       12960   4.57377052       5.40227985       3.54236722    
       13020   4.55737686       5.42185402       3.55754590    
       13080   4.54098368       5.44215727       3.57222509    
       13140   4.52459002       5.46250343       3.58527040    
       13200   4.50819683       5.48224115       3.59510827    
       13260   4.49180317       5.50047302       3.60079050    
       13320   4.47540998       5.51598883       3.60243225    
       13380   4.45901632       5.52783012       3.60081744    
       13440   4.44262314       5.53545094       3.59643102    
       13500   4.42622948       5.53863144       3.59016895    
       13560   4.40983629       5.53769445       3.58292198    
       13620   4.39344263       5.53354025       3.57412434    
       13680   4.37704897       5.52751493       3.56239343    
       13740   4.36065578       5.52089119       3.54766965    
       13800   4.34426212       5.51390362       3.53087759    
       13860   4.34426212       5.50522089       3.51264548    
       13920   4.34426212       5.49377823       3.49356627    
       13980   4.34426212       5.47996283       3.47400641    
       14040   4.34426212       5.46458817       3.45424008    
       14100   4.34426212       5.44822025       3.43455887    
       14160   4.36065578       5.43120193       3.41505694    
       14220   4.37704897       5.41366053       3.39527845    
       14280   4.39344263       5.39565754       3.37493420    
       14340   4.39344263       5.37710285       3.35402441    
       14400   4.39344263       5.35784483       3.33273005    
       14460   4.39344263       5.33782673       4.92171097    
       14520   4.39344263       5.31708717       4.89577532    
       14580   4.39344263       5.29570723       4.86859989    
       14640   4.39344263       5.27379990       4.84024143    
       14700   4.39344263       5.25150490       4.81274796    
       14760   4.39344263       5.22899628       4.78641605    
       14820   4.39344263       5.20645046       4.76039457    
       14880   4.39344263       5.18403339       4.73459816    
       14940   4.39344263       5.16185045       4.70863628    
       15000   4.39344263       5.14001846       4.68403673    
       15060   4.40983629       5.11878824       4.66163921    
       15120   4.40983629       5.09855652       4.64052486    
       15180   4.40983629       5.07961893       4.61969090    
       15240   4.42622948       5.06196594       4.59894943    
       15300   4.44262314       5.04531717       4.57807016    
       15360   4.45901632       5.02936077       4.55695248    
       15420   4.47540998       5.01373291       4.53495789    
       15480   4.49180317       4.99798918       4.51170158    
       15540   4.50819683       4.98150969       4.48630428    
       15600   4.52459002       4.96359253       4.45829582    
       15660   4.54098368       4.94373941       4.42747784    
       15720   4.55737686       4.92160368       4.39392710    
       15780   4.57377052       4.89694738       4.35844851    
       15840   4.59016371       4.86973667       4.32271957    
       15900   4.60655737       4.84011745       4.28722000    
       15960   4.62295103       4.80860615       4.25199509    
       16020   4.63934422       4.77603436       4.21763849    
       16080   4.65573788       4.74331951       4.18546820    
       16140   4.67213106       4.71132755       4.15669489    
       16200   4.68852472       4.68090248       4.13129044    
       16260   4.70491791       4.65285587       4.10770655    
       16320   4.72131157       4.62771749       4.08472872    
       16380   4.73770475       4.60544062       4.06221104    
       16440   4.75409842       4.58509016       4.04021645    
       16500   4.77049160       4.56578684       4.01838970    
       16560   4.78688526       4.54701471       3.99622679    
       16620   4.80327892       4.52813625       3.97354865    
       16680   4.81967211       4.50867653       3.95038247    
       16740   4.83606577       4.48853731       3.92716694    
       16800   4.85245895       4.46781683       3.90426421    
       16860   4.86885262       4.44670343       3.88166881    
       16920   4.88524580       4.42541981       3.85926318    
       16980   4.90163946       4.40412998       3.83653426    
       17040   4.91803265       4.38285971       3.81284380    
       17100   4.93442631       4.36151695       3.78810620    
       17160   4.95081949       4.33978987       3.76218581    
       17220   4.96721315       4.31713009       3.73500705    
       17280   4.98360634       4.29297590       3.70753789    
       17340   5.00000000       4.26706648       3.68175101    
       17400   5.00000000       4.24006891       3.65847683    
       17460   5.00000000       4.21403265       3.63759995    
       17520   5.00000000       4.19058990       3.61901617    
       17580   5.00000000       4.16978121       3.60260653    
       17640   5.00000000       4.15108490       3.58801532    
       17700   5.00000000       4.13418293       3.57487965    
       17760   5.00000000       4.11904669       3.56298113    
       17820   5.00000000       4.10564327       3.55221367    
       17880   5.00000000       4.09363413       3.54275131    
       17940   5.00000000       4.08270454       3.53468180    
       18000   5.00000000       4.07269382       3.52786088    
       18060   5.00000000       4.06358528       4.01622057    
