 20190618
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   7.13114738       5.90819883       5.89708281    
        7320   7.16393423       5.86714220       5.85338306    
        7380   7.19672108       5.82740164       5.80946255    
        7440   7.21311474       5.78880072       5.76549482    
        7500   7.24590158       5.75077105       5.72103024    
        7560   7.26229525       5.71250010       5.67585850    
        7620   7.27868843       5.67347765       5.63125753    
        7680   7.31147528       5.63370752       5.58888435    
        7740   7.36065578       5.59378767       5.54828739    
        7800   7.39344263       5.55475378       5.50894403    
        7860   7.42622948       5.51760054       5.47194719    
        7920   7.45901632       5.48272181       5.43631697    
        7980   7.49180317       5.44979048       5.40112400    
        8040   7.54098368       5.41834784       5.36784983    
        8100   7.59016371       5.38818932       5.33637714    
        8160   7.62295103       5.35950279       5.30545473    
        8220   7.65573788       5.33239889       5.27607727    
        8280   7.67213106       5.30673218       5.24810505    
        8340   7.68852472       5.28254700       5.21923971    
        8400   7.70491791       5.25937748       5.18979788    
        8460   7.72131157       5.23599386       5.16105843    
        8520   7.75409842       5.21171188       5.13247490    
        8580   7.78688526       5.18722105       5.10395241    
        8640   7.81967211       5.16299343       5.07627773    
        8700   7.86885262       5.13903332       5.05012751    
        8760   7.88524580       5.11554956       5.02531672    
        8820   7.91803265       5.09296799       5.00152111    
        8880   7.95081949       5.07154846       4.97932100    
        8940   7.98360634       5.05132675       4.95955515    
        9000   8.00000000       5.03241730       4.94280863    
        9060   8.03278732       5.01520538       4.93031740    
        9120   8.06557369       5.00037193       4.92296696    
        9180   8.09836102       4.98903990       4.91984844    
        9240   8.13114738       4.98203516       4.92028189    
        9300   8.16393471       4.97955370       4.92441654    
        9360   8.19672108       4.98131132       4.93125534    
        9420   8.22950840       4.98680115       4.93929911    
        9480   8.26229477       4.99533272       4.94795799    
        9540   8.27868843       5.00617456       4.95660400    
        9600   8.31147575       5.01857471       4.96403742    
        9660   8.32786846       5.03152657       4.96990967    
        9720   8.36065578       5.04396105       4.97445393    
        9780   8.39344215       5.05506134       4.97707033    
        9840   8.42622948       5.06455374       4.97685766    
        9900   8.45901680       5.07211447       4.97400999    
        9960   8.49180317       5.07702541       4.97029972    
       10020   8.52459049       5.07865095       4.96730328    
       10080   8.55737686       5.07779837       4.96560240    
       10140   8.57377052       5.07643318       4.96581030    
       10200   8.59016418       5.07593870       4.96825790    
       10260   8.60655785       5.07695532       4.97237158    
       10320   8.62295055       5.07989883       4.97763586    
       10380   8.63934422       5.08482981       4.98387671    
       10440   8.65573788       5.09135485       4.99029160    
       10500   8.67213154       5.09895039       4.99598742    
       10560   8.70491791       5.10715961       5.00055933    
       10620   8.73770523       5.11527061       5.00337934    
       10680   8.75409794       5.12238455       5.00400829    
       10740   8.78688526       5.12773323       5.00261068    
       10800   8.80327892       5.13100481       4.99911165    
       10860   8.83606529       5.13221264       8.12598133    
       10920   8.83606529       5.13142252       8.10799408    
       10980   8.83606529       5.12862921       8.08782005    
       11040   8.85245895       5.12409210       8.06611061    
       11100   8.86885262       5.11804438       8.04300785    
       11160   8.88524628       5.11072683       8.01859856    
       11220   8.91803265       5.10232830       7.99309444    
       11280   8.93442631       5.09297371       7.96653986    
       11340   8.96721268       5.08270359       7.93897867    
       11400   8.98360634       5.07154465       7.91107416    
       11460   9.00000000       5.05962372       7.88327789    
       11520   9.01639366       5.04725027       7.85530710    
       11580   9.01639366       5.03494263       7.82720709    
       11640   9.01639366       5.02313709       7.79889917    
       11700   9.01639366       5.01190281       7.76979828    
       11760   9.01639366       5.00105715       7.73977041    
       11820   9.01639366       4.99038124       7.70888853    
       11880   9.03278732       4.97965384       7.67705107    
       11940   9.06557369       4.96844387       7.64426088    
       12000   9.09836102       4.95635366       7.61067772    
       12060   9.11475372       4.94336462       7.57644606    
       12120   9.11475372       4.92953777       7.54225683    
       12180   9.11475372       4.91486740       7.50853348    
       12240   9.09836102       4.89956093       7.47465181    
       12300   9.08196735       4.88409328       7.44033670    
       12360   9.06557369       4.86897373       7.40562201    
       12420   9.06557369       4.85418272       7.37072706    
       12480   9.04918003       4.83931303       7.33626413    
       12540   9.01639366       4.82413960       7.30232620    
       12600   8.98360634       4.80873966       7.26857996    
       12660   8.96721268       4.79339457       7.23485994    
       12720   8.93442631       4.77839804       7.20082617    
       12780   8.90163898       4.76371002       7.16614819    
       12840   8.86885262       4.74894381       7.13107252    
       12900   8.83606529       4.73373508       7.09569407    
       12960   8.80327892       4.71798801       7.06002378    
       13020   8.77049160       4.70177317       7.02455568    
       13080   8.73770523       4.68510675       6.98987675    
       13140   8.70491791       4.66817236       6.95663452    
       13200   8.67213154       4.65143204       6.92553186    
       13260   8.63934422       4.63556385       6.89691305    
       13320   8.60655785       4.62122250       6.87083578    
       13380   8.57377052       4.60886240       6.84730482    
       13440   8.54098320       4.59873962       6.82609367    
       13500   8.49180317       4.59091949       6.80680990    
       13560   8.44262314       4.58536720       6.78915453    
       13620   8.39344215       4.58180761       6.77275991    
       13680   8.34426212       4.57982111       6.75741625    
       13740   8.29508209       4.57893991       6.74315214    
       13800   8.24590206       4.57882166       6.73009539    
       13860   8.19672108       4.57932997       6.71845531    
       13920   8.14754105       4.58047056       6.70859766    
       13980   8.11475372       4.58237934       6.70078611    
       14040   8.09836102       4.58532190       6.69526577    
       14100   8.06557369       4.58965683       6.69230795    
       14160   8.03278732       4.59572029       6.69196224    
       14220   7.98360634       4.60381508       6.69409370    
       14280   7.93442631       4.61414814       6.69857836    
       14340   7.90163946       4.62674618       6.70525551    
       14400   7.85245895       4.64149332       6.71425056    
       14460   7.81967211       4.65826273       7.63723612    
       14520   7.77049160       4.67701578       7.64639950    
       14580   7.73770475       4.69794607       7.65810347    
       14640   7.72131157       4.72133446       7.67267227    
       14700   7.70491791       4.74725389       7.68960285    
       14760   7.67213106       4.77552795       7.70860338    
       14820   7.63934422       4.80593014       7.72972775    
       14880   7.60655737       4.83826208       7.75280666    
       14940   7.59016371       4.87237597       7.77751780    
       15000   7.55737686       4.90811062       7.80307198    
       15060   7.50819683       4.94526148       7.82952499    
       15120   7.45901632       4.98347092       7.85640860    
       15180   7.40983629       5.02224827       7.88400221    
       15240   7.37704897       5.06122112       7.91250467    
       15300   7.34426212       5.10040569       7.94187689    
       15360   7.31147528       5.14003611       7.97202158    
       15420   7.29508209       5.18029928       8.00331974    
       15480   7.29508209       5.22131014       8.03565121    
       15540   7.27868843       5.26326132       8.06834984    
       15600   7.24590158       5.30625105       8.10106754    
       15660   7.21311474       5.34989786       8.13371086    
       15720   7.19672108       5.39362526       8.16603851    
       15780   7.19672108       5.43707466       8.19759560    
       15840   7.19672108       5.47986221       8.22775650    
       15900   7.21311474       5.52156830       8.25741291    
       15960   7.22950840       5.56184483       8.28691769    
       16020   7.24590158       5.60077667       8.31620026    
       16080   7.26229525       5.63884115       8.34504509    
       16140   7.29508209       5.67643404       8.37266445    
       16200   7.32786894       5.71353531       8.39846611    
       16260   7.36065578       5.74967384       8.42269897    
       16320   7.40983629       5.78425550       8.44547462    
       16380   7.45901632       5.81696844       8.46684361    
       16440   7.50819683       5.84782505       8.48709965    
       16500   7.55737686       5.87690544       8.50659180    
       16560   7.60655737       5.90433168       8.52529049    
       16620   7.63934422       5.93032694       8.54299068    
       16680   7.68852472       5.95516920       8.55922699    
       16740   7.73770475       5.97894764       8.57391357    
       16800   7.77049160       6.00146532       8.58697605    
       16860   7.81967211       6.02240896       8.59836960    
       16920   7.86885262       6.04152536       8.60845089    
       16980   7.90163946       6.05865335       8.61762905    
       17040   7.93442631       6.07376671       8.62615299    
       17100   7.96721315       6.08707666       8.63397217    
       17160   8.01639366       6.09896851       8.64093399    
       17220   8.08196735       6.10998487       8.64684105    
       17280   8.14754105       6.12028599       8.65159321    
       17340   8.19672108       6.12962055       8.65538979    
       17400   8.24590206       6.13774586       8.65839005    
       17460   8.29508209       6.14453506       8.66077328    
       17520   8.34426212       6.15002108       8.66247749    
       17580   8.39344215       6.15431261       8.66300392    
       17640   8.42622948       6.15756416       8.66146278    
       17700   8.44262314       6.15987110       8.65717411    
       17760   8.45901680       6.16099596       8.65034389    
       17820   8.47540951       6.16026068       8.64139557    
       17880   8.49180317       6.15687084       8.63024235    
       17940   8.50819683       6.15063429       8.61691952    
       18000   8.52459049       6.14198971       8.60179520    
       18060   8.54098320       6.13119125       7.44958496    
       18120   8.55737686       6.11821985       7.43397760    
       18180   8.57377052       6.10325909       7.41827726    
       18240   8.59016418       6.08664989       7.40243673    
       18300   8.59016418       6.06887817       7.38647318    
       18360   8.59016418       6.05040359       7.37038803    
       18420   8.59016418       6.03130960       7.35451126    
       18480   8.57377052       6.01140928       7.34001875    
       18540   8.55737686       5.99053383       7.32693005    
       18600   8.54098320       5.96892691       7.31441641    
       18660   8.50819683       5.94740534       7.30235672    
       18720   8.49180317       5.92663050       7.28964329    
       18780   8.47540951       5.90653944       7.27542448    
       18840   8.47540951       5.88663006       7.25924015    
       18900   8.45901680       5.86616993       7.24108028    
       18960   8.44262314       5.84426498       7.22065926    
       19020   8.44262314       5.82028055       7.19816732    
       19080   8.42622948       5.79406643       7.17365217    
       19140   8.40983582       5.76562452       7.14748144    
       19200   8.39344215       5.73504972       7.12051630    
       19260   8.37704945       5.70246696       7.09276056    
       19320   8.37704945       5.66794157       7.06453657    
       19380   8.37704945       5.63199902       7.03717613    
       19440   8.37704945       5.59501743       7.01186180    
       19500   8.36065578       5.55710697       6.98977852    
       19560   8.34426212       5.51907349       6.97042942    
       19620   8.32786846       5.48248053       6.95260906    
       19680   8.31147575       5.44853210       6.93546915    
       19740   8.29508209       5.41734743       6.91873884    
