 20190706
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   16.6065578       8.58756065       13.9494705    
        7320   16.6557369       8.54968739       13.9179211    
        7380   16.7049179       8.51243973       13.8774233    
        7440   16.7704926       8.47224522       13.8308744    
        7500   16.8360653       8.42599392       13.7824450    
        7560   16.9016399       8.37470436       13.7387047    
        7620   17.0000000       8.32218742       13.7075415    
        7680   17.0655746       8.27295589       13.6845665    
        7740   17.1311474       8.23597240       13.6611948    
        7800   17.1803284       8.21352863       13.6358147    
        7860   17.2459011       8.19755840       13.6113243    
        7920   17.3114758       8.18250561       13.5894737    
        7980   17.3770485       8.16948891       13.5661335    
        8040   17.4590168       8.16232586       13.5402422    
        8100   17.5409832       8.15878773       13.5120354    
        8160   17.6393452       8.15561199       13.4818764    
        8220   17.7213116       8.15242767       13.4505148    
        8280   17.8032780       8.14938641       13.4186192    
        8340   17.8688526       8.14714527       13.3858480    
        8400   17.9344254       8.14635944       13.3515663    
        8460   18.0163937       8.14695549       13.3154936    
        8520   18.0819664       8.14811993       13.2776136    
        8580   18.1639347       8.14958572       13.2389879    
        8640   18.2622948       8.15122700       13.2004709    
        8700   18.3606548       8.15339565       13.1618013    
        8760   18.4754105       8.15714455       13.1233082    
        8820   18.5573769       8.16250038       13.0853415    
        8880   18.6393452       8.16919422       13.0472717    
        8940   18.7377052       8.17754078       13.0082674    
        9000   18.8032780       8.18788719       12.9677610    
        9060   18.8688526       8.19965744       12.9251394    
        9120   18.9508190       8.21166801       12.8808746    
        9180   19.0491810       8.22290707       12.8358612    
        9240   19.1475410       8.23298264       12.7906294    
        9300   19.2622948       8.24261570       12.7454815    
        9360   19.3770485       8.25217819       12.7002077    
        9420   19.4590168       8.26197529       12.6548233    
        9480   19.5409832       8.27240181       12.6101656    
        9540   19.6229515       8.28326893       12.5681601    
        9600   19.7377052       8.29450130       12.5286455    
        9660   19.8524590       8.30740643       12.4909611    
        9720   19.9672127       8.32298374       12.4551897    
        9780   20.0983601       8.34042454       12.4220009    
        9840   20.1803284       8.35924435       12.3934727    
        9900   20.2786884       8.37919235       12.3714428    
        9960   20.3934422       8.40067101       12.3549614    
       10020   20.5409832       8.42538834       12.3402252    
       10080   20.6393452       8.45546532       12.3247843    
       10140   20.7213116       8.49130058       12.3081312    
       10200   20.7868843       8.52998543       12.2915735    
       10260   20.8360653       8.56801796       12.2774048    
       10320   20.9016399       8.60433578       12.2665329    
       10380   20.9836063       8.63979244       12.2579308    
       10440   21.0491810       8.67631531       12.2504225    
       10500   21.0983601       8.71537495       12.2439728    
       10560   21.1311474       8.75681019       12.2394629    
       10620   21.1803284       8.79931641       12.2387524    
       10680   21.2622948       8.84193325       12.2432308    
       10740   21.3442631       8.88484001       12.2522058    
       10800   21.4098358       8.92937756       12.2646351    
       10860   21.4426231       8.97726250       15.7371283    
       10920   21.4590168       9.02914906       15.7238455    
       10980   21.4754105       9.08427906       15.7140532    
       11040   21.5081959       9.14211178       15.7071648    
       11100   21.5573769       9.20286846       15.7020798    
       11160   21.6065578       9.26655483       15.6980743    
       11220   21.6393452       9.33228111       15.6952162    
       11280   21.6721306       9.39884949       15.6942558    
       11340   21.7377052       9.46514416       15.6946449    
       11400   21.7540989       9.53110123       15.6951780    
       11460   21.7704926       9.59726429       15.6954317    
       11520   21.7868843       9.66353130       15.6964283    
       11580   21.8196716       9.72892094       15.7003860    
       11640   21.8360653       9.79288483       15.7092381    
       11700   21.8524590       9.85608387       15.7223749    
       11760   21.8688526       9.91997433       15.7372093    
       11820   21.8852463       9.98653507       15.7516851    
       11880   21.9180336       10.0563726       15.7655182    
       11940   21.9508190       10.1275930       15.7801342    
       12000   21.9836063       10.1977987       15.7979584    
       12060   22.0163937       10.2657461       15.8200493    
       12120   22.0491810       10.3316593       15.8468513    
       12180   22.0819664       10.3976345       15.8784552    
       12240   22.0983601       10.4657888       15.9136629    
       12300   22.1147537       10.5368795       15.9513502    
       12360   22.0983601       10.6111898       15.9909964    
       12420   22.0819664       10.6880579       16.0321484    
       12480   22.0819664       10.7660704       16.0742512    
       12540   22.0983601       10.8442364       16.1167107    
       12600   22.1147537       10.9220982       16.1589966    
       12660   22.1639347       10.9997215       16.2009487    
       12720   22.1967220       11.0767946       16.2428875    
       12780   22.1803284       11.1524420       16.2857113    
       12840   22.1967220       11.2259464       16.3308353    
       12900   22.1967220       11.2974548       16.3780003    
       12960   22.2131157       11.3674650       16.4263287    
       13020   22.1803284       11.4371109       16.4757614    
       13080   22.1639347       11.5070324       16.5262642    
       13140   22.1311474       11.5769567       16.5776653    
       13200   22.1311474       11.6465073       16.6298676    
       13260   22.1147537       11.7153435       16.6827374    
       13320   22.0655746       11.7832260       16.7359467    
       13380   22.0327873       11.8500528       16.7888622    
       13440   21.9508190       11.9157200       16.8401508    
       13500   21.8852463       11.9798756       16.8876095    
       13560   21.8196716       12.0416040       16.9294662    
       13620   21.7868843       12.0990582       16.9663792    
       13680   21.6885242       12.1499920       17.0015697    
       13740   21.6229515       12.1937952       17.0370140    
       13800   21.5409832       12.2329006       17.0735550    
       13860   21.4918041       12.2701817       17.1116123    
       13920   21.4590168       12.3065691       17.1496296    
       13980   21.4262295       12.3419905       17.1859016    
       14040   21.3770485       12.3761292       17.2207546    
       14100   21.3442631       12.4086609       17.2552776    
       14160   21.2786884       12.4392653       17.2897644    
       14220   21.2295074       12.4685574       17.3239937    
       14280   21.1311474       12.4968538       17.3573666    
       14340   21.0327873       12.5235949       17.3885784    
       14400   20.9016399       12.5476608       17.4167557    
       14460   20.7704926       12.5682240       21.5171375    
       14520   20.6885242       12.5857010       21.4814358    
       14580   20.5901642       12.6007128       21.4430561    
       14640   20.5081959       12.6127520       21.4025230    
       14700   20.3770485       12.6210823       21.3612099    
       14760   20.2786884       12.6253195       21.3197403    
       14820   20.1311474       12.6259604       21.2787609    
       14880   20.0163937       12.6243658       21.2383537    
       14940   19.9016399       12.6214151       21.1978016    
       15000   19.7540989       12.6171427       21.1574802    
       15060   19.5901642       12.6113997       21.1187572    
       15120   19.4590168       12.6040649       21.0826340    
       15180   19.3278694       12.5957146       21.0492020    
       15240   19.1967220       12.5874119       21.0171814    
       15300   19.0491810       12.5798874       20.9838772    
       15360   18.8852463       12.5727758       20.9489727    
       15420   18.7213116       12.5646877       20.9152546    
       15480   18.5409832       12.5543680       20.8852196    
       15540   18.3278694       12.5425348       20.8592014    
       15600   18.1147537       12.5314150       20.8351173    
       15660   17.9016399       12.5228367       20.8102512    
       15720   17.6885242       12.5165510       20.7838764    
       15780   17.4590168       12.5097399       20.7553654    
       15840   17.2295074       12.4998970       20.7245884    
       15900   17.0000000       12.4867315       20.6935444    
       15960   16.7704926       12.4701281       20.6637707    
       16020   16.5573769       12.4503803       20.6347504    
       16080   16.3770485       12.4292030       20.6065617    
       16140   16.1475410       12.4082146       20.5804920    
       16200   15.9016390       12.3872585       20.5569916    
       16260   15.6557379       12.3659487       20.5361023    
       16320   15.4098358       12.3458767       20.5178833    
       16380   15.1639347       12.3282776       20.5019588    
       16440   14.9508200       12.3128633       20.4877701    
       16500   14.7049179       12.2989321       20.4737511    
       16560   14.4590168       12.2858925       20.4594059    
       16620   14.1967211       12.2725401       20.4455280    
       16680   13.9672127       12.2582169       20.4330807    
       16740   13.7377052       12.2431450       20.4229431    
       16800   13.5245905       12.2278376       20.4152622    
       16860   13.2786884       12.2129316       20.4089470    
       16920   13.0655737       12.1991663       20.4030724    
       16980   12.8688526       12.1870756       20.3974590    
       17040   12.6721315       12.1761026       20.3925457    
       17100   12.5081968       12.1652527       20.3886337    
       17160   12.3442621       12.1541157       20.3853111    
       17220   12.1639347       12.1428957       20.3821869    
       17280   11.9836063       12.1320372       20.3795509    
       17340   11.8196726       12.1214342       20.3778210    
       17400   11.6557379       12.1107378       20.3771629    
       17460   11.5081968       12.1001740       20.3767548    
       17520   11.3278685       12.0901165       20.3754349    
       17580   11.1639347       12.0805779       20.3722019    
       17640   10.9836063       12.0703936       20.3669357    
       17700   10.8196726       12.0586882       20.3602486    
       17760   10.6393442       12.0459042       20.3542728    
       17820   10.4918032       12.0319128       20.3506775    
       17880   10.3442621       12.0165796       20.3475857    
       17940   10.2131147       12.0009069       20.3427258    
       18000   10.0655737       11.9865675       20.3368301    
       18060   9.93442631       11.9726467       17.3804855    
       18120   9.81967258       11.9567766       17.3880196    
       18180   9.68852425       11.9397802       17.4008274    
       18240   9.57377052       11.9244270       17.4172401    
       18300   9.45901680       11.9128885       17.4361343    
       18360   9.36065578       11.9063444       17.4567146    
       18420   9.24590206       11.9033833       17.4799519    
       18480   9.16393471       11.9018574       17.5059395    
       18540   9.04918003       11.9009809       17.5332870    
       18600   8.93442631       11.9012280       17.5611687    
       18660   8.83606529       11.9031563       17.5900669    
       18720   8.78688526       11.9064369       17.6185493    
       18780   8.70491791       11.9101601       17.6443691    
       18840   8.63934422       11.9139338       17.6665745    
       18900   8.54098320       11.9170609       17.6853638    
       18960   8.47540951       11.9174547       17.7020721    
       19020   8.42622948       11.9136572       17.7179565    
       19080   8.37704945       11.9062233       17.7327232    
       19140   8.36065578       11.8968630       17.7463970    
       19200   8.34426212       11.8862505       17.7593002    
       19260   8.32786846       11.8741064       17.7718124    
       19320   8.32786846       11.8605347       17.7831135    
       19380   8.31147575       11.8464823       17.7921143    
       19440   8.31147575       11.8322926       17.7988758    
       19500   8.32786846       11.8171415       17.8040218    
       19560   8.36065578       11.8002987       17.8081722    
       19620   8.39344215       11.7816572       17.8118858    
       19680   8.47540951       11.7610569       17.8153458    
       19740   8.52459049       11.7386723       17.8178005    
       19800   8.57377052       11.7162285       17.8182793    
       19860   8.65573788       11.6944199       17.8177242    
       19920   8.72131157       11.6717892       17.8170223    
       19980   8.80327892       11.6478090       17.8162594    
       20040   8.86885262       11.6236553       17.8156185    
       20100   8.96721268       11.6000500       17.8147392    
       20160   9.03278732       11.5769577       17.8130074    
       20220   9.11475372       11.5543442       17.8097725    
       20280   9.21311474       11.5320950       17.8045578    
       20340   9.31147575       11.5101633       17.7969246    
       20400   9.40983582       11.4878635       17.7870789    
       20460   9.47540951       11.4641657       17.7756958    
       20520   9.55737686       11.4382238       17.7635155    
       20580   9.60655785       11.4099951       17.7506351    
