 20190504
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   13.9016390       18.0008812       17.1771812    
        7260   13.9016390       18.0225277       17.1823158    
        7320   13.9016390       18.0453110       17.1856537    
        7380   13.9180326       18.0687523       17.1866703    
        7440   13.9344263       18.0920715       17.1858826    
        7500   13.9508200       18.1146069       17.1831932    
        7560   13.9672127       18.1358509       17.1776562    
        7620   13.9836063       18.1561089       17.1675835    
        7680   14.0000000       18.1751957       17.1506367    
        7740   14.0163937       18.1918125       17.1240883    
        7800   14.0327873       18.2039509       17.0841160    
        7860   14.0491800       18.2087631       17.0295486    
        7920   14.0655737       18.2030697       16.9639168    
        7980   14.0983610       18.1840477       16.8929558    
        8040   14.1311474       18.1521015       16.8206139    
        8100   14.1475410       18.1120224       16.7469597    
        8160   14.1803274       18.0684853       16.6712666    
        8220   14.1967211       18.0234947       16.5951462    
        8280   14.2295084       17.9764500       16.5206623    
        8340   14.2622948       17.9277115       16.4489288    
        8400   14.2950821       17.8797150       16.3806496    
        8460   14.3278685       17.8343983       16.3156891    
        8520   14.3606558       17.7920990       16.2549095    
        8580   14.4098358       17.7529659       16.2003040    
        8640   14.4426231       17.7173424       16.1520481    
        8700   14.4754095       17.6867104       16.1093578    
        8760   14.5081968       17.6620350       16.0708923    
        8820   14.5409832       17.6431694       16.0353870    
        8880   14.5737705       17.6291389       16.0019417    
        8940   14.6065578       17.6186066       15.9690924    
        9000   14.6393442       17.6104450       15.9359951    
        9060   14.6721315       17.6033669       15.9024315    
        9120   14.7049179       17.5959187       15.8700790    
        9180   14.7377052       17.5869732       15.8417912    
        9240   14.7704916       17.5770283       15.8187838    
        9300   14.7868853       17.5685940       15.8005428    
        9360   14.8032789       17.5639744       15.7858505    
        9420   14.8196726       17.5633736       15.7738543    
        9480   14.8360653       17.5659828       15.7634697    
        9540   14.8524590       17.5714035       15.7546167    
        9600   14.8688526       17.5794907       15.7472687    
        9660   14.8852463       17.5897064       15.7408562    
        9720   14.9180326       17.6017704       15.7352562    
        9780   14.9508200       17.6151257       15.7306099    
        9840   14.9836063       17.6291218       15.7266350    
        9900   15.0163937       17.6432800       15.7225819    
        9960   15.0491800       17.6570930       15.7187929    
       10020   15.0819674       17.6697884       15.7159796    
       10080   15.1147537       17.6808529       15.7149611    
       10140   15.1311474       17.6908283       15.7166643    
       10200   15.1475410       17.7003517       15.7216988    
       10260   15.1639347       17.7103481       15.7306614    
       10320   15.1803274       17.7220898       15.7447882    
       10380   15.1967211       17.7365780       15.7640381    
       10440   15.2131147       17.7552433       15.7875547    
       10500   15.2131147       17.7792473       15.8144541    
       10560   15.2131147       17.8077374       15.8440599    
       10620   15.2131147       17.8387985       15.8766031    
       10680   15.2131147       17.8718147       15.9115353    
       10740   15.2131147       17.9070072       15.9486856    
       10800   15.2131147       17.9447365       14.1586037    
       10860   15.1967211       17.9844151       14.2154207    
       10920   15.1967211       18.0253658       14.2705336    
       10980   15.1967211       18.0678291       14.3228312    
       11040   15.2131147       18.1112919       14.3725214    
       11100   15.2295084       18.1541748       14.4201660    
       11160   15.2459021       18.1949291       14.4693823    
       11220   15.2459021       18.2324200       14.5204716    
       11280   15.2459021       18.2669086       14.5689135    
       11340   15.2459021       18.3014126       14.6102018    
       11400   15.2459021       18.3385677       14.6407070    
       11460   15.2459021       18.3758068       14.6701479    
       11520   15.2459021       18.4082069       14.7058983    
       11580   15.2295084       18.4315758       14.7468748    
       11640   15.1967211       18.4486694       14.7900515    
       11700   15.1639347       18.4697037       14.8325510    
       11760   15.1475410       18.4969959       14.8721161    
       11820   15.1147537       18.5275154       14.9098654    
       11880   15.0819674       18.5581856       14.9489546    
       11940   15.0327873       18.5864220       14.9928102    
       12000   15.0000000       18.6116982       15.0428524    
       12060   14.9672127       18.6367798       15.0984364    
       12120   14.9344263       18.6654835       15.1579084    
       12180   14.9016390       18.7000637       15.2175808    
       12240   14.8688526       18.7405300       15.2734137    
       12300   14.8360653       18.7860012       15.3238430    
       12360   14.8032789       18.8337231       15.3717613    
       12420   14.7704916       18.8793316       15.4188681    
       12480   14.7377052       18.9199905       15.4637384    
       12540   14.7049179       18.9567394       15.5046177    
       12600   14.6885242       18.9926872       15.5413876    
       12660   14.6721315       19.0276852       15.5743484    
       12720   14.6393442       19.0597038       15.6041365    
       12780   14.5901642       19.0877361       15.6325645    
