 20190203
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   29.2459011       48.7876472       22.6895618    
        7320   29.1803284       48.4696960       22.3638916    
        7380   29.0655746       48.1350212       22.0549603    
        7440   28.9508190       47.7936249       21.7619724    
        7500   28.8688526       47.4573631       21.4694824    
        7560   28.8196716       47.1359520       21.1662216    
        7620   28.7540989       46.8270531       20.8547764    
        7680   28.6721306       46.5162048       20.5411797    
        7740   28.6065578       46.1951790       20.2259541    
        7800   28.5081959       45.8637886       19.9062119    
        7860   28.3934422       45.5228577       19.5812569    
        7920   28.2950821       45.1729965       19.2496147    
        7980   28.2295074       44.8197937       18.9079208    
        8040   28.1639347       44.4646149       18.5502777    
        8100   28.0983601       44.1032791       18.1781197    
        8160   28.0327873       43.7323647       17.7935295    
        8220   27.9508190       43.3476448       17.4037685    
        8280   27.8852463       42.9466972       17.0129299    
        8340   27.8032780       42.5316811       16.6241264    
        8400   27.7377052       42.1071129       16.2373619    
        8460   27.6885242       41.6783409       15.8566980    
        8520   27.6229515       41.2510338       15.4942436    
        8580   27.5409832       40.8288193       15.1458263    
        8640   27.4754105       40.4144287       14.7943010    
        8700   27.4262295       40.0097046       14.4255457    
        8760   27.3770485       39.6117783       14.0376806    
        8820   27.2950821       39.2080727       13.6493120    
        8880   27.2131157       38.7871246       13.2698412    
        8940   27.1803284       38.3533554       12.9002371    
        9000   27.1147537       37.9186821       12.5389757    
        9060   27.0491810       37.4921341       12.1882133    
        9120   26.9836063       37.0747223       11.8456612    
        9180   26.8688526       36.6630859       11.5133018    
        9240   26.7377052       36.2590370       11.1942863    
        9300   26.5081959       35.8661652       10.8841848    
        9360   26.2786884       35.4838142       10.5771446    
        9420   26.0327873       35.1119957       10.2676210    
        9480   25.7704926       34.7490997       9.95546722    
        9540   25.5081959       34.3887978       9.75054073    
        9600   25.2459011       34.0274467       9.60364056    
        9660   24.9836063       33.6991425       9.45862770    
        9720   24.7213116       33.4931335       9.31895447    
        9780   24.4754105       33.2999496       9.18931770    
        9840   24.2131157       33.1100998       9.06850052    
        9900   23.9672127       32.9237137       8.94638634    
        9960   23.7049179       32.7407722       8.81857681    
       10020   23.4262295       32.5636749       8.68397331    
       10080   23.1475410       32.3897438       8.54463863    
       10140   22.8852463       32.2146950       8.40554810    
       10200   22.6229515       32.0363197       8.26782894    
       10260   22.3442631       31.8553314       8.13371563    
       10320   22.0819664       31.6730957       8.00606441    
       10380   21.8360653       31.4895878       7.88134861    
       10440   21.5737705       31.3080292       7.75616503    
       10500   21.3114758       31.1333065       7.62838411    
       10560   21.0655746       30.9633846       7.49897623    
       10620   20.8196716       30.7938271       7.37522793    
       10680   20.5573769       30.6202869       7.25894690    
       10740   20.3114758       30.4465561       7.14918900    
       10800   20.0327873       30.2805901       7.04714012    
       10860   19.7540989       30.1242104       18.5246201    
       10920   19.4426231       29.9751549       18.4090919    
       10980   19.1639347       29.8320770       18.2907887    
       11040   18.9344254       29.6960297       18.1646233    
       11100   18.7049179       29.5657082       18.0347881    
       11160   18.4426231       29.4344158       17.9107933    
       11220   18.1475410       29.2992477       17.7960968    
       11280   17.8688526       29.1656475       17.6875706    
       11340   17.6065578       29.0427723       17.5784073    
       11400   17.3278694       28.9336491       17.4644661    
       11460   17.0819664       28.8318462       17.3471584    
       11520   16.8360653       28.7285194       17.2337589    
       11580   16.5737705       28.6201401       17.1276989    
       11640   16.2950821       28.5120201       17.0314693    
       11700   16.0000000       28.4117107       16.9507275    
       11760   15.7049179       28.3227234       16.8852329    
       11820   15.3934422       28.2493000       16.8337955    
       11880   15.0983610       28.1939545       16.7894058    
       11940   14.8032789       28.1555367       16.7484512    
       12000   14.5245905       28.1298161       16.7131042    
       12060   14.2295084       28.1107540       16.6864643    
       12120   13.9508200       28.0945072       16.6707802    
       12180   13.6557379       28.0829563       16.6530571    
       12240   13.3770494       28.0833759       16.6265545    
       12300   13.0819674       28.0918102       16.6000843    
       12360   12.8032789       28.0983067       16.5818958    
       12420   12.5081968       28.1006756       16.5797787    
       12480   12.2131147       28.1043720       16.5853596    
       12540   11.9016390       28.1167469       16.5909328    
       12600   11.5737705       28.1417637       16.5963383    
       12660   11.2786884       28.1742725       16.6001644    
       12720   11.0000000       28.2086029       16.5961208    
       12780   10.7213116       28.2437077       16.5869522    
       12840   10.4918032       28.2747765       16.5746803    
       12900   10.2786884       28.2994995       16.5580673    
       12960   10.1475410       28.3194847       16.5414505    
       13020   10.0491800       28.3343639       16.5281067    
       13080   9.96721268       28.3440781       16.5200748    
       13140   9.90163898       28.3541393       16.5164814    
       13200   9.83606529       28.3684006       16.5165329    
       13260   9.77049160       28.3892498       16.5213699    
       13320   9.70491791       28.4149513       16.5334778    
       13380   9.65573788       28.4440212       16.5520687    
       13440   9.59016418       28.4776173       16.5689640    
       13500   9.54098320       28.5167046       16.5790062    
       13560   9.49180317       28.5584850       16.5882187    
       13620   9.42622948       28.5953598       16.6027851    
       13680   9.36065578       28.6276302       16.6246967    
       13740   9.31147575       28.6621933       16.6527233    
       13800   9.26229477       28.7037907       16.6847839    
