 20190427
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.30212498       2.60440898       4.29899979    
        3540   3.30212498       2.60440898       4.29899979    
        3600   3.32644010       2.60200572       4.29899979    
        3660   3.31062508       2.60200572       4.29899979    
        3720   3.31258345       2.59888768       4.29899979    
        3780   3.31258345       2.59888768       4.29899979    
        3840   3.30995989       2.59221697       4.29899979    
        3900   3.31670833       2.59221697       4.29899979    
        3960   3.32080007       2.58497143       4.29899979    
        4020   3.32554173       2.58497143       4.29899979    
        4080   3.33283997       2.58062005       4.29899979    
        4140   3.34750009       2.58062005       4.29899979    
        4200   3.34872007       2.57709002       4.29899979    
        4260   3.36108327       2.57709002       4.29899979    
        4320   3.36108327       2.57105875       4.29899979    
        4380   3.38915992       2.57105875       4.29899979    
        4440   3.38100004       2.56105757       4.29899979    
        4500   3.37836003       2.56105757       4.29899979    
        4560   3.37836003       2.54911184       4.29899979    
        4620   3.38304162       2.54911184       4.29899979    
        4680   3.38576007       2.54118299       4.29899979    
        4740   3.38058329       2.54118299       4.29899979    
        4800   3.38691998       2.54042077       4.29899979    
        4860   3.37991667       2.54042077       4.29899979    
        4920   3.38335991       2.54530931       4.29899979    
        4980   3.38424993       2.54530931       4.29899979    
        5040   3.38143992       2.55413747       4.29899979    
        5100   3.38912511       2.55413747       4.29899979    
        5160   3.38592005       2.56304526       4.29899979    
        5220   3.39030766       2.56304526       4.29899979    
        5280   3.39687991       2.56888843       4.29899979    
        5340   3.39687991       2.56888843       4.29899979    
        5400   3.41003847       2.57383466       4.29899979    
        5460   3.37448001       2.57383466       4.29899979    
        5520   3.39036012       2.58235979       4.29899979    
        5580   3.39036012       2.58235979       4.29899979    
        5640   3.41000009       2.59744740       4.29899979    
        5700   3.41365385       2.59744740       4.29899979    
        5760   3.42544007       2.61965656       4.29899979    
        5820   3.43234611       2.61965656       4.29899979    
        5880   3.43234611       2.64602494       4.29899979    
        5940   3.43234611       2.64602494       4.29899979    
        6000   3.43792582       2.67290974       4.29899979    
        6060   3.44203568       2.67290974       4.29899979    
        6120   3.44203568       2.69624162       4.29899979    
        6180   3.46403456       2.69624162       4.29899979    
        6240   3.46403456       2.71320510       4.29899979    
        6300   3.46403456       2.71320510       4.29899979    
        6360   3.46417236       2.72403359       4.29899979    
        6420   3.47667861       2.72403359       4.29899979    
        6480   3.49560714       2.73098516       4.29899979    
        6540   3.49560714       2.73098516       4.29899979    
        6600   3.49496555       2.73764729       4.29899979    
        6660   3.50482154       2.73764729       4.29899979    
        6720   3.50517249       2.74631357       4.29899979    
        6780   3.52153563       2.74631357       4.29899979    
        6840   3.52103448       2.75698471       4.29899979    
        6900   3.53524995       2.75698471       4.29899979    
        6960   3.53362060       2.76893544       4.29899979    
        7020   3.53326678       2.76893544       4.29899979    
        7080   3.53696561       2.78146291       3.73900008    
        7140   3.53696561       2.78146291       3.73900008    
        7200   3.55056667       2.79400039       3.73900008    
        7260   3.53817248       2.79400039       3.73900008    
