 20190216
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   4.59592295       6.07949162       4.45499992    
        3540   4.59592295       6.07949162       4.45499992    
        3600   4.60122204       6.10667229       4.45499992    
        3660   4.60022211       6.10667229       4.45499992    
        3720   4.60022211       6.13007736       4.45499992    
        3780   4.59930754       6.13007736       4.45499992    
        3840   4.60881472       6.14995766       4.45499992    
        3900   4.61622238       6.14995766       4.45499992    
        3960   4.61996174       6.17013264       4.45499992    
        4020   4.61996174       6.17013264       4.45499992    
        4080   4.62923098       6.19134426       4.45499992    
        4140   4.62923098       6.19134426       4.45499992    
        4200   4.63362980       6.21397591       4.45499992    
        4260   4.63323069       6.21397591       4.45499992    
        4320   4.63323069       6.23560715       4.45499992    
        4380   4.64596319       6.23560715       4.45499992    
        4440   4.64484596       6.25667000       4.45499992    
        4500   4.64988899       6.25667000       4.45499992    
        4560   4.65465403       6.27827549       4.45499992    
        4620   4.66433334       6.27827549       4.45499992    
        4680   4.66853857       6.30102825       4.45499992    
        4740   4.67477798       6.30102825       4.45499992    
        4800   4.67477798       6.32810354       4.45499992    
        4860   4.67973089       6.32810354       4.45499992    
        4920   4.69580746       6.35982370       4.45499992    
        4980   4.69580746       6.35982370       4.45499992    
        5040   4.71084595       6.39613867       4.45499992    
        5100   4.71084595       6.39613867       4.45499992    
        5160   4.71084595       6.43823528       4.45499992    
        5220   4.73025942       6.43823528       4.45499992    
        5280   4.73176908       6.48170900       4.45499992    
        5340   4.73176908       6.48170900       4.45499992    
        5400   4.73648167       6.51879787       4.45499992    
        5460   4.74730778       6.51879787       4.45499992    
        5520   4.76034594       6.55373383       4.45499992    
        5580   4.76285172       6.55373383       4.45499992    
        5640   4.77188444       6.58983183       4.45499992    
        5700   4.77188444       6.58983183       4.45499992    
        5760   4.79065371       6.62837505       4.45499992    
        5820   4.79065371       6.62837505       4.45499992    
        5880   4.81273079       6.66970205       4.45499992    
        5940   4.82085180       6.66970205       4.45499992    
        6000   4.83834600       6.71236801       4.45499992    
        6060   4.83834600       6.71236801       4.45499992    
        6120   4.83834600       6.74839258       4.45499992    
        6180   4.84985209       6.74839258       4.45499992    
        6240   4.85773087       6.77464294       4.45499992    
        6300   4.85773087       6.77464294       4.45499992    
        6360   4.86662960       6.79531956       4.45499992    
        6420   4.87911129       6.79531956       4.45499992    
        6480   4.88803864       6.81319857       4.45499992    
        6540   4.88648129       6.81319857       4.45499992    
        6600   4.88648129       6.83074427       4.45499992    
        6660   4.89603853       6.83074427       4.45499992    
        6720   4.89699984       6.84968710       4.45499992    
        6780   4.91300011       6.84968710       4.45499992    
        6840   4.91903830       6.87284565       4.45499992    
        6900   4.91903830       6.87284565       4.45499992    
        6960   4.91903830       6.89870596       4.45499992    
        7020   4.92607403       6.89870596       4.45499992    
        7080   4.92203856       6.92103863       4.85900021    
        7140   4.92203856       6.92103863       4.85900021    
        7200   4.92633343       6.92835379       4.85900021    
        7260   4.93353844       6.92835379       4.85900021    
        7320   4.93873072       6.93245268       4.85900021    
        7380   4.94229650       6.93245268       4.85900021    
        7440   4.94229650       6.94000053       4.85900021    
        7500   4.94561529       6.94000053       4.85900021    
        7560   4.94700003       6.95436573       4.85900021    
        7620   4.94700003       6.95436573       4.85900021    
        7680   4.94903708       6.97155237       4.85900021    
