 20190603
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.89548159       2.53177691       3.10800004    
        3540   2.89548159       2.53177691       3.10800004    
        3600   2.90178561       2.53425574       3.10800004    
        3660   2.89411116       2.53425574       3.10800004    
        3720   2.89110708       2.53582573       3.10800004    
        3780   2.89288878       2.53582573       3.10800004    
        3840   2.89303708       2.53838825       3.10800004    
        3900   2.89303708       2.53838825       3.10800004    
        3960   2.89418507       2.54199958       3.10800004    
        4020   2.89418507       2.54199958       3.10800004    
        4080   2.89611101       2.54678988       3.10800004    
        4140   2.89611101       2.54678988       3.10800004    
        4200   2.89811110       2.55264926       3.10800004    
        4260   2.89811110       2.55264926       3.10800004    
        4320   2.89811110       2.55948472       3.10800004    
        4380   2.91110706       2.55948472       3.10800004    
        4440   2.89681482       2.56745172       3.10800004    
        4500   2.89681482       2.56745172       3.10800004    
        4560   2.89870381       2.57646894       3.10800004    
        4620   2.89870381       2.57646894       3.10800004    
        4680   2.89867854       2.58609295       3.10800004    
        4740   2.89992595       2.58609295       3.10800004    
        4800   2.89985704       2.59557772       3.10800004    
        4860   2.90144444       2.59557772       3.10800004    
        4920   2.90325928       2.60454273       3.10800004    
        4980   2.90325928       2.60454273       3.10800004    
        5040   2.90562963       2.61341166       3.10800004    
        5100   2.90562963       2.61341166       3.10800004    
        5160   2.91180778       2.62254500       3.10800004    
        5220   2.91300011       2.62254500       3.10800004    
        5280   2.91384625       2.63216615       3.10800004    
        5340   2.91384625       2.63216615       3.10800004    
        5400   2.92570376       2.64198351       3.10800004    
        5460   2.91869235       2.64198351       3.10800004    
        5520   2.92011118       2.65170145       3.10800004    
        5580   2.92311549       2.65170145       3.10800004    
        5640   2.92440748       2.66117620       3.10800004    
        5700   2.92896295       2.66117620       3.10800004    
        5760   2.92896295       2.67058730       3.10800004    
        5820   2.93388891       2.67058730       3.10800004    
        5880   2.93388891       2.68013215       3.10800004    
        5940   2.93715382       2.68013215       3.10800004    
        6000   2.94025922       2.68989515       3.10800004    
        6060   2.94400001       2.68989515       3.10800004    
        6120   2.94400001       2.69989610       3.10800004    
        6180   2.96111107       2.69989610       3.10800004    
        6240   2.95176911       2.71015334       3.10800004    
        6300   2.95176911       2.71015334       3.10800004    
        6360   2.95318508       2.72085857       3.10800004    
        6420   2.95707417       2.72085857       3.10800004    
        6480   2.95707417       2.73193002       3.10800004    
        6540   2.96099997       2.73193002       3.10800004    
        6600   2.96144438       2.74327707       3.10800004    
        6660   2.96681476       2.74327707       3.10800004    
        6720   2.96681476       2.75478864       3.10800004    
        6780   2.97262955       2.75478864       3.10800004    
        6840   2.97969222       2.76644516       3.10800004    
        6900   2.97969222       2.76644516       3.10800004    
        6960   2.97969222       2.77795935       3.10800004    
        7020   2.98107409       2.77795935       3.10800004    
        7080   2.98326921       2.78893781       3.23399997    
        7140   2.98326921       2.78893781       3.23399997    
        7200   2.99381471       2.79954481       3.23399997    
        7260   2.99080777       2.79954481       3.23399997    
        7320   2.99070382       2.80991864       3.23399997    
        7380   2.99765396       2.80991864       3.23399997    
        7440   2.99744439       2.81982112       3.23399997    
        7500   3.00315380       2.81982112       3.23399997    
        7560   3.00266671       2.82884002       3.23399997    
        7620   3.00726914       2.82884002       3.23399997    
        7680   3.00670362       2.83681059       3.23399997    
        7740   3.01065373       2.83681059       3.23399997    
        7800   3.01065373       2.84343553       3.23399997    
        7860   3.01467991       2.84343553       3.23399997    
        7920   3.01467991       2.84870958       3.23399997    
        7980   3.02923083       2.84870958       3.23399997    
        8040   3.01992011       2.85300469       3.23399997    
        8100   3.01992011       2.85300469       3.23399997    
        8160   3.01953840       2.85672736       3.23399997    
        8220   3.02584624       2.85672736       3.23399997    
        8280   3.02584624       2.86000681       3.23399997    
        8340   3.03326917       2.86000681       3.23399997    
        8400   3.03326917       2.86285758       3.23399997    
        8460   3.04088473       2.86285758       3.23399997    
        8520   3.04088473       2.86548829       3.23399997    
        8580   3.04595995       2.86548829       3.23399997    
        8640   3.04788470       2.86811423       3.23399997    
        8700   3.05288005       2.86811423       3.23399997    
        8760   3.05288005       2.87059951       3.23399997    
        8820   3.05561543       2.87059951       3.23399997    
        8880   3.06008005       2.87303543       3.23399997    
        8940   3.06008005       2.87303543       3.23399997    
        9000   3.07334614       2.87555265       3.23399997    
        9060   3.06692004       2.87555265       3.23399997    
        9120   3.06765389       2.87816834       3.23399997    
        9180   3.07207990       2.87816834       3.23399997    
        9240   3.07249999       2.88078451       3.23399997    
        9300   3.07708001       2.88078451       3.23399997    
        9360   3.08103991       2.88338065       3.23399997    
        9420   3.08103991       2.88338065       3.23399997    
        9480   3.08331990       2.88592029       3.23399997    
        9540   3.08331990       2.88592029       3.23399997    
        9600   3.08257699       2.88826442       3.23399997    
        9660   3.08504009       2.88826442       3.23399997    
        9720   3.08504009       2.89036822       3.23399997    
        9780   3.10011530       2.89036822       3.23399997    
        9840   3.08787990       2.89213586       3.23399997    
        9900   3.08787990       2.89213586       3.23399997    
        9960   3.08899999       2.89342332       3.23399997    
       10020   3.09295988       2.89342332       3.23399997    
       10080   3.09951997       2.89425731       3.23399997    
       10140   3.09951997       2.89425731       3.23399997    
       10200   3.10042310       2.89457488       3.23399997    
       10260   3.10552001       2.89457488       3.23399997    
       10320   3.11091995       2.89426160       3.23399997    
       10380   3.11091995       2.89426160       3.23399997    
