 20190214
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.22865391       3.14462042       2.18799996    
        3540   2.22865391       3.14462042       2.18799996    
        3600   2.22744441       3.16335940       2.18799996    
        3660   2.22537041       3.16335940       2.18799996    
        3720   2.22665381       3.18370724       2.18799996    
        3780   2.22403693       3.18370724       2.18799996    
        3840   2.22403693       3.20250773       2.18799996    
        3900   2.22311115       3.20250773       2.18799996    
        3960   2.22311115       3.21684265       2.18799996    
        4020   2.21996307       3.21684265       2.18799996    
        4080   2.21849990       3.23141766       2.18799996    
        4140   2.21633339       3.23141766       2.18799996    
        4200   2.21176934       3.24967504       2.18799996    
        4260   2.21176934       3.24967504       2.18799996    
        4320   2.21176934       3.27000713       2.18799996    
        4380   2.21192598       3.27000713       2.18799996    
        4440   2.20957685       3.28925753       2.18799996    
        4500   2.20957685       3.28925753       2.18799996    
        4560   2.20870376       3.30867791       2.18799996    
        4620   2.20722222       3.30867791       2.18799996    
        4680   2.20592308       3.32640195       2.18799996    
        4740   2.20592308       3.32640195       2.18799996    
        4800   2.20444441       3.34250331       2.18799996    
        4860   2.20333338       3.34250331       2.18799996    
        4920   2.20230770       3.35845685       2.18799996    
        4980   2.20230770       3.35845685       2.18799996    
        5040   2.20140743       3.37556505       2.18799996    
        5100   2.20188451       3.37556505       2.18799996    
        5160   2.20188451       3.39092016       2.18799996    
        5220   2.20188451       3.39092016       2.18799996    
        5280   2.19724011       3.40097356       2.18799996    
        5340   2.19724011       3.40097356       2.18799996    
        5400   2.19724011       3.40517616       2.18799996    
        5460   2.19762492       3.40517616       2.18799996    
        5520   2.19799995       3.40615678       2.18799996    
        5580   2.19799995       3.40615678       2.18799996    
        5640   2.19822717       3.40563059       2.18799996    
        5700   2.19822717       3.40563059       2.18799996    
        5760   2.19822717       3.40639949       2.18799996    
        5820   2.19623804       3.40639949       2.18799996    
        5880   2.19309998       3.41062641       2.18799996    
        5940   2.19309998       3.41062641       2.18799996    
        6000   2.19136834       3.41810465       2.18799996    
        6060   2.19136834       3.41810465       2.18799996    
        6120   2.19136834       3.42598391       2.18799996    
        6180   2.19935012       3.42598391       2.18799996    
        6240   2.19763160       3.43305254       2.18799996    
        6300   2.19763160       3.43305254       2.18799996    
        6360   2.20510530       3.44209075       2.18799996    
        6420   2.21239996       3.44209075       2.18799996    
        6480   2.21189475       3.45151424       2.18799996    
        6540   2.21189475       3.45151424       2.18799996    
        6600   2.21924996       3.45705247       2.18799996    
        6660   2.21884203       3.45705247       2.18799996    
        6720   2.22778940       3.45727229       2.18799996    
        6780   2.22778940       3.45727229       2.18799996    
        6840   2.24063158       3.45729089       2.18799996    
        6900   2.24063158       3.45729089       2.18799996    
        6960   2.24063158       3.46049976       2.18799996    
        7020   2.25035000       3.46049976       2.18799996    
        7080   2.24889469       3.46474242       2.23263168    
        7140   2.24889469       3.46474242       2.23263168    
        7200   2.25644994       3.46525478       2.23263168    
        7260   2.25963163       3.46525478       2.23263168    
        7320   2.26989484       3.46155238       2.23263168    
        7380   2.27589989       3.46155238       2.23263168    
        7440   2.28221059       3.45363450       2.23263168    
        7500   2.28221059       3.45363450       2.23263168    
        7560   2.29605269       3.44618654       2.23263168    
        7620   2.30185008       3.44618654       2.23263168    
        7680   2.31036854       3.44104791       2.23263168    
        7740   2.31036854       3.44104791       2.23263168    
        7800   2.32584214       3.43501854       2.23263168    
        7860   2.32584214       3.43501854       2.23263168    
        7920   2.32584214       3.42587161       2.23263168    
        7980   2.33415008       3.42587161       2.23263168    
        8040   2.34036851       3.41481447       2.23263168    
        8100   2.34605002       3.41481447       2.23263168    
        8160   2.34605002       3.40488195       2.23263168    
        8220   2.35584998       3.40488195       2.23263168    
        8280   2.36384201       3.39540935       2.23263168    
        8340   2.36384201       3.39540935       2.23263168    
        8400   2.36474991       3.38762355       2.23263168    
        8460   2.37665009       3.38762355       2.23263168    
        8520   2.38684201       3.38189578       2.23263168    
        8580   2.38684201       3.38189578       2.23263168    
        8640   2.38910007       3.37675095       2.23263168    
        8700   2.40021062       3.37675095       2.23263168    
        8760   2.40021062       3.37086248       2.23263168    
        8820   2.40350008       3.37086248       2.23263168    
        8880   2.40350008       3.36965275       2.23263168    
        8940   2.40350008       3.36965275       2.23263168    
        9000   2.40771437       3.37903881       2.23263168    
        9060   2.41204548       3.37903881       2.23263168    
        9120   2.41204548       3.39754319       2.23263168    
        9180   2.41204548       3.39754319       2.23263168    
        9240   2.41686964       3.41908383       2.23263168    
        9300   2.42191672       3.41908383       2.23263168    
        9360   2.42191672       3.43867970       2.23263168    
        9420   2.42727995       3.43867970       2.23263168    
        9480   2.42727995       3.45334363       2.23263168    
        9540   2.42727995       3.45334363       2.23263168    
        9600   2.43276930       3.46262860       2.23263168    
        9660   2.43276930       3.46262860       2.23263168    
        9720   2.43276930       3.46844745       2.23263168    
        9780   2.43644452       3.46844745       2.23263168    
        9840   2.43973088       3.47182155       2.23263168    
        9900   2.43973088       3.47182155       2.23263168    
        9960   2.44225931       3.47296619       2.23263168    
       10020   2.44870377       3.47296619       2.23263168    
       10080   2.45246148       3.47232461       2.23263168    
       10140   2.45246148       3.47232461       2.23263168    
       10200   2.45581484       3.47270489       2.23263168    
       10260   2.45953846       3.47270489       2.23263168    
       10320   2.46318507       3.47724867       2.23263168    
       10380   2.46985197       3.47724867       2.23263168    
       10440   2.46985197       3.48617411       2.23263168    
       10500   2.47265387       3.48617411       2.23263168    
       10560   2.47265387       3.49505138       2.23263168    
       10620   2.47403693       3.49505138       2.23263168    
       10680   2.47553849       3.50033975       2.49200010    
       10740   2.47553849       3.50033975       2.49200010    
       10800   2.47640729       3.50280762       2.49200010    
       10860   2.48044443       3.50280762       2.49200010    
       10920   2.48044443       3.50679445       2.49200010    
       10980   2.48581481       3.50679445       2.49200010    
       11040   2.48950005       3.51361108       2.49200010    
       11100   2.48950005       3.51361108       2.49200010    
       11160   2.49011111       3.52136612       2.49200010    
       11220   2.49311113       3.52136612       2.49200010    
       11280   2.49623084       3.52707911       2.49200010    
       11340   2.49623084       3.52707911       2.49200010    
       11400   2.49648142       3.53162169       2.49200010    
       11460   2.49811530       3.53162169       2.49200010    
       11520   2.49811530       3.53483415       2.49200010    
       11580   2.49903703       3.53483415       2.49200010    
       11640   2.49930763       3.53746271       2.49200010    
       11700   2.49888897       3.53746271       2.49200010    
       11760   2.50061536       3.54190087       2.49200010    
       11820   2.49914813       3.54190087       2.49200010    
       11880   2.50365376       3.54817963       2.49200010    
       11940   2.50365376       3.54817963       2.49200010    
       12000   2.50140738       3.55497575       2.49200010    
       12060   2.50600004       3.55497575       2.49200010    
       12120   2.50738454       3.55976939       2.49200010    
       12180   2.50522232       3.55976939       2.49200010    
       12240   2.50522232       3.56115437       2.49200010    
       12300   2.50900006       3.56115437       2.49200010    
       12360   2.50900006       3.56123567       2.49200010    
       12420   2.50957131       3.56123567       2.49200010    
       12480   2.51118517       3.56425738       2.49200010    
       12540   2.51118517       3.56425738       2.49200010    
       12600   2.50917864       3.57059002       2.49200010    
       12660   2.50878572       3.57059002       2.49200010    
       12720   2.50900006       3.57719660       2.49200010    
       12780   2.50874996       3.57719660       2.49200010    
       12840   2.50874996       3.58234262       2.49200010    
       12900   2.50822210       3.58234262       2.49200010    
       12960   2.50703692       3.58694839       2.49200010    
       13020   2.50739288       3.58694839       2.49200010    
       13080   2.50559258       3.59129930       2.49200010    
       13140   2.50560713       3.59129930       2.49200010    
       13200   2.50560713       3.59690976       2.49200010    
       13260   2.50322223       3.59690976       2.49200010    
       13320   2.50322223       3.60559583       2.49200010    
       13380   2.50475001       3.60559583       2.49200010    
       13440   2.50374079       3.61649203       2.49200010    
       13500   2.50374079       3.61649203       2.49200010    
       13560   2.50453568       3.62801361       2.49200010    
       13620   2.50492859       3.62801361       2.49200010    
       13680   2.50399995       3.63868785       2.49200010    
       13740   2.50399995       3.63868785       2.49200010    
       13800   2.50328565       3.64823389       2.49200010    
       13860   2.50149989       3.64823389       2.49200010    
       13920   2.50149989       3.65736699       2.49200010    
       13980   2.49928570       3.65736699       2.49200010    
       14040   2.49766660       3.66471934       2.49200010    
       14100   2.49766660       3.66471934       2.49200010    
       14160   2.49766660       3.66898036       2.49200010    
       14220   2.49785709       3.66898036       2.49200010    
       14280   2.49740744       3.67284369       2.45499992    
       14340   2.49740744       3.67284369       2.45499992    
       14400   2.49728560       3.67905378       2.45499992    
       14460   2.49646425       3.67905378       2.45499992    
       14520   2.49600005       3.68786263       2.45499992    
       14580   2.49600005       3.68786263       2.45499992    
       14640   2.49529624       3.69639921       2.45499992    
       14700   2.49539280       3.69639921       2.45499992    
       14760   2.49539280       3.70455527       2.45499992    
       14820   2.49499989       3.70455527       2.45499992    
       14880   2.49366665       3.71370769       2.45499992    
       14940   2.49200010       3.71370769       2.45499992    
       15000   2.49200010       3.72372079       2.45499992    
       15060   2.49159265       3.72372079       2.45499992    
       15120   2.49159265       3.73394895       2.45499992    
       15180   2.49357152       3.73394895       2.45499992    
       15240   2.49248147       3.74563098       2.45499992    
       15300   2.49248147       3.74563098       2.45499992    
       15360   2.49329638       3.75733948       2.45499992    
       15420   2.49378562       3.75733948       2.45499992    
       15480   2.49499989       3.76626325       2.45499992    
       15540   2.49499989       3.76626325       2.45499992    
       15600   2.49453568       3.77371335       2.45499992    
       15660   2.49644446       3.77371335       2.45499992    
       15720   2.49499989       3.78163457       2.45499992    
       15780   2.49392867       3.78163457       2.45499992    
       15840   2.49559259       3.79260683       2.45499992    
       15900   2.49559259       3.79260683       2.45499992    
       15960   2.49411535       3.80721903       2.45499992    
       16020   2.49296308       3.80721903       2.45499992    
       16080   2.49173069       3.82317114       2.45499992    
       16140   2.49173069       3.82317114       2.45499992    
       16200   2.49173069       3.83512807       2.45499992    
       16260   2.49092317       3.83512807       2.45499992    
       16320   2.49131989       3.84054518       2.45499992    
       16380   2.49131989       3.84054518       2.45499992    
       16440   2.48815989       3.84011436       2.45499992    
       16500   2.48815989       3.84011436       2.45499992    
       16560   2.48815989       3.83704257       2.45499992    
       16620   2.48741674       3.83704257       2.45499992    
       16680   2.48613048       3.83387423       2.45499992    
       16740   2.48613048       3.83387423       2.45499992    
       16800   2.48522735       3.83269215       2.45499992    
       16860   2.48522735       3.83269215       2.45499992    
       16920   2.48522735       3.83315492       2.45499992    
       16980   2.48522735       3.83315492       2.45499992    
       17040   2.48233342       3.83295393       2.45499992    
       17100   2.48059082       3.83295393       2.45499992    
       17160   2.48059082       3.83342934       2.45499992    
       17220   2.47672725       3.83342934       2.45499992    
       17280   2.47471428       3.83627653       2.45499992    
       17340   2.47471428       3.83627653       2.45499992    
       17400   2.47163630       3.84061980       2.45499992    
       17460   2.46645451       3.84061980       2.45499992    
       17520   2.46519041       3.84467649       2.45499992    
       17580   2.46159101       3.84467649       2.45499992    
       17640   2.45995235       3.84695625       2.45499992    
       17700   2.45995235       3.84695625       2.45499992    
       17760   2.45995235       3.84938431       2.45499992    
       17820   2.45804548       3.84938431       2.45499992    
       17880   2.45590472       3.85430598       2.44125009    
       17940   2.45590472       3.85430598       2.44125009    
       18000   2.45354557       3.85909057       2.44125009    
       18060   2.45149994       3.85909057       2.44125009    
       18120   2.45033336       3.86193228       2.44125009    
       18180   2.45033336       3.86193228       2.44125009    
       18240   2.44913626       3.86335635       2.44125009    
       18300   2.44427276       3.86335635       2.44125009    
       18360   2.44171429       3.86464477       2.44125009    
       18420   2.43895459       3.86464477       2.44125009    
       18480   2.43895459       3.86464453       2.44125009    
       18540   2.43522716       3.86464453       2.44125009    
       18600   2.43466663       3.86279964       2.44125009    
       18660   2.43466663       3.86279964       2.44125009    
       18720   2.43466663       3.86199164       2.44125009    
       18780   2.43231821       3.86199164       2.44125009    
       18840   2.42685723       3.86395264       2.44125009    
       18900   2.42685723       3.86395264       2.44125009    
       18960   2.42595458       3.86804032       2.44125009    
       19020   2.42140913       3.86804032       2.44125009    
       19080   2.41733336       3.87342381       2.44125009    
       19140   2.41645455       3.87342381       2.44125009    
       19200   2.41645455       3.87957001       2.44125009    
       19260   2.41333342       3.87957001       2.44125009    
       19320   2.41259098       3.88529229       2.44125009    
       19380   2.40886354       3.88529229       2.44125009    
       19440   2.40880942       3.89133549       2.44125009    
       19500   2.40880942       3.89133549       2.44125009    
       19560   2.40880942       3.89667511       2.44125009    
       19620   2.40486360       3.89667511       2.44125009    
       19680   2.40209532       3.89885569       2.44125009    
       19740   2.40209532       3.89885569       2.44125009    
       19800   2.40222716       3.89872861       2.44125009    
       19860   2.40278268       3.89872861       2.44125009    
       19920   2.40136361       3.89886737       2.44125009    
