 20190614
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.61334479       1.14189994       1.71800005    
        3540   1.61334479       1.14189994       1.71800005    
        3600   1.61806667       1.14217091       1.71800005    
        3660   1.61520684       1.14217091       1.71800005    
        3720   1.61443329       1.14129913       1.71800005    
        3780   1.61624134       1.14129913       1.71800005    
        3840   1.61506665       1.13957322       1.71800005    
        3900   1.61531031       1.13957322       1.71800005    
        3960   1.61551726       1.13773429       1.71800005    
        4020   1.61453331       1.13773429       1.71800005    
        4080   1.61468971       1.13624370       1.71800005    
        4140   1.61468971       1.13624370       1.71800005    
        4200   1.61382759       1.13573384       1.71800005    
        4260   1.61389995       1.13573384       1.71800005    
        4320   1.61389995       1.13629055       1.71800005    
        4380   1.62251616       1.13629055       1.71800005    
        4440   1.61406672       1.13694823       1.71800005    
        4500   1.61406672       1.13694823       1.71800005    
        4560   1.61773336       1.13740432       1.71800005    
        4620   1.61773336       1.13740432       1.71800005    
        4680   1.62026668       1.13743389       1.71800005    
        4740   1.62026668       1.13743389       1.71800005    
        4800   1.62253332       1.13717353       1.71800005    
        4860   1.62253332       1.13717353       1.71800005    
        4920   1.62476671       1.13742805       1.71800005    
        4980   1.62476671       1.13742805       1.71800005    
        5040   1.62853336       1.13812590       1.71800005    
        5100   1.62853336       1.13812590       1.71800005    
        5160   1.62943327       1.13867283       1.71800005    
        5220   1.62877417       1.13867283       1.71800005    
        5280   1.62893331       1.13931489       1.71800005    
        5340   1.62893331       1.13931489       1.71800005    
        5400   1.63451612       1.14009595       1.71800005    
        5460   1.63173330       1.14009595       1.71800005    
        5520   1.63135481       1.14122832       1.71800005    
        5580   1.63349998       1.14122832       1.71800005    
        5640   1.63303220       1.14257002       1.71800005    
        5700   1.63453329       1.14257002       1.71800005    
        5760   1.63358068       1.14413464       1.71800005    
        5820   1.63510001       1.14413464       1.71800005    
        5880   1.63522577       1.14610779       1.71800005    
        5940   1.63713336       1.14610779       1.71800005    
        6000   1.63645160       1.14833987       1.71800005    
        6060   1.63761294       1.14833987       1.71800005    
        6120   1.63626671       1.15044165       1.71800005    
        6180   1.64848387       1.15044165       1.71800005    
        6240   1.63796663       1.15226746       1.71800005    
        6300   1.63796663       1.15226746       1.71800005    
        6360   1.64009678       1.15400100       1.71800005    
        6420   1.64166665       1.15400100       1.71800005    
        6480   1.64287102       1.15542305       1.71800005    
        6540   1.64426672       1.15542305       1.71800005    
        6600   1.64561296       1.15644813       1.71800005    
        6660   1.64713335       1.15644813       1.71800005    
        6720   1.64819360       1.15744770       1.71800005    
        6780   1.65059996       1.15744770       1.71800005    
        6840   1.65158069       1.15870833       1.71800005    
        6900   1.65413332       1.15870833       1.71800005    
        6960   1.65641940       1.16078126       1.71800005    
        7020   1.65764511       1.16078126       1.71800005    
        7080   1.65776670       1.16284394       1.80200005    
        7140   1.65776670       1.16284394       1.80200005    
        7200   1.66629028       1.16416764       1.80200005    
        7260   1.66333330       1.16416764       1.80200005    
        7320   1.66435480       1.16492057       1.80200005    
        7380   1.66676664       1.16492057       1.80200005    
        7440   1.66890323       1.16629779       1.80200005    
        7500   1.67419350       1.16629779       1.80200005    
        7560   1.67419350       1.16827786       1.80200005    
        7620   1.68096769       1.16827786       1.80200005    
        7680   1.68413329       1.17048788       1.80200005    
        7740   1.68719351       1.17048788       1.80200005    
        7800   1.68719351       1.17256916       1.80200005    
        7860   1.69777417       1.17256916       1.80200005    
        7920   1.70050001       1.17404199       1.80200005    
        7980   1.72087097       1.17404199       1.80200005    
        8040   1.71553338       1.17479217       1.80200005    
        8100   1.71553338       1.17479217       1.80200005    
        8160   1.72025812       1.17553580       1.80200005    
        8220   1.72329998       1.17553580       1.80200005    
        8280   1.72916126       1.17647326       1.80200005    
        8340   1.73440003       1.17647326       1.80200005    
        8400   1.73970973       1.17770147       1.80200005    
        8460   1.74580002       1.17770147       1.80200005    
        8520   1.75196779       1.17889154       1.80200005    
        8580   1.75776672       1.17889154       1.80200005    
        8640   1.76406455       1.17962575       1.80200005    
        8700   1.76929998       1.17962575       1.80200005    
        8760   1.78261292       1.18077004       1.80200005    
        8820   1.79741931       1.18077004       1.80200005    
        8880   1.80369997       1.18249786       1.80200005    
        8940   1.80369997       1.18249786       1.80200005    
        9000   1.81777418       1.18424702       1.80200005    
        9060   1.81830001       1.18424702       1.80200005    
        9120   1.82403231       1.18589854       1.80200005    
        9180   1.83083332       1.18589854       1.80200005    
        9240   1.83616126       1.18709052       1.80200005    
        9300   1.84340000       1.18709052       1.80200005    
        9360   1.85103226       1.18817949       1.80200005    
        9420   1.85923338       1.18817949       1.80200005    
        9480   1.86516130       1.18940389       1.80200005    
        9540   1.87269998       1.18940389       1.80200005    
        9600   1.87509680       1.19079256       1.80200005    
