 20190609
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.82749999       1.84274447       2.00799990    
        3540   1.82749999       1.84274447       2.00799990    
        3600   1.83455551       1.84685421       2.00799990    
        3660   1.82915390       1.84685421       2.00799990    
        3720   1.82914817       1.85130394       2.00799990    
        3780   1.83269227       1.85130394       2.00799990    
        3840   1.83466661       1.85557163       2.00799990    
        3900   1.83726919       1.85557163       2.00799990    
        3960   1.83976924       1.85954297       2.00799990    
        4020   1.83976924       1.85954297       2.00799990    
        4080   1.84434617       1.86373699       2.00799990    
        4140   1.84434617       1.86373699       2.00799990    
        4200   1.84976923       1.86820841       2.00799990    
        4260   1.84976923       1.86820841       2.00799990    
        4320   1.84976923       1.87259221       2.00799990    
        4380   1.86040735       1.87259221       2.00799990    
        4440   1.85296154       1.87650955       2.00799990    
        4500   1.85296154       1.87650955       2.00799990    
        4560   1.85177779       1.87956667       2.00799990    
        4620   1.85650003       1.87956667       2.00799990    
        4680   1.86069226       1.88174474       2.00799990    
        4740   1.85885191       1.88174474       2.00799990    
        4800   1.86342311       1.88300753       2.00799990    
        4860   1.86251855       1.88300753       2.00799990    
        4920   1.86738467       1.88351953       2.00799990    
        4980   1.86559260       1.88351953       2.00799990    
        5040   1.86559260       1.88378358       2.00799990    
        5100   1.87080765       1.88378358       2.00799990    
        5160   1.87080765       1.88431787       2.00799990    
        5220   1.87296295       1.88431787       2.00799990    
        5280   1.87088466       1.88497818       2.00799990    
        5340   1.87088466       1.88497818       2.00799990    
        5400   1.87529635       1.88605523       2.00799990    
        5460   1.87019229       1.88605523       2.00799990    
        5520   1.86976922       1.88782513       2.00799990    
        5580   1.86788893       1.88782513       2.00799990    
        5640   1.86930764       1.89034057       2.00799990    
        5700   1.86766672       1.89034057       2.00799990    
        5760   1.87038457       1.89361727       2.00799990    
        5820   1.87038457       1.89361727       2.00799990    
        5880   1.87388456       1.89746964       2.00799990    
        5940   1.87388456       1.89746964       2.00799990    
        6000   1.87218523       1.90169382       2.00799990    
        6060   1.87465382       1.90169382       2.00799990    
        6120   1.87465382       1.90621829       2.00799990    
        6180   1.88311112       1.90621829       2.00799990    
        6240   1.87234616       1.91056311       2.00799990    
        6300   1.87234616       1.91056311       2.00799990    
        6360   1.86992598       1.91435325       2.00799990    
        6420   1.87173080       1.91435325       2.00799990    
        6480   1.86825931       1.91700518       2.00799990    
        6540   1.87061536       1.91700518       2.00799990    
        6600   1.86692595       1.91832900       2.00799990    
        6660   1.87007689       1.91832900       2.00799990    
        6720   1.86670375       1.91855812       2.00799990    
        6780   1.86953843       1.91855812       2.00799990    
        6840   1.86548150       1.91824424       2.00799990    
        6900   1.86749995       1.91824424       2.00799990    
        6960   1.86749995       1.91777790       2.00799990    
        7020   1.86888885       1.91777790       2.00799990    
        7080   1.86650002       1.91755342       1.99000001    
        7140   1.86650002       1.91755342       1.99000001    
        7200   1.86959255       1.91785622       1.99000001    
        7260   1.86388457       1.91785622       1.99000001    
        7320   1.85996294       1.91832721       1.99000001    
        7380   1.86115384       1.91832721       1.99000001    
        7440   1.85881484       1.91907215       1.99000001    
        7500   1.85776925       1.91907215       1.99000001    
        7560   1.85570371       1.92022836       1.99000001    
        7620   1.85703850       1.92022836       1.99000001    
        7680   1.85388887       1.92093968       1.99000001    
        7740   1.85273075       1.92093968       1.99000001    
        7800   1.84922218       1.92033172       1.99000001    
        7860   1.84842312       1.92033172       1.99000001    
