 20190425
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.27587509       5.23635292       5.11000013    
        3540   3.27587509       5.23635292       5.11000013    
        3600   3.29753447       5.21368742       5.11000013    
        3660   3.25230360       5.21368742       5.11000013    
        3720   3.25241065       5.19072962       5.11000013    
        3780   3.25241065       5.19072962       5.11000013    
        3840   3.26901793       5.15969419       5.11000013    
        3900   3.26901793       5.15969419       5.11000013    
        3960   3.25360346       5.12884426       5.11000013    
        4020   3.22955346       5.12884426       5.11000013    
        4080   3.20112491       5.11407852       5.11000013    
        4140   3.20112491       5.11407852       5.11000013    
        4200   3.16358924       5.11048079       5.11000013    
        4260   3.14501715       5.11048079       5.11000013    
        4320   3.13844633       5.11123657       5.11000013    
        4380   3.12981033       5.11123657       5.11000013    
        4440   3.08612490       5.11394930       5.11000013    
        4500   3.07236218       5.11394930       5.11000013    
        4560   3.04658937       5.11626291       5.11000013    
        4620   3.02412081       5.11626291       5.11000013    
        4680   3.02069640       5.12073326       5.11000013    
        4740   3.02069640       5.12073326       5.11000013    
        4800   2.99098206       5.10987854       5.11000013    
        4860   2.99098206       5.10987854       5.11000013    
        4920   2.98812509       5.10024357       5.11000013    
        4980   2.97843099       5.10024357       5.11000013    
        5040   2.97694635       5.09504938       5.11000013    
        5100   2.95891380       5.09504938       5.11000013    
        5160   2.95891380       5.08835649       5.11000013    
        5220   2.94381046       5.08835649       5.11000013    
        5280   2.92623210       5.08272076       5.11000013    
        5340   2.92623210       5.08272076       5.11000013    
        5400   2.92629313       5.08446693       5.11000013    
        5460   2.84830356       5.08446693       5.11000013    
        5520   2.80276775       5.08117533       5.11000013    
        5580   2.80276775       5.08117533       5.11000013    
        5640   2.79962492       5.05848646       5.11000013    
        5700   2.79962492       5.05848646       5.11000013    
        5760   2.78312492       5.02760506       5.11000013    
        5820   2.78312492       5.02760506       5.11000013    
        5880   2.76098204       5.00668144       5.11000013    
        5940   2.76098204       5.00668144       5.11000013    
        6000   2.75505161       4.98605919       5.11000013    
        6060   2.75505161       4.98605919       5.11000013    
        6120   2.76383924       4.96964216       5.11000013    
        6180   2.77584481       4.96964216       5.11000013    
        6240   2.77584481       4.96363401       5.11000013    
        6300   2.77584481       4.96363401       5.11000013    
        6360   2.77006888       4.95575285       5.11000013    
        6420   2.77006888       4.95575285       5.11000013    
        6480   2.77658629       4.94701529       5.11000013    
        6540   2.77658629       4.94701529       5.11000013    
        6600   2.77329993       4.94203949       5.11000013    
        6660   2.74550009       4.94203949       5.11000013    
        6720   2.74393106       4.93587255       5.11000013    
        6780   2.74393106       4.93587255       5.11000013    
        6840   2.72934484       4.92397928       5.11000013    
        6900   2.72934484       4.92397928       5.11000013    
        6960   2.71970010       4.91747189       5.11000013    
        7020   2.72086668       4.91747189       5.11000013    
        7080   2.72127581       4.91457510       2.92799997    
        7140   2.72127581       4.91457510       2.92799997    
        7200   2.72690010       4.90144587       2.92799997    
        7260   2.67643332       4.90144587       2.92799997    
        7320   2.67643332       4.88476849       2.92799997    
        7380   2.65406656       4.88476849       2.92799997    
        7440   2.65406656       4.86456442       2.92799997    
        7500   2.62996554       4.86456442       2.92799997    
        7560   2.62936664       4.85134649       2.92799997    
        7620   2.62272406       4.85134649       2.92799997    
        7680   2.62026668       4.83780241       2.92799997    
        7740   2.61056662       4.83780241       2.92799997    
        7800   2.61056662       4.81648445       2.92799997    
        7860   2.60155177       4.81648445       2.92799997    
        7920   2.60071421       4.78895521       2.92799997    
        7980   2.60831046       4.78895521       2.92799997    
        8040   2.59832144       4.77061319       2.92799997    
        8100   2.60468960       4.77061319       2.92799997    
        8160   2.60174990       4.75790405       2.92799997    
        8220   2.60174990       4.75790405       2.92799997    
        8280   2.60110712       4.73823261       2.92799997    
        8340   2.60110712       4.73823261       2.92799997    
        8400   2.59720683       4.70636511       2.92799997    
        8460   2.59341383       4.70636511       2.92799997    
        8520   2.59341383       4.68171835       2.92799997    
        8580   2.57417250       4.68171835       2.92799997    
        8640   2.56942868       4.66408396       2.92799997    
        8700   2.56158614       4.66408396       2.92799997    
        8760   2.56542850       4.64860821       2.92799997    
        8820   2.56020689       4.64860821       2.92799997    
        8880   2.56214285       4.62596130       2.92799997    
        8940   2.56214285       4.62596130       2.92799997    
        9000   2.56406903       4.60075378       2.92799997    
        9060   2.55107141       4.60075378       2.92799997    
        9120   2.54793096       4.57896042       2.92799997    
        9180   2.54627585       4.57896042       2.92799997    
        9240   2.54627585       4.55837154       2.92799997    
        9300   2.54720688       4.55837154       2.92799997    
        9360   2.54720688       4.53697634       2.92799997    
        9420   2.55275869       4.53697634       2.92799997    
        9480   2.55275869       4.52529430       2.92799997    
        9540   2.56527591       4.52529430       2.92799997    
        9600   2.56527591       4.51737165       2.92799997    
        9660   2.56589651       4.51737165       2.92799997    
        9720   2.56589651       4.51354885       2.92799997    
        9780   2.57733345       4.51354885       2.92799997    
        9840   2.55889654       4.50801849       2.92799997    
