 20190531
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.83436656       3.83930659       2.93799996    
        3540   2.83436656       3.83930659       2.93799996    
        3600   2.84038711       3.83888531       2.93799996    
        3660   2.82748389       3.83888531       2.93799996    
        3720   2.82360005       3.83851886       2.93799996    
        3780   2.83161283       3.83851886       2.93799996    
        3840   2.83161283       3.83674216       2.93799996    
        3900   2.84038711       3.83674216       2.93799996    
        3960   2.84038711       3.83604598       2.93799996    
        4020   2.84793544       3.83604598       2.93799996    
        4080   2.84793544       3.83815503       2.93799996    
        4140   2.86048388       3.83815503       2.93799996    
        4200   2.86048388       3.83997107       2.93799996    
        4260   2.86022592       3.83997107       2.93799996    
        4320   2.86739993       3.83907485       2.93799996    
        4380   2.88054848       3.83907485       2.93799996    
        4440   2.86576676       3.83606172       2.93799996    
        4500   2.87096763       3.83606172       2.93799996    
        4560   2.87096763       3.83174205       2.93799996    
        4620   2.88322592       3.83174205       2.93799996    
        4680   2.88322592       3.82796884       2.93799996    
        4740   2.88803339       3.82796884       2.93799996    
        4800   2.89596772       3.82446551       2.93799996    
        4860   2.90070009       3.82446551       2.93799996    
        4920   2.91287088       3.82049322       2.93799996    
        4980   2.92483878       3.82049322       2.93799996    
        5040   2.92483878       3.81635332       2.93799996    
        5100   2.92816138       3.81635332       2.93799996    
        5160   2.92816138       3.81527328       2.93799996    
        5220   2.94199991       3.81527328       2.93799996    
        5280   2.94989991       3.81893301       2.93799996    
        5340   2.94989991       3.81893301       2.93799996    
        5400   2.97306442       3.82234740       2.93799996    
        5460   2.97423339       3.82234740       2.93799996    
        5520   2.97806668       3.82501316       2.93799996    
        5580   2.97806668       3.82501316       2.93799996    
        5640   2.97819352       3.83048868       2.93799996    
        5700   2.98425817       3.83048868       2.93799996    
        5760   2.99013329       3.83667946       2.93799996    
        5820   2.98929024       3.83667946       2.93799996    
        5880   2.99453330       3.83934307       2.93799996    
        5940   2.99261284       3.83934307       2.93799996    
        6000   3.00286674       3.84160590       2.93799996    
        6060   2.99619365       3.84160590       2.93799996    
        6120   2.99619365       3.84453297       2.93799996    
        6180   3.02493548       3.84453297       2.93799996    
        6240   3.01653337       3.84820175       2.93799996    
        6300   3.01653337       3.84820175       2.93799996    
        6360   3.01448393       3.85472798       2.93799996    
        6420   3.01783872       3.85472798       2.93799996    
        6480   3.01783872       3.86064148       2.93799996    
        6540   3.01970959       3.86064148       2.93799996    
        6600   3.02733326       3.86395884       2.93799996    
        6660   3.02670979       3.86395884       2.93799996    
        6720   3.03266668       3.86613917       2.93799996    
        6780   3.02654839       3.86613917       2.93799996    
        6840   3.03243327       3.86635590       2.93799996    
        6900   3.03243327       3.86635590       2.93799996    
        6960   3.03243327       3.86379528       2.93799996    
        7020   3.03286672       3.86379528       2.93799996    
        7080   3.03779316       3.85911465       3.66799998    
        7140   3.03779316       3.85911465       3.66799998    
        7200   3.03699994       3.85723495       3.66799998    
        7260   3.02403331       3.85723495       3.66799998    
        7320   3.02896547       3.85566092       3.66799998    
        7380   3.01443338       3.85566092       3.66799998    
        7440   3.01244831       3.85120630       3.66799998    
        7500   2.99819994       3.85120630       3.66799998    
        7560   2.99555182       3.85078001       3.66799998    
        7620   2.98456669       3.85078001       3.66799998    
        7680   2.98037934       3.85285211       3.66799998    
        7740   2.98037934       3.85285211       3.66799998    
        7800   2.96186209       3.85463619       3.66799998    
        7860   2.94643331       3.85463619       3.66799998    
        7920   2.95244837       3.85501027       3.66799998    
        7980   2.95283341       3.85501027       3.66799998    
        8040   2.94172406       3.85776949       3.66799998    
        8100   2.92516661       3.85776949       3.66799998    
        8160   2.92165518       3.86229706       3.66799998    
        8220   2.90879989       3.86229706       3.66799998    
        8280   2.90196562       3.86484218       3.66799998    
        8340   2.88790011       3.86484218       3.66799998    
        8400   2.88790011       3.86974716       3.66799998    
        8460   2.86899996       3.86974716       3.66799998    
        8520   2.86899996       3.87560058       3.66799998    
        8580   2.85489655       3.87560058       3.66799998    
        8640   2.83089662       3.87944722       3.66799998    
        8700   2.81613326       3.87944722       3.66799998    
        8760   2.81631041       3.88274312       3.66799998    
        8820   2.80579996       3.88274312       3.66799998    
        8880   2.79893112       3.88523865       3.66799998    
        8940   2.79893112       3.88523865       3.66799998    
        9000   2.80183339       3.88663530       3.66799998    
        9060   2.76823330       3.88663530       3.66799998    
        9120   2.76823330       3.89182901       3.66799998    
        9180   2.75673342       3.89182901       3.66799998    
        9240   2.75673342       3.90168166       3.66799998    
        9300   2.74896550       3.90168166       3.66799998    
        9360   2.73206902       3.90703678       3.66799998    
        9420   2.72883344       3.90703678       3.66799998    
        9480   2.72072411       3.90730381       3.66799998    
        9540   2.71856666       3.90730381       3.66799998    
        9600   2.71110344       3.90889072       3.66799998    
        9660   2.70566678       3.90889072       3.66799998    
        9720   2.70255184       3.91248608       3.66799998    
        9780   2.70943332       3.91248608       3.66799998    
        9840   2.68131042       3.91343904       3.66799998    
        9900   2.68131042       3.91343904       3.66799998    
        9960   2.67766666       3.91459918       3.66799998    
       10020   2.66817236       3.91459918       3.66799998    
       10080   2.65586209       3.91254735       3.66799998    
       10140   2.65479994       3.91254735       3.66799998    
       10200   2.64651728       3.91021776       3.66799998    
       10260   2.64736676       3.91021776       3.66799998    
       10320   2.63493109       3.90752745       3.66799998    
       10380   2.63590002       3.90752745       3.66799998    
       10440   2.62875867       3.90550685       3.66799998    
       10500   2.62875867       3.90550685       3.66799998    
       10560   2.62400007       3.90629244       3.66799998    
       10620   2.62451601       3.90629244       3.66799998    
       10680   2.62089992       3.90893483       2.88599992    
       10740   2.62089992       3.90893483       2.88599992    
       10800   2.63093543       3.91133428       2.88599992    
       10860   2.61816669       3.91133428       2.88599992    
       10920   2.61783338       3.90995169       2.88599992    
       10980   2.61783338       3.90995169       2.88599992    
       11040   2.61926675       3.90839624       2.88599992    
       11100   2.61926675       3.90839624       2.88599992    
       11160   2.62076664       3.90832925       2.88599992    
       11220   2.62076664       3.90832925       2.88599992    
       11280   2.61919999       3.90495324       2.88599992    
       11340   2.61751604       3.90495324       2.88599992    
       11400   2.61751604       3.89817119       2.88599992    
       11460   2.61735487       3.89817119       2.88599992    
       11520   2.62129998       3.88949704       2.88599992    
       11580   2.63025808       3.88949704       2.88599992    
       11640   2.61913323       3.88161373       2.88599992    
       11700   2.61913323       3.88161373       2.88599992    
       11760   2.62296677       3.87192464       2.88599992    
       11820   2.62296677       3.87192464       2.88599992    
       11880   2.62316656       3.86067009       2.88599992    
       11940   2.62316656       3.86067009       2.88599992    
