 20181018
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.21977782       1.28231537       1.17200005    
        3540   1.21977782       1.28231537       1.17200005    
        3600   1.21642852       1.28018355       1.17200005    
        3660   1.21507144       1.28018355       1.17200005    
        3720   1.21507144       1.27683020       1.17200005    
        3780   1.21332145       1.27683020       1.17200005    
        3840   1.21355557       1.27589786       1.17200005    
        3900   1.21355557       1.27589786       1.17200005    
        3960   1.20996428       1.27751207       1.17200005    
        4020   1.21022224       1.27751207       1.17200005    
        4080   1.20735717       1.27980828       1.17200005    
        4140   1.20310712       1.27980828       1.17200005    
        4200   1.20200002       1.28189480       1.17200005    
        4260   1.20646429       1.28189480       1.17200005    
        4320   1.19818521       1.28381050       1.17200005    
        4380   1.19796431       1.28381050       1.17200005    
        4440   1.19448149       1.28669322       1.17200005    
        4500   1.19448149       1.28669322       1.17200005    
        4560   1.19092858       1.29066133       1.17200005    
        4620   1.18682146       1.29066133       1.17200005    
        4680   1.18511117       1.29435587       1.17200005    
        4740   1.18511117       1.29435587       1.17200005    
        4800   1.18085182       1.29667187       1.17200005    
        4860   1.18085182       1.29667187       1.17200005    
        4920   1.17718518       1.29778481       1.17200005    
        4980   1.17442858       1.29778481       1.17200005    
        5040   1.17437041       1.29876363       1.17200005    
        5100   1.17437041       1.29876363       1.17200005    
        5160   1.17437041       1.29955459       1.17200005    
        5220   1.17635715       1.29955459       1.17200005    
        5280   1.16907406       1.29897070       1.17200005    
        5340   1.16907406       1.29897070       1.17200005    
        5400   1.16510713       1.29749262       1.17200005    
        5460   1.16100001       1.29749262       1.17200005    
        5520   1.15862966       1.29527605       1.17200005    
        5580   1.15553570       1.29527605       1.17200005    
        5640   1.15370369       1.29249537       1.17200005    
        5700   1.14953566       1.29249537       1.17200005    
        5760   1.14829624       1.28926706       1.17200005    
        5820   1.14829624       1.28926706       1.17200005    
        5880   1.14482141       1.28524756       1.17200005    
        5940   1.14329624       1.28524756       1.17200005    
        6000   1.13866663       1.28163815       1.17200005    
        6060   1.13866663       1.28163815       1.17200005    
        6120   1.13866663       1.27930009       1.17200005    
        6180   1.13824999       1.27930009       1.17200005    
        6240   1.13262963       1.27642405       1.17200005    
        6300   1.13262963       1.27642405       1.17200005    
        6360   1.12903571       1.27263916       1.17200005    
        6420   1.12332141       1.27263916       1.17200005    
        6480   1.12148154       1.26741314       1.17200005    
        6540   1.11849999       1.26741314       1.17200005    
        6600   1.11849999       1.26118457       1.17200005    
        6660   1.11367857       1.26118457       1.17200005    
        6720   1.11367857       1.25322628       1.17200005    
