 20190223
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   4.57288456       6.06312704       4.52400017    
        3540   4.57288456       6.06312704       4.52400017    
        3600   4.55755568       6.08818913       4.52400017    
        3660   4.54425907       6.08818913       4.52400017    
        3720   4.54400015       6.11743784       4.52400017    
        3780   4.53037024       6.11743784       4.52400017    
        3840   4.53037024       6.14706898       4.52400017    
        3900   4.53107691       6.14706898       4.52400017    
        3960   4.51770353       6.17617273       4.52400017    
        4020   4.51999998       6.17617273       4.52400017    
        4080   4.50696135       6.20594597       4.52400017    
        4140   4.50696135       6.20594597       4.52400017    
        4200   4.49803686       6.23723793       4.52400017    
        4260   4.48515368       6.23723793       4.52400017    
        4320   4.48515368       6.26920414       4.52400017    
        4380   4.46700001       6.26920414       4.52400017    
        4440   4.45330763       6.30542040       4.52400017    
        4500   4.45330763       6.30542040       4.52400017    
        4560   4.43166685       6.34306288       4.52400017    
        4620   4.39674091       6.34306288       4.52400017    
        4680   4.37815380       6.37860870       4.52400017    
        4740   4.37815380       6.37860870       4.52400017    
        4800   4.34084606       6.41156483       4.52400017    
        4860   4.32403708       6.41156483       4.52400017    
        4920   4.30715370       6.44163322       4.52400017    
        4980   4.30715370       6.44163322       4.52400017    
        5040   4.28974056       6.46309090       4.52400017    
        5100   4.26659250       6.46309090       4.52400017    
        5160   4.26659250       6.47263384       4.52400017    
        5220   4.25703573       6.47263384       4.52400017    
        5280   4.23477793       6.48085403       4.52400017    
        5340   4.23477793       6.48085403       4.52400017    
        5400   4.22371435       6.48894310       4.52400017    
        5460   4.20149994       6.48894310       4.52400017    
        5520   4.19288874       6.49412823       4.52400017    
        5580   4.19288874       6.49412823       4.52400017    
        5640   4.18335724       6.49968052       4.52400017    
        5700   4.16596413       6.49968052       4.52400017    
        5760   4.16596413       6.50439739       4.52400017    
        5820   4.14814281       6.50439739       4.52400017    
        5880   4.13425922       6.50835752       4.52400017    
        5940   4.13425922       6.50835752       4.52400017    
        6000   4.12803555       6.50512838       4.52400017    
        6060   4.11448145       6.50512838       4.52400017    
        6120   4.11448145       6.49493742       4.52400017    
        6180   4.10967875       6.49493742       4.52400017    
        6240   4.09122229       6.48218203       4.52400017    
        6300   4.08207130       6.48218203       4.52400017    
        6360   4.06725931       6.47112274       4.52400017    
        6420   4.06725931       6.47112274       4.52400017    
        6480   4.04359245       6.45720816       4.52400017    
        6540   4.03960705       6.45720816       4.52400017    
        6600   4.03960705       6.43827963       4.52400017    
        6660   4.02096415       6.43827963       4.52400017    
        6720   4.00803709       6.41542149       4.52400017    
        6780   3.99928570       6.41542149       4.52400017    
        6840   3.99928570       6.38724947       4.52400017    
        6900   3.98355556       6.38724947       4.52400017    
        6960   3.98355556       6.36002016       4.52400017    
        7020   3.97339296       6.36002016       4.52400017    
        7080   3.95837045       6.33615875       3.92499995    
        7140   3.95837045       6.33615875       3.92499995    
        7200   3.94350004       6.31304407       3.92499995    
        7260   3.92078567       6.31304407       3.92499995    
        7320   3.91211104       6.28722668       3.92499995    
        7380   3.91211104       6.28722668       3.92499995    
