 20190419
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
       10680   1.39623082       1.85125339       1.52400005    
       10740   1.39623082       1.85125339       1.52400005    
       10800   1.40029633       1.84982288       1.52400005    
       10860   1.39557695       1.84982288       1.52400005    
       10920   1.39366663       1.84906209       1.52400005    
       10980   1.39476919       1.84906209       1.52400005    
       11040   1.39281476       1.84845018       1.52400005    
       11100   1.39461541       1.84845018       1.52400005    
       11160   1.39248145       1.84734201       1.52400005    
       11220   1.39430773       1.84734201       1.52400005    
       11280   1.39338458       1.84572995       1.52400005    
       11340   1.39338458       1.84572995       1.52400005    
       11400   1.39144444       1.84409726       1.52400005    
       11460   1.39319229       1.84409726       1.52400005    
       11520   1.39319229       1.84373689       1.52400005    
       11580   1.40125930       1.84373689       1.52400005    
       11640   1.39134610       1.84533894       1.52400005    
       11700   1.39134610       1.84533894       1.52400005    
       11760   1.38874078       1.84822309       1.52400005    
       11820   1.38718522       1.84822309       1.52400005    
       11880   1.38842309       1.85132635       1.52400005    
       11940   1.38633335       1.85132635       1.52400005    
       12000   1.38753843       1.85335410       1.52400005    
       12060   1.38753843       1.85335410       1.52400005    
       12120   1.38555551       1.85341811       1.52400005    
       12180   1.38703847       1.85341811       1.52400005    
       12240   1.38503706       1.85206366       1.52400005    
       12300   1.38623083       1.85206366       1.52400005    
       12360   1.38623083       1.85077322       1.52400005    
       12420   1.38996291       1.85077322       1.52400005    
       12480   1.38484621       1.85021389       1.52400005    
       12540   1.38484621       1.85021389       1.52400005    
       12600   1.38933337       1.85001838       1.52400005    
       12660   1.38237035       1.85001838       1.52400005    
       12720   1.38319230       1.84972692       1.52400005    
       12780   1.38118517       1.84972692       1.52400005    
       12840   1.38118517       1.84984672       1.52400005    
       12900   1.38029635       1.84984672       1.52400005    
       12960   1.38029635       1.85105741       1.52400005    
       13020   1.37970376       1.85105741       1.52400005    
       13080   1.37970376       1.85361969       1.52400005    
       13140   1.37933338       1.85361969       1.52400005    
       13200   1.37933338       1.85683858       1.52400005    
       13260   1.38065386       1.85683858       1.52400005    
       13320   1.38065386       1.85951591       1.52400005    
       13380   1.38970375       1.85951591       1.52400005    
       13440   1.38061535       1.86127841       1.52400005    
       13500   1.37814820       1.86127841       1.52400005    
       13560   1.37814820       1.86286747       1.52400005    
       13620   1.37755561       1.86286747       1.52400005    
       13680   1.37755561       1.86567533       1.52400005    
       13740   1.37934613       1.86567533       1.52400005    
       13800   1.37677777       1.87035179       1.52400005    
       13860   1.37869227       1.87035179       1.52400005    
       13920   1.37603700       1.87644351       1.52400005    
       13980   1.37537038       1.87644351       1.52400005    
       14040   1.37537038       1.88274050       1.52400005    
       14100   1.37699997       1.88274050       1.52400005    
       14160   1.37699997       1.88818145       1.52400005    
       14220   1.38085186       1.88818145       1.52400005    
       14280   1.37603843       1.89253354       1.50600004    
       14340   1.37603843       1.89253354       1.50600004    
       14400   1.38040745       1.89685094       1.50600004    
       14460   1.37351847       1.89685094       1.50600004    
       14520   1.37351847       1.90178537       1.50600004    
       14580   1.37465382       1.90178537       1.50600004    
       14640   1.37203705       1.90689945       1.50600004    
       14700   1.37033331       1.90689945       1.50600004    
       14760   1.37033331       1.91162801       1.50600004    
       14820   1.36844444       1.91162801       1.50600004    
       14880   1.36844444       1.91534472       1.50600004    
       14940   1.36674070       1.91534472       1.50600004    
       15000   1.36674070       1.91767001       1.50600004    
       15060   1.36974072       1.91767001       1.50600004    
       15120   1.36974072       1.91983819       1.50600004    
       15180   1.37664282       1.91983819       1.50600004    
       15240   1.36796296       1.92253733       1.50600004    
       15300   1.36796296       1.92253733       1.50600004    
       15360   1.36507142       1.92574251       1.50600004    
       15420   1.36371434       1.92574251       1.50600004    
       15480   1.36492598       1.92941904       1.50600004    
       15540   1.36178577       1.92941904       1.50600004    
       15600   1.36288893       1.93366611       1.50600004    
       15660   1.35975003       1.93366611       1.50600004    
       15720   1.35975003       1.93957269       1.50600004    
       15780   1.36070371       1.93957269       1.50600004    
       15840   1.35753572       1.94786692       1.50600004    
       15900   1.35844445       1.94786692       1.50600004    
       15960   1.35878575       1.95689428       1.50600004    
       16020   1.36210346       1.95689428       1.50600004    
       16080   1.35764289       1.96542811       1.50600004    
       16140   1.35764289       1.96542811       1.50600004    
       16200   1.36024141       1.97318435       1.50600004    
       16260   1.35503566       1.97318435       1.50600004    
       16320   1.35260713       1.98062098       1.50600004    
       16380   1.35260713       1.98062098       1.50600004    
       16440   1.35010719       1.98759294       1.50600004    
       16500   1.35010719       1.98759294       1.50600004    
       16560   1.34739280       1.99389589       1.50600004    
       16620   1.34739280       1.99389589       1.50600004    
       16680   1.34457147       1.99966371       1.50600004    
       16740   1.34457147       1.99966371       1.50600004    
       16800   1.34178567       2.00439858       1.50600004    
       16860   1.34472418       2.00439858       1.50600004    
       16920   1.34472418       2.00766778       1.50600004    
       16980   1.35216665       2.00766778       1.50600004    
       17040   1.34275866       2.00973868       1.50600004    
       17100   1.34275866       2.00973868       1.50600004    
       17160   1.34186208       2.01099181       1.50600004    
       17220   1.33956671       2.01099181       1.50600004    
       17280   1.34041381       2.01152301       1.50600004    
       17340   1.33826661       2.01152301       1.50600004    
       17400   1.33826661       2.01099539       1.50600004    
       17460   1.33736670       2.01099539       1.50600004    
       17520   1.33736670       2.00954437       1.50600004    
       17580   1.33841383       2.00954437       1.50600004    
       17640   1.33713794       2.00769591       1.50600004    
       17700   1.33713794       2.00769591       1.50600004    
       17760   1.33840001       2.00607729       1.50600004    
       17820   1.34254837       2.00607729       1.50600004    
       17880   1.33793330       2.00552082       1.43299997    
       17940   1.33793330       2.00552082       1.43299997    
       18000   1.34216130       2.00528646       1.43299997    
       18060   1.33710003       2.00528646       1.43299997    
       18120   1.33636665       2.00388718       1.43299997    
       18180   1.33636665       2.00388718       1.43299997    
       18240   1.33516133       2.00110769       1.43299997    
       18300   1.33620000       2.00110769       1.43299997    
       18360   1.33609998       1.99826705       1.43299997    
       18420   1.33609998       1.99826705       1.43299997    
       18480   1.33656669       1.99631786       1.43299997    
       18540   1.33580649       1.99631786       1.43299997    
       18600   1.33746672       1.99480724       1.43299997    
       18660   1.34032261       1.99480724       1.43299997    
       18720   1.33759999       1.99390626       1.43299997    
       18780   1.34548390       1.99390626       1.43299997    
       18840   1.33823335       1.99334776       1.43299997    
       18900   1.33823335       1.99334776       1.43299997    
       18960   1.33677423       1.99313176       1.43299997    
       19020   1.33843338       1.99313176       1.43299997    
       19080   1.33879995       1.99244428       1.43299997    
       19140   1.33879995       1.99244428       1.43299997    
       19200   1.33926666       1.99074173       1.43299997    
       19260   1.33926666       1.99074173       1.43299997    
       19320   1.33983338       1.98816562       1.43299997    
       19380   1.33983338       1.98816562       1.43299997    
       19440   1.33835483       1.98452282       1.43299997    
       19500   1.34056664       1.98452282       1.43299997    
       19560   1.34196770       1.97952044       1.43299997    
       19620   1.34480643       1.97952044       1.43299997    
       19680   1.34113336       1.97384644       1.43299997    
       19740   1.34113336       1.97384644       1.43299997    
       19800   1.36016130       1.96756470       1.43299997    
       19860   1.35590327       1.96756470       1.43299997    
       19920   1.35590327       1.96078193       1.43299997    
       19980   1.35712898       1.96078193       1.43299997    
       20040   1.35712898       1.95354342       1.43299997    
       20100   1.36248386       1.95354342       1.43299997    
       20160   1.36248386       1.94683111       1.43299997    
       20220   1.36619997       1.94683111       1.43299997    
       20280   1.36619997       1.94018900       1.43299997    
       20340   1.37013793       1.94018900       1.43299997    
       20400   1.37013793       1.93232691       1.43299997    
       20460   1.37425005       1.93232691       1.43299997    
       20520   1.37229633       1.92393279       1.43299997    
       20580   1.37229633       1.92393279       1.43299997    
       20640   1.36476922       1.91651428       1.43299997    
       20700   1.36762965       1.91651428       1.43299997    
       20760   1.36762965       1.91025555       1.43299997    
       20820   1.36744440       1.91025555       1.43299997    
       20880   1.37107694       1.90447009       1.43299997    
       20940   1.36748147       1.90447009       1.43299997    
       21000   1.37100005       1.89875782       1.43299997    
       21060   1.37100005       1.89875782       1.43299997    
       21120   1.37069225       1.89315641       1.43299997    
       21180   1.37069225       1.89315641       1.43299997    
       21240   1.36740744       1.88755524       1.43299997    
       21300   1.37077773       1.88755524       1.43299997    
       21360   1.37077773       1.88201606       1.43299997    
       21420   1.37292588       1.88201606       1.43299997    
       21480   1.36930764       1.87631559       1.93099999    
       21540   1.36930764       1.87631559       1.93099999    
       21600   1.37125921       1.87001812       1.93099999    
       21660   1.36749995       1.87001812       1.93099999    
       21720   1.36333334       1.86419630       1.93099999    
       21780   1.36584616       1.86419630       1.93099999    
       21840   1.36140740       1.85956728       1.93099999    
       21900   1.36380768       1.85956728       1.93099999    
       21960   1.35925925       1.85566926       1.93099999    
       22020   1.36180770       1.85566926       1.93099999    
       22080   1.35714817       1.85144591       1.93099999    
       22140   1.35934615       1.85144591       1.93099999    
       22200   1.35646152       1.84651506       1.93099999    
       22260   1.35646152       1.84651506       1.93099999    
       22320   1.35368001       1.84198868       1.93099999    
       22380   1.35996151       1.84198868       1.93099999    
       22440   1.35107994       1.83809257       1.93099999    
       22500   1.35107994       1.83809257       1.93099999    
       22560   1.34688461       1.83353972       1.93099999    
       22620   1.34904003       1.83353972       1.93099999    
       22680   1.34473073       1.82756865       1.93099999    
       22740   1.34234619       1.82756865       1.93099999    
       22800   1.34234619       1.82102597       1.93099999    
       22860   1.33992302       1.82102597       1.93099999    
       22920   1.33992302       1.81474423       1.93099999    
       22980   1.33769226       1.81474423       1.93099999    
       23040   1.33769226       1.80880499       1.93099999    
       23100   1.33965385       1.80880499       1.93099999    
       23160   1.33965385       1.80281520       1.93099999    
       23220   1.34088457       1.80281520       1.93099999    
       23280   1.33627999       1.79665983       1.93099999    
