 20190718
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.68438458       1.77406943       1.82299995    
        3540   1.68438458       1.77406943       1.82299995    
        3600   1.68255556       1.77111244       1.82299995    
        3660   1.67346156       1.77111244       1.82299995    
        3720   1.66334617       1.76572847       1.82299995    
        3780   1.66334617       1.76572847       1.82299995    
        3840   1.65096152       1.76090229       1.82299995    
        3900   1.65096152       1.76090229       1.82299995    
        3960   1.64162958       1.75792599       1.82299995    
        4020   1.63888466       1.75792599       1.82299995    
        4080   1.63059258       1.75587654       1.82299995    
        4140   1.62496150       1.75587654       1.82299995    
        4200   1.61688888       1.75562036       1.82299995    
        4260   1.61296153       1.75562036       1.82299995    
        4320   1.61296153       1.75669944       1.82299995    
        4380   1.61751854       1.75669944       1.82299995    
        4440   1.60296154       1.75813460       1.82299995    
        4500   1.60296154       1.75813460       1.82299995    
        4560   1.59611106       1.75939822       1.82299995    
        4620   1.59076917       1.75939822       1.82299995    
        4680   1.58451855       1.76041567       1.82299995    
        4740   1.57746148       1.76041567       1.82299995    
        4800   1.57144439       1.76173556       1.82299995    
        4860   1.56750000       1.76173556       1.82299995    
        4920   1.56122220       1.76358330       1.82299995    
        4980   1.55569232       1.76358330       1.82299995    
        5040   1.55170369       1.76588523       1.82299995    
        5100   1.54769230       1.76588523       1.82299995    
        5160   1.54769230       1.76862121       1.82299995    
        5220   1.54840744       1.76862121       1.82299995    
        5280   1.54203844       1.77207243       1.82299995    
        5340   1.54203844       1.77207243       1.82299995    
        5400   1.56366670       1.77607167       1.82299995    
        5460   1.54762959       1.77607167       1.82299995    
        5520   1.54762959       1.78048790       1.82299995    
        5580   1.54148149       1.78048790       1.82299995    
        5640   1.54148149       1.78531837       1.82299995    
        5700   1.53737032       1.78531837       1.82299995    
        5760   1.53737032       1.79030383       1.82299995    
        5820   1.53388464       1.79030383       1.82299995    
        5880   1.53388464       1.79483581       1.82299995    
        5940   1.53120005       1.79483581       1.82299995    
        6000   1.53120005       1.79864430       1.82299995    
        6060   1.52820837       1.79864430       1.82299995    
        6120   1.52820837       1.80172598       1.82299995    
        6180   1.52820837       1.80172598       1.82299995    
        6240   1.51647830       1.80416548       1.82299995    
        6300   1.51808333       1.80416548       1.82299995    
        6360   1.51808333       1.80613422       1.82299995    
        6420   1.51312494       1.80613422       1.82299995    
        6480   1.51312494       1.80757940       1.82299995    
        6540   1.50662506       1.80757940       1.82299995    
        6600   1.50778258       1.80817139       1.82299995    
        6660   1.50358331       1.80817139       1.82299995    
        6720   1.50369561       1.80815732       1.82299995    
        6780   1.50045836       1.80815732       1.82299995    
        6840   1.50104344       1.80772603       1.82299995    
        6900   1.50104344       1.80772603       1.82299995    
        6960   1.50104344       1.80709648       1.82299995    
        7020   1.50462496       1.80709648       1.82299995    
        7080   1.49330437       1.80616999       2.12599993    
        7140   1.49330437       1.80616999       2.12599993    
        7200   1.49654162       1.80538976       2.12599993    
        7260   1.48729169       1.80538976       2.12599993    
        7320   1.48729169       1.80507350       2.12599993    
        7380   1.48591661       1.80507350       2.12599993    
        7440   1.48591661       1.80530453       2.12599993    
        7500   1.48479164       1.80530453       2.12599993    
        7560   1.48479164       1.80548894       2.12599993    
        7620   1.48579168       1.80548894       2.12599993    
        7680   1.48579168       1.80472708       2.12599993    
        7740   1.48886955       1.80472708       2.12599993    
        7800   1.48620832       1.80269504       2.12599993    
        7860   1.48965216       1.80269504       2.12599993    
        7920   1.48965216       1.79968667       2.12599993    
