 20190730
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.35723996       2.14741969       2.39074302    
        3540   2.35723996       2.14741969       2.38701391    
        3600   2.36588454       2.14615750       2.38537884    
        3660   2.36115384       2.14615750       2.38559628    
        3720   2.36703992       2.14497352       2.38630486    
        3780   2.36523080       2.14497352       2.38764453    
        3840   2.37035990       2.14527845       2.38796854    
        3900   2.36784625       2.14527845       2.38756275    
        3960   2.37240005       2.14545202       2.38691282    
        4020   2.36973071       2.14545202       2.38596511    
        4080   2.36973071       2.14461303       2.38522434    
        4140   2.37249994       2.14461303       2.38475108    
        4200   2.37836003       2.14254189       2.38516974    
        4260   2.37836003       2.14254189       2.38653755    
        4320   2.38395834       2.13948774       2.38565779    
        4380   2.39919996       2.13948774       2.38547659    
        4440   2.39154172       2.13612437       2.38334727    
        4500   2.39154172       2.13612437       2.38240767    
        4560   2.39487505       2.13235068       2.37933302    
        4620   2.39355993       2.13235068       2.37612581    
        4680   2.39833331       2.12858915       2.37424207    
        4740   2.39628005       2.12858915       2.37254882    
        4800   2.40141678       2.12533903       2.37069583    
        4860   2.39879990       2.12533903       2.36861110    
        4920   2.39879990       2.12233996       2.36648273    
        4980   2.40107989       2.12233996       2.36452866    
        5040   2.40107989       2.11897707       2.36239719    
        5100   2.40328002       2.11897707       2.36085868    
        5160   2.40328002       2.11517024       2.36001873    
        5220   2.41059995       2.11517024       2.35864878    
        5280   2.41450000       2.11098289       2.35669637    
        5340   2.41450000       2.11098289       2.35078502    
        5400   2.42172003       2.10657167       2.34676600    
        5460   2.38908339       2.10657167       2.34341264    
        5520   2.39158344       2.10214615       2.34020424    
        5580   2.39158344       2.10214615       2.33754206    
        5640   2.39299989       2.09766459       2.33447170    
        5700   2.39299989       2.09766459       2.33143401    
        5760   2.39116001       2.09324431       2.32865262    
        5820   2.39116001       2.09324431       2.32593203    
        5880   2.38949990       2.08892941       2.32362556    
        5940   2.38949990       2.08892941       2.32124972    
        6000   2.38774085       2.08512998       2.31965232    
        6060   2.38571429       2.08512998       2.31868291    
        6120   2.38571429       2.08195639       2.31580067    
        6180   2.39613795       2.08195639       2.31296110    
        6240   2.39613795       2.07875538       2.30918241    
        6300   2.39613795       2.07875538       2.30623078    
        6360   2.38224149       2.07520890       2.30186820    
        6420   2.38278580       2.07520890       2.29800129    
        6480   2.38217235       2.07132721       2.29550838    
        6540   2.38414288       2.07132721       2.29320693    
        6600   2.38348269       2.06737590       2.29102445    
        6660   2.38571429       2.06737590       2.28869009    
        6720   2.38499999       2.06376958       2.28634644    
        6780   2.38757133       2.06376958       2.28451800    
        6840   2.38651729       2.06063724       2.28308249    
        6900   2.38985705       2.06063724       2.28221083    
        6960   2.38748264       2.05775452       2.28192806    
        7020   2.38820004       2.05775452       2.28156662    
        7080   2.38751721       2.05597377       2.40555477    
        7140   2.38751721       2.05597377       2.40182877    
        7200   2.39459991       2.05507445       2.40395069    
        7260   2.38813782       2.05507445       2.40598273    
        7320   2.38927579       2.05440259       2.40799999    
        7380   2.38726664       2.05440259       2.40949869    
        7440   2.38958621       2.05421448       2.40987349    
        7500   2.38686657       2.05421448       2.41043830    
        7560   2.38968968       2.05417418       2.41110373    
        7620   2.38669991       2.05417418       2.41164851    
        7680   2.38958621       2.05413508       2.41229510    
        7740   2.38649988       2.05413508       2.41274786    
        7800   2.38910341       2.05412054       2.41447568    
        7860   2.38766670       2.05412054       2.41613197    
        7920   2.38766670       2.05431747       2.41515064    
        7980   2.39706445       2.05431747       2.41457558    
        8040   2.38479996       2.05477118       2.41297054    
        8100   2.38479996       2.05477118       2.41410494    
        8160   2.38232255       2.05529785       2.41411448    
        8220   2.38303328       2.05529785       2.41600633    
        8280   2.38136673       2.05596185       2.41817713    
        8340   2.38136673       2.05596185       2.41941929    
        8400   2.38050008       2.05674958       2.42048264    
        8460   2.38050008       2.05674958       2.42118287    
        8520   2.38019991       2.05739737       2.42160392    
        8580   2.37845159       2.05739737       2.42202187    
        8640   2.37996674       2.05801487       2.42242789    
        8700   2.37996674       2.05801487       2.42375803    
        8760   2.38237929       2.05885196       2.42454696    
        8820   2.38203335       2.05885196       2.42471528    
        8880   2.38082767       2.05978417       2.42557621    
        8940   2.38082767       2.05978417       2.42405868    
        9000   2.38770008       2.06075764       2.42544937    
        9060   2.38055182       2.06075764       2.42616224    
        9120   2.37923336       2.06192565       2.42756796    
        9180   2.38051724       2.06192565       2.42932272    
        9240   2.37893343       2.06331992       2.43038464    
        9300   2.38034487       2.06331992       2.43149471    
        9360   2.37853336       2.06497025       2.43233085    
        9420   2.37962079       2.06497025       2.43275309    
        9480   2.37759995       2.06671572       2.43322825    
        9540   2.37680006       2.06671572       2.43369913    
        9600   2.37680006       2.06860995       2.43535280    
        9660   2.37619996       2.06860995       2.43679905    
        9720   2.37775850       2.07045913       2.43616772    
        9780   2.38700008       2.07045913       2.43619323    
        9840   2.37662077       2.07226634       2.43596458    
        9900   2.37662077       2.07226634       2.43728781    
        9960   2.37506676       2.07425880       2.43716574    
       10020   2.37568974       2.07425880       2.43818378    
       10080   2.37409997       2.07632422       2.43937802    
       10140   2.37441373       2.07632422       2.43987775    
       10200   2.37273335       2.07827163       2.44034624    
       10260   2.37299991       2.07827163       2.44026232    
       10320   2.37140012       2.07992887       2.44004178    
       10380   2.37162066       2.07992887       2.44016790    
       10440   2.36983323       2.08112502       2.44036818    
       10500   2.37027597       2.08112502       2.44095087    
       10560   2.37027597       2.08213902       2.44093871    
       10620   2.37206888       2.08213902       2.44046211    
       10680   2.37074995       2.08327675       2.38188648    
       10740   2.37074995       2.08327675       2.37990451    
       10800   2.37700009       2.08430743       2.37840891    
       10860   2.36903572       2.08430743       2.37828112    
       10920   2.36665511       2.08512664       2.37849784    
       10980   2.36728573       2.08512664       2.37872458    
       11040   2.36617851       2.08582544       2.37873268    
       11100   2.36617851       2.08582544       2.37859011    
       11160   2.36560726       2.08661485       2.37831545    
       11220   2.36560726       2.08661485       2.37800336    
       11280   2.36510706       2.08751035       2.37760544    
       11340   2.36510706       2.08751035       2.37726045    
       11400   2.36464286       2.08841968       2.37870145    
       11460   2.36244822       2.08841968       2.38012838    
       11520   2.36303568       2.08909893       2.37884688    
       11580   2.37334490       2.08909893       2.37749362    
       11640   2.36242867       2.08955288       2.37646699    
       11700   2.36006904       2.08955288       2.37646818    
       11760   2.36006904       2.08991456       2.37620044    
       11820   2.35962057       2.08991456       2.37584281    
       11880   2.35962057       2.09034872       2.37587023    
       11940   2.35889649       2.09034872       2.37598205    
       12000   2.35889649       2.09086394       2.37614918    
       12060   2.35779309       2.09086394       2.37614202    
       12120   2.35779309       2.09144306       2.37591195    
       12180   2.35889292       2.09144306       2.37626934    
       12240   2.35774994       2.09223509       2.37709761    
       12300   2.35774994       2.09223509       2.37775111    
       12360   2.35774994       2.09311700       2.37797856    
       12420   2.35717249       2.09311700       2.37836862    
       12480   2.35664296       2.09387279       2.37887692    
       12540   2.35664296       2.09387279       2.37767148    
       12600   2.36224127       2.09430289       2.37690711    
       12660   2.35421419       2.09430289       2.37699008    
       12720   2.35148287       2.09461069       2.37745357    
       12780   2.35185719       2.09461069       2.37795997    
       12840   2.34917235       2.09499145       2.37825370    
       12900   2.34644818       2.09499145       2.37847042    
       12960   2.34644818       2.09550667       2.37856197    
       13020   2.34368968       2.09550667       2.37865114    
       13080   2.34368968       2.09613371       2.37887073    
       13140   2.34457135       2.09613371       2.37916946    
       13200   2.34217858       2.09687352       2.38040376    
       13260   2.33965516       2.09687352       2.38150668    
       13320   2.34021425       2.09770608       2.38084626    
       13380   2.34899998       2.09770608       2.38001442    
       13440   2.33807135       2.09834003       2.37935829    
       13500   2.33807135       2.09834003       2.37917781    
       13560   2.33451724       2.09851098       2.37859178    
       13620   2.33467865       2.09851098       2.37798023    
       13680   2.33137941       2.09816527       2.37785840    
       13740   2.33150005       2.09816527       2.37783003    
       13800   2.32834482       2.09742498       2.37787414    
       13860   2.32850003       2.09742498       2.37770510    
       13920   2.32551718       2.09661984       2.37732315    
       13980   2.32553577       2.09661984       2.37753773    
       14040   2.32265520       2.09611964       2.37818027    
       14100   2.32282138       2.09611964       2.37853098    
       14160   2.31855178       2.09604716       2.37854648    
       14220   2.31850004       2.09604716       2.37882948    
       14280   2.31662059       2.09615302       2.32644844    
       14340   2.31662059       2.09615302       2.32412386    
       14400   2.32336664       2.09619188       2.32186174    
       14460   2.31393337       2.09619188       2.32114863    
       14520   2.31393337       2.09616566       2.32091928    
       14580   2.31279993       2.09616566       2.32056141    
       14640   2.31279993       2.09623575       2.32002616    
       14700   2.31173325       2.09623575       2.31941867    
       14760   2.31173325       2.09633660       2.31877470    
       14820   2.31049991       2.09633660       2.31818557    
       14880   2.31049991       2.09640718       2.31765699    
       14940   2.31134486       2.09640718       2.31728935    
       15000   2.30970001       2.09663606       2.31859469    
       15060   2.30943322       2.09663606       2.32003546    
       15120   2.30972409       2.09707880       2.31914783    
       15180   2.32103324       2.09707880       2.31828713    
       15240   2.30927587       2.09772086       2.31750703    
       15300   2.30927587       2.09772086       2.31756139    
       15360   2.30779314       2.09847164       2.31722069    
       15420   2.30539989       2.09847164       2.31680226    
       15480   2.30575871       2.09925318       2.31675315    
       15540   2.30343342       2.09925318       2.31668925    
       15600   2.30386209       2.09993196       2.31659842    
       15660   2.30193329       2.09993196       2.31633425    
       15720   2.30237937       2.10047984       2.31592822    
       15780   2.30237937       2.10047984       2.31585431    
       15840   2.30053329       2.10093999       2.31580925    
       15900   2.30075860       2.10093999       2.31627536    
       15960   2.29903340       2.10123062       2.31697106    
       16020   2.30029035       2.10123062       2.31784749    
       16080   2.29893327       2.10156178       2.31887579    
       16140   2.29893327       2.10156178       2.31780815    
       16200   2.30638719       2.10209584       2.31685066    
       16260   2.29867744       2.10209584       2.31680989    
       16320   2.29867744       2.10286427       2.31720400    
       16380   2.29883862       2.10286427       2.31753325    
       16440   2.29883862       2.10344958       2.31763911    
       16500   2.29966664       2.10344958       2.31765819    
       16560   2.30083323       2.10369897       2.31740928    
       16620   2.30083323       2.10369897       2.31679559    
       16680   2.30276656       2.10382414       2.31628036    
       16740   2.30112910       2.10382414       2.31605029    
       16800   2.30112910       2.10393238       2.31681490    
       16860   2.30390334       2.10393238       2.31759238    
       16920   2.30506659       2.10391045       2.31702805    
       16980   2.31690311       2.10391045       2.31660151    
       17040   2.30763340       2.10359359       2.31643105    
       17100   2.30670977       2.10359359       2.31682038    
       17160   2.30670977       2.10319161       2.31676579    
       17220   2.30848384       2.10319161       2.31669664    
       17280   2.30848384       2.10282373       2.31722665    
       17340   2.31080008       2.10282373       2.31784391    
       17400   2.30993557       2.10278153       2.31841397    
       17460   2.31145167       2.10278153       2.31867552    
       17520   2.31145167       2.10316253       2.31852961    
       17580   2.31306458       2.10316253       2.31861639    
       17640   2.31306458       2.10393071       2.31878471    
       17700   2.31374192       2.10393071       2.31901431    
       17760   2.31374192       2.10455656       2.31927562    
       17820   2.31990314       2.10455656       2.31971812    
       17880   2.31999993       2.10465550       2.32875919    
       17940   2.31999993       2.10465550       2.32697344    
       18000   2.32787108       2.10452914       2.32670903    
       18060   2.32150006       2.10452914       2.32821870    
       18120   2.32366657       2.10447550       2.32956147    
       18180   2.32438707       2.10447550       2.33079195    
