 20190729
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.01479173       1.57854784       2.02270460    
        3540   2.01479173       1.57854784       2.02244735    
        3600   2.01844001       1.56622458       2.02363253    
        3660   2.00679994       1.56622458       2.02485847    
        3720   2.00679994       1.55267870       2.02594471    
        3780   2.00395989       1.55267870       2.02699041    
        3840   2.00395989       1.54073489       2.02939010    
        3900   2.00103998       1.54073489       2.03187084    
        3960   2.00103998       1.53243303       2.03499508    
        4020   1.99624002       1.53243303       2.03826571    
        4080   1.99720836       1.52738667       2.04247665    
        4140   1.99720836       1.52738667       2.04776096    
        4200   1.99241662       1.52473879       2.05261660    
        4260   1.98860002       1.52473879       2.05705214    
        4320   1.98860002       1.52375185       2.06087613    
        4380   1.99573076       1.52375185       2.06490898    
        4440   1.98451996       1.52394164       2.06774783    
        4500   1.98451996       1.52394164       2.06980729    
        4560   1.97934616       1.52519250       2.07149506    
        4620   1.98124003       1.52519250       2.07448864    
        4680   1.97573078       1.52700150       2.07731342    
        4740   1.97744000       1.52700150       2.07988310    
        4800   1.97142303       1.52881491       2.08185792    
        4860   1.97280002       1.52881491       2.08433867    
        4920   1.96650004       1.52980459       2.08694434    
        4980   1.96835995       1.52980459       2.08961964    
        5040   1.96173072       1.52971756       2.09262896    
        5100   1.96431994       1.52971756       2.09572887    
        5160   1.95965385       1.52925014       2.09879756    
        5220   1.95944440       1.52925014       2.10128093    
        5280   1.95807695       1.52946186       2.10372353    
        5340   1.95807695       1.52946186       2.10588312    
        5400   1.96018517       1.53092611       2.10833168    
        5460   1.93134618       1.53092611       2.11017895    
        5520   1.92819226       1.53338885       2.11182475    
        5580   1.92819226       1.53338885       2.11342263    
        5640   1.92448151       1.53628004       2.11536789    
        5700   1.92448151       1.53628004       2.11733174    
        5760   1.91711116       1.53968728       2.11936188    
        5820   1.91711116       1.53968728       2.12125254    
        5880   1.91332138       1.54349804       2.12324786    
        5940   1.91332138       1.54349804       2.12527966    
        6000   1.90403569       1.54796565       2.12695885    
        6060   1.90403569       1.54796565       2.12833858    
        6120   1.90403569       1.55304718       2.12939405    
        6180   1.91189659       1.55304718       2.13007760    
        6240   1.91189659       1.55806684       2.13014340    
        6300   1.91189659       1.55806684       2.12991691    
        6360   1.89637935       1.56239581       2.12940884    
        6420   1.89489281       1.56239581       2.12906051    
        6480   1.89248276       1.56623483       2.12849212    
        6540   1.89092863       1.56623483       2.12810349    
        6600   1.88775003       1.56976783       2.12788820    
        6660   1.88775003       1.56976783       2.12788486    
        6720   1.88442862       1.57307732       2.12762284    
        6780   1.88442862       1.57307732       2.12710690    
        6840   1.88189280       1.57638943       2.12635756    
        6900   1.88189280       1.57638943       2.12540007    
        6960   1.88189280       1.57972014       2.12404609    
        7020   1.88431036       1.57972014       2.12219620    
        7080   1.88089287       1.58283508       1.89041829    
        7140   1.88089287       1.58283508       1.88798106    
        7200   1.88637936       1.58535600       1.88572264    
        7260   1.87853575       1.58535600       1.88370311    
