 20190505
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   4.71769571       4.80313444       4.75325108    
        3540   4.71769571       4.80313444       4.74273252    
        3600   4.72887516       4.81027269       4.73398876    
        3660   4.72626066       4.81027269       4.72861910    
        3720   4.71787500       4.81581402       4.72291708    
        3780   4.73343468       4.81581402       4.71870852    
        3840   4.73456526       4.81888294       4.71321917    
        3900   4.73456526       4.81888294       4.70691156    
        3960   4.73156500       4.81916714       4.70141363    
        4020   4.73156500       4.81916714       4.69720030    
        4080   4.73034763       4.81666803       4.69320917    
        4140   4.73034763       4.81666803       4.69058657    
        4200   4.73065233       4.81273222       4.69064760    
        4260   4.72191668       4.81273222       4.69223690    
        4320   4.72191668       4.80970144       4.68738461    
        4380   4.74139977       4.80970144       4.68644238    
        4440   4.72258329       4.80979538       4.68422222    
        4500   4.72258329       4.80979538       4.68516731    
        4560   4.71099997       4.81264305       4.68216848    
        4620   4.72058344       4.81264305       4.68078136    
        4680   4.70932007       4.81593370       4.68313313    
        4740   4.71845818       4.81593370       4.68647957    
        4800   4.70711994       4.81972456       4.68965769    
        4860   4.71354151       4.81972456       4.69366884    
        4920   4.69948006       4.82635689       4.69908142    
        4980   4.70166683       4.82635689       4.70416355    
        5040   4.68936014       4.83623123       4.70816135    
        5100   4.69325018       4.83623123       4.71199703    
        5160   4.69325018       4.84825706       4.71843481    
        5220   4.68663979       4.84825706       4.72350359    
        5280   4.68695831       4.86253881       4.72748804    
        5340   4.68695831       4.86253881       4.72360611    
        5400   4.69140005       4.87727642       4.72263288    
        5460   4.60387993       4.87727642       4.72242451    
        5520   4.60954189       4.88981390       4.72117710    
        5580   4.59779978       4.88981390       4.71981573    
        5640   4.59779978       4.89883852       4.71759272    
        5700   4.58865404       4.89883852       4.71418667    
        5760   4.58865404       4.90445375       4.71042013    
        5820   4.57955551       4.90445375       4.70608282    
        5880   4.57955551       4.90691566       4.70118475    
        5940   4.57955551       4.90691566       4.69607973    
        6000   4.57185698       4.90746355       4.69232798    
        6060   4.57185698       4.90746355       4.68956614    
        6120   4.55425930       4.90551424       4.68257904    
        6180   4.56510735       4.90551424       4.67730951    
        6240   4.56510735       4.90175295       4.67181587    
        6300   4.56510735       4.90175295       4.66836643    
        6360   4.52160692       4.89758778       4.66235590    
        6420   4.51774073       4.89758778       4.65701389    
        6480   4.50571442       4.89268875       4.65395546    
        6540   4.50244427       4.89268875       4.65108824    
        6600   4.48857164       4.88721609       4.64884710    
        6660   4.48477793       4.88721609       4.64693356    
        6720   4.46964264       4.88255835       4.64507008    
        6780   4.46562958       4.88255835       4.64348936    
        6840   4.44717836       4.87937784       4.64194965    
        6900   4.44329643       4.87937784       4.63974857    
        6960   4.44329643       4.87759352       4.63943243    
        7020   4.43078566       4.87759352       4.63927412    
        7080   4.41985178       4.87675142       4.41537142    
        7140   4.41985178       4.87675142       4.39715910    
        7200   4.41685724       4.87641764       4.39083815    
        7260   4.39577770       4.87641764       4.38578939    
        7320   4.37789297       4.87583399       4.37900209    
        7380   4.37244463       4.87583399       4.37143087    
        7440   4.35417843       4.87467432       4.36095476    
        7500   4.35025930       4.87467432       4.35129690    
        7560   4.33160734       4.87229109       4.34313965    
        7620   4.32992601       4.87229109       4.33376884    
        7680   4.31389284       4.86861944       4.32407808    
        7740   4.31251860       4.86861944       4.31669283    
        7800   4.29796410       4.86412048       4.31139326    
        7860   4.29474068       4.86412048       4.30412674    
        7920   4.28603840       4.85949183       4.29050207    
        7980   4.29066658       4.85949183       4.28094339    
        8040   4.25534630       4.85428143       4.27017641    
        8100   4.25534630       4.85428143       4.26578188    
        8160   4.24055576       4.84771585       4.25688696    
        8220   4.23315382       4.84771585       4.25193930    
        8280   4.21588898       4.84034729       4.24670935    
        8340   4.20730782       4.84034729       4.23915291    
        8400   4.19092607       4.83293247       4.23156071    
        8460   4.16707420       4.83293247       4.22434378    
        8520   4.16707420       4.82525778       4.21731186    
        8580   4.15957689       4.82525778       4.21111393    
        8640   4.14581490       4.81604719       4.20611191    
        8700   4.13626909       4.81604719       4.20241356    
        8760   4.13626909       4.80623770       4.19849682    
        8820   4.12203693       4.80623770       4.19287634    
        8880   4.10642290       4.79753828       4.18924284    
        8940   4.10642290       4.79753828       4.18257236    
        9000   4.10811090       4.79060507       4.18239546    
        9060   4.08157682       4.79060507       4.18098021    
        9120   4.06076908       4.78510284       4.18070841    
        9180   4.06076908       4.78510284       4.18084908    
        9240   4.03992319       4.78108931       4.18032360    
        9300   4.03992319       4.78108931       4.18030548    
        9360   4.02069235       4.77822590       4.18148661    
        9420   4.02069235       4.77822590       4.18235207    
        9480   4.00265408       4.77698612       4.18346786    
        9540   4.00265408       4.77698612       4.18571997    
        9600   3.99540734       4.77792025       4.18996286    
        9660   3.98123074       4.77792025       4.19279575    
        9720   3.98123074       4.78060818       4.19089794    
        9780   3.99455547       4.78060818       4.19169855    
        9840   3.96134615       4.78421640       4.19282103    
        9900   3.96134615       4.78421640       4.19717693    
        9960   3.95662951       4.78757811       4.19801140    
       10020   3.94696164       4.78757811       4.20093966    
       10080   3.94170380       4.79010010       4.20481586    
       10140   3.93249989       4.79010010       4.20782471    
       10200   3.92718530       4.79186392       4.21106625    
       10260   3.92000008       4.79186392       4.21349096    
       10320   3.91448140       4.79417515       4.21597195    
       10380   3.90884614       4.79417515       4.22007465    
       10440   3.90429640       4.79700994       4.22437239    
       10500   3.90257692       4.79700994       4.22814178    
       10560   3.89481473       4.79967260       4.23217249    
       10620   3.89039278       4.79967260       4.23534727    
       10680   3.88288879       4.80189180       3.90390420    
       10740   3.88288879       4.80189180       3.89803219    
       10800   3.89078569       4.80462265       3.89465928    
       10860   3.86832142       4.80462265       3.89252830    
       10920   3.86832142       4.80749512       3.89100099    
       10980   3.86085725       4.80749512       3.89001918    
       11040   3.86085725       4.80978966       3.88923907    
       11100   3.85414290       4.80978966       3.88875914    
       11160   3.85414290       4.81219912       3.88866305    
       11220   3.85511112       4.81219912       3.88784194    
       11280   3.84846425       4.81520510       3.88687134    
       11340   3.84725928       4.81520510       3.88683915    
       11400   3.83932137       4.81954050       3.88760948    
       11460   3.83174992       4.81954050       3.88789082    
       11520   3.83174992       4.82471895       3.88543844    
       11580   3.84513783       4.82471895       3.88396859    
       11640   3.82492852       4.82879210       3.88315606    
       11700   3.81824136       4.82879210       3.88371086    
       11760   3.81824136       4.83213902       3.88299727    
       11820   3.81689286       4.83213902       3.88273215    
       11880   3.81265521       4.83567524       3.88267136    
       11940   3.81428576       4.83567524       3.88269949    
       12000   3.81213784       4.83885574       3.88291883    
       12060   3.81258631       4.83885574       3.88333750    
       12120   3.81335711       4.84077454       3.88436174    
       12180   3.81382751       4.84077454       3.88556504    
       12240   3.81382751       4.84269524       3.88621902    
       12300   3.81474996       4.84269524       3.88603425    
       12360   3.81474996       4.84502649       3.88658190    
       12420   3.81468964       4.84502649       3.88724351    
       12480   3.81692863       4.84677362       3.88874245    
       12540   3.81692863       4.84677362       3.88837171    
       12600   3.82944822       4.84791660       3.88937926    
       12660   3.81792855       4.84791660       3.89101195    
