 20190722
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   1.69703329       1.94425666       1.70278573    
        7140   1.69703329       1.94425666       1.69980621    
        7200   1.70209682       1.94195795       1.69681013    
        7260   1.69364512       1.94195795       1.69303668    
        7320   1.69364512       1.93922102       1.68960762    
        7380   1.69154835       1.93922102       1.68601263    
        7440   1.69154835       1.93657339       1.68267620    
        7500   1.68993545       1.93657339       1.68085980    
        7560   1.68993545       1.93087351       1.68009949    
        7620   1.69046664       1.93087351       1.67953813    
        7680   1.68893552       1.92559099       1.67866099    
        7740   1.68929994       1.92559099       1.67821252    
        7800   1.68880641       1.92531335       1.67844701    
        7860   1.68961287       1.92531335       1.67785323    
        7920   1.68836665       1.92619789       1.67596042    
        7980   1.69564521       1.92619789       1.67288780    
        8040   1.68576670       1.92596221       1.66929591    
        8100   1.68576670       1.92596221       1.66907084    
        8160   1.68567741       1.92375541       1.66957009    
        8220   1.68673337       1.92375541       1.67089522    
        8280   1.68496776       1.92145109       1.67322731    
        8340   1.68563330       1.92145109       1.67528200    
        8400   1.68416131       1.92310262       1.67686749    
        8460   1.68543339       1.92310262       1.67779279    
        8520   1.68303227       1.92675734       1.67893744    
        8580   1.68423331       1.92675734       1.68058908    
        8640   1.68232262       1.93021560       1.68206739    
        8700   1.68293333       1.93021560       1.68304193    
        8760   1.68129027       1.93451369       1.68334329    
        8820   1.68348384       1.93451369       1.68280792    
        8880   1.68190002       1.93829453       1.68296015    
        8940   1.68190002       1.93829453       1.68209028    
        9000   1.68603230       1.93965602       1.68146634    
        9060   1.68153334       1.93965602       1.68104613    
        9120   1.68116665       1.93978667       1.68207419    
        9180   1.68116665       1.93978667       1.68349636    
        9240   1.68106663       1.94100845       1.68516028    
        9300   1.67993546       1.94100845       1.68704844    
        9360   1.68169999       1.94295323       1.68897331    
        9420   1.68064511       1.94295323       1.69022369    
        9480   1.68064511       1.94633186       1.69140506    
        9540   1.68145156       1.94633186       1.69356489    
        9600   1.68145156       1.95112872       1.69630945    
        9660   1.68570971       1.95112872       1.69909859    
        9720   1.68433332       1.95710576       1.70137930    
        9780   1.69306457       1.95710576       1.70286751    
        9840   1.68616664       1.96238482       1.70403326    
        9900   1.68616664       1.96238482       1.70646131    
        9960   1.68603230       1.96824920       1.70806885    
       10020   1.68816125       1.96824920       1.70937264    
       10080   1.68816125       1.97320473       1.71117425    
       10140   1.68974197       1.97320473       1.71328485    
       10200   1.68974197       1.97720313       1.71433437    
       10260   1.69035482       1.97720313       1.71364737    
       10320   1.69035482       1.98155296       1.71180546    
       10380   1.69083869       1.98155296       1.70947921    
       10440   1.69293332       1.98294973       1.70662665    
       10500   1.69241941       1.98294973       1.70413888    
       10560   1.69241941       1.97971547       1.70244730    
       10620   1.69703221       1.97971547       1.70157981    
       10680   1.69513333       1.97456539       1.70456386    
       10740   1.69513333       1.97456539       1.70554364    
       10800   1.69974196       1.97284484       1.70790875    
       10860   1.69459999       1.97284484       1.71085608    
       10920   1.69473338       1.97547758       1.71448076    
       10980   1.69473338       1.97547758       1.71822667    
       11040   1.69496667       1.97925949       1.72127271    
       11100   1.69496667       1.97925949       1.72344017    
       11160   1.69643331       1.98427546       1.72421503    
       11220   1.69643331       1.98427546       1.72365797    
       11280   1.69519353       1.98787510       1.72346485    
       11340   1.69693339       1.98787510       1.72401559    
       11400   1.69590318       1.98769963       1.72537994    
       11460   1.69803226       1.98769963       1.72724986    
       11520   1.69786668       1.98476422       1.72812104    
       11580   1.70632255       1.98476422       1.72831535    
       11640   1.69939995       1.98373878       1.72845995    
       11700   1.69939995       1.98373878       1.72919559    
       11760   1.69787097       1.98449540       1.73016846    
       11820   1.69836664       1.98449540       1.73173702    
       11880   1.69603229       1.98526478       1.73340356    
       11940   1.69816661       1.98526478       1.73492253    
       12000   1.69567740       1.98688710       1.73650849    
       12060   1.69753337       1.98688710       1.73821020    
       12120   1.69522583       1.98863769       1.73971021    
