 20190710
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.79685712       2.71533799       2.80570340    
        3540   2.79685712       2.71533799       2.80369282    
        3600   2.80910349       2.69757247       2.80965304    
        3660   2.80272412       2.69757247       2.81738639    
        3720   2.80628562       2.68222761       2.82549739    
        3780   2.80628562       2.68222761       2.83341837    
        3840   2.81046438       2.67023492       2.83948064    
        3900   2.81046438       2.67023492       2.84613514    
        3960   2.81028581       2.66085887       2.85317302    
        4020   2.80989647       2.66085887       2.85960078    
        4080   2.81185722       2.65276837       2.86561060    
        4140   2.81424141       2.65276837       2.87208319    
        4200   2.81424141       2.64490056       2.88066912    
        4260   2.81585717       2.64490056       2.88924313    
        4320   2.81585717       2.63733745       2.89425039    
        4380   2.83089662       2.63733745       2.90023232    
        4440   2.82078576       2.63048649       2.90565848    
        4500   2.82017231       2.63048649       2.91440511    
        4560   2.82017231       2.62470126       2.92106628    
        4620   2.82165527       2.62470126       2.93024826    
        4680   2.82165527       2.62013340       2.94041848    
        4740   2.82231045       2.62013340       2.94956350    
        4800   2.82231045       2.61666059       2.95785856    
        4860   2.82289648       2.61666059       2.96509910    
        4920   2.82289648       2.61399174       2.97175789    
        4980   2.82379317       2.61399174       2.97779846    
        5040   2.82379317       2.61192417       2.98429060    
        5100   2.82960725       2.61192417       2.99254417    
        5160   2.82960725       2.60993218       2.99914718    
        5220   2.82734489       2.60993218       3.00418997    
        5280   2.82632136       2.60682845       3.01024556    
        5340   2.82632136       2.60682845       3.01386762    
        5400   2.83048272       2.60283685       3.02065277    
        5460   2.82210708       2.60283685       3.02736616    
        5520   2.82224989       2.59925342       3.03495073    
        5580   2.82224989       2.59925342       3.04223752    
        5640   2.82128572       2.59702802       3.04813528    
        5700   2.82128572       2.59702802       3.05386710    
        5760   2.81885719       2.59572053       3.05903268    
        5820   2.81885719       2.59572053       3.06296158    
        5880   2.81953573       2.59423947       3.06702566    
        5940   2.81953573       2.59423947       3.07104445    
        6000   2.81900001       2.59195781       3.07586336    
        6060   2.82235718       2.59195781       3.07973623    
        6120   2.82485175       2.58903670       3.08103323    
        6180   2.84110713       2.58903670       3.08227754    
        6240   2.83022213       2.58541799       3.08324933    
        6300   2.83022213       2.58541799       3.08541179    
        6360   2.83096433       2.58114195       3.08549547    
        6420   2.83537030       2.58114195       3.08672571    
        6480   2.83610725       2.57619762       3.08884048    
        6540   2.84070373       2.57619762       3.09076786    
        6600   2.84071422       2.57028365       3.09250164    
        6660   2.84274077       2.57028365       3.09347129    
        6720   2.84382153       2.56374955       3.09454393    
        6780   2.84644437       2.56374955       3.09654379    
        6840   2.84878564       2.55726075       3.09946442    
        6900   2.84992599       2.55726075       3.10300493    
        6960   2.84992599       2.55200577       3.10574555    
        7020   2.85529637       2.55200577       3.10782361    
        7080   2.85003853       2.54879475       2.86669254    
        7140   2.85003853       2.54879475       2.86573076    
        7200   2.86037040       2.54761839       2.86638880    
        7260   2.84915376       2.54761839       2.86746335    
        7320   2.84853840       2.54768348       2.86826181    
        7380   2.84853840       2.54768348       2.86857009    
        7440   2.84881473       2.54795289       2.86802173    
        7500   2.85057688       2.54795289       2.86750174    
        7560   2.85166669       2.54716182       2.86727977    
        7620   2.85473084       2.54716182       2.86674356    
        7680   2.85638452       2.54571748       2.86612439    
        7740   2.85638452       2.54571748       2.86639547    
        7800   2.85273075       2.54387331       2.86802101    
        7860   2.85273075       2.54387331       2.86866331    
        7920   2.85273075       2.54198313       2.86622739    
        7980   2.86662960       2.54198313       2.86383796    
        8040   2.85180759       2.53995824       2.86210489    
        8100   2.85180759       2.53995824       2.86146641    
        8160   2.85515380       2.53762460       2.86010051    
        8220   2.85515380       2.53762460       2.85828805    
        8280   2.85949993       2.53562784       2.85578346    
        8340   2.85949993       2.53562784       2.85255194    
        8400   2.86265373       2.53343773       2.84897876    
        8460   2.86265373       2.53343773       2.84499025    
        8520   2.86684608       2.52965879       2.84132862    
        8580   2.86684608       2.52965879       2.83815718    
        8640   2.86903834       2.52390671       2.83572698    
        8700   2.86903834       2.52390671       2.83298087    
        8760   2.86218524       2.51677489       2.82964849    
        8820   2.86114287       2.51677489       2.82662153    
        8880   2.86474085       2.50939178       2.82405806    
        8940   2.86474085       2.50939178       2.82027149    
        9000   2.87317848       2.50337720       2.81766415    
        9060   2.86525011       2.50337720       2.81561995    
        9120   2.86525011       2.49946237       2.81381345    
        9180   2.87151861       2.49946237       2.81228447    
        9240   2.86603570       2.49642420       2.81070304    
        9300   2.87322211       2.49642420       2.80915880    
        9360   2.86517859       2.49354196       2.80758786    
        9420   2.86510706       2.49354196       2.80605698    
        9480   2.86510706       2.49089551       2.80521131    
        9540   2.86435723       2.49089551       2.80493259    
        9600   2.86435723       2.48891377       2.80554652    
        9660   2.85903573       2.48891377       2.80615830    
        9720   2.85903573       2.48786569       2.80574679    
        9780   2.86706901       2.48786569       2.80555701    
        9840   2.85232139       2.48795938       2.80592823    
        9900   2.85232139       2.48795938       2.80703831    
        9960   2.84448266       2.48995638       2.80756545    
       10020   2.84424996       2.48995638       2.80781722    
       10080   2.83575869       2.49376392       2.80784440    
       10140   2.83503580       2.49376392       2.80754256    
       10200   2.82665515       2.49743676       2.80707955    
       10260   2.82614279       2.49743676       2.80626631    
       10320   2.81641388       2.50004411       2.80587888    
       10380   2.81439281       2.50004411       2.80643845    
       10440   2.80506897       2.50175166       2.80749941    
       10500   2.80124998       2.50175166       2.80808210    
       10560   2.80124998       2.50319505       2.80809712    
       10620   2.79468966       2.50319505       2.80848908    
       10680   2.79139280       2.50536299       2.79562020    
       10740   2.79139280       2.50536299       2.78693128    
       10800   2.79044819       2.50842595       2.77959824    
       10860   2.77835703       2.50842595       2.77418900    
       10920   2.76824141       2.51185036       2.76915693    
       10980   2.76578569       2.51185036       2.76412988    
       11040   2.75541377       2.51504683       2.75882745    
       11100   2.75182152       2.51504683       2.75402403    
       11160   2.74255180       2.51755738       2.74967480    
       11220   2.73764277       2.51755738       2.74528027    
       11280   2.72941375       2.51993084       2.74137378    
       11340   2.72539282       2.51993084       2.73788190    
       11400   2.71858621       2.52320623       2.73574805    
       11460   2.71010351       2.52320623       2.73432469    
       11520   2.71010351       2.52795720       2.72996259    
       11580   2.71943331       2.52795720       2.72526193    
       11640   2.70189667       2.53420472       2.72036982    
       11700   2.70189667       2.53420472       2.71641755    
       11760   2.69583344       2.54156828       2.71169233    
       11820   2.68913794       2.54156828       2.70746112    
       11880   2.68400002       2.54881144       2.70472741    
       11940   2.67872405       2.54881144       2.70265293    
       12000   2.67339993       2.55455279       2.70138383    
       12060   2.66837931       2.55455279       2.70042181    
       12120   2.66409993       2.55972743       2.69977379    
       12180   2.65789652       2.55972743       2.69972992    
       12240   2.65416670       2.56656742       2.70054722    
       12300   2.64948273       2.56656742       2.70132065    
       12360   2.64603329       2.57612371       2.70209265    
       12420   2.64560008       2.57612371       2.70246935    
       12480   2.63913798       2.58807445       2.70280147    
       12540   2.63913798       2.58807445       2.70084262    
       12600   2.64650011       2.60102439       2.69957280    
       12660   2.63082767       2.60102439       2.69940233    
       12720   2.62610340       2.61372638       2.69931984    
       12780   2.62610340       2.61372638       2.69901323    
       12840   2.62439990       2.62558913       2.69806719    
       12900   2.61969995       2.62558913       2.69705915    
       12960   2.61969995       2.63681006       2.69591784    
       13020   2.61846662       2.63681006       2.69425392    
       13080   2.61562061       2.64610338       2.69251728    
       13140   2.61630011       2.64610338       2.69080639    
       13200   2.61168957       2.65357018       2.68943644    
       13260   2.61363339       2.65357018       2.68771648    
       13320   2.61220694       2.66013169       2.68357325    
       13380   2.62879992       2.66013169       2.67896485    
       13440   2.61282754       2.66563153       2.67434072    
       13500   2.61282754       2.66563153       2.67023993    
       13560   2.61520004       2.66937017       2.66539311    
       13620   2.61696672       2.66937017       2.66099024    
       13680   2.61696672       2.67073750       2.65780735    
       13740   2.61840010       2.67073750       2.65501332    
       13800   2.61840010       2.67006493       2.65234995    
       13860   2.61993337       2.67006493       2.64935660    
       13920   2.61993337       2.66902471       2.64612436    
       13980   2.62263322       2.66902471       2.64303422    
       14040   2.62263322       2.66870379       2.64016008    
       14100   2.62493324       2.66870379       2.63689184    
       14160   2.62493324       2.66883063       2.63322926    
       14220   2.62745166       2.66883063       2.62937045    
       14280   2.62800002       2.66869116       2.64681554    
       14340   2.62800002       2.66869116       2.64705610    
       14400   2.63829041       2.66736722       2.64876842    
       14460   2.63409996       2.66736722       2.65066528    
       14520   2.63622570       2.66459846       2.65282178    
       14580   2.64126658       2.66459846       2.65528607    
       14640   2.64332247       2.66091943       2.65796447    
       14700   2.64926672       2.66091943       2.66087317    
       14760   2.65174198       2.65697408       2.66310143    
       14820   2.65736675       2.65697408       2.66463852    
       14880   2.65990329       2.65346193       2.66637492    
       14940   2.66526675       2.65346193       2.66838527    
       15000   2.66845155       2.65018797       2.67198014    
       15060   2.67567754       2.65018797       2.67514753    
       15120   2.68020010       2.64625406       2.67550421    
       15180   2.69693542       2.64625406       2.67658162    
       15240   2.68716669       2.64148116       2.67789602    
       15300   2.68716669       2.64148116       2.68030214    
       15360   2.69283867       2.63560414       2.68220830    
       15420   2.69860005       2.63560414       2.68466163    
       15480   2.70435476       2.62862062       2.68761110    
       15540   2.71000004       2.62862062       2.69037437    
       15600   2.71603227       2.62159657       2.69315958    
       15660   2.72259998       2.62159657       2.69554567    
       15720   2.72932267       2.61566210       2.69737697    
       15780   2.73563337       2.61566210       2.69925547    
       15840   2.74129033       2.61092281       2.70109940    
       15900   2.74780011       2.61092281       2.70221138    
       15960   2.75132251       2.60630774       2.70317364    
       16020   2.76374197       2.60630774       2.70493579    
       16080   2.76683331       2.60035229       2.70731902    
       16140   2.76683331       2.60035229       2.70768118    
       16200   2.78132248       2.59280705       2.70852757    
       16260   2.77870011       2.59280705       2.70946288    
       16320   2.78399992       2.58461642       2.71048737    
       16380   2.79053330       2.58461642       2.71190286    
       16440   2.79570961       2.57680535       2.71334124    
       16500   2.80306673       2.57680535       2.71497679    
       16560   2.81603336       2.56907010       2.71630025    
       16620   2.81603336       2.56907010       2.71747351    
       16680   2.82866669       2.56090569       2.71912551    
       16740   2.82866669       2.56090569       2.72141433    
       16800   2.84120011       2.55358696       2.72481203    
       16860   2.84651613       2.55358696       2.72826695    
       16920   2.85240006       2.54759264       2.73033762    
       16980   2.87219357       2.54759264       2.73318601    
       17040   2.86426663       2.54249334       2.73661757    
       17100   2.86426663       2.54249334       2.74061680    
       17160   2.86993551       2.53822064       2.74381876    
       17220   2.88080645       2.53822064       2.74728775    
       17280   2.88756657       2.53520346       2.75130534    
       17340   2.89167738       2.53520346       2.75534034    
       17400   2.90003324       2.53351212       2.75938678    
       17460   2.90570974       2.53351212       2.76326728    
       17520   2.91463327       2.53262806       2.76710963    
       17580   2.92132258       2.53262806       2.77139592    
       17640   2.93120003       2.53272104       2.77584195    
       17700   2.93374205       2.53272104       2.77989054    
       17760   2.94443345       2.53356123       2.78403282    
       17820   2.94906449       2.53356123       2.78890920    
       17880   2.95726657       2.53502512       2.98375535    
       17940   2.95726657       2.53502512       2.98907256    
       18000   2.97067738       2.53684521       2.99462914    
       18060   2.97146678       2.53684521       3.00143933    
       18120   2.97403216       2.53916812       3.00893497    
       18180   2.98316669       2.53916812       3.01649690    
       18240   2.98541927       2.54211235       3.02387786    
       18300   2.99476671       2.54211235       3.03106999    
       18360   2.99780655       2.54556608       3.03803039    
       18420   3.00686669       2.54556608       3.04464865    
       18480   3.01016140       2.54960728       3.05132794    
       18540   3.01929998       2.54960728       3.05782533    
       18600   3.02190328       2.55406499       3.06582618    
       18660   3.03041935       2.55406499       3.07399273    
       18720   3.03970003       2.55893421       3.07940793    
       18780   3.05445170       2.55893421       3.08455348    
       18840   3.04963326       2.56434822       3.08981276    
       18900   3.04963326       2.56434822       3.09576869    
       18960   3.05319357       2.56976247       3.10125017    
       19020   3.05953336       2.56976247       3.10634089    
       19080   3.06219363       2.57548594       3.11189413    
       19140   3.06836677       2.57548594       3.11740017    
       19200   3.07096767       2.58156586       3.12276745    
       19260   3.07676673       2.58156586       3.12791681    
       19320   3.07829022       2.58772802       3.13211250    
       19380   3.08319998       2.58772802       3.13646555    
       19440   3.08351612       2.59341383       3.14138675    
       19500   3.08926678       2.59341383       3.14568901    
       19560   3.08425808       2.59847903       3.14988542    
       19620   3.09209681       2.59847903       3.15444493    
       19680   3.09746671       2.60332251       3.15908170    
       19740   3.09746671       2.60332251       3.16131353    
       19800   3.13548398       2.60853887       3.16345024    
       19860   3.12867737       2.60853887       3.16647530    
       19920   3.12867737       2.61403537       3.16990685    
       19980   3.12929034       2.61403537       3.17346382    
       20040   3.12929034       2.61962724       3.17694283    
       20100   3.13325810       2.61962724       3.18033791    
       20160   3.13325810       2.62519026       3.18346500    
       20220   3.13883328       2.62519026       3.18645024    
       20280   3.13883328       2.63038850       3.18950319    
       20340   3.14520001       2.63038850       3.19267130    
       20400   3.14520001       2.63589025       3.19668055    
       20460   3.14979315       2.63589025       3.20096374    
       20520   3.15492868       2.64201117       3.20355129    
       20580   3.16141391       2.64201117       3.20597959    
       20640   3.15053582       2.64838886       3.20855570    
       20700   3.15053582       2.64838886       3.21136904    
       20760   3.14565516       2.65534139       3.21335292    
       20820   3.14942861       2.65534139       3.21507144    
       20880   3.15039277       2.66248798       3.21733665    
       20940   3.15039277       2.66248798       3.21973658    
       21000   3.15149999       2.66929030       3.22202682    
       21060   3.15149999       2.66929030       3.22408319    
       21120   3.15017867       2.67549539       3.22554994    
       21180   3.15017867       2.67549539       3.22726035    
       21240   3.14724994       2.68155408       3.22942281    
       21300   3.14724994       2.68155408       3.23119259    
       21360   3.14432144       2.68738079       3.23280096    
       21420   3.14286208       2.68738079       3.23472357    
       21480   3.14482141       2.69313645       3.16556001    
       21540   3.14482141       2.69313645       3.15827417    
       21600   3.15213799       2.69909072       3.15261173    
       21660   3.14424992       2.69909072       3.15022349    
       21720   3.14017248       2.70505834       3.14845085    
       21780   3.14335704       2.70505834       3.14783430    
       21840   3.13968968       2.71071172       3.14614701    
       21900   3.14278579       2.71071172       3.14388514    
       21960   3.13851714       2.71631384       3.14137292    
       22020   3.14028573       2.71631384       3.13866663    
       22080   3.13606906       2.72204518       3.13652229    
       22140   3.13703561       2.72204518       3.13560915    
       22200   3.13313794       2.72802615       3.13689661    
       22260   3.12841368       2.72802615       3.13867235    
       22320   3.13199997       2.73405981       3.13510299    
       22380   3.14093113       2.73405981       3.13100719    
       22440   3.12821436       2.74000478       3.12742615    
       22500   3.12821436       2.74000478       3.12624454    
       22560   3.12213802       2.74567389       3.12266827    
       22620   3.12078571       2.74567389       3.11939788    
       22680   3.11520696       2.75119233       3.11764336    
       22740   3.11424994       2.75119233       3.11644864    
       22800   3.10893106       2.75664449       3.11560392    
       22860   3.10750008       2.75664449       3.11457181    
       22920   3.10220695       2.76226854       3.11342406    
       22980   3.10142851       2.76226854       3.11242509    
       23040   3.09627581       2.76805234       3.11119509    
       23100   3.09639287       2.76805234       3.11064601    
       23160   3.08872414       2.77407813       3.11091590    
       23220   3.09048271       2.77407813       3.11137867    
       23280   3.09014297       2.78044677       3.11128116    
       23340   3.09014297       2.78044677       3.10662985    
       23400   3.09562063       2.78682780       3.10337019    
       23460   3.04955173       2.78682780       3.10205078    
       23520   3.05114293       2.79313779       3.10104394    
       23580   3.04720688       2.79313779       3.10037899    
       23640   3.05025005       2.79924440       3.09915090    
       23700   3.04665518       2.79924440       3.09756112    
       23760   3.04567862       2.80488706       3.09579587    
       23820   3.04293108       2.80488706       3.09352756    
       23880   3.04293108       2.80975389       3.09187889    
       23940   3.04293108       2.80975389       3.09103632    
       24000   3.03589654       2.81450176       3.09149218    
       24060   3.03346658       2.81450176       3.09194541    
       24120   3.03346658       2.81894088       3.08925653    
       24180   3.04580641       2.81894088       3.08617783    
       24240   3.03590012       2.82265520       3.08362556    
       24300   3.03590012       2.82265520       3.08203149    
       24360   3.03545165       2.82605553       3.07877517    
       24420   3.03633332       2.82605553       3.07569194    
       24480   3.03638721       2.82867503       3.07405663    
       24540   3.03600001       2.82867503       3.07268405    
       24600   3.03648376       2.83043146       3.07157588    
       24660   3.03616667       2.83043146       3.06998181    
       24720   3.03658056       2.83204317       3.06789684    
       24780   3.03649998       2.83204317       3.06616044    
       24840   3.03761292       2.83395481       3.06477427    
       24900   3.03753328       2.83395481       3.06334782    
       24960   3.03454828       2.83564472       3.06216741    
       25020   3.04035473       2.83564472       3.06128669    
       25080   3.03830004       2.83674812       3.05622077    
       25140   3.03830004       2.83674812       3.05215144    
       25200   3.04961300       2.83744454       3.05491805    
       25260   3.03936672       2.83744454       3.05853701    
       25320   3.04080653       2.83791518       3.06113505    
       25380   3.04130006       2.83791518       3.06394267    
       25440   3.04241943       2.83844161       3.06534624    
       25500   3.04259992       2.83844161       3.06757021    
       25560   3.04367733       2.83903956       3.06989789    
       25620   3.04450011       2.83903956       3.07184935    
       25680   3.04574203       2.83930850       3.07391262    
       25740   3.04666662       2.83930850       3.07564330    
       25800   3.04835486       2.83935666       3.07852459    
       25860   3.05051613       2.83935666       3.08127260    
       25920   3.05343342       2.83875489       3.08072782    
       25980   3.06945157       2.83875489       3.08281231    
       26040   3.05873322       2.83776855       3.08505750    
       26100   3.05873322       2.83776855       3.08780241    
       26160   3.06038713       2.83692098       3.08811378    
       26220   3.06399989       2.83692098       3.09087873    
       26280   3.06580639       2.83631992       3.09401631    
       26340   3.07109666       2.83631992       3.09636211    
       26400   3.07109666       2.83522439       3.09829164    
       26460   3.07658076       2.83522439       3.09970331    
       26520   3.07658076       2.83322573       3.10085154    
       26580   3.08267736       2.83322573       3.10178685    
       26640   3.08267736       2.83075833       3.10350990    
       26700   3.08616138       2.83075833       3.10688305    
       26760   3.08616138       2.82836676       3.10909486    
       26820   3.09738708       2.82836676       3.11089683    
       26880   3.10113335       2.82625628       3.11301184    
       26940   3.10113335       2.82625628       3.11241698    
       27000   3.11235476       2.82402825       3.11480355    
       27060   3.10780001       2.82402825       3.11707687    
       27120   3.11376667       2.82166719       3.11861014    
       27180   3.11376667       2.82166719       3.12030029    
       27240   3.12036657       2.81892681       3.12147403    
       27300   3.12058067       2.81892681       3.12292457    
       27360   3.12639999       2.81585431       3.12420940    
       27420   3.12622571       2.81585431       3.12497020    
       27480   3.13156676       2.81232166       3.12661576    
       27540   3.13070965       2.81232166       3.12835526    
       27600   3.13070965       2.80862761       3.13082671    
       27660   3.13387108       2.80862761       3.13301897    
       27720   3.13956666       2.80550337       3.13324618    
       27780   3.15338707       2.80550337       3.13469052    
       27840   3.14463329       2.80305910       3.13665056    
       27900   3.14351606       2.80305910       3.13891339    
       27960   3.14351606       2.80096507       3.13957691    
       28020   3.14674187       2.80096507       3.14162183    
       28080   3.14674187       2.79882169       3.14432549    
       28140   3.14925814       2.79882169       3.14638901    
       28200   3.14925814       2.79686213       3.14824915    
       28260   3.15141940       2.79686213       3.14926672    
       28320   3.15141940       2.79542875       3.14999270    
       28380   3.15367746       2.79542875       3.15103936    
       28440   3.15367746       2.79379320       3.15256858    
       28500   3.15267754       2.79379320       3.15437245    
       28560   3.15267754       2.79177547       3.15565848    
       28620   3.16061282       2.79177547       3.15684795    
       28680   3.16236663       2.78975701       3.17617655    
       28740   3.16236663       2.78975701       3.17473125    
       28800   3.17067742       2.78810215       3.17453027    
       28860   3.16106462       2.78810215       3.17530489    
       28920   3.16106462       2.78664660       3.17642808    
       28980   3.16141939       2.78664660       3.17772055    
       29040   3.16141939       2.78478289       3.17903948    
       29100   3.16426659       2.78478289       3.18050551    
       29160   3.16164517       2.78270841       3.18134117    
       29220   3.16450000       2.78270841       3.18193960    
       29280   3.16145158       2.78115225       3.18267775    
       29340   3.16406655       2.78115225       3.18348908    
       29400   3.16064525       2.78041887       3.18648386    
       29460   3.15796781       2.78041887       3.18985152    
       29520   3.16020012       2.77959895       3.18959999    
       29580   3.16954827       2.77959895       3.18846560    
       29640   3.15686655       2.77865100       3.18803573    
       29700   3.15686655       2.77865100       3.18866420    
