 20190103
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   7.98623085       7.87550831       8.02831364    
        3540   7.98623085       7.87550831       8.02534580    
        3600   7.97051859       7.89752388       8.02290630    
        3660   7.96822214       7.89752388       8.02151012    
        3720   7.96822214       7.91736507       8.01960754    
        3780   7.97938442       7.91736507       8.01754665    
        3840   7.97157669       7.93523741       8.01641941    
        3900   7.97157669       7.93523741       8.01677513    
        3960   7.96657705       7.95403290       8.01835155    
        4020   7.94722223       7.95403290       8.02209949    
        4080   7.94722223       7.97536421       8.02661896    
        4140   7.94946146       7.97536421       8.03192711    
        4200   7.92850018       8.00267506       8.03472233    
        4260   7.92850018       8.00267506       8.03759480    
        4320   7.92850018       8.03487015       8.03744125    
        4380   7.92596292       8.03487015       8.03800964    
        4440   7.90880775       8.06650257       8.03777122    
        4500   7.90880775       8.06650257       8.03815746    
        4560   7.89070368       8.09550762       8.03777122    
        4620   7.87418509       8.09550762       8.03658104    
        4680   7.86642313       8.12341595       8.03458786    
        4740   7.86642313       8.12341595       8.03188610    
        4800   7.84669209       8.14762115       8.02862453    
        4860   7.83496284       8.14762115       8.02553940    
        4920   7.83496284       8.16979218       8.02258873    
        4980   7.81977797       8.16979218       8.02109909    
        5040   7.80534601       8.18951511       8.01909065    
        5100   7.80534601       8.18951511       8.01635551    
        5160   7.80534601       8.20780945       8.00866127    
        5220   7.82377768       8.20780945       8.00035286    
        5280   7.78680754       8.22522354       7.99129248    
        5340   7.78680754       8.22522354       7.98459673    
        5400   7.78585196       8.23839951       7.97846937    
        5460   7.76892328       8.23839951       7.97294998    
        5520   7.75853825       8.24703312       7.96667290    
        5580   7.75899982       8.24703312       7.95987940    
        5640   7.75899982       8.25483513       7.95229721    
        5700   7.74780750       8.25483513       7.94422865    
        5760   7.74019241       8.26371288       7.93525791    
        5820   7.75092602       8.26371288       7.92655420    
        5880   7.74311543       8.27183723       7.91718483    
        5940   7.75122213       8.27183723       7.90785217    
        6000   7.75122213       8.27725124       7.89525461    
        6060   7.73784637       8.27725124       7.88211155    
        6120   7.73784637       8.27965546       7.86646080    
        6180   7.75755548       8.27965546       7.85178185    
        6240   7.73284626       8.27679539       7.83691359    
        6300   7.73381472       8.27679539       7.82283592    
        6360   7.73381472       8.26943207       7.80787992    
        6420   7.73303843       8.26943207       7.79295588    
        6480   7.73469210       8.26043129       7.77754688    
        6540   7.73469210       8.26043129       7.76292944    
        6600   7.74330759       8.24974632       7.74877787    
        6660   7.75233316       8.24974632       7.73587084    
        6720   7.75233316       8.23671532       7.72461081    
        6780   7.76474094       8.23671532       7.71596575    
        6840   7.76474094       8.22274876       7.70922470    
        6900   7.77238464       8.22274876       7.70441103    
        6960   7.77238464       8.21136856       7.69815731    
        7020   7.79925919       8.21136856       7.69371414    
        7080   7.77115393       8.20499611       7.81310511    
        7140   7.77115393       8.20499611       7.81667233    
        7200   7.77181482       8.20647621       7.82222652    
        7260   7.77496290       8.20647621       7.82876205    
        7320   7.78499985       8.21117783       7.83400917    
        7380   7.78499985       8.21117783       7.83885050    
        7440   7.77962971       8.21841335       7.84314775    
        7500   7.79173088       8.21841335       7.84638453    
        7560   7.78648138       8.22711086       7.84798336    
        7620   7.79177761       8.22711086       7.84805202    
        7680   7.80515385       8.23400402       7.84783316    
        7740   7.80111122       8.23400402       7.84877825    
        7800   7.80111122       8.23758030       7.84834623    
        7860   7.83966684       8.23758030       7.84857082    
        7920   7.83966684       8.23485756       7.84667969    
        7980   7.85042858       8.23485756       7.84643221    
        8040   7.85007429       8.22918415       7.84835577    
        8100   7.85007429       8.22918415       7.85348654    
        8160   7.84549999       8.22620201       7.86006212    
        8220   7.85342836       8.22620201       7.86751509    
        8280   7.86781502       8.22685432       7.87530565    
        8340   7.86781502       8.22685432       7.88412571    
        8400   7.86396408       8.23102760       7.89302015    
        8460   7.87533331       8.23102760       7.90223789    
        8520   7.87714815       8.24061775       7.91272926    
        8580   7.86032152       8.24061775       7.92494965    
        8640   7.86837053       8.25324726       7.93723583    
        8700   7.86837053       8.25324726       7.94987011    
        8760   7.86837053       8.26788712       7.95913839    
        8820   7.87628555       8.26788712       7.96934271    
        8880   7.86048126       8.28442001       7.98024082    
        8940   7.86048126       8.28442001       7.99335003    
        9000   7.84453583       8.30389214       8.00736427    
        9060   7.82971430       8.30389214       8.02138329    
        9120   7.82971430       8.32668686       8.03469849    
        9180   7.81721449       8.32668686       8.04831886    
        9240   7.81892586       8.35023022       8.06190872    
        9300   7.81892586       8.35023022       8.07610893    
        9360   7.80828571       8.37380981       8.09079075    
        9420   7.79400015       8.37380981       8.10624218    
        9480   7.78525925       8.39776897       8.12246323    
        9540   7.78525925       8.39776897       8.13995934    
        9600   7.76551867       8.42246246       8.15593147    
        9660   7.76551867       8.42246246       8.17248821    
        9720   7.76551867       8.44852734       8.18766499    
        9780   7.76546431       8.44852734       8.20425701    
        9840   7.74677801       8.47688389       8.22100258    
        9900   7.74677801       8.47688389       8.23815250    
        9960   7.73059273       8.50867081       8.25355434    
       10020   7.71042871       8.50867081       8.26720810    
       10080   7.71042871       8.54268646       8.27830124    
       10140   7.68825006       8.54268646       8.28778172    
       10200   7.68825006       8.57423592       8.29571629    
       10260   7.67940760       8.57423592       8.30252361    
       10320   7.64918518       8.60014153       8.30895233    
       10380   7.63117838       8.60014153       8.31493092    
       10440   7.62011099       8.61835384       8.31940460    
       10500   7.62011099       8.61835384       8.32205772    
       10560   7.62011099       8.63121033       8.32073593    
       10620   7.61714268       8.63121033       8.31866550    
       10680   7.58451843       8.64086151       7.58335543    
       10740   7.58451843       8.64086151       7.57283115    
       10800   7.57607126       8.64664745       7.56234741    
       10860   7.56818533       8.64664745       7.55130482    
       10920   7.55225945       8.64623642       7.54057598    
       10980   7.53589296       8.64623642       7.53095770    
       11040   7.53589296       8.64155293       7.52270937    
       11100   7.51242876       8.64155293       7.51526165    
       11160   7.51242876       8.63488770       7.50907803    
       11220   7.48571444       8.63488770       7.50365686    
       11280   7.47792578       8.62981415       7.49973392    
       11340   7.45510721       8.62981415       7.49562454    
       11400   7.44618511       8.62973595       7.48931265    
       11460   7.44618511       8.62973595       7.48251152    
       11520   7.40684605       8.63365173       7.47364712    
       11580   7.39288902       8.63365173       7.46543026    
       11640   7.36411524       8.63754177       7.45777321    
       11700   7.33644438       8.63754177       7.44927311    
       11760   7.33644438       8.63762379       7.43999147    
       11820   7.32161522       8.63762379       7.43010235    
       11880   7.27596140       8.63330364       7.41984558    
       11940   7.27596140       8.63330364       7.40927792    
       12000   7.24118519       8.62571716       7.39840078    
       12060   7.18107414       8.62571716       7.38778734    
       12120   7.18107414       8.61456585       7.37804556    
       12180   7.16576910       8.61456585       7.36822271    
       12240   7.11953831       8.60036659       7.35766220    
       12300   7.10066652       8.60036659       7.34616566    
       12360   7.10066652       8.58542347       7.33232975    
       12420   7.09610701       8.58542347       7.31980038    
       12480   7.05929613       8.56954861       7.30803967    
       12540   7.05929613       8.56954861       7.29720068    
       12600   7.05929613       8.55127621       7.28704405    
       12660   7.01859236       8.55127621       7.27635050    
       12720   7.00600004       8.53030205       7.26598597    
       12780   6.98018503       8.53030205       7.25582886    
       12840   6.96334600       8.50851059       7.24554825    
       12900   6.96334600       8.50851059       7.23515368    
       12960   6.96334600       8.48853302       7.22471142    
       13020   6.94104004       8.48853302       7.21389437    
       13080   6.92024994       8.47003555       7.20326042    
       13140   6.92024994       8.47003555       7.19185257    
       13200   6.92024994       8.45099068       7.17884541    
       13260   6.89813042       8.45099068       7.16601086    
       13320   6.89813042       8.43028927       7.15297222    
       13380   6.89813042       8.43028927       7.14122200    
       13440   6.85877275       8.40690899       7.13045406    
       13500   6.83760881       8.40690899       7.12035418    
       13560   6.83760881       8.38167191       7.11090040    
       13620   6.79104328       8.38167191       7.10259628    
       13680   6.77400017       8.35697746       7.09552860    
       13740   6.75469542       8.35697746       7.09004688    
       13800   6.73527288       8.33389759       7.08564329    
       13860   6.73527288       8.33389759       7.08188343    
       13920   6.71817398       8.31404781       7.07972908    
       13980   6.69759083       8.31404781       7.07813692    
       14040   6.65999985       8.29867744       7.07711554    
       14100   6.65999985       8.29867744       7.07665396    
       14160   6.65999985       8.28760529       7.07530785    
       14220   6.67100000       8.28760529       7.07490969    
       14280   6.63163614       8.27994347       6.55834579    
       14340   6.63163614       8.27994347       6.53671360    
       14400   6.60813046       8.27564335       6.51648140    
       14460   6.55395651       8.27564335       6.49647284    
       14520   6.55395651       8.27220154       6.47667074    
       14580   6.52381802       8.27220154       6.45588207    
       14640   6.47599983       8.26754570       6.43465900    
       14700   6.47599983       8.26754570       6.41227818    
       14760   6.43154526       8.26131916       6.38926029    
       14820   6.41213036       8.26131916       6.36591673    
       14880   6.38986349       8.25434780       6.34259987    
       14940   6.37139130       8.25434780       6.32021379    
       15000   6.35013628       8.24516010       6.29709101    
       15060   6.35013628       8.24516010       6.27470732    
       15120   6.35013628       8.23044109       6.25115490    
       15180   6.34656525       8.23044109       6.22929144    
       15240   6.31549978       8.21230221       6.20928001    
       15300   6.31549978       8.21230221       6.19088888    
       15360   6.26713657       8.19609928       6.17392159    
       15420   6.23430443       8.19609928       6.15712023    
       15480   6.23430443       8.18384266       6.13937855    
       15540   6.22427273       8.18384266       6.12043238    
       15600   6.20247841       8.17574596       6.10029888    
       15660   6.19636345       8.17574596       6.07873201    
       15720   6.18013620       8.16957092       6.05714560    
       15780   6.18013620       8.16957092       6.03636694    
       15840   6.16413021       8.16067505       6.01630926    
       15900   6.16231823       8.16067505       5.99717951    
       15960   6.14099979       8.14762688       5.97647905    
       16020   6.16190910       8.14762688       5.95582771    
       16080   6.12328577       8.13244057       5.93505716    
       16140   6.12328577       8.13244057       5.91631556    
       16200   6.11909103       8.11688042       5.89987421    
       16260   6.11817408       8.11688042       5.88426781    
       16320   6.10922718       8.10347366       5.86869240    
       16380   6.11117411       8.10347366       5.85218668    
       16440   6.10218191       8.09317493       5.83456850    
       16500   6.10218191       8.09317493       5.81603146    
       16560   6.10382605       8.08504295       5.79720259    
       16620   6.10979176       8.08504295       5.77875471    
       16680   6.10979176       8.07544613       5.76155233    
       16740   6.11999989       8.07544613       5.74611378    
       16800   6.11999989       8.06176376       5.73072624    
       16860   6.11999989       8.06176376       5.71614695    
       16920   6.11999989       8.04552555       5.70045853    
