 20190205
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   14.5870905       15.4537897       14.6813860    
        3540   14.5870905       15.4537897       14.6911869    
        3600   14.5996523       15.5603848       14.7010717    
        3660   14.6012268       15.5603848       14.7110796    
        3720   14.6190910       15.6733131       14.7224092    
        3780   14.6221304       15.6733131       14.7344236    
        3840   14.6221304       15.7944326       14.7516851    
        3900   14.6249094       15.7944326       14.7741585    
        3960   14.6285906       15.9153929       14.7973528    
        4020   14.6285906       15.9153929       14.8225355    
        4080   14.6369543       16.0396366       14.8521624    
        4140   14.6362610       16.0396366       14.8862772    
        4200   14.6362610       16.1859627       14.9269047    
        4260   14.6432276       16.1859627       14.9735756    
        4320   14.6432276       16.3340511       15.0235395    
        4380   14.6432276       16.3340511       15.0771179    
        4440   14.6432276       16.4969101       15.1323729    
        4500   14.6456957       16.4969101       15.1886082    
        4560   14.6492271       16.6865921       15.2449942    
        4620   14.6500435       16.6865921       15.3001547    
        4680   14.6540451       16.8912468       15.3502655    
        4740   14.6540451       16.8912468       15.3951149    
        4800   14.6571360       17.1012726       15.4305410    
        4860   14.6571360       17.1012726       15.4560423    
        4920   14.6621742       17.3114910       15.4758158    
        4980   14.6634779       17.3114910       15.4894238    
        5040   14.6544094       17.5025425       15.5016336    
        5100   14.6544094       17.5025425       15.5118532    
        5160   14.6544094       17.6539707       15.5173664    
        5220   14.6544094       17.6539707       15.5187483    
        5280   14.6544094       17.7841015       15.5194683    
        5340   14.6544094       17.7841015       15.5174599    
        5400   14.6514349       17.9091625       15.5115099    
        5460   14.6406517       17.9091625       15.5009499    
        5520   14.6406517       18.0114002       15.4848394    
        5580   14.6352730       18.0114002       15.4650068    
        5640   14.6433640       18.1058426       15.4446516    
        5700   14.6433640       18.1058426       15.4240360    
        5760   14.6616955       18.1828594       15.3999081    
        5820   14.6738262       18.1828594       15.3708372    
        5880   14.6770000       18.2374039       15.3395472    
        5940   14.6873474       18.2374039       15.3104076    
        6000   14.6873474       18.2839241       15.2821474    
        6060   14.6906815       18.2839241       15.2571392    
        6120   14.6906815       18.3096180       15.2350092    
        6180   14.6906815       18.3096180       15.2073393    
        6240   14.6906815       18.3237991       15.1767216    
        6300   14.6906815       18.3237991       15.1420307    
        6360   14.7098265       18.3383827       15.1041489    
        6420   14.7365217       18.3383827       15.0691633    
        6480   14.7500906       18.3588924       15.0354223    
        6540   14.7500906       18.3588924       15.0048094    
        6600   14.7644348       18.3633842       14.9754610    
        6660   14.7973909       18.3633842       14.9450150    
        6720   14.8129997       18.3509483       14.9132061    
        6780   14.8200436       18.3509483       14.8765459    
        6840   14.8200436       18.3392105       14.8366375    
        6900   14.8265457       18.3392105       14.8005981    
        6960   14.8265457       18.3293533       14.7693233    
        7020   14.8265457       18.3293533       14.7388144    
        7080   14.8265457       18.3101673       14.8356495    
        7140   14.8265457       18.3101673       14.8381214    
        7200   14.8451738       18.2741680       14.8407564    
        7260   14.8625221       18.2741680       14.8470821    
        7320   14.8625221       18.2542229       14.8568573    
        7380   14.8640909       18.2542229       14.8689365    
        7440   14.8924999       18.2272205       14.8825741    
        7500   14.9111309       18.2272205       14.8935452    
        7560   14.9111309       18.1984158       14.8998623    
        7620   14.9431744       18.1984158       14.9063721    
        7680   14.9431744       18.1737766       14.9112854    
        7740   14.9707394       18.1737766       14.9114590    
        7800   14.9866362       18.1507607       14.9107237    
        7860   14.9866362       18.1507607       14.9067850    
        7920   14.9866362       18.1038647       14.8992481    
        7980   14.9866362       18.1038647       14.8907394    
        8040   14.9866362       18.0460072       14.8815746    
        8100   14.9866362       18.0460072       14.8741026    
        8160   15.0159550       17.9816723       14.8679276    
        8220   15.0330868       17.9816723       14.8641768    
        8280   15.0496817       17.8976479       14.8590364    
        8340   15.0496817       17.8976479       14.8564758    
        8400   15.0638695       17.8095093       14.8566895    
        8460   15.0914345       17.8095093       14.8633194    
        8520   15.0914345       17.7234821       14.8778534    
        8580   15.1059093       17.7234821       14.8961430    
        8640   15.1388636       17.6284771       14.9177961    
        8700   15.1388636       17.6284771       14.9381590    
        8760   15.1388636       17.5440102       14.9585743    
        8820   15.1388636       17.5440102       14.9819994    
        8880   15.1388636       17.4927483       15.0078850    
        8940   15.1388636       17.4927483       15.0326614    
        9000   15.1424780       17.4539623       15.0555601    
        9060   15.1677723       17.4539623       15.0776043    
        9120   15.1943636       17.4169331       15.0988827    
        9180   15.1996088       17.4169331       15.1202164    
        9240   15.1996088       17.3934059       15.1427450    
        9300   15.2136364       17.3934059       15.1636028    
        9360   15.2104349       17.3624420       15.1805830    
        9420   15.2075653       17.3624420       15.1970758    
        9480   15.2194090       17.3280487       15.2152042    
        9540   15.2086954       17.3280487       15.2323151    
        9600   15.2220459       17.3024826       15.2488527    
        9660   15.2220459       17.3024826       15.2659874    
        9720   15.2220459       17.2664623       15.2816420    
        9780   15.2220459       17.2664623       15.2961121    
        9840   15.2220459       17.2393780       15.3120365    
        9900   15.2046089       17.2393780       15.3268108    
        9960   15.2046089       17.2095737       15.3397627    
       10020   15.2079544       17.2095737       15.3500414    
       10080   15.1968632       17.1775894       15.3576889    
       10140   15.1862612       17.1775894       15.3643436    
       10200   15.1862612       17.1534443       15.3702364    
       10260   15.1770868       17.1534443       15.3771439    
       10320   15.1844997       17.1238136       15.3850384    
       10380   15.1844997       17.1238136       15.3942699    
       10440   15.1796360       17.0849667       15.4051914    
       10500   15.1796360       17.0849667       15.4160500    
       10560   15.1796360       17.0447273       15.4256124    
       10620   15.1796360       17.0447273       15.4329224    
       10680   15.1796360       17.0104523       15.1409664    
       10740   15.1796360       17.0104523       15.1356621    
       10800   15.1738262       16.9850769       15.1275711    
       10860   15.1701365       16.9850769       15.1142044    
       10920   15.1619997       16.9569607       15.0971260    
       10980   15.1589127       16.9569607       15.0773973    
       11040   15.1589127       16.9197598       15.0555286    
       11100   15.1468258       16.9197598       15.0329037    
       11160   15.1389093       16.8728123       15.0098877    
       11220   15.1389093       16.8728123       14.9879675    
       11280   15.1273632       16.8172894       14.9664354    
       11340   15.1206961       16.8172894       14.9464436    
       11400   15.1142273       16.7595081       14.9280405    
       11460   15.1142273       16.7595081       14.9078178    
       11520   15.1142273       16.7045403       14.8862448    
       11580   15.1142273       16.7045403       14.8636351    
       11640   15.1142273       16.6540642       14.8420229    
       11700   15.1142273       16.6540642       14.8206291    
       11760   15.1067390       16.6130428       14.7958107    
       11820   15.0886955       16.6130428       14.7687807    
       11880   15.0740910       16.5675602       14.7382355    
       11940   15.0740910       16.5675602       14.7080326    
       12000   15.0746517       16.5292530       14.6796579    
       12060   15.0609541       16.5292530       14.6524448    
       12120   15.0539999       16.4792175       14.6271591    
       12180   15.0692606       16.4792175       14.6025057    
       12240   15.0692606       16.4151497       14.5786772    
       12300   15.0500450       16.4151497       14.5558929    
       12360   15.0500450       16.3608932       14.5349379    
       12420   15.0500450       16.3608932       14.5138216    
       12480   15.0500450       16.3133793       14.4918766    
       12540   15.0500450       16.3133793       14.4694986    
       12600   15.0500450       16.2692928       14.4471655    
