 20181225
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.42449999       5.26306963       2.44115067    
        7140   2.42449999       5.26306963       2.43808770    
        7200   2.42288899       5.28592157       2.43408012    
        7260   2.42165375       5.28592157       2.42921042    
        7320   2.41846156       5.30704451       2.42362356    
        7380   2.41846156       5.30704451       2.41930223    
        7440   2.41659260       5.32583284       2.41637826    
        7500   2.41438460       5.32583284       2.41363549    
        7560   2.40553856       5.33978558       2.41054177    
        7620   2.40259266       5.33978558       2.40505838    
        7680   2.40011549       5.35181427       2.39903617    
        7740   2.40011549       5.35181427       2.39223671    
        7800   2.39588451       5.36802149       2.38444710    
        7860   2.39588451       5.36802149       2.37850380    
        7920   2.39588451       5.38103580       2.37248898    
        7980   2.39818525       5.38103580       2.36728930    
        8040   2.39342308       5.38982248       2.36277390    
        8100   2.39229631       5.38982248       2.35784078    
        8160   2.39229631       5.39565611       2.35229468    
        8220   2.38951850       5.39565611       2.34588289    
        8280   2.38696146       5.40228033       2.33900237    
        8340   2.38696146       5.40228033       2.33197117    
        8400   2.38381481       5.40826178       2.32635164    
        8460   2.38211536       5.40826178       2.32062626    
        8520   2.38003707       5.41095686       2.31501937    
        8580   2.37466669       5.41095686       2.30978298    
        8640   2.37173080       5.41229677       2.30346584    
        8700   2.37173080       5.41229677       2.29763031    
        8760   2.37173080       5.41652632       2.29088879    
        8820   2.37570381       5.41652632       2.28394580    
        8880   2.36769223       5.41909790       2.27719426    
        8940   2.36769223       5.41909790       2.27014589    
        9000   2.36374068       5.41692066       2.26359749    
        9060   2.36270380       5.41692066       2.25732994    
        9120   2.36138463       5.41237736       2.25103188    
        9180   2.35881472       5.41237736       2.24512100    
        9240   2.35796165       5.40706301       2.23909330    
        9300   2.35796165       5.40706301       2.23302627    
        9360   2.35733342       5.40179014       2.22683048    
        9420   2.35551858       5.40179014       2.21980643    
        9480   2.35646152       5.39611769       2.21251607    
        9540   2.35646152       5.39611769       2.20492530    
        9600   2.35577774       5.38855600       2.19712806    
        9660   2.35392308       5.38855600       2.18986869    
        9720   2.35392308       5.37878799       2.18233991    
        9780   2.35829639       5.37878799       2.17547536    
        9840   2.35307693       5.36683416       2.16913581    
        9900   2.35307693       5.36683416       2.16254401    
        9960   2.35474086       5.35457897       2.15564275    
       10020   2.35503697       5.35457897       2.14845395    
       10080   2.35726929       5.34170818       2.14083171    
       10140   2.35726929       5.34170818       2.13306022    
       10200   2.35792589       5.32948160       2.12511325    
       10260   2.36070371       5.32948160       2.11673498    
