 20190706
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   15.2413797       15.6868114       16.0000000    
        3720   15.2931032       15.6102047       16.0000000    
        3780   15.3103447       15.5358753       16.0000000    
        3840   15.3448277       15.4650736       16.0000000    
        3900   15.3620691       15.3999004       16.0000000    
        3960   15.3620691       15.3393965       16.0000000    
        4020   15.3965521       15.2802429       16.0000000    
        4080   15.4310341       15.2160549       16.0000000    
        4140   15.4827585       15.1356850       16.0000000    
        4200   15.5344830       15.0383253       16.0000000    
        4260   15.5862064       14.9338236       16.0000000    
        4320   15.6206894       14.8280697       16.0000000    
        4380   15.6379309       14.7194042       16.0000000    
        4440   15.6551723       14.6029081       16.0000000    
        4500   15.6440678       14.4790459       16.0000000    
        4560   15.6499996       14.3497906       16.0000000    
        4620   15.6557379       14.2154608       16.0000000    
        4680   15.6885242       14.0763721       16.0000000    
        4740   15.7213116       13.9325876       16.0000000    
        4800   15.7377052       13.7838449       16.0000000    
        4860   15.7540979       13.6303530       16.0000000    
        4920   15.7868853       13.4730692       16.0000000    
        4980   15.7868853       13.3120794       16.0000000    
        5040   15.8032789       13.1474972       16.0000000    
        5100   15.8196726       12.9796190       16.0000000    
        5160   15.8524590       12.8084545       16.0000000    
        5220   15.8852463       12.6347342       16.0000000    
        5280   15.9180326       12.4589148       16.0000000    
        5340   15.9180326       12.2809458       16.0000000    
        5400   15.9344263       12.1012802       16.0000000    
        5460   15.9672127       11.9221764       16.0000000    
        5520   15.9836063       11.7473536       16.0000000    
        5580   16.0000000       11.5797701       16.0000000    
        5640   15.9836063       11.4204750       16.0000000    
        5700   16.0000000       11.2679691       16.0000000    
        5760   16.0163937       11.1205158       16.0000000    
        5820   16.0327873       10.9758596       16.0000000    
        5880   16.0163937       10.8319035       16.0000000    
        5940   15.9836063       10.6882019       16.0000000    
        6000   15.9672127       10.5455856       16.0000000    
        6060   15.9508200       10.4036713       16.0000000    
        6120   15.9508200       10.2618980       16.0000000    
        6180   16.0000000       10.1227169       16.0000000    
        6240   16.0327873       9.98878193       16.0000000    
        6300   16.0327873       9.86204529       16.0000000    
        6360   16.0163937       9.74409485       16.0000000    
        6420   16.0327873       9.63547421       16.0000000    
        6480   16.0655746       9.53541279       16.0000000    
        6540   16.1147537       9.44286728       16.0000000    
        6600   16.1475410       9.35530663       16.0000000    
        6660   16.1639347       9.26601791       16.0000000    
        6720   16.1639347       9.17214394       16.0000000    
        6780   16.1803284       9.07965183       16.0000000    
        6840   16.2295074       8.99302292       16.0000000    
        6900   16.2622948       8.91348267       16.0000000    
        6960   16.3114758       8.84246540       16.0000000    
        7020   16.3606548       8.77990818       16.0000000    
        7080   16.4098358       8.72406673       16.0000000    
        7140   16.4754105       8.67365551       16.0000000    
        7200   16.5245895       8.62841988       16.0000000    
        7260   16.6065578       8.58756065       16.0000000    
        7320   16.6557369       8.54968739       16.0000000    
        7380   16.7049179       8.51243973       16.0000000    
        7440   16.7704926       8.47224522       16.0000000    
        7500   16.8360653       8.42599392       16.0000000    
        7560   16.9016399       8.37470436       16.0000000    
        7620   17.0000000       8.32218742       16.0000000    
        7680   17.0655746       8.27295589       16.0000000    
        7740   17.1311474       8.23597240       16.0000000    
        7800   17.1803284       8.21352863       16.0000000    
        7860   17.2459011       8.19755840       16.0000000    
        7920   17.3114758       8.18250561       16.0000000    
        7980   17.3770485       8.16948891       16.0000000    
        8040   17.4590168       8.16232586       16.0000000    
        8100   17.5409832       8.15878773       16.0000000    
        8160   17.6393452       8.15561199       16.0000000    
        8220   17.7213116       8.15242767       16.0000000    
