 20190307
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   21.3442631       17.3692608       22.0000000    
        3720   21.2295074       17.2170582       22.0000000    
        3780   21.1311474       17.0566750       22.0000000    
        3840   21.0327873       16.8997154       22.0000000    
        3900   20.9836063       16.7501640       22.0000000    
        3960   20.9344254       16.6072636       22.0000000    
        4020   20.8688526       16.4652653       22.0000000    
        4080   20.8032780       16.3204441       22.0000000    
        4140   20.7377052       16.1711311       22.0000000    
        4200   20.6557369       16.0186214       22.0000000    
        4260   20.6229515       15.8687735       22.0000000    
        4320   20.6065578       15.7282162       22.0000000    
        4380   20.5737705       15.5998278       22.0000000    
        4440   20.4918041       15.4781504       22.0000000    
        4500   20.3770485       15.3549662       22.0000000    
        4560   20.2459011       15.2269726       22.0000000    
        4620   20.1475410       15.0953093       22.0000000    
        4680   20.0983601       14.9647541       22.0000000    
        4740   20.0327873       14.8399849       22.0000000    
        4800   19.9508190       14.7264376       22.0000000    
        4860   19.9180336       14.6283760       22.0000000    
        4920   19.8852463       14.5498991       22.0000000    
        4980   19.8524590       14.4893198       22.0000000    
        5040   19.8032780       14.4412289       22.0000000    
        5100   19.7377052       14.4015598       22.0000000    
        5160   19.7213116       14.3661690       22.0000000    
        5220   19.7049179       14.3321924       22.0000000    
        5280   19.6721306       14.2966938       22.0000000    
        5340   19.6065578       14.2596025       22.0000000    
        5400   19.5573769       14.2229557       22.0000000    
        5460   19.5081959       14.1861715       22.0000000    
        5520   19.4426231       14.1476612       22.0000000    
        5580   19.3442631       14.1108408       22.0000000    
        5640   19.2622948       14.0809097       22.0000000    
        5700   19.1967220       14.0570889       22.0000000    
        5760   19.1475410       14.0347223       22.0000000    
        5820   19.0983601       14.0110502       22.0000000    
        5880   19.0163937       13.9850368       22.0000000    
        5940   19.0000000       13.9561062       22.0000000    
        6000   19.0163937       13.9256306       22.0000000    
        6060   19.0163937       13.8958340       22.0000000    
        6120   18.9344254       13.8660507       22.0000000    
        6180   18.8688526       13.8329515       22.0000000    
        6240   18.7868843       13.7942982       22.0000000    
        6300   18.7049179       13.7518625       22.0000000    
        6360   18.6393452       13.7078133       22.0000000    
        6420   18.5737705       13.6647892       22.0000000    
        6480   18.5081959       13.6232023       22.0000000    
        6540   18.4590168       13.5805302       22.0000000    
        6600   18.4262295       13.5317240       22.0000000    
        6660   18.4098358       13.4723921       22.0000000    
        6720   18.3770485       13.4004421       22.0000000    
        6780   18.3606548       13.3167686       22.0000000    
        6840   18.3114758       13.2260122       22.0000000    
        6900   18.2622948       13.1331110       22.0000000    
        6960   18.1967220       13.0405874       22.0000000    
        7020   18.1475410       12.9489098       22.0000000    
        7080   18.1639347       12.8590832       22.0000000    
        7140   18.1639347       12.7700930       22.0000000    
        7200   18.1475410       12.6818943       22.0000000    
        7260   18.1147537       12.5983257       17.0000000    
        7320   18.0819664       12.5296717       17.0000000    
        7380   18.0655746       12.4710703       17.0000000    
        7440   18.0491810       12.4092941       17.0000000    
        7500   18.0327873       12.3416996       17.0000000    
        7560   17.9836063       12.2704325       17.0000000    
        7620   17.9016399       12.1999445       17.0000000    
        7680   17.8360653       12.1320505       17.0000000    
        7740   17.7540989       12.0683804       17.0000000    
        7800   17.6721306       12.0107965       17.0000000    
        7860   17.6065578       11.9613008       17.0000000    
        7920   17.5245895       11.9181042       17.0000000    
        7980   17.4426231       11.8769140       17.0000000    
        8040   17.3606548       11.8363895       17.0000000    
        8100   17.2950821       11.7968950       17.0000000    
        8160   17.2786884       11.7596779       17.0000000    
        8220   17.2786884       11.7265816       17.0000000    
        8280   17.2622948       11.6984749       17.0000000    
        8340   17.2131157       11.6745768       17.0000000    
        8400   17.1803284       11.6531525       17.0000000    
        8460   17.1475410       11.6334400       17.0000000    
        8520   17.0819664       11.6141911       17.0000000    
        8580   17.0163937       11.5939178       17.0000000    
        8640   16.9180336       11.5714178       17.0000000    
        8700   16.8196716       11.5465479       17.0000000    
        8760   16.6885242       11.5200262       17.0000000    
        8820   16.5573769       11.4931459       17.0000000    
        8880   16.4426231       11.4674139       17.0000000    
        8940   16.3278694       11.4430237       17.0000000    
        9000   16.2131157       11.4205532       17.0000000    
        9060   16.0983601       11.4017448       17.0000000    
        9120   15.9836063       11.3877602       17.0000000    
        9180   15.9016390       11.3750954       17.0000000    
        9240   15.8360653       11.3584938       17.0000000    
        9300   15.7704916       11.3384886       17.0000000    
        9360   15.7049179       11.3203783       17.0000000    
        9420   15.6229506       11.3072424       17.0000000    
        9480   15.5245905       11.3012543       17.0000000    
        9540   15.4426231       11.3042469       17.0000000    
        9600   15.3278685       11.3156109       17.0000000    
        9660   15.2295084       11.3320704       17.0000000    
        9720   15.1147537       11.3504286       17.0000000    
        9780   15.0655737       11.3686647       17.0000000    
        9840   15.0163937       11.3858948       17.0000000    
        9900   14.9508200       11.4030294       17.0000000    
        9960   14.9180326       11.4201393       17.0000000    
       10020   14.8852463       11.4357004       17.0000000    
       10080   14.8524590       11.4489594       17.0000000    
       10140   14.8196726       11.4592991       17.0000000    
       10200   14.7704916       11.4668388       17.0000000    
       10260   14.7049179       11.4716101       17.0000000    
       10320   14.6229506       11.4761992       17.0000000    
       10380   14.5409832       11.4835100       17.0000000    
       10440   14.4426231       11.4952593       17.0000000    
       10500   14.3606558       11.5113134       17.0000000    
       10560   14.3442621       11.5309944       17.0000000    
       10620   14.3114758       11.5532475       17.0000000    
       10680   14.2622948       11.5764589       17.0000000    
       10740   14.1803274       11.5977554       17.0000000    
       10800   14.1147537       11.6131859       17.0000000    
       10860   14.0491800       11.6199818       13.0000000    
       10920   14.0327873       11.6180868       13.0000000    
       10980   14.0655737       11.6082602       13.0000000    
       11040   14.0983610       11.5939674       13.0000000    
       11100   14.0983610       11.5793123       13.0000000    
       11160   14.0983610       11.5695581       13.0000000    
       11220   14.1475410       11.5703506       13.0000000    
       11280   14.2295084       11.5847673       13.0000000    
       11340   14.2622948       11.6130571       13.0000000    
       11400   14.3278685       11.6526756       13.0000000    
       11460   14.3770494       11.6996012       13.0000000    
       11520   14.4262295       11.7511587       13.0000000    
       11580   14.4426231       11.8065786       13.0000000    
       11640   14.4918032       11.8639774       13.0000000    
       11700   14.5901642       11.9204092       13.0000000    
       11760   14.6721315       11.9730415       13.0000000    
       11820   14.7213116       12.0217018       13.0000000    
       11880   14.7704916       12.0684738       13.0000000    
       11940   14.8032789       12.1176605       13.0000000    
       12000   14.8360653       12.1724176       13.0000000    
       12060   14.8524590       12.2315359       13.0000000    
       12120   14.8196726       12.2927837       13.0000000    
       12180   14.7704916       12.3536634       13.0000000    
       12240   14.8196726       12.4087095       13.0000000    
       12300   14.9016390       12.4509115       13.0000000    
       12360   14.9836063       12.4852791       13.0000000    
       12420   15.0819674       12.5243711       13.0000000    
       12480   15.1639347       12.5735312       13.0000000    
       12540   15.2295084       12.6323080       13.0000000    
       12600   15.2950821       12.6986303       13.0000000    
       12660   15.3770494       12.7697220       13.0000000    
       12720   15.4426231       12.8433208       13.0000000    
       12780   15.4754095       12.9183321       13.0000000    
       12840   15.5245905       12.9937868       13.0000000    
       12900   15.6065578       13.0679379       13.0000000    
       12960   15.6557379       13.1379490       13.0000000    
       13020   15.6885242       13.2014837       13.0000000    
       13080   15.7049179       13.2582979       13.0000000    
       13140   15.7377052       13.3099957       13.0000000    
       13200   15.8032789       13.3594503       13.0000000    
       13260   15.8524590       13.4102507       13.0000000    
       13320   15.9016390       13.4655752       13.0000000    
       13380   15.9180326       13.5256481       13.0000000    
       13440   15.9180326       13.5865765       13.0000000    
       13500   15.9180326       13.6449833       13.0000000    
       13560   15.9508200       13.6992054       13.0000000    
       13620   16.0000000       13.7485819       13.0000000    
       13680   16.0163937       13.7934217       13.0000000    
       13740   16.0327873       13.8354797       13.0000000    
       13800   16.0163937       13.8761024       13.0000000    
       13860   16.0000000       13.9166174       13.0000000    
       13920   15.9672127       13.9583559       13.0000000    
       13980   15.9508200       14.0020466       13.0000000    
       14040   15.9672127       14.0464315       13.0000000    
       14100   16.0000000       14.0891304       13.0000000    
       14160   16.0163937       14.1285143       13.0000000    
       14220   15.9672127       14.1645708       13.0000000    
       14280   15.9344263       14.1980467       13.0000000    
       14340   15.8524590       14.2297287       13.0000000    
       14400   15.7540979       14.2591476       13.0000000    
       14460   15.6885242       14.2856464       15.0000000    
       14520   15.6065578       14.3098221       15.0000000    
       14580   15.5081968       14.3325310       15.0000000    
       14640   15.3606558       14.3532963       15.0000000    
       14700   15.1967211       14.3725882       15.0000000    
       14760   15.0327873       14.3887749       15.0000000    
       14820   14.9016390       14.3975496       15.0000000    
       14880   14.6885242       14.3955679       15.0000000    
       14940   14.4918032       14.3818274       15.0000000    
       15000   14.3442621       14.3572140       15.0000000    
       15060   14.1967211       14.3235970       15.0000000    
       15120   14.0655737       14.2835531       15.0000000    
       15180   13.9672127       14.2400179       15.0000000    
       15240   13.8688526       14.1945953       15.0000000    
       15300   13.7049179       14.1481333       15.0000000    
       15360   13.5081968       14.1014671       15.0000000    
       15420   13.3442621       14.0543642       15.0000000    
       15480   13.1967211       14.0050859       15.0000000    
       15540   13.0327873       13.9494638       15.0000000    
       15600   12.8524590       13.8826036       15.0000000    
       15660   12.6721315       13.8028231       15.0000000    
       15720   12.4918032       13.7122259       15.0000000    
       15780   12.4590168       13.6164427       15.0000000    
       15840   12.4426231       13.5240307       15.0000000    
       15900   12.3442621       13.4440689       15.0000000    
       15960   12.2295084       13.3728018       15.0000000    
       16020   12.0983610       13.2970457       15.0000000    
       16080   11.9672127       13.2100954       15.0000000    
       16140   11.8688526       13.1116371       15.0000000    
       16200   11.7704916       13.0037136       15.0000000    
       16260   11.6557379       12.8909178       15.0000000    
       16320   11.5081968       12.7781181       15.0000000    
       16380   11.3606558       12.6669331       15.0000000    
       16440   11.2295084       12.5578632       15.0000000    
       16500   11.0819674       12.4515600       15.0000000    
       16560   10.9016390       12.3482027       15.0000000    
       16620   10.7540979       12.2476816       15.0000000    
       16680   10.6229506       12.1489944       15.0000000    
       16740   10.5081968       12.0511990       15.0000000    
       16800   10.3770494       11.9532576       15.0000000    
       16860   10.2131147       11.8530045       15.0000000    
       16920   10.0655737       11.7483807       15.0000000    
       16980   9.91803265       11.6397724       15.0000000    
       17040   9.80327892       11.5306711       15.0000000    
       17100   9.70491791       11.4236650       15.0000000    
       17160   9.62295055       11.3202276       15.0000000    
       17220   9.52459049       11.2217121       15.0000000    
       17280   9.39344215       11.1288729       15.0000000    
       17340   9.27868843       11.0410976       15.0000000    
       17400   9.16393471       10.9578142       15.0000000    
       17460   9.06557369       10.8782206       15.0000000    
       17520   8.96721268       10.8003597       15.0000000    
       17580   8.90163898       10.7222509       15.0000000    
       17640   8.80327892       10.6435242       15.0000000    
       17700   8.70491791       10.5652466       15.0000000    
       17760   8.60655785       10.4881382       15.0000000    
       17820   8.52459049       10.4121208       15.0000000    
       17880   8.44262314       10.3372049       15.0000000    
       17940   8.36065578       10.2638998       15.0000000    
       18000   8.32786846       10.1928940       15.0000000    
       18060   8.31147575       10.1236753       8.00000000    
       18120   8.26229477       10.0560780       8.00000000    
       18180   8.26229477       9.99111652       8.00000000    
       18240   8.22950840       9.92892838       8.00000000    
       18300   8.19672108       9.86766338       8.00000000    
       18360   8.18032742       9.80587769       8.00000000    
       18420   8.18032742       9.74357796       8.00000000    
       18480   8.14754105       9.68138790       8.00000000    
       18540   8.14754105       9.61989212       8.00000000    
       18600   8.14754105       9.55909920       8.00000000    
       18660   8.14754105       9.49887466       8.00000000    
       18720   8.13114738       9.43921471       8.00000000    
       18780   8.09836102       9.38034534       8.00000000    
       18840   8.03278732       9.32276249       8.00000000    
       18900   8.00000000       9.26683712       8.00000000    
       18960   8.01639366       9.21270180       8.00000000    
       19020   8.01639366       9.16057682       8.00000000    
       19080   8.00000000       9.11076546       8.00000000    
       19140   7.98360634       9.06386471       8.00000000    
       19200   7.98360634       9.02079487       8.00000000    
       19260   8.00000000       8.98200512       8.00000000    
       19320   8.01639366       8.94687557       8.00000000    
       19380   8.03278732       8.91457367       8.00000000    
       19440   7.96721315       8.88469124       8.00000000    
       19500   7.90163946       8.85683155       8.00000000    
       19560   7.81967211       8.83055782       8.00000000    
       19620   7.75409842       8.80572701       8.00000000    
       19680   7.70491791       8.78250313       8.00000000    
       19740   7.67213106       8.76112461       8.00000000    
       19800   7.60655737       8.74190807       8.00000000    
       19860   7.55737686       8.72420502       8.00000000    
       19920   7.52459002       8.70660019       8.00000000    
       19980   7.52459002       8.68893623       8.00000000    
       20040   7.52459002       8.67198849       8.00000000    
       20100   7.54098368       8.65675831       8.00000000    
       20160   7.55737686       8.64399910       8.00000000    
       20220   7.57377052       8.63390064       8.00000000    
       20280   7.60655737       8.62587070       8.00000000    
       20340   7.63934422       8.61785221       8.00000000    
       20400   7.67213106       8.60755157       8.00000000    
       20460   7.70491791       8.59422302       8.00000000    
       20520   7.73770475       8.57873058       8.00000000    
       20580   7.77049160       8.56210232       8.00000000    
       20640   7.81967211       8.54473495       8.00000000    
       20700   7.86885262       8.52678490       8.00000000    
       20760   7.91803265       8.50850773       8.00000000    
       20820   7.95081949       8.49005795       8.00000000    
       20880   7.98360634       8.47154999       8.00000000    
       20940   8.03278732       8.45295906       8.00000000    
       21000   8.08196735       8.43409634       8.00000000    
       21060   8.11475372       8.41473770       8.00000000    
       21120   8.16393471       8.39477253       8.00000000    
       21180   8.22950840       8.37423325       8.00000000    
