 20181001
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   4.04918051       7.37805414       4.00000000    
        3720   4.04918051       7.26625109       4.00000000    
        3780   4.03278685       7.15750360       4.00000000    
        3840   4.03278685       7.05324697       4.00000000    
        3900   4.04918051       6.95510960       4.00000000    
        3960   4.04918051       6.86313629       4.00000000    
        4020   4.04918051       6.77581549       4.00000000    
        4080   4.04918051       6.69204187       4.00000000    
        4140   4.06557369       6.61186981       4.00000000    
        4200   4.06557369       6.53567791       4.00000000    
        4260   4.04918051       6.46306038       4.00000000    
        4320   4.04918051       6.39267492       4.00000000    
        4380   4.04918051       6.32299519       4.00000000    
        4440   4.04918051       6.25319767       4.00000000    
        4500   4.04918051       6.18306828       4.00000000    
        4560   4.04918051       6.11425066       4.00000000    
        4620   4.04918051       6.04894781       4.00000000    
        4680   4.04918051       5.98832560       4.00000000    
        4740   4.06557369       5.93209410       4.00000000    
        4800   4.06557369       5.87998152       4.00000000    
        4860   4.06557369       5.83220768       4.00000000    
        4920   4.04918051       5.78806877       4.00000000    
        4980   4.03278685       5.74642467       4.00000000    
        5040   4.04918051       5.70672226       4.00000000    
        5100   4.06557369       5.66838932       4.00000000    
        5160   4.08196735       5.63202047       4.00000000    
        5220   4.09836054       5.59874296       4.00000000    
        5280   4.11475420       5.56915188       4.00000000    
        5340   4.13114738       5.54279566       4.00000000    
        5400   4.14754105       5.51876783       4.00000000    
        5460   4.16393423       5.49580431       4.00000000    
        5520   4.16393423       5.47195768       4.00000000    
        5580   4.16393423       5.44567347       4.00000000    
        5640   4.18032789       5.41737890       4.00000000    
        5700   4.19672108       5.38748169       4.00000000    
        5760   4.19672108       5.35625219       4.00000000    
        5820   4.21311474       5.32542038       4.00000000    
        5880   4.22950840       5.29621553       4.00000000    
        5940   4.24590158       5.26872158       4.00000000    
        6000   4.26229525       5.24316454       4.00000000    
        6060   4.27868843       5.21996450       4.00000000    
        6120   4.29508209       5.19912529       4.00000000    
        6180   4.31147528       5.17994881       4.00000000    
        6240   4.32786894       5.16159582       4.00000000    
        6300   4.34426212       5.14361000       4.00000000    
        6360   4.36065578       5.12621355       4.00000000    
        6420   4.37704897       5.10987806       4.00000000    
        6480   4.39344263       5.09504461       4.00000000    
        6540   4.40983629       5.08222866       4.00000000    
        6600   4.40983629       5.07184410       4.00000000    
        6660   4.42622948       5.06402397       4.00000000    
        6720   4.44262314       5.05860949       4.00000000    
        6780   4.47540998       5.05540276       4.00000000    
        6840   4.49180317       5.05426455       4.00000000    
        6900   4.50819683       5.05501509       4.00000000    
        6960   4.54098368       5.05719090       4.00000000    
        7020   4.55737686       5.06026411       4.00000000    
        7080   4.57377052       5.06409836       4.00000000    
