 20181108
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   7.27868843       14.0083513       7.00000000    
        3720   7.27868843       13.8290052       7.00000000    
        3780   7.29508209       13.6620150       7.00000000    
        3840   7.29508209       13.5069561       7.00000000    
        3900   7.27868843       13.3612480       7.00000000    
        3960   7.27868843       13.2232122       7.00000000    
        4020   7.27868843       13.0903645       7.00000000    
        4080   7.29508209       12.9605503       7.00000000    
        4140   7.29508209       12.8332825       7.00000000    
        4200   7.32786894       12.7101421       7.00000000    
        4260   7.36065578       12.5936432       7.00000000    
        4320   7.37704897       12.4850340       7.00000000    
        4380   7.37704897       12.3840847       7.00000000    
        4440   7.40983629       12.2896595       7.00000000    
        4500   7.44262314       12.2006502       7.00000000    
        4560   7.47540998       12.1162252       7.00000000    
        4620   7.50819683       12.0366392       7.00000000    
        4680   7.54098368       11.9626312       7.00000000    
        4740   7.55737686       11.8928928       7.00000000    
        4800   7.62295103       11.8261471       7.00000000    
        4860   7.65573788       11.7640924       7.00000000    
        4920   7.67213106       11.7081032       7.00000000    
        4980   7.68852472       11.6585855       7.00000000    
        5040   7.70491791       11.6157827       7.00000000    
        5100   7.72131157       11.5786362       7.00000000    
        5160   7.75409842       11.5456066       7.00000000    
        5220   7.77049160       11.5146246       7.00000000    
        5280   7.80327892       11.4836273       7.00000000    
        5340   7.83606577       11.4514246       7.00000000    
        5400   7.88524580       11.4175768       7.00000000    
        5460   7.91803265       11.3825150       7.00000000    
        5520   7.95081949       11.3463488       7.00000000    
        5580   7.96721315       11.3085175       7.00000000    
        5640   8.00000000       11.2697306       7.00000000    
        5700   8.00000000       11.2324915       7.00000000    
        5760   8.00000000       11.2006655       7.00000000    
        5820   8.01639366       11.1771259       7.00000000    
        5880   8.06557369       11.1594219       7.00000000    
        5940   8.08196735       11.1427193       7.00000000    
        6000   8.09836102       11.1239748       7.00000000    
        6060   8.11475372       11.1004734       7.00000000    
        6120   8.16393471       11.0697899       7.00000000    
        6180   8.19672108       11.0303698       7.00000000    
        6240   8.19672108       10.9836836       7.00000000    
        6300   8.22950840       10.9330282       7.00000000    
        6360   8.26229477       10.8798170       7.00000000    
        6420   8.27868843       10.8251123       7.00000000    
        6480   8.31147575       10.7699957       7.00000000    
        6540   8.32786846       10.7154036       7.00000000    
        6600   8.34426212       10.6621761       7.00000000    
        6660   8.40983582       10.6104383       7.00000000    
        6720   8.44262314       10.5597706       7.00000000    
        6780   8.45901680       10.5106535       7.00000000    
        6840   8.47540951       10.4648170       7.00000000    
        6900   8.52459049       10.4232674       7.00000000    
        6960   8.54098320       10.3846388       7.00000000    
        7020   8.54098320       10.3469782       7.00000000    
        7080   8.54098320       10.3082876       7.00000000    
        7140   8.55737686       10.2676668       7.00000000    
        7200   8.57377052       10.2254763       7.00000000    
        7260   8.59016418       10.1828279       9.00000000    
        7320   8.59016418       10.1402617       9.00000000    
        7380   8.60655785       10.0979443       9.00000000    
        7440   8.62295055       10.0566959       9.00000000    
        7500   8.62295055       10.0190678       9.00000000    
        7560   8.63934422       9.98896217       9.00000000    
        7620   8.63934422       9.96629906       9.00000000    
        7680   8.63934422       9.94715786       9.00000000    
        7740   8.62295055       9.92919254       9.00000000    
        7800   8.62295055       9.91084576       9.00000000    
        7860   8.62295055       9.89291286       9.00000000    
