 20190621
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   6.01639366       3.92105293       6.00000000    
        3720   6.01639366       3.92493391       6.00000000    
        3780   6.01639366       3.95799899       6.00000000    
        3840   6.01639366       3.99955916       6.00000000    
        3900   6.03278685       4.04411411       6.00000000    
        3960   6.04918051       4.09103012       6.00000000    
        4020   6.06557369       4.13927746       6.00000000    
        4080   6.08196735       4.18764019       6.00000000    
        4140   6.09836054       4.23555374       6.00000000    
        4200   6.11475420       4.28293800       6.00000000    
        4260   6.13114738       4.32975769       6.00000000    
        4320   6.14754105       4.37591171       6.00000000    
        4380   6.14754105       4.42136431       6.00000000    
        4440   6.16393423       4.46609211       6.00000000    
        4500   6.18032789       4.51005507       6.00000000    
        4560   6.19672108       4.55321932       6.00000000    
        4620   6.21311474       4.59548473       6.00000000    
        4680   6.22950840       4.63672256       6.00000000    
        4740   6.24590158       4.67670584       6.00000000    
        4800   6.26229525       4.71501493       6.00000000    
        4860   6.27868843       4.75131083       6.00000000    
        4920   6.29508209       4.78535461       6.00000000    
        4980   6.31147528       4.81720448       6.00000000    
        5040   6.32786894       4.84711218       6.00000000    
        5100   6.34426212       4.87520218       6.00000000    
        5160   6.36065578       4.90143394       6.00000000    
        5220   6.37704897       4.92564487       6.00000000    
        5280   6.39344263       4.94772100       6.00000000    
        5340   6.40983629       4.96759272       6.00000000    
        5400   6.40983629       4.98520660       6.00000000    
        5460   6.42622948       5.00059319       6.00000000    
        5520   6.42622948       5.01390123       6.00000000    
        5580   6.42622948       5.02507877       6.00000000    
        5640   6.42622948       5.03394794       6.00000000    
        5700   6.42622948       5.04019117       6.00000000    
        5760   6.42622948       5.04363012       6.00000000    
        5820   6.42622948       5.04420996       6.00000000    
        5880   6.42622948       5.04196119       6.00000000    
        5940   6.40983629       5.03685808       6.00000000    
        6000   6.40983629       5.02871513       6.00000000    
        6060   6.40983629       5.01731634       6.00000000    
        6120   6.40983629       5.00266886       6.00000000    
        6180   6.40983629       4.98578215       6.00000000    
        6240   6.40983629       4.96820354       6.00000000    
        6300   6.40983629       4.95052147       6.00000000    
        6360   6.40983629       4.93343687       6.00000000    
        6420   6.40983629       4.91845274       6.00000000    
        6480   6.40983629       4.90780497       6.00000000    
        6540   6.40983629       4.90211725       6.00000000    
        6600   6.40983629       4.90103102       6.00000000    
        6660   6.40983629       4.90328026       6.00000000    
        6720   6.40983629       4.90679979       6.00000000    
        6780   6.40983629       4.91049051       6.00000000    
        6840   6.40983629       4.91424465       6.00000000    
        6900   6.40983629       4.91811800       6.00000000    
        6960   6.40983629       4.92213583       6.00000000    
        7020   6.40983629       4.92615795       6.00000000    
        7080   6.40983629       4.92975092       6.00000000    
        7140   6.40983629       4.93231010       6.00000000    
        7200   6.40983629       4.93350363       6.00000000    
        7260   6.40983629       4.93328714       6.00000000    
        7320   6.40983629       4.93162012       6.00000000    
        7380   6.40983629       4.92849779       6.00000000    
        7440   6.40983629       4.92397881       6.00000000    
        7500   6.40983629       4.91816282       6.00000000    
        7560   6.39344263       4.91115332       6.00000000    
        7620   6.37704897       4.90304375       6.00000000    
        7680   6.36065578       4.89391899       6.00000000    
        7740   6.34426212       4.88385487       6.00000000    
        7800   6.34426212       4.87293005       6.00000000    
        7860   6.32786894       4.86119366       6.00000000    
        7920   6.32786894       4.84864140       6.00000000    
        7980   6.32786894       4.83528519       6.00000000    
        8040   6.31147528       4.82131243       6.00000000    
        8100   6.31147528       4.80702066       6.00000000    
        8160   6.31147528       4.79271555       6.00000000    
        8220   6.31147528       4.77867508       6.00000000    
        8280   6.31147528       4.76507187       6.00000000    
        8340   6.31147528       4.75185490       6.00000000    
        8400   6.31147528       4.73885012       6.00000000    
        8460   6.31147528       4.72592068       6.00000000    
        8520   6.31147528       4.71303129       6.00000000    
        8580   6.31147528       4.70023823       6.00000000    
        8640   6.31147528       4.68763161       6.00000000    
        8700   6.31147528       4.67528248       6.00000000    
        8760   6.31147528       4.66326141       6.00000000    
        8820   6.31147528       4.65165901       6.00000000    
        8880   6.31147528       4.64054155       6.00000000    
        8940   6.31147528       4.62998581       6.00000000    
        9000   6.31147528       4.62015200       6.00000000    
        9060   6.32786894       4.61120796       6.00000000    
        9120   6.32786894       4.60336781       6.00000000    
        9180   6.34426212       4.59705067       6.00000000    
        9240   6.36065578       4.59275055       6.00000000    
        9300   6.37704897       4.59100533       6.00000000    
        9360   6.39344263       4.59216309       6.00000000    
        9420   6.40983629       4.59628487       6.00000000    
        9480   6.42622948       4.60306549       6.00000000    
        9540   6.42622948       4.61203814       6.00000000    
        9600   6.44262314       4.62267923       6.00000000    
        9660   6.45901632       4.63478804       6.00000000    
        9720   6.47540998       4.64841032       6.00000000    
        9780   6.49180317       4.66351461       6.00000000    
        9840   6.50819683       4.67982388       6.00000000    
        9900   6.52459002       4.69697142       6.00000000    
        9960   6.54098368       4.71469736       6.00000000    
       10020   6.55737686       4.73288488       6.00000000    
       10080   6.57377052       4.75150061       6.00000000    
       10140   6.59016371       4.77049541       6.00000000    
       10200   6.60655737       4.78970051       6.00000000    
       10260   6.62295103       4.80871344       6.00000000    
       10320   6.63934422       4.82690144       6.00000000    
