 20190505
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   15.9508200       15.6813812       16.0000000    
        3660   15.9836063       15.6789665       16.0000000    
        3720   16.0163937       15.6771259       16.0000000    
        3780   16.0491810       15.6729431       16.0000000    
        3840   16.0819664       15.6643534       16.0000000    
        3900   16.1147537       15.6502085       16.0000000    
        3960   16.1475410       15.6296616       16.0000000    
        4020   16.1639347       15.6028023       16.0000000    
        4080   16.1803284       15.5709171       16.0000000    
        4140   16.1967220       15.5358829       16.0000000    
        4200   16.1803284       15.4993153       16.0000000    
        4260   16.1803284       15.4615765       16.0000000    
        4320   16.2131157       15.4216127       16.0000000    
        4380   16.2295074       15.3785391       16.0000000    
        4440   16.2459011       15.3322506       16.0000000    
        4500   16.2459011       15.2839670       16.0000000    
        4560   16.2622948       15.2349052       16.0000000    
        4620   16.2950821       15.1848211       16.0000000    
        4680   16.3278694       15.1340122       16.0000000    
        4740   16.3442631       15.0826540       16.0000000    
        4800   16.3606548       15.0310326       16.0000000    
        4860   16.3770485       14.9788818       16.0000000    
        4920   16.3934422       14.9260883       16.0000000    
        4980   16.4098358       14.8724318       16.0000000    
        5040   16.4426231       14.8182898       16.0000000    
        5100   16.4754105       14.7644653       16.0000000    
        5160   16.5081959       14.7113657       16.0000000    
        5220   16.5409832       14.6590490       16.0000000    
        5280   16.5737705       14.6082859       16.0000000    
        5340   16.6065578       14.5604019       16.0000000    
        5400   16.6393452       14.5165091       16.0000000    
        5460   16.6557369       14.4764872       16.0000000    
        5520   16.6721306       14.4385967       16.0000000    
        5580   16.6885242       14.4007244       16.0000000    
        5640   16.7049179       14.3611135       16.0000000    
        5700   16.7213116       14.3191528       16.0000000    
        5760   16.7377052       14.2747250       16.0000000    
        5820   16.7377052       14.2282848       16.0000000    
        5880   16.7377052       14.1808186       16.0000000    
        5940   16.7377052       14.1334963       16.0000000    
        6000   16.7377052       14.0872374       16.0000000    
        6060   16.7377052       14.0427694       16.0000000    
        6120   16.7377052       14.0002403       16.0000000    
        6180   16.7213116       13.9596233       16.0000000    
        6240   16.7049179       13.9205627       16.0000000    
        6300   16.6885242       13.8827219       16.0000000    
        6360   16.6721306       13.8463335       16.0000000    
        6420   16.6557369       13.8119068       16.0000000    
        6480   16.6557369       13.7795992       16.0000000    
        6540   16.6557369       13.7493515       16.0000000    
        6600   16.6557369       13.7208529       16.0000000    
        6660   16.6557369       13.6937571       16.0000000    
        6720   16.6393452       13.6678877       16.0000000    
        6780   16.6393452       13.6430407       16.0000000    
        6840   16.6393452       13.6190062       16.0000000    
        6900   16.6229515       13.5958414       16.0000000    
        6960   16.5901642       13.5740852       16.0000000    
        7020   16.5573769       13.5547543       16.0000000    
        7080   16.5409832       13.5383158       16.0000000    
        7140   16.5081959       13.5253401       16.0000000    
        7200   16.4918041       13.5162430       17.0000000    
        7260   16.4590168       13.5113297       17.0000000    
