 20190324
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   4.17588472       3.54926562       4.23480415    
        7140   4.17588472       3.54926562       4.23761749    
        7200   4.17781496       3.55861855       4.24053192    
        7260   4.18096304       3.55861855       4.24354839    
        7320   4.17992306       3.56918168       4.24655962    
        7380   4.17992306       3.56918168       4.24950552    
        7440   4.18499994       3.58054638       4.25240278    
        7500   4.18499994       3.58054638       4.25528479    
        7560   4.19070387       3.59227180       4.25799990    
        7620   4.19096136       3.59227180       4.26045942    
        7680   4.19292307       3.60408330       4.26264954    
        7740   4.19292307       3.60408330       4.26458359    
        7800   4.19811106       3.61595082       4.26622534    
        7860   4.19757700       3.61595082       4.26840067    
        7920   4.19757700       3.62738276       4.27089596    
        7980   4.20133352       3.62738276       4.27411938    
        8040   4.19726944       3.63783979       4.27781916    
        8100   4.19662952       3.63783979       4.28180122    
        8160   4.19330788       3.64712906       4.28588676    
        8220   4.19330788       3.64712906       4.28986883    
        8280   4.19288874       3.65794301       4.29359674    
        8340   4.19757700       3.65794301       4.29698706    
        8400   4.19818497       3.67065549       4.29985046    
        8460   4.20744467       3.67065549       4.30236626    
        8520   4.21326923       3.68379569       4.30430031    
        8580   4.21326923       3.68379569       4.30617237    
        8640   4.21718502       3.69608879       4.30776119    
        8700   4.21492290       3.69608879       4.30921555    
        8760   4.21492290       3.70651269       4.31048012    
        8820   4.22051859       3.70651269       4.31164885    
        8880   4.22149992       3.71480560       4.31287622    
        8940   4.22149992       3.71480560       4.31418610    
        9000   4.22144461       3.72204399       4.31537676    
        9060   4.22451830       3.72204399       4.31647396    
        9120   4.22542286       3.72863793       4.31718397    
        9180   4.22655535       3.72863793       4.31771421    
        9240   4.22655535       3.73560166       4.31813812    
        9300   4.22857714       3.73560166       4.31889009    
        9360   4.23403692       3.74209833       4.32024813    
        9420   4.23723078       3.74209833       4.32223558    
        9480   4.24148130       3.74714804       4.32500792    
        9540   4.24592304       3.74714804       4.32843065    
        9600   4.25592327       3.75191784       4.33228016    
        9660   4.25592327       3.75191784       4.33626032    
        9720   4.25592327       3.75921941       4.33987522    
        9780   4.26240730       3.75921941       4.34313679    
        9840   4.26249981       3.76971102       4.34572506    
        9900   4.26825905       3.76971102       4.34790850    
        9960   4.27357674       3.78196216       4.34969759    
       10020   4.27357674       3.78196216       4.35129833    
       10080   4.27903700       3.79293680       4.35271549    
       10140   4.28684616       3.79293680       4.35394096    
       10200   4.28992605       3.80133557       4.35493469    
       10260   4.29744434       3.80133557       4.35570478    
       10320   4.30215406       3.80823469       4.35634708    
       10380   4.30215406       3.80823469       4.35692120    
       10440   4.30751848       3.81452084       4.35735941    
       10500   4.31065369       3.81452084       4.35781002    
       10560   4.31065369       3.82003021       4.35793209    
       10620   4.32000017       3.82003021       4.35794449    
       10680   4.32003832       3.82515574       4.30995226    
       10740   4.32003832       3.82515574       4.30973196    
       10800   4.32677794       3.82983208       4.30943680    
       10860   4.33829641       3.82983208       4.30927134    
       10920   4.34296131       3.83332539       4.30933809    
       10980   4.34296131       3.83332539       4.30973434    
       11040   4.34870386       3.83562398       4.31017303    
       11100   4.35123062       3.83562398       4.31061983    
       11160   4.35685205       3.83771825       4.31068945    
       11220   4.36596298       3.83771825       4.31059742    
       11280   4.36596298       3.84095073       4.31029558    
       11340   4.36626911       3.84095073       4.30983019    
       11400   4.37262964       3.84459305       4.30917597    
       11460   4.37415361       3.84459305       4.30841494    
       11520   4.37415361       3.84708261       4.30735970    
       11580   4.38648129       3.84708261       4.30632734    
       11640   4.38984632       3.84886980       4.30482435    
       11700   4.38984632       3.84886980       4.30317593    
       11760   4.41053867       3.85054493       4.30115128    
       11820   4.41053867       3.85054493       4.29894495    
       11880   4.41988897       3.85158753       4.29648972    
       11940   4.42903852       3.85158753       4.29392672    
       12000   4.43462944       3.85092831       4.29133797    
       12060   4.44311523       3.85092831       4.28892088    
       12120   4.45330763       3.84899092       4.28692818    
       12180   4.45330763       3.84899092       4.28563118    
       12240   4.45422220       3.84631276       4.28476524    
       12300   4.45942307       3.84631276       4.28457737    
       12360   4.45942307       3.84378123       4.28462934    
       12420   4.47366667       3.84378123       4.28503847    
       12480   4.47780752       3.84307265       4.28565025    
       12540   4.47780752       3.84307265       4.28638840    
       12600   4.47780752       3.84438038       4.28728628    
       12660   4.49165392       3.84438038       4.28858376    
       12720   4.50511980       3.84714770       4.29047728    
       12780   4.50511980       3.84714770       4.29326487    
       12840   4.51851988       3.85097790       4.29664803    
       12900   4.51851988       3.85097790       4.30056238    
       12960   4.51851988       3.85561037       4.30444193    
       13020   4.52445841       3.85561037       4.30804253    
       13080   4.52445841       3.86282849       4.31098318    
       13140   4.53195667       3.86282849       4.31312895    
       13200   4.53195667       3.87262726       4.31441212    
       13260   4.53945446       3.87262726       4.31508923    
       13320   4.53945446       3.88251972       4.31538582    
       13380   4.53945446       3.88251972       4.31585741    
       13440   4.54461908       3.88998938       4.31664324    
       13500   4.54763651       3.88998938       4.31810856    
       13560   4.55380964       3.89443660       4.31996679    
       13620   4.55380964       3.89443660       4.32222509    
       13680   4.55813646       3.89771295       4.32479191    
       13740   4.56466675       3.89771295       4.32767010    
       13800   4.56718159       3.90239978       4.33078957    
       13860   4.57677269       3.90239978       4.33420706    
       13920   4.58428574       3.90882421       4.33760262    
       13980   4.58428574       3.90882421       4.34090376    
       14040   4.58195448       3.91667747       4.34365940    
       14100   4.58838081       3.91667747       4.34595823    
       14160   4.58838081       3.92568731       4.34765625    
       14220   4.60622740       3.92568731       4.34913445    
       14280   4.60828590       3.93478131       4.56267166    
       14340   4.60828590       3.93478131       4.56607103    
       14400   4.61149979       3.94196296       4.56995296    
       14460   4.61671448       3.94196296       4.57427359    
       14520   4.62857151       3.94709110       4.57870579    
       14580   4.62857151       3.94709110       4.58305502    
       14640   4.63581800       3.95289373       4.58700848    
       14700   4.64238071       3.95289373       4.59077692    
       14760   4.64868164       3.96102786       4.59427929    
       14820   4.66236353       3.96102786       4.59778404    
       14880   4.66604757       3.97011352       4.60167789    
       14940   4.66604757       3.97011352       4.60587263    
       15000   4.67345476       3.97801709       4.61047029    
       15060   4.67990494       3.97801709       4.61528063    
       15120   4.67990494       3.98506069       4.61998081    
       15180   4.69649982       3.98506069       4.62470198    
       15240   4.69600010       3.99393892       4.62939692    
       15300   4.69600010       3.99393892       4.63445473    
       15360   4.70249987       4.00484896       4.63974476    
       15420   4.70176172       4.00484896       4.64539146    
       15480   4.70831823       4.01577711       4.65102673    
       15540   4.71047640       4.01577711       4.65666151    
       15600   4.72068167       4.02687073       4.66241741    
       15660   4.72738075       4.02687073       4.66813517    
       15720   4.73577261       4.03924942       4.67408752    
       15780   4.74828577       4.03924942       4.67993546    
       15840   4.75209093       4.05194855       4.68559551    
       15900   4.76514292       4.05194855       4.69118166    
       15960   4.76514292       4.06537151       4.69628477    
       16020   4.78186369       4.06537151       4.70123434    
       16080   4.77890491       4.07992601       4.70570278    
       16140   4.77890491       4.07992601       4.70978498    
       16200   4.78054523       4.09404135       4.71337271    
       16260   4.78039122       4.09404135       4.71633387    
       16320   4.78950024       4.10663509       4.71894884    
       16380   4.78950024       4.10663509       4.72094774    
       16440   4.79086971       4.11759663       4.72247124    
       16500   4.79995441       4.11759663       4.72375584    
       16560   4.79908705       4.12689018       4.72462988    
       16620   4.79908705       4.12689018       4.72558260    
       16680   4.79970837       4.13512468       4.72631693    
       16740   4.80003977       4.13512468       4.72712040    
       16800   4.80003977       4.14171219       4.72798872    
       16860   4.80003977       4.14171219       4.72887087    
       16920   4.80003977       4.14684105       4.73003769    
       16980   4.80103827       4.14684105       4.73120308    
       17040   4.80103827       4.15130568       4.73237801    
       17100   4.80107403       4.15130568       4.73334932    
       17160   4.80838442       4.15626717       4.73382568    
       17220   4.80838442       4.15626717       4.73401880    
       17280   4.80822229       4.16258049       4.73389912    
       17340   4.81434631       4.16258049       4.73350477    
       17400   4.81029606       4.16909647       4.73277092    
       17460   4.81303692       4.16909647       4.73171043    
       17520   4.82196140       4.17387056       4.73026514    
       17580   4.82196140       4.17387056       4.72868824    
       17640   4.81788874       4.17759705       4.72699356    
