 20190409
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7200   9999.00000       3.40347815       2.24986410    
        7260   9999.00000       3.40347815       2.25906324    
        7320   9999.00000       3.42344189       2.26829028    
        7380   9999.00000       3.42344189       2.27750659    
        7440   9999.00000       3.44371557       2.28668070    
        7500   9999.00000       3.44371557       2.29584050    
        7560   9999.00000       3.46343637       2.30468464    
        7620   9999.00000       3.46343637       2.31326175    
        7680   9999.00000       3.48269582       2.32127380    
        7740   9999.00000       3.48269582       2.32881284    
        7800   9999.00000       3.50016117       2.33612347    
        7860   9999.00000       3.50016117       2.34319735    
        7920   9999.00000       3.51487064       2.35025883    
        7980   9999.00000       3.51487064       2.35692215    
        8040   9999.00000       3.52813554       2.36352658    
        8100   9999.00000       3.52813554       2.37026548    
        8160   9999.00000       3.54110479       2.37751341    
        8220   9999.00000       3.54110479       2.38556314    
        8280   9999.00000       3.55334187       2.39376616    
        8340   9999.00000       3.55334187       2.40243101    
        8400   9999.00000       3.56699443       2.41070294    
        8460   9999.00000       3.56699443       2.41811442    
        8520   9999.00000       3.58117270       2.42472458    
        8580   9999.00000       3.58117270       2.43058801    
        8640   9999.00000       3.59364271       2.43601537    
        8700   9999.00000       3.59364271       2.44116759    
        8760   9999.00000       3.60259724       2.44665146    
        8820   9999.00000       3.60259724       2.45237422    
        8880   9999.00000       3.60970044       2.45892644    
        8940   9999.00000       3.60970044       2.46674442    
        9000   9999.00000       3.61795712       2.47539783    
        9060   9999.00000       3.61795712       2.48520184    
        9120   9999.00000       3.62917876       2.49526048    
        9180   9999.00000       3.62917876       2.50472784    
        9240   9999.00000       3.64335561       2.51388621    
        9300   9999.00000       3.64335561       2.52239537    
        9360   9999.00000       3.65845275       2.53033638    
        9420   9999.00000       3.65845275       2.53819156    
        9480   9999.00000       3.67224002       2.54542112    
        9540   9999.00000       3.67224002       2.55196428    
        9600   9999.00000       3.68358231       2.55790639    
        9660   9999.00000       3.68358231       2.56333137    
        9720   9999.00000       3.69242430       2.56852865    
        9780   9999.00000       3.69242430       2.57315469    
        9840   9999.00000       3.69882083       2.57759690    
        9900   9999.00000       3.69882083       2.58158493    
        9960   9999.00000       3.70421839       2.58533525    
       10020   9999.00000       3.70421839       2.58884954    
       10080   9999.00000       3.70879841       2.59175801    
       10140   9999.00000       3.70879841       2.59396005    
       10200   9999.00000       3.71238160       2.59513450    
       10260   9999.00000       3.71238160       2.59533668    
       10320   9999.00000       3.71360087       2.59573102    
       10380   9999.00000       3.71360087       2.59652948    
       10440   9999.00000       3.71079302       2.59854794    
       10500   9999.00000       3.71079302       2.60152984    
       10560   9999.00000       3.70874453       2.60450864    
       10620   9999.00000       3.70874453       2.60753512    
       10680   9999.00000       3.71153140       2.61006880    
       10740   9999.00000       3.71153140       2.61220646    
