 20180929
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.89990902       2.17058110       3.13422656    
        7140   2.89990902       2.17058110       3.13389421    
        7200   2.89417386       2.17288375       3.13349080    
        7260   2.88286352       2.17288375       3.13270164    
        7320   2.87131810       2.17487097       3.13128948    
        7380   2.86700010       2.17487097       3.12936521    
        7440   2.86031818       2.17701197       3.12681818    
        7500   2.85695648       2.17701197       3.12400460    
        7560   2.85163641       2.17888308       3.12099934    
        7620   2.85163641       2.17888308       3.11799455    
        7680   2.84782600       2.17871237       3.11508107    
        7740   2.84186363       2.17871237       3.11248994    
        7800   2.83290911       2.17633653       3.11041617    
        7860   2.83290911       2.17633653       3.10840821    
        7920   2.83290911       2.17298818       3.10649204    
        7980   2.82921743       2.17298818       3.10400271    
        8040   2.82440901       2.17019916       3.10096073    
        8100   2.81913042       2.17019916       3.09781098    
        8160   2.81427264       2.16972733       3.09451962    
        8220   2.81427264       2.16972733       3.09124613    
        8280   2.80999994       2.16946483       3.08798289    
        8340   2.80531812       2.16946483       3.08481336    
        8400   2.80100012       2.16689658       3.08166981    
        8460   2.79395652       2.16689658       3.07866859    
        8520   2.79395652       2.16387153       3.07576442    
        8580   2.78552175       2.16387153       3.07280922    
        8640   2.78163648       2.16113997       3.06997466    
        8700   2.78163648       2.16113997       3.06719327    
        8760   2.78163648       2.15838575       3.06453729    
        8820   2.77882600       2.15838575       3.06212282    
        8880   2.77495456       2.15588593       3.05993772    
        8940   2.77495456       2.15588593       3.05787849    
        9000   2.76960874       2.15405321       3.05588531    
        9060   2.76529169       2.15405321       3.05380464    
        9120   2.76529169       2.15270495       3.05154157    
        9180   2.75754166       2.15270495       3.04903507    
        9240   2.75754166       2.15207386       3.04638243    
        9300   2.75469565       2.15207386       3.04360843    
        9360   2.74643469       2.15159225       3.04079509    
        9420   2.74643469       2.15159225       3.03786588    
        9480   2.74166656       2.15050101       3.03478217    
        9540   2.74166656       2.15050101       3.03145170    
        9600   2.73767996       2.14885068       3.02791524    
        9660   2.73767996       2.14885068       3.02433324    
        9720   2.73767996       2.14681911       3.02072525    
        9780   2.73399997       2.14681911       3.01731062    
        9840   2.73399997       2.14420867       3.01412439    
        9900   2.72962952       2.14420867       3.01117921    
        9960   2.72580767       2.14083552       3.00839710    
       10020   2.72580767       2.14083552       3.00564718    
