 20190214
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.24889469       3.46474242       2.24455619    
        7140   2.24889469       3.46474242       2.24152589    
        7200   2.25644994       3.46525478       2.23871708    
        7260   2.25963163       3.46525478       2.23680305    
        7320   2.26989484       3.46155238       2.23559213    
        7380   2.27589989       3.46155238       2.23450470    
        7440   2.28221059       3.45363450       2.23329043    
        7500   2.28221059       3.45363450       2.23115015    
        7560   2.29605269       3.44618654       2.22827005    
        7620   2.30185008       3.44618654       2.22496343    
        7680   2.31036854       3.44104791       2.22135663    
        7740   2.31036854       3.44104791       2.21835136    
        7800   2.32584214       3.43501854       2.21571040    
        7860   2.32584214       3.43501854       2.21352768    
        7920   2.32584214       3.42587161       2.21148682    
        7980   2.33415008       3.42587161       2.20973659    
        8040   2.34036851       3.41481447       2.20847964    
        8100   2.34605002       3.41481447       2.20762944    
        8160   2.34605002       3.40488195       2.20734668    
        8220   2.35584998       3.40488195       2.20753813    
        8280   2.36384201       3.39540935       2.20796847    
        8340   2.36384201       3.39540935       2.20831561    
        8400   2.36474991       3.38762355       2.20848203    
        8460   2.37665009       3.38762355       2.20933509    
        8520   2.38684201       3.38189578       2.21143103    
        8580   2.38684201       3.38189578       2.21580768    
        8640   2.38910007       3.37675095       2.22295499    
        8700   2.40021062       3.37675095       2.23270893    
        8760   2.40021062       3.37086248       2.24478102    
        8820   2.40350008       3.37086248       2.25829697    
        8880   2.40350008       3.36965275       2.27260590    
        8940   2.40350008       3.36965275       2.28688526    
        9000   2.40771437       3.37903881       2.30066705    
        9060   2.41204548       3.37903881       2.31336403    
        9120   2.41204548       3.39754319       2.32482481    
        9180   2.41204548       3.39754319       2.33497334    
        9240   2.41686964       3.41908383       2.34376860    
        9300   2.42191672       3.41908383       2.35166407    
        9360   2.42191672       3.43867970       2.35866380    
        9420   2.42727995       3.43867970       2.36501741    
        9480   2.42727995       3.45334363       2.37079072    
        9540   2.42727995       3.45334363       2.37565970    
        9600   2.43276930       3.46262860       2.37995481    
        9660   2.43276930       3.46262860       2.38352108    
        9720   2.43276930       3.46844745       2.38660932    
        9780   2.43644452       3.46844745       2.38998508    
        9840   2.43973088       3.47182155       2.39360690    
        9900   2.43973088       3.47182155       2.39820313    
        9960   2.44225931       3.47296619       2.40382886    
       10020   2.44870377       3.47296619       2.41037893    
       10080   2.45246148       3.47232461       2.41803980    
       10140   2.45246148       3.47232461       2.42585826    
       10200   2.45581484       3.47270489       2.43362761    
       10260   2.45953846       3.47270489       2.44102192    
       10320   2.46318507       3.47724867       2.44749236    
       10380   2.46985197       3.47724867       2.45339060    
       10440   2.46985197       3.48617411       2.45857120    
       10500   2.47265387       3.48617411       2.46359849    
       10560   2.47265387       3.49505138       2.46897149    
       10620   2.47403693       3.49505138       2.47484875    
       10680   2.47553849       3.50033975       2.66631961    
       10740   2.47553849       3.50033975       2.67408705    
       10800   2.47640729       3.50280762       2.68198538    
       10860   2.48044443       3.50280762       2.68952656    
       10920   2.48044443       3.50679445       2.69649959    
       10980   2.48581481       3.50679445       2.70306301    
       11040   2.48950005       3.51361108       2.70924473    
       11100   2.48950005       3.51361108       2.71516657    
       11160   2.49011111       3.52136612       2.72067237    
       11220   2.49311113       3.52136612       2.72556424    
       11280   2.49623084       3.52707911       2.73024869    
       11340   2.49623084       3.52707911       2.73466015    
       11400   2.49648142       3.53162169       2.73939919    
       11460   2.49811530       3.53162169       2.74470711    
       11520   2.49811530       3.53483415       2.75041318    
       11580   2.49903703       3.53483415       2.75685143    
       11640   2.49930763       3.53746271       2.76336384    
       11700   2.49888897       3.53746271       2.76965785    
       11760   2.50061536       3.54190087       2.77536917    
       11820   2.49914813       3.54190087       2.78028965    
       11880   2.50365376       3.54817963       2.78428245    
       11940   2.50365376       3.54817963       2.78752947    
       12000   2.50140738       3.55497575       2.79036880    
       12060   2.50600004       3.55497575       2.79283261    
       12120   2.50738454       3.55976939       2.79601598    
       12180   2.50522232       3.55976939       2.79941010    
       12240   2.50522232       3.56115437       2.80358148    
       12300   2.50900006       3.56115437       2.80804420    
       12360   2.50900006       3.56123567       2.81248474    
       12420   2.50957131       3.56123567       2.81720662    
       12480   2.51118517       3.56425738       2.82151222    
       12540   2.51118517       3.56425738       2.82602811    
       12600   2.50917864       3.57059002       2.83035469    
       12660   2.50878572       3.57059002       2.83489585    
       12720   2.50900006       3.57719660       2.83934593    
       12780   2.50874996       3.57719660       2.84383082    
       12840   2.50874996       3.58234262       2.84859037    
       12900   2.50822210       3.58234262       2.85360241    
       12960   2.50703692       3.58694839       2.85935521    
       13020   2.50739288       3.58694839       2.86584568    
       13080   2.50559258       3.59129930       2.87287521    
       13140   2.50560713       3.59129930       2.88040495    
       13200   2.50560713       3.59690976       2.88803744    
       13260   2.50322223       3.59690976       2.89544296    
       13320   2.50322223       3.60559583       2.90260196    
       13380   2.50475001       3.60559583       2.90927505    
       13440   2.50374079       3.61649203       2.91563177    
       13500   2.50374079       3.61649203       2.92166924    
       13560   2.50453568       3.62801361       2.92757392    
       13620   2.50492859       3.62801361       2.93326163    
       13680   2.50399995       3.63868785       2.93848443    
       13740   2.50399995       3.63868785       2.94302082    
       13800   2.50328565       3.64823389       2.94674850    
       13860   2.50149989       3.64823389       2.94983888    
       13920   2.50149989       3.65736699       2.95282555    
       13980   2.49928570       3.65736699       2.95627904    
       14040   2.49766660       3.66471934       2.96030641    
       14100   2.49766660       3.66471934       2.96505570    
       14160   2.49766660       3.66898036       2.97043467    
       14220   2.49785709       3.66898036       2.97595572    
       14280   2.49740744       3.67284369       2.68378925    
       14340   2.49740744       3.67284369       2.68958211    
       14400   2.49728560       3.67905378       2.69531822    
       14460   2.49646425       3.67905378       2.70126081    
       14520   2.49600005       3.68786263       2.70747232    
