 20190712
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   3.25740004       3.12717366       3.38485146    
        7140   3.25740004       3.12717366       3.38181305    
        7200   3.26745152       3.12668443       3.38089085    
        7260   3.25823331       3.12668443       3.38064122    
        7320   3.25648379       3.12554622       3.38101864    
        7380   3.25883341       3.12554622       3.38130116    
        7440   3.25593543       3.12335157       3.38137794    
        7500   3.25763345       3.12335157       3.38155103    
        7560   3.25467753       3.12128186       3.38130474    
        7620   3.25559998       3.12128186       3.38129401    
        7680   3.25232267       3.11899185       3.38255334    
        7740   3.25379992       3.11899185       3.38440466    
        7800   3.25006461       3.11727071       3.38666081    
        7860   3.24829030       3.11727071       3.38840532    
        7920   3.25193334       3.11750579       3.38829350    
        7980   3.26390314       3.11750579       3.38799047    
        8040   3.24856663       3.11918592       3.38736606    
        8100   3.24856663       3.11918592       3.38846636    
        8160   3.24793339       3.12080026       3.38940382    
        8220   3.24793339       3.12080026       3.39186954    
        8280   3.24839997       3.12181616       3.39500904    
        8340   3.24839997       3.12181616       3.39775729    
        8400   3.24577427       3.12267971       3.40042949    
        8460   3.24866676       3.12267971       3.40252733    
        8520   3.24763322       3.12584567       3.40449977    
        8580   3.24763322       3.12584567       3.40730000    
        8640   3.24936676       3.12975430       3.41081357    
        8700   3.24936676       3.12975430       3.41422677    
        8760   3.25679302       3.13438416       3.41668510    
        8820   3.25860000       3.13438416       3.41893029    
        8880   3.25634480       3.13947058       3.42166376    
        8940   3.25634480       3.13947058       3.42314720    
        9000   3.26500010       3.14464283       3.42584109    
        9060   3.25768971       3.14464283       3.42909670    
        9120   3.25539994       3.14989495       3.43305588    
        9180   3.25749993       3.14989495       3.43678164    
        9240   3.25749993       3.15594387       3.43990350    
        9300   3.25962067       3.15594387       3.44268179    
        9360   3.26051736       3.16273952       3.44447327    
        9420   3.26051736       3.16273952       3.44567776    
        9480   3.26293111       3.16957736       3.44687462    
        9540   3.26370001       3.16957736       3.44776678    
        9600   3.26437926       3.17544031       3.44871974    
        9660   3.26379991       3.17544031       3.44950056    
        9720   3.26575851       3.17957544       3.44920015    
        9780   3.28356671       3.17957544       3.44872141    
        9840   3.26799989       3.18165922       3.44815636    
        9900   3.26799989       3.18165922       3.44838262    
        9960   3.26923323       3.18250847       3.44814181    
       10020   3.27055168       3.18250847       3.44869113    
       10080   3.27289653       3.18361354       3.44972634    
       10140   3.27289653       3.18361354       3.45010924    
       10200   3.27413797       3.18475437       3.44986534    
       10260   3.27413797       3.18475437       3.44901109    
       10320   3.27548265       3.18610382       3.44800115    
       10380   3.27548265       3.18610382       3.44747090    
       10440   3.27690005       3.18743372       3.44716167    
       10500   3.27879310       3.18743372       3.44669151    
       10560   3.28034472       3.18767762       3.44561362    
       10620   3.28316665       3.18767762       3.44430828    
       10680   3.28365517       3.18720436       3.32821012    
       10740   3.28365517       3.18720436       3.32688546    
       10800   3.29396677       3.18619990       3.32545400    
       10860   3.28448272       3.18619990       3.32452297    
       10920   3.28303337       3.18481445       3.32366276    
       10980   3.28493333       3.18481445       3.32275510    
       11040   3.28493333       3.18367028       3.32179475    
       11100   3.28756666       3.18367028       3.32080030    
       11160   3.28756666       3.18238163       3.31964779    
