 20190620
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   1.30865383       1.38896632       1.33848011    
        7140   1.30865383       1.38896632       1.33512390    
        7200   1.31074071       1.38232493       1.33197248    
        7260   1.30430770       1.38232493       1.32920814    
        7320   1.30148149       1.37679434       1.32701826    
        7380   1.30084610       1.37679434       1.32479823    
        7440   1.29892588       1.37169528       1.32213163    
        7500   1.29742312       1.37169528       1.31927896    
        7560   1.29585183       1.36655474       1.31611145    
        7620   1.29484618       1.36655474       1.31247282    
        7680   1.29414821       1.36118519       1.30885637    
        7740   1.29473078       1.36118519       1.30533433    
        7800   1.29473078       1.35505056       1.30242109    
        7860   1.29664004       1.35505056       1.29971814    
        7920   1.29664004       1.34800518       1.29591334    
        7980   1.30773079       1.34800518       1.29189456    
        8040   1.29659998       1.34045839       1.28784049    
        8100   1.29565382       1.34045839       1.28483832    
        8160   1.29565382       1.33319128       1.28142512    
        8220   1.29646158       1.33319128       1.27800107    
        8280   1.29646158       1.32622194       1.27519584    
        8340   1.29757690       1.32622194       1.27263248    
        8400   1.29757690       1.31904984       1.26991320    
        8460   1.30012000       1.31904984       1.26704860    
        8520   1.29742312       1.31209815       1.26445746    
        8580   1.30012000       1.31209815       1.26275516    
        8640   1.29703844       1.30575228       1.26163590    
        8700   1.29872000       1.30575228       1.26061523    
        8760   1.29872000       1.29971719       1.25941992    
        8820   1.30219233       1.29971719       1.25844574    
        8880   1.29675996       1.29477119       1.25809562    
        8940   1.29675996       1.29477119       1.25688040    
        9000   1.29788458       1.29143131       1.25579774    
        9060   1.28596151       1.29143131       1.25517631    
        9120   1.28596151       1.28882504       1.25504005    
        9180   1.28724003       1.28882504       1.25460148    
        9240   1.28226924       1.28682590       1.25357878    
        9300   1.28427994       1.28682590       1.25223672    
        9360   1.27969229       1.28525460       1.25080013    
        9420   1.27669227       1.28525460       1.24891460    
        9480   1.27669227       1.28337014       1.24672401    
        9540   1.27238464       1.28337014       1.24437952    
        9600   1.27238464       1.28039575       1.24210000    
        9660   1.27434611       1.28039575       1.23983562    
        9720   1.27434611       1.27695334       1.23662043    
        9780   1.28251851       1.27695334       1.23307729    
        9840   1.27261543       1.27214301       1.22946429    
        9900   1.27261543       1.27214301       1.22640276    
        9960   1.26829624       1.26609325       1.22289312    
       10020   1.26942313       1.26609325       1.21929336    
       10080   1.26474071       1.25942194       1.21597767    
       10140   1.26553845       1.25942194       1.21267951    
       10200   1.26137042       1.25232530       1.20944834    
       10260   1.26226926       1.25232530       1.20645750    
       10320   1.25774074       1.24483180       1.20409620    
       10380   1.25996149       1.24483180       1.20273137    
       10440   1.25603700       1.23714364       1.20175946    
       10500   1.25657690       1.23714364       1.20067167    
       10560   1.25907409       1.23049724       1.19943643    
       10620   1.26199996       1.23049724       1.19816124    
       10680   1.25640738       1.22621810       1.23407829    
       10740   1.25640738       1.22621810       1.23239827    
       10800   1.25910711       1.22321367       1.23076761    
       10860   1.25518513       1.22321367       1.22945082    
       10920   1.25210714       1.22047472       1.22833264    
       10980   1.25300002       1.22047472       1.22698402    
       11040   1.24907148       1.21731055       1.22568846    
       11100   1.24907410       1.21731055       1.22473013    
       11160   1.24549997       1.21349490       1.22409070    
       11220   1.24514818       1.21349490       1.22370112    
       11280   1.24182141       1.20933759       1.22343862    
       11340   1.24055552       1.20933759       1.22313821    
       11400   1.23746431       1.20638943       1.22276950    
       11460   1.23746431       1.20638943       1.22179091    
       11520   1.23746431       1.20471358       1.21971869    
       11580   1.24331033       1.20471358       1.21750355    
       11640   1.23110712       1.20296812       1.21546245    
       11700   1.23110712       1.20296812       1.21390164    
       11760   1.22482145       1.20069993       1.21227980    
       11820   1.22482145       1.20069993       1.21075225    
       11880   1.21878576       1.19745576       1.20935023    
       11940   1.21878576       1.19745576       1.20770133    
       12000   1.21278572       1.19351447       1.20566940    
       12060   1.21278572       1.19351447       1.20362008    
       12120   1.20762074       1.19005215       1.20181572    
       12180   1.20682144       1.19005215       1.20023143    
       12240   1.20172417       1.18675947       1.19842196    
       12300   1.20107138       1.18675947       1.19603503    
       12360   1.19889653       1.18288195       1.19334519    
       12420   1.19653332       1.18288195       1.19074583    
       12480   1.18989658       1.17930019       1.18827486    
       12540   1.18989658       1.17930019       1.18542576    
       12600   1.18796670       1.17538702       1.18261778    
       12660   1.18320692       1.17538702       1.18002498    
       12720   1.17782760       1.17066860       1.17757547    
       12780   1.17782760       1.17066860       1.17505598    
       12840   1.17213333       1.16597819       1.17255139    
       12900   1.16743338       1.16597819       1.17029059    
       12960   1.16743338       1.16094875       1.16839671    
       13020   1.16751719       1.16094875       1.16650236    
       13080   1.16210341       1.15557241       1.16456938    
       13140   1.16210341       1.15557241       1.16267288    
       13200   1.15706897       1.15099597       1.16070795    
       13260   1.15530002       1.15099597       1.15851831    
       13320   1.14951730       1.14771020       1.15577400    
       13380   1.15283334       1.14771020       1.15316164    
       13440   1.14103448       1.14403343       1.15102720    
       13500   1.14103448       1.14403343       1.14941657    
       13560   1.13533330       1.13971293       1.14790261    
       13620   1.12829995       1.13971293       1.14659882    
       13680   1.12829995       1.13543844       1.14567971    
       13740   1.12010002       1.13543844       1.14498878    
       13800   1.12010002       1.13195121       1.14425457    
       13860   1.11896551       1.13195121       1.14335048    
       13920   1.11080003       1.12942731       1.14251947    
       13980   1.10003328       1.12942731       1.14169204    
       14040   1.10003328       1.12807834       1.14041793    
       14100   1.09036672       1.12807834       1.13879728    
       14160   1.09036672       1.12717545       1.13711548    
       14220   1.07490003       1.12717545       1.13556707    
       14280   1.06572413       1.12608266       1.16907454    
       14340   1.06572413       1.12608266       1.16685331    
       14400   1.06076670       1.12362230       1.16521311    
       14460   1.05141377       1.12362230       1.16460192    
       14520   1.04260004       1.12096953       1.16446459    
       14580   1.03824139       1.12096953       1.16443157    
       14640   1.03069997       1.11873043       1.16424620    
       14700   1.02682757       1.11873043       1.16352785    
       14760   1.01900005       1.11783803       1.16260731    
       14820   1.01451719       1.11783803       1.16154730    
       14880   1.00636661       1.11751568       1.16072714    
       14940   1.00134480       1.11751568       1.16025496    
       15000  0.993266642       1.11714458       1.16012764    
       15060  0.982633352       1.11714458       1.16003859    
       15120  0.982633352       1.11595857       1.15914023    
       15180  0.980645180       1.11595857       1.15837824    
       15240  0.966433346       1.11483073       1.15799868    
       15300  0.966433346       1.11483073       1.15816760    
       15360  0.962161303       1.11450779       1.15821409    
       15420  0.957700014       1.11450779       1.15832400    
       15480  0.954193532       1.11466396       1.15873206    
       15540  0.947032273       1.11466396       1.15920782    
       15600  0.947032273       1.11514223       1.15963733    
       15660  0.938580632       1.11514223       1.16020155    
       15720  0.938580632       1.11625659       1.16080439    
       15780  0.930096745       1.11625659       1.16166270    
       15840  0.930096745       1.11754203       1.16243804    
       15900  0.923354864       1.11754203       1.16289508    
       15960  0.923354864       1.11910725       1.16343379    
       16020  0.916967750       1.11910725       1.16421258    
       16080  0.909933329       1.12108803       1.16540885    
       16140  0.909933329       1.12108803       1.16614771    
       16200  0.911225796       1.12291670       1.16697526    
       16260  0.902096748       1.12291670       1.16834891    
       16320  0.902096748       1.12522912       1.17015433    
       16380  0.898483872       1.12522912       1.17200303    
       16440  0.898483872       1.12836564       1.17390597    
       16500  0.894999981       1.12836564       1.17582917    
       16560  0.890933335       1.13139296       1.17780292    
       16620  0.891838729       1.13139296       1.17966902    
       16680  0.891838729       1.13503253       1.18154693    
       16740  0.888033330       1.13503253       1.18348873    
       16800  0.889322579       1.13947642       1.18558586    
       16860  0.888387084       1.13947642       1.18774521    
       16920  0.881200016       1.14385879       1.18951762    
       16980  0.892129004       1.14385879       1.19153941    
       17040  0.880233347       1.14788735       1.19389558    
       17100  0.880233347       1.14788735       1.19656718    
       17160  0.883161306       1.15194058       1.19905829    
       17220  0.880266666       1.15194058       1.20154047    
       17280  0.880733311       1.15699935       1.20418417    
       17340  0.884129047       1.15699935       1.20672750    
       17400  0.883700013       1.16241288       1.20907271    
       17460  0.886419356       1.16241288       1.21149731    
       17520  0.886419356       1.16802883       1.21394122    
       17580  0.889645159       1.16802883       1.21651220    
       17640  0.892066658       1.17348087       1.21915305    
       17700  0.892066658       1.17348087       1.22184169    
       17760  0.893034458       1.17853785       1.22465456    
       17820  0.900433362       1.17853785       1.22765768    
       17880  0.901827574       1.18383646      0.993351221    
       17940  0.901827574       1.18383646      0.996047735    
       18000  0.909399986       1.18958402      0.999142766    
       18060  0.912166655       1.18958402       1.00226998    
       18120  0.912166655       1.19579923       1.00547075    
       18180  0.920033336       1.19579923       1.00883412    
       18240  0.920033336       1.20224535       1.01218355    
       18300  0.927966654       1.20224535       1.01588988    
       18360  0.927966654       1.20869052       1.01974821    
       18420  0.935933352       1.20869052       1.02345252    
       18480  0.935933352       1.21454537       1.02700758    
       18540  0.941655159       1.21454537       1.03056288    
       18600  0.944500029       1.22123849       1.03430402    
       18660  0.956666648       1.22123849       1.03798163    
       18720  0.960862041       1.22824752       1.04122865    
       18780  0.973766685       1.22824752       1.04498553    
       18840  0.975586236       1.23486435       1.04916108    
       18900  0.975586236       1.23486435       1.05380905    
       18960  0.978633344       1.24121249       1.05819464    
       19020  0.983620703       1.24121249       1.06241131    
       19080  0.987066686       1.24820697       1.06642103    
       19140  0.991827607       1.24820697       1.07008457    
       19200   1.00003445       1.25551486       1.07358885    
       19260   1.00003445       1.25551486       1.07693350    
       19320   1.00972414       1.26236105       1.08044040    
       19380   1.00972414       1.26236105       1.08416915    
       19440   1.02003443       1.26821256       1.08775222    
       19500   1.02003443       1.26821256       1.09104121    
       19560   1.03072417       1.27364492       1.09442604    
       19620   1.03876662       1.27364492       1.09785020    
       19680   1.04217243       1.27903724       1.10145903    
       19740   1.04217243       1.27903724       1.10464025    
       19800   1.06536663       1.28451741       1.10804760    
       19860   1.07169998       1.28451741       1.11188531    
       19920   1.07937932       1.28981388       1.11591399    
       19980   1.08223331       1.28981388       1.11987126    
       20040   1.08965516       1.29511368       1.12377393    
       20100   1.09823334       1.29511368       1.12774169    
       20160   1.10510349       1.30030751       1.13170266    
       20220   1.11246669       1.30030751       1.13563550    
       20280   1.11913788       1.30581498       1.13950801    
       20340   1.12776661       1.30581498       1.14354992    
       20400   1.12776661       1.31179082       1.14783239    
       20460   1.13465512       1.31179082       1.15213180    
       20520   1.13999999       1.31759715       1.15615988    
       20580   1.13999999       1.31759715       1.16039908    
       20640   1.13703704       1.32342947       1.16488707    
       20700   1.13703704       1.32342947       1.16976166    
       20760   1.14514291       1.32954991       1.17465961    
       20820   1.15159261       1.32954991       1.17965102    
       20880   1.16121423       1.33632302       1.18466556    
       20940   1.16870368       1.33632302       1.18965149    
       21000   1.18588889       1.34326315       1.19440186    
       21060   1.18588889       1.34326315       1.19889200    
       21120   1.20370376       1.35091257       1.20333922    
       21180   1.20370376       1.35091257       1.20781350    
       21240   1.22300005       1.35855317       1.21205413    
       21300   1.22300005       1.35855317       1.21575272    
       21360   1.23435712       1.36553657       1.21921098    
       21420   1.24958622       1.36553657       1.22263896    
       21480   1.25439286       1.37198639       1.21744251    
       21540   1.25439286       1.37198639       1.22079003    
       21600   1.27179313       1.37805927       1.22427976    
       21660   1.27689290       1.37805927       1.22801328    
       21720   1.29792857       1.38280761       1.23194361    
       21780   1.30906892       1.38280761       1.23569655    
       21840   1.31928575       1.38731349       1.23934972    
       21900   1.33048272       1.38731349       1.24302936    
       21960   1.34050000       1.39147162       1.24638927    
       22020   1.35131037       1.39147162       1.24978471    
       22080   1.36275005       1.39577425       1.25340688    
       22140   1.37368965       1.39577425       1.25750315    
       22200   1.37368965       1.40004539       1.26187956    
       22260   1.39699996       1.40004539       1.26620042    
       22320   1.40674996       1.40379179       1.26983154    
       22380   1.42596555       1.40379179       1.27338564    
       22440   1.42875004       1.40830660       1.27691567    
       22500   1.42875004       1.40830660       1.28063798    
       22560   1.43810344       1.41360462       1.28414822    
       22620   1.45948279       1.41360462       1.28798544    
       22680   1.45948279       1.41901588       1.29225183    
       22740   1.48189652       1.41901588       1.29673386    
       22800   1.48189652       1.42394245       1.30136788    
       22860   1.50341380       1.42394245       1.30602920    
       22920   1.50341380       1.42904663       1.31094706    
       22980   1.52658617       1.42904663       1.31599927    
       23040   1.52658617       1.43512547       1.32095790    
       23100   1.54185712       1.43512547       1.32551098    
       23160   1.54962075       1.44249034       1.32984734    
       23220   1.57596552       1.44249034       1.33400202    
       23280   1.58682144       1.45032465       1.33831406    
       23340   1.58682144       1.45032465       1.34212458    
       23400   1.60224140       1.45762730       1.34610021    
       23460   1.59739280       1.45762730       1.35029674    
       23520   1.62450004       1.46409762       1.35445607    
       23580   1.62450004       1.46409762       1.35846758    
       23640   1.65496433       1.47121477       1.36229694    
       23700   1.65496433       1.47121477       1.36598384    
       23760   1.67949998       1.47840405       1.36950910    
       23820   1.67949998       1.47840405       1.37301064    
       23880   1.70696425       1.48496771       1.37658048    
       23940   1.70696425       1.48496771       1.38043809    
       24000   1.73424995       1.49112976       1.38435555    
       24060   1.75031030       1.49112976       1.38817310    
       24120   1.75031030       1.49712265       1.39152360    
       24180   1.78369999       1.49712265       1.39485741    
       24240   1.78369999       1.50338101       1.39816809    
       24300   1.80554843       1.50338101       1.40148628    
       24360   1.80554843       1.50964570       1.40448701    
       24420   1.82026672       1.50964570       1.40740216    
       24480   1.84380651       1.51593542       1.41045761    
       24540   1.87935483       1.51593542       1.41356361    
       24600   1.87935483       1.52179015       1.41645467    
       24660   1.91419351       1.52179015       1.41937160    
       24720   1.91419351       1.52720606       1.42252624    
       24780   1.94945157       1.52720606       1.42584336    
       24840   1.94945157       1.53253639       1.42931545    
       24900   1.97990322       1.53253639       1.43271983    
       24960   1.97990322       1.53756678       1.43603313    
       25020   2.01212907       1.53756678       1.43928623    
       25080   2.02333331       1.54307401       1.62023628    
       25140   2.02333331       1.54307401       1.62250876    
       25200   2.04767752       1.54916668       1.62552965    
       25260   2.07129025       1.54916668       1.62947953    
       25320   2.07129025       1.55476284       1.63414264    
       25380   2.10106444       1.55476284       1.63880193    
       25440   2.11706662       1.56077862       1.64291668    
       25500   2.13061285       1.56077862       1.64664447    
       25560   2.14683342       1.56836283       1.65013194    
       25620   2.15980649       1.56836283       1.65351808    
       25680   2.17666674       1.57672060       1.65717030    
       25740   2.17666674       1.57672060       1.66077876    
       25800   2.20723343       1.58452439       1.66465807    
       25860   2.21883869       1.58452439       1.66822648    
       25920   2.23603344       1.59168255       1.67069232    
       25980   2.26054835       1.59168255       1.67346179    
       26040   2.27043343       1.59882355       1.67644894    
       26100   2.28209686       1.59882355       1.67997444    
       26160   2.28209686       1.60599959       1.68270242    
       26220   2.31354833       1.60599959       1.68520582    
       26280   2.33443332       1.61281288       1.68789184    
       26340   2.33443332       1.61281288       1.69069529    
       26400   2.36473322       1.61944163       1.69354331    
       26460   2.36473322       1.61944163       1.69613671    
       26520   2.39683342       1.62624621       1.69827545    
       26580   2.39683342       1.62624621       1.70029747    
       26640   2.42926669       1.63301015       1.70207071    
       26700   2.43596768       1.63301015       1.70393252    
       26760   2.43596768       1.63908029       1.70595908    
       26820   2.46993542       1.63908029       1.70816100    
       26880   2.48813343       1.64439344       1.71064746    
       26940   2.48813343       1.64439344       1.71183610    
       27000   2.50535488       1.64928603       1.71326232    
       27060   2.52964520       1.64928603       1.71504915    
       27120   2.52964520       1.65416801       1.71720469    
       27180   2.56022573       1.65416801       1.71938026    
       27240   2.56022573       1.65970778       1.72140181    
       27300   2.57830000       1.65970778       1.72354209    
       27360   2.58574200       1.66537023       1.72559571    
       27420   2.60413337       1.66537023       1.72744322    
       27480   2.61164522       1.67076552       1.72932875    
       27540   2.62886667       1.67076552       1.73103499    
