 20190618
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.58565378       2.49189758       2.45782614    
        7140   2.58565378       2.49189758       2.45408845    
        7200   2.59670377       2.48425341       2.45063424    
        7260   2.59203839       2.48425341       2.44783354    
        7320   2.59377789       2.47731733       2.44544673    
        7380   2.59642315       2.47731733       2.44334865    
        7440   2.59714818       2.47103858       2.44102025    
        7500   2.59938455       2.47103858       2.43886995    
        7560   2.60311532       2.46496892       2.43693089    
        7620   2.60311532       2.46496892       2.43502998    
        7680   2.60676932       2.45893645       2.43331742    
        7740   2.60676932       2.45893645       2.43196845    
        7800   2.60781479       2.45358491       2.43075442    
        7860   2.60644436       2.45358491       2.42959237    
        7920   2.60644436       2.44964695       2.42753673    
        7980   2.62160707       2.44964695       2.42557955    
        8040   2.61103702       2.44617915       2.42406368    
        8100   2.61103702       2.44617915       2.42298031    
        8160   2.61053562       2.44290733       2.42165065    
        8220   2.61174083       2.44290733       2.42014074    
        8280   2.61159253       2.44021344       2.41887546    
        8340   2.61159253       2.44021344       2.41763735    
        8400   2.61100006       2.43823862       2.41626835    
        8460   2.61100006       2.43823862       2.41464734    
        8520   2.60796428       2.43603826       2.41288233    
        8580   2.60974073       2.43603826       2.41143513    
        8640   2.60685706       2.43344498       2.41044545    
        8700   2.60933328       2.43344498       2.40936255    
        8760   2.60507154       2.43062186       2.40850043    
        8820   2.60468960       2.43062186       2.40780544    
        8880   2.60764289       2.42788434       2.40754437    
        8940   2.60764289       2.42788434       2.40688181    
        9000   2.61689663       2.42583966       2.40642166    
        9060   2.61021423       2.42583966       2.40661597    
        9120   2.60934472       2.42491221       2.40729570    
        9180   2.61282134       2.42491221       2.40804577    
        9240   2.61141372       2.42519736       2.40844131    
        9300   2.61417866       2.42519736       2.40877104    
        9360   2.61296558       2.42617893       2.40913677    
        9420   2.61344838       2.42617893       2.40953565    
        9480   2.61344838       2.42739511       2.40994263    
        9540   2.61420679       2.42739511       2.41041136    
        9600   2.61420679       2.42874026       2.41089702    
        9660   2.61355162       2.42874026       2.41135216    
        9720   2.61355162       2.43023062       2.41117907    
        9780   2.62353325       2.43023062       2.41112232    
