 20190705
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   1.66507697       2.21798825       1.47921526    
        7140   1.66507697       2.21798825       1.47866511    
        7200   1.66907406       2.21486497       1.47966492    
        7260   1.66222227       2.21486497       1.48081529    
        7320   1.66222227       2.21112251       1.48232019    
        7380   1.66307402       2.21112251       1.48364699    
        7440   1.66307402       2.20793772       1.48470426    
        7500   1.66688466       2.20793772       1.48554802    
        7560   1.66266668       2.20570302       1.48614764    
        7620   1.65988886       2.20570302       1.48665380    
        7680   1.65988886       2.20351529       1.48742294    
        7740   1.65681481       2.20351529       1.48846698    
        7800   1.65681481       2.20092607       1.48970830    
        7860   1.65849996       2.20092607       1.49061835    
        7920   1.65849996       2.19832277       1.49051905    
        7980   1.67040741       2.19832277       1.49059319    
        8040   1.65750003       2.19613266       1.49044025    
        8100   1.65750003       2.19613266       1.49094331    
        8160   1.65503705       2.19381022       1.49085546    
        8220   1.65765381       2.19381022       1.49093974    
        8280   1.65803850       2.19077063       1.49041784    
        8340   1.65803850       2.19077063       1.48927689    
        8400   1.65633333       2.18744445       1.48737991    
        8460   1.65753841       2.18744445       1.48462200    
        8520   1.65592587       2.18360305       1.48147380    
        8580   1.65692306       2.18360305       1.47839141    
        8640   1.65551853       2.17787957       1.47525549    
        8700   1.65723073       2.17787957       1.47166467    
        8760   1.65723073       2.16965747       1.46781695    
        8820   1.66425931       2.16965747       1.46367300    
        8880   1.65865386       2.15946841       1.45964468    
        8940   1.65865386       2.15946841       1.45504439    
        9000   1.66603708       2.14831018       1.45110857    
        9060   1.66162968       2.14831018       1.44715571    
        9120   1.66162968       2.13651657       1.44351780    
        9180   1.66385186       2.13651657       1.43977690    
        9240   1.66385186       2.12429953       1.43577576    
        9300   1.66592598       2.12429953       1.43138659    
        9360   1.66738462       2.11192584       1.42653167    
        9420   1.66629624       2.11192584       1.42115796    
        9480   1.66765380       2.09967065       1.41552854    
        9540   1.66685188       2.09967065       1.40979218    
        9600   1.66799998       2.08690953       1.40405095    
        9660   1.67207408       2.08690953       1.39820802    
        9720   1.67207408       2.07283139       1.39157605    
        9780   1.68250000       2.07283139       1.38510406    
        9840   1.67192590       2.05760455       1.37832427    
        9900   1.67192590       2.05760455       1.37175238    
        9960   1.66796434       2.04179907       1.36477506    
       10020   1.66974080       2.04179907       1.35799062    
       10080   1.66829634       2.02504849       1.35117280    
       10140   1.66829634       2.02504849       1.34424090    
       10200   1.66737032       2.00756884       1.33731461    
       10260   1.66737032       2.00756884       1.33033359    
       10320   1.66744447       1.98986566       1.32356811    
       10380   1.66744447       1.98986566       1.31731391    
       10440   1.66718519       1.97229159       1.31130350    
       10500   1.66718519       1.97229159       1.30537987    
       10560   1.66746426       1.95524418       1.29958391    
       10620   1.67082763       1.95524418       1.29381037    
       10680   1.66614282       1.93860829       1.40072143    
       10740   1.66614282       1.93860829       1.39331388    
       10800   1.67113793       1.92255604       1.38614631    
       10860   1.66424143       1.92255604       1.37937903    
       10920   1.66689289       1.90703022       1.37284744    
       10980   1.66689289       1.90703022       1.36668503    
       11040   1.66617858       1.89190352       1.36073327    
       11100   1.66275859       1.89190352       1.35545254    
       11160   1.66275859       1.87682724       1.35088348    
       11220   1.66258621       1.87682724       1.34682572    
       11280   1.66796434       1.86219287       1.34328282    
       11340   1.66348279       1.86219287       1.34006822    
       11400   1.66742861       1.84951079       1.33700609    
       11460   1.66962063       1.84951079       1.33393800    
       11520   1.66962063       1.83927512       1.33038783    
       11580   1.67780006       1.83927512       1.32680273    
       11640   1.66737926       1.83055735       1.32353008    
       11700   1.66737926       1.83055735       1.32058334    
       11760   1.66213334       1.82212377       1.31763887    
       11820   1.66458619       1.82212377       1.31501997    
       11880   1.65996671       1.81360257       1.31283939    
       11940   1.66172409       1.81360257       1.31100345    
       12000   1.65719998       1.80545485       1.30943513    
       12060   1.65875864       1.80545485       1.30832362    
       12120   1.65363336       1.79797184       1.30772436    
       12180   1.65499997       1.79797184       1.30780923    
       12240   1.65086663       1.79178333       1.30812454    
       12300   1.65196550       1.79178333       1.30836034    
       12360   1.65146661       1.78729355       1.30858564    
       12420   1.65645158       1.78729355       1.30889904    
       12480   1.65009999       1.78416491       1.30940795    
       12540   1.65009999       1.78416491       1.30962133    
       12600   1.65496778       1.78207326       1.30998778    
       12660   1.64741933       1.78207326       1.31065083    
       12720   1.64660001       1.78053403       1.31149805    
       12780   1.64660001       1.78053403       1.31233191    
       12840   1.64506662       1.77922475       1.31327057    
       12900   1.64277422       1.77922475       1.31470585    
       12960   1.64276671       1.77792168       1.31670249    
       13020   1.63990319       1.77792168       1.31917453    
       13080   1.63996673       1.77696168       1.32221401    
       13140   1.63716125       1.77696168       1.32552874    
       13200   1.63686669       1.77708614       1.32920253    
       13260   1.64080644       1.77708614       1.33293843    
       13320   1.63623333       1.77908051       1.33638513    
       13380   1.64735484       1.77908051       1.34000027    
       13440   1.63680005       1.78309798       1.34388316    
       13500   1.63680005       1.78309798       1.34815991    
       13560   1.63780642       1.78816795       1.35253382    
       13620   1.64036667       1.78816795       1.35704243    
       13680   1.64203227       1.79319668       1.36168587    
       13740   1.64425802       1.79319668       1.36609888    
       13800   1.64425802       1.79868102       1.37028086    
       13860   1.64638710       1.79868102       1.37409532    
       13920   1.64638710       1.80501866       1.37776411    
       13980   1.64748383       1.80501866       1.38145041    
       14040   1.64748383       1.81153250       1.38493812    
       14100   1.64896667       1.81153250       1.38823962    
       14160   1.65196776       1.81752729       1.39139080    
       14220   1.65799999       1.81752729       1.39462078    
       14280   1.65443337       1.82252097       1.87621927    
       14340   1.65443337       1.82252097       1.87952721    
       14400   1.66112900       1.82676649       1.88328350    
       14460   1.65541935       1.82676649       1.88731754    
       14520   1.65816665       1.83069861       1.89143705    
       14580   1.65661287       1.83069861       1.89535689    
       14640   1.65661287       1.83514702       1.89887178    
       14700   1.65764511       1.83514702       1.90217400    
       14760   1.66066670       1.84025049       1.90524888    
       14820   1.65706456       1.84025049       1.90803444    
       14880   1.66069996       1.84523833       1.91070771    
       14940   1.66069996       1.84523833       1.91316676    
       15000   1.65926671       1.84978318       1.91582406    
       15060   1.65887094       1.84978318       1.91878092    
       15120   1.65646672       1.85370350       1.92134392    
       15180   1.66206455       1.85370350       1.92413354    
       15240   1.65363336       1.85698617       1.92712140    
       15300   1.65363336       1.85698617       1.93042159    
       15360   1.64832258       1.86039007       1.93341839    
       15420   1.65293336       1.86039007       1.93632352    
       15480   1.64751613       1.86467266       1.93915713    
       15540   1.64538705       1.86467266       1.94172871    
       15600   1.64538705       1.86952043       1.94413710    
       15660   1.64936662       1.86952043       1.94629788    
       15720   1.64241934       1.87440693       1.94842410    
       15780   1.64061296       1.87440693       1.95097399    
       15840   1.64061296       1.87878776       1.95376408    
       15900   1.64212906       1.87878776       1.95675552    
       15960   1.64212906       1.88296115       1.95975912    
       16020   1.64422584       1.88296115       1.96296847    
       16080   1.63883328       1.88742173       1.96653163    
       16140   1.63883328       1.88742173       1.96972191    
       16200   1.63900006       1.89251280       1.97309470    
       16260   1.62870967       1.89251280       1.97662532    
       16320   1.62886667       1.89854991       1.98025775    
       16380   1.62886667       1.89854991       1.98374999    
       16440   1.62648392       1.90521395       1.98704123    
       16500   1.62454844       1.90521395       1.99009800    
       16560   1.62623334       1.91193891       1.99297833    
       16620   1.62203228       1.91193891       1.99562430    
       16680   1.62430000       1.91861892       1.99821186    
       16740   1.61993551       1.91861892       2.00059867    
       16800   1.62216663       1.92511570       2.00301552    
       16860   1.62351608       1.92511570       2.00540209    
       16920   1.61899996       1.93092108       2.00717378    
       16980   1.62745166       1.93092108       2.00875950    
       17040   1.61566663       1.93639112       2.01027179    
       17100   1.61566663       1.93639112       2.01192284    
       17160   1.61219358       1.94141066       2.01334643    
       17220   1.61033332       1.94141066       2.01480460    
       17280   1.60625803       1.94545627       2.01637077    
       17340   1.60339999       1.94545627       2.01801777    
       17400   1.59843338       1.94894290       2.01975083    
       17460   1.59843338       1.94894290       2.02147031    
       17520   1.59469998       1.95238042       2.02316928    
       17580   1.59469998       1.95238042       2.02498150    
       17640   1.59109998       1.95595050       2.02683616    
       17700   1.59109998       1.95595050       2.02862144    
       17760   1.59161294       1.96011627       2.03041244    
       17820   1.59080648       1.96011627       2.03238010    
       17880   1.58176672       1.96435285       1.77520919    
       17940   1.58176672       1.96435285       1.77725780    
       18000   1.58432257       1.96846008       1.77965224    
       18060   1.57506669       1.96846008       1.78195286    
       18120   1.57046664       1.97306001       1.78415608    
       18180   1.57046664       1.97306001       1.78607416    
       18240   1.56783330       1.97808921       1.78775573    
       18300   1.56783330       1.97808921       1.78948867    
       18360   1.56406665       1.98228931       1.79126501    
       18420   1.56406665       1.98228931       1.79299390    
       18480   1.56213331       1.98536265       1.79506731    
       18540   1.56213331       1.98536265       1.79717195    
       18600   1.56064510       1.98833859       1.79939508    
       18660   1.56587100       1.98833859       1.80138099    
       18720   1.56316662       1.99158978       1.80271983    
       18780   1.57190323       1.99158978       1.80394578    
       18840   1.56330001       1.99481034       1.80517626    
       18900   1.56330001       1.99481034       1.80683947    
       18960   1.56238711       1.99775386       1.80844820    
       19020   1.56483328       1.99775386       1.81048834    
       19080   1.56490326       2.00005913       1.81283307    
