 20190629
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   3.13596678       2.93892884       3.19646740    
        7140   3.13596678       2.93892884       3.19968557    
        7200   3.14780641       2.94122982       3.20501566    
        7260   3.14209676       2.94122982       3.20972013    
        7320   3.14209676       2.94405484       3.21462703    
        7380   3.14613342       2.94405484       3.21902204    
        7440   3.14670968       2.94729042       3.22317028    
        7500   3.15140009       2.94729042       3.22736835    
        7560   3.15312910       2.95020008       3.23101163    
        7620   3.15893555       2.95020008       3.23382688    
        7680   3.15893555       2.95168161       3.23657346    
        7740   3.16406441       2.95168161       3.23898721    
        7800   3.16406441       2.95320964       3.24162221    
        7860   3.16764522       2.95320964       3.24404812    
        7920   3.17166662       2.95472026       3.24432898    
        7980   3.18654847       2.95472026       3.24576592    
        8040   3.17326665       2.95454431       3.24682164    
        8100   3.17326665       2.95454431       3.24996352    
        8160   3.17183876       2.95255113       3.25242972    
        8220   3.17529988       2.95255113       3.25659418    
        8280   3.17354846       2.94945455       3.26142883    
        8340   3.17683339       2.94945455       3.26637554    
        8400   3.17603230       2.94837761       3.27137542    
        8460   3.17910004       2.94837761       3.27553487    
        8520   3.17874193       2.94981122       3.27949309    
        8580   3.18143344       2.94981122       3.28392959    
        8640   3.18090320       2.95397449       3.28878760    
        8700   3.18436670       2.95397449       3.29355454    
        8760   3.18248391       2.95936608       3.29837942    
        8820   3.19041944       2.95936608       3.30259323    
        8880   3.19266677       2.96471667       3.30717134    
        8940   3.19266677       2.96471667       3.30993056    
        9000   3.20335484       2.97008133       3.31397533    
        9060   3.19630003       2.97008133       3.31795359    
        9120   3.19651604       2.97589397       3.32263541    
        9180   3.20174193       2.97589397       3.32686758    
        9240   3.20174193       2.98126316       3.33088923    
        9300   3.20580649       2.98126316       3.33464241    
        9360   3.20580649       2.98674607       3.33780241    
        9420   3.21061301       2.98674607       3.34056401    
        9480   3.21061301       2.99314356       3.34340906    
        9540   3.21670961       2.99314356       3.34672928    
        9600   3.21670961       2.99928164       3.35045481    
        9660   3.22038698       2.99928164       3.35433817    
        9720   3.22373343       3.00484753       3.35692525    
        9780   3.24232268       3.00484753       3.35982895    
        9840   3.22983336       3.01027274       3.36210251    
        9900   3.23029041       3.01027274       3.36503077    
        9960   3.23029041       3.01586199       3.36677599    
       10020   3.23654842       3.01586199       3.36903787    
       10080   3.24196672       3.02157140       3.37115121    
       10140   3.24290323       3.02157140       3.37291932    
       10200   3.24290323       3.02718401       3.37445521    
       10260   3.24643326       3.02718401       3.37580037    
       10320   3.24748397       3.03208208       3.37741303    
       10380   3.25193548       3.03208208       3.37981296    
       10440   3.25193548       3.03625751       3.38261557    
       10500   3.25516677       3.03625751       3.38519955    
       10560   3.25522590       3.04080606       3.38777757    
       10620   3.26464510       3.04080606       3.38992929    
       10680   3.26493335       3.04659939       3.28400755    
       10740   3.26493335       3.04659939       3.28433228    
       10800   3.27883863       3.05307221       3.28486466    
       10860   3.27136660       3.05307221       3.28616142    
       10920   3.27756667       3.05926967       3.28797317    
