 20190619
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.15853858       2.06693769       2.30616522    
        7140   2.15853858       2.06693769       2.30790782    
        7200   2.16629624       2.07259798       2.31070733    
        7260   2.15911531       2.07259798       2.31354642    
        7320   2.15859270       2.07808781       2.31696796    
        7380   2.16023088       2.07808781       2.31998324    
        7440   2.15870380       2.08313012       2.32255983    
        7500   2.16123080       2.08313012       2.32491684    
        7560   2.15970373       2.08779025       2.32661605    
        7620   2.16169238       2.08779025       2.32782149    
        7680   2.16192317       2.09231400       2.32934403    
        7740   2.16192317       2.09231400       2.33107471    
        7800   2.16070366       2.09648681       2.33297276    
        7860   2.16257691       2.09648681       2.33443236    
        7920   2.16257691       2.09994602       2.33452463    
        7980   2.17340732       2.09994602       2.33490682    
        8040   2.16257691       2.10272479       2.33559585    
        8100   2.16257691       2.10272479       2.33764434    
        8160   2.16122222       2.10519481       2.33905697    
        8220   2.16323066       2.10519481       2.34087586    
        8280   2.16350007       2.10793400       2.34289789    
        8340   2.16350007       2.10793400       2.34471798    
        8400   2.16280770       2.11126781       2.34629822    
        8460   2.16280770       2.11126781       2.34758806    
        8520   2.16107702       2.11517072       2.34875417    
        8580   2.16107702       2.11517072       2.35047078    
        8640   2.15911102       2.11959291       2.35216475    
        8700   2.16100001       2.11959291       2.35330558    
        8760   2.16100001       2.12425256       2.35385585    
        8820   2.16237044       2.12425256       2.35415173    
        8880   2.16092300       2.12870049       2.35490870    
        8940   2.16092300       2.12870049       2.35453343    
        9000   2.16670370       2.13246560       2.35478759    
        9060   2.16026926       2.13246560       2.35530162    
        9120   2.15965390       2.13549185       2.35639381    
        9180   2.15965390       2.13549185       2.35708046    
        9240   2.15819240       2.13808274       2.35749102    
        9300   2.15819240       2.13808274       2.35793161    
        9360   2.15411115       2.14068317       2.35809994    
        9420   2.15229630       2.14068317       2.35813046    
        9480   2.15229630       2.14346385       2.35846472    
        9540   2.15103698       2.14346385       2.35894132    
        9600   2.15103698       2.14629483       2.35950923    
        9660   2.15315390       2.14629483       2.35975909    
        9720   2.15315390       2.14905834       2.35899329    
        9780   2.16288900       2.14905834       2.35828424    
        9840   2.15261531       2.15163040       2.35760212    
        9900   2.14992595       2.15163040       2.35761023    
        9960   2.15242314       2.15380096       2.35704207    
       10020   2.15242314       2.15380096       2.35661983    
       10080   2.14933324       2.15549731       2.35624361    
       10140   2.14833331       2.15549731       2.35548401    
       10200   2.15042305       2.15689659       2.35419726    
       10260   2.14729619       2.15689659       2.35247183    
       10320   2.14888453       2.15820861       2.35049891    
       10380   2.14562964       2.15820861       2.34869313    
       10440   2.14692307       2.15918636       2.34659123    
       10500   2.14692307       2.15918636       2.34402299    
       10560   2.14692307       2.15922332       2.34110761    
       10620   2.14744449       2.15922332       2.33816934    
       10680   2.14457703       2.15790296       2.14996886    
       10740   2.14457703       2.15790296       2.14709067    
       10800   2.14940739       2.15535522       2.14451766    
       10860   2.14100003       2.15535522       2.14296675    
       10920   2.13774085       2.15209842       2.14145255    
       10980   2.13746142       2.15209842       2.13962269    
       11040   2.13411117       2.14872003       2.13772178    
       11100   2.13469219       2.14872003       2.13593483    
       11160   2.13133335       2.14542937       2.13431478    
       11220   2.13176918       2.14542937       2.13289118    
       11280   2.12796307       2.14223480       2.13169551    
       11340   2.12819242       2.14223480       2.13085866    
       11400   2.12425923       2.13916278       2.13050914    
       11460   2.12407684       2.13916278       2.13020825    
