 20180916
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.57385182       2.61740828       2.62334394    
        7140   2.57385182       2.61740828       2.62201977    
        7200   2.57135725       2.61664248       2.62175751    
        7260   2.57055545       2.61664248       2.62209105    
        7320   2.57267857       2.61512566       2.62192655    
        7380   2.57582140       2.61512566       2.62129235    
        7440   2.58122230       2.61675668       2.61864948    
        7500   2.58122230       2.61675668       2.61437917    
        7560   2.58514285       2.62230134       2.60915089    
        7620   2.59003711       2.62230134       2.60320187    
        7680   2.59400010       2.62628174       2.59767008    
        7740   2.59685707       2.62628174       2.59261084    
        7800   2.59685707       2.62253022       2.58851719    
        7860   2.59896302       2.62253022       2.58550310    
        7920   2.59411550       2.61478376       2.58358502    
        7980   2.59855556       2.61478376       2.58309627    
        8040   2.59769225       2.60800266       2.58414817    
        8100   2.60385180       2.60800266       2.58680010    
        8160   2.60385180       2.60514283       2.59099102    
        8220   2.61011529       2.60514283       2.59639406    
        8280   2.61092591       2.60698390       2.60244608    
        8340   2.61334610       2.60698390       2.60866976    
        8400   2.61133337       2.61449504       2.61483669    
        8460   2.60203695       2.61449504       2.62080407    
        8520   2.60203695       2.62793779       2.62638021    
        8580   2.60319233       2.62793779       2.63157558    
        8640   2.59461546       2.64414477       2.63683414    
        8700   2.59461546       2.64414477       2.64230943    
        8760   2.59461546       2.65998816       2.64804626    
        8820   2.59688878       2.65998816       2.65420461    
        8880   2.59184623       2.67377472       2.66015649    
        8940   2.59184623       2.67377472       2.66595602    
        9000   2.59107399       2.68754888       2.67129779    
        9060   2.59003854       2.68754888       2.67597985    
        9120   2.58899999       2.70257473       2.67984962    
        9180   2.58899999       2.70257473       2.68288541    
        9240   2.58999991       2.71663809       2.68558502    
        9300   2.58614826       2.71663809       2.68846846    
        9360   2.58461547       2.72866940       2.69165659    
        9420   2.58461547       2.72866940       2.69517183    
        9480   2.58607411       2.73755336       2.69893861    
        9540   2.59229636       2.73755336       2.70232749    
        9600   2.59229636       2.74506211       2.70557785    
        9660   2.60266662       2.74506211       2.70833015    
        9720   2.60266662       2.75352836       2.71089792    
        9780   2.60996437       2.75352836       2.71361232    
        9840   2.61155558       2.76256108       2.71624279    
        9900   2.61467862       2.76256108       2.71933627    
        9960   2.61467862       2.77103543       2.72281623    
       10020   2.61666656       2.77103543       2.72660398    
       10080   2.61860704       2.77884150       2.73068452    
       10140   2.61637044       2.77884150       2.73473263    
       10200   2.61828566       2.78603053       2.73815513    
       10260   2.62299991       2.78603053       2.74113822    
       10320   2.62603712       2.79467869       2.74372530    
       10380   2.62603712       2.79467869       2.74640226    
       10440   2.64048147       2.80450463       2.74965358    
       10500   2.64048147       2.80450463       2.75335360    
       10560   2.64048147       2.81171083       2.75759983    
       10620   2.65175009       2.81171083       2.76195478    
       10680   2.65003705       2.81707811       2.75154471    
       10740   2.65003705       2.81707811       2.75547266    
       10800   2.65867853       2.82452488       2.75852013    
       10860   2.67260718       2.82452488       2.76047468    
       10920   2.67260718       2.83416533       2.76153874    
       10980   2.67860723       2.83416533       2.76253247    
       11040   2.67922211       2.84370184       2.76354432    
       11100   2.67922211       2.84370184       2.76607084    
       11160   2.68321419       2.84938574       2.77008915    
       11220   2.68292594       2.84938574       2.77515721    
       11280   2.68942857       2.85085559       2.78120446    
       11340   2.69667864       2.85085559       2.78717828    
       11400   2.69974065       2.85262346       2.79296851    
       11460   2.69974065       2.85262346       2.79802656    
       11520   2.69974065       2.86057138       2.80260777    
       11580   2.71075010       2.86057138       2.80676937    
       11640   2.71062970       2.87180305       2.81062460    
       11700   2.71953583       2.87180305       2.81409264    
       11760   2.71788883       2.88229012       2.81687284    
       11820   2.71788883       2.88229012       2.81883764    
       11880   2.72446418       2.89132953       2.81970644    
       11940   2.72788882       2.89132953       2.81987166    
       12000   2.73346424       2.89921403       2.81934476    
       12060   2.74603581       2.89921403       2.81841636    
       12120   2.75718522       2.90392017       2.81743360    
       12180   2.76375008       2.90392017       2.81669903    
       12240   2.76375008       2.90413952       2.81650567    
       12300   2.77770376       2.90413952       2.81637549    
       12360   2.77770376       2.90197325       2.81575274    
       12420   2.78749990       2.90197325       2.81460810    
       12480   2.79237032       2.89938140       2.81238794    
       12540   2.79237032       2.89938140       2.80979395    
       12600   2.79703569       2.89870906       2.80702734    
       12660   2.81028581       2.89870906       2.80431914    
       12720   2.81028581       2.89636207       2.80235553    
       12780   2.82446432       2.89636207       2.80114031    
       12840   2.83470368       2.89002347       2.80023003    
       12900   2.83470368       2.89002347       2.79910374    
       12960   2.85403705       2.88286829       2.79796696    
       13020   2.85403705       2.88286829       2.79680228    
       13080   2.85949993       2.87833643       2.79621363    
       13140   2.87171435       2.87833643       2.79630494    
       13200   2.88018513       2.87515855       2.79694176    
       13260   2.88507152       2.87515855       2.79785824    
       13320   2.88959265       2.87205625       2.79868245    
       13380   2.88989282       2.87205625       2.79915690    
       13440   2.89296293       2.87095976       2.79900861    
       13500   2.89371419       2.87095976       2.79848170    
       13560   2.90092587       2.87204909       2.79772830    
       13620   2.90092587       2.87204909       2.79671359    
       13680   2.90460706       2.87300038       2.79507971    
       13740   2.91325927       2.87300038       2.79275942    
       13800   2.92078567       2.87155199       2.79000449    
       13860   2.93007398       2.87155199       2.78744364    
       13920   2.94507408       2.86900401       2.78590727    
       13980   2.95000005       2.86900401       2.78540254    
       14040   2.95000005       2.86395621       2.78555179    
       14100   2.95381474       2.86395621       2.78585362    
       14160   2.95381474       2.85737705       2.78548169    
       14220   2.96060705       2.85737705       2.78435230    
       14280   2.96077776       2.85473585       2.80746937    
       14340   2.96077776       2.85473585       2.80757308    
       14400   2.96835709       2.85458708       2.80777740    
       14460   2.97924995       2.85458708       2.80820131    
       14520   2.98240733       2.85193753       2.80877948    
       14580   2.98240733       2.85193753       2.80943847    
       14640   2.99570370       2.84841394       2.81044602    
       14700   3.00139284       2.84841394       2.81170368    
       14760   3.00139284       2.84538865       2.81294084    
       14820   3.00918508       2.84538865       2.81417608    
       14880   3.01624990       2.84389234       2.81486940    
       14940   3.03099990       2.84389234       2.81508803    
       15000   3.03570366       2.84369135       2.81460953    
       15060   3.04807138       2.84369135       2.81349802    
       15120   3.04807138       2.84312701       2.81190419    
       15180   3.05827594       2.84312701       2.80968118    
       15240   3.06007147       2.84064102       2.80705404    
       15300   3.06007147       2.84064102       2.80388522    
       15360   3.07332134       2.83600473       2.80027699    
       15420   3.07332134       2.83600473       2.79658437    
       15480   3.08120680       2.82980275       2.79314661    
       15540   3.08760715       2.82980275       2.79033518    
       15600   3.09482765       2.82176709       2.78837442    
       15660   3.10868955       2.82176709       2.78721523    
       15720   3.11575007       2.81248093       2.78630662    
       15780   3.11575007       2.81248093       2.78537154    
       15840   3.12864280       2.80460644       2.78399396    
       15900   3.12864280       2.80460644       2.78184152    
       15960   3.13951731       2.79988694       2.77897286    
       16020   3.14923334       2.79988694       2.77594972    
       16080   3.15258622       2.79622149       2.77305198    
       16140   3.15258622       2.79622149       2.77088070    
       16200   3.15596676       2.79105806       2.76952291    
       16260   3.16873336       2.79105806       2.76876020    
       16320   3.17655182       2.78344727       2.76838207    
       16380   3.17655182       2.78344727       2.76777101    
       16440   3.18924141       2.77634740       2.76688242    
       16500   3.19109988       2.77634740       2.76616049    
       16560   3.19109988       2.77255249       2.76550984    
       16620   3.19741368       2.77255249       2.76473331    
       16680   3.19766665       2.77072763       2.76377702    
       16740   3.20424128       2.77072763       2.76204228    
       16800   3.21258616       2.76779056       2.75964069    
       16860   3.21258616       2.76779056       2.75668120    
       16920   3.21957135       2.76504326       2.75330019    
       16980   3.22013783       2.76504326       2.74991965    
       17040   3.23164296       2.76174903       2.74654531    
       17100   3.22882748       2.76174903       2.74344158    
       17160   3.24007154       2.75610900       2.74050808    
       17220   3.24007154       2.75610900       2.73762274    
       17280   3.23689651       2.74895406       2.73470831    
       17340   3.24521422       2.74895406       2.73216248    
       17400   3.24093103       2.74175644       2.73005652    
       17460   3.24510717       2.74175644       2.72812557    
       17520   3.23731041       2.73551178       2.72633648    
       17580   3.22665524       2.73551178       2.72389436    
       17640   3.23178577       2.72934341       2.72056317    
       17700   3.23178577       2.72934341       2.71669054    
       17760   3.21851730       2.72480321       2.71213675    
       17820   3.20723343       2.72480321       2.70773482    
       17880   3.20941377       2.72085023       2.99403739    
       17940   3.20941377       2.72085023       2.98992658    
       18000   3.19236660       2.71352267       2.98569870    
       18060   3.17656660       2.71352267       2.98113155    
       18120   3.17586207       2.70370245       2.97624564    
       18180   3.15923333       2.70370245       2.97107840    
       18240   3.15923333       2.69576097       2.96561813    
       18300   3.15931034       2.69576097       2.95964408    
       18360   3.14348269       2.68800044       2.95329785    
       18420   3.14348269       2.68800044       2.94682288    
       18480   3.12623334       2.67928195       2.94018579    
       18540   3.12344837       2.67928195       2.93371081    
       18600   3.10003448       2.66938210       2.92740154    
       18660   3.10003448       2.66938210       2.92149687    
       18720   3.08996439       2.65805745       2.91628385    
