 20190301
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   4.17215395       4.34024715       4.65592146    
        7140   4.17215395       4.34024715       4.66720104    
        7200   4.17100000       4.35026932       4.67853737    
        7260   4.14922237       4.35026932       4.68908834    
        7320   4.14922237       4.36695290       4.69911337    
        7380   4.13288450       4.36695290       4.70947218    
        7440   4.12940741       4.38708591       4.71987486    
        7500   4.12176943       4.38708591       4.73115015    
        7560   4.12155533       4.40572071       4.74297667    
        7620   4.10777760       4.40572071       4.75618124    
        7680   4.11726904       4.42153597       4.77098083    
        7740   4.11726904       4.42153597       4.78722906    
        7800   4.11225939       4.43764114       4.80437660    
        7860   4.13053846       4.43764114       4.82140255    
        7920   4.13053846       4.45673275       4.83827066    
        7980   4.12777758       4.45673275       4.85482788    
        8040   4.12834597       4.48201227       4.87238026    
        8100   4.12834597       4.48201227       4.89019299    
        8160   4.12092590       4.50995827       4.90894985    
        8220   4.12923098       4.50995827       4.92737055    
        8280   4.12518501       4.53756857       4.94619989    
        8340   4.11653852       4.53756857       4.96453190    
        8400   4.11653852       4.56812382       4.98177338    
        8460   4.10088444       4.56812382       4.99833584    
        8520   4.09827995       4.60109043       5.01345444    
        8580   4.09827995       4.60109043       5.02878475    
        8640   4.09827995       4.63553619       5.04423523    
        8700   4.08266687       4.63553619       5.06022024    
        8760   4.08266687       4.66590691       5.07615852    
        8820   4.07227993       4.66590691       5.09138393    
        8880   4.04850006       4.69130802       5.10563421    
        8940   4.04850006       4.69130802       5.11804247    
        9000   4.03543997       4.71672869       5.12892771    
        9060   4.02076006       4.71672869       5.13758755    
        9120   4.00162506       4.74200153       5.14569521    
        9180   4.00162506       4.74200153       5.15296173    
        9240   3.98379993       4.76343584       5.16021824    
        9300   3.97016668       4.76343584       5.16817617    
        9360   3.95020008       4.77788401       5.17554283    
        9420   3.92436004       4.77788401       5.18298054    
        9480   3.92436004       4.78984118       5.18980551    
        9540   3.92412496       4.78984118       5.19619513    
        9600   3.90716004       4.80199385       5.20221758    
        9660   3.89154172       4.80199385       5.20732927    
        9720   3.89154172       4.81252098       5.21235466    
        9780   3.87488008       4.81252098       5.21686459    
        9840   3.87275004       4.82093668       5.22158194    
        9900   3.87275004       4.82093668       5.22617292    
        9960   3.85371995       4.82777071       5.23013496    
       10020   3.85954165       4.82777071       5.23301792    
       10080   3.84120011       4.83451366       5.23478460    
       10140   3.84633327       4.83451366       5.23560619    
       10200   3.82540011       4.84160519       5.23603058    
       10260   3.79823995       4.84160519       5.23642540    
       10320   3.79679155       4.84560156       5.23689651    
       10380   3.79679155       4.84560156       5.23762608    
       10440   3.77304006       4.84522963       5.23837948    
       10500   3.75912499       4.84522963       5.23920822    
       10560   3.75912499       4.84364796       5.23992491    
       10620   3.74327993       4.84364796       5.24068928    
       10680   3.71350002       4.84300280       4.16107512    
       10740   3.71350002       4.84300280       4.16039562    
       10800   3.69196010       4.84245539       4.16072035    
       10860   3.65256000       4.84245539       4.16128826    
       10920   3.63608336       4.84159374       4.16173363    
       10980   3.63608336       4.84159374       4.16165066    
       11040   3.61547995       4.84213305       4.16091967    
