 20190223
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   3.95837045       6.33615875       3.82080746    
        7140   3.95837045       6.33615875       3.79828930    
        7200   3.94350004       6.31304407       3.77544641    
        7260   3.92078567       6.31304407       3.75249434    
        7320   3.91211104       6.28722668       3.72930002    
        7380   3.91211104       6.28722668       3.70626259    
        7440   3.88774085       6.25345230       3.68432927    
        7500   3.87153578       6.25345230       3.66367388    
        7560   3.87153578       6.21642733       3.64332485    
        7620   3.86048150       6.21642733       3.62359571    
        7680   3.84564281       6.17840767       3.60376120    
        7740   3.81785703       6.17840767       3.58349490    
        7800   3.81785703       6.14399576       3.56209183    
        7860   3.79896426       6.14399576       3.53997087    
        7920   3.79896426       6.10899925       3.51756668    
        7980   3.78948283       6.10899925       3.49621725    
        8040   3.78214288       6.07240820       3.47566724    
        8100   3.77334476       6.07240820       3.45624137    
        8160   3.77334476       6.03174734       3.43727875    
        8220   3.75824142       6.03174734       3.41824174    
        8280   3.75603580       5.98989248       3.39895058    
        8340   3.75603580       5.98989248       3.38036966    
        8400   3.74386215       5.94918823       3.36247802    
        8460   3.72958612       5.94918823       3.34685731    
        8520   3.72396421       5.90942669       3.33341908    
        8580   3.72396421       5.90942669       3.32093549    
        8640   3.71293092       5.86854887       3.30948973    
        8700   3.70849991       5.86854887       3.29857349    
        8760   3.69503570       5.82935333       3.28687477    
        8820   3.69175863       5.82935333       3.27481461    
        8880   3.68078566       5.79743433       3.26245713    
        8940   3.68078566       5.79743433       3.25008655    
        9000   3.67520690       5.76915979       3.23801064    
        9060   3.65986204       5.76915979       3.22635412    
        9120   3.65121436       5.73821354       3.21338820    
        9180   3.65121436       5.73821354       3.19913745    
        9240   3.64665508       5.70515251       3.18441606    
        9300   3.63320684       5.70515251       3.17054391    
        9360   3.62339282       5.67200565       3.15804338    
        9420   3.62151718       5.67200565       3.14704299    
        9480   3.61032152       5.63361788       3.13672543    
        9540   3.60972404       5.63361788       3.12700462    
        9600   3.60972404       5.59304047       3.11762881    
        9660   3.60096550       5.59304047       3.10848856    
        9720   3.60096550       5.55693483       3.09918165    
        9780   3.59910011       5.55693483       3.09034562    
        9840   3.58596563       5.52284241       3.08189535    
        9900   3.58596563       5.52284241       3.07430625    
        9960   3.57558632       5.49037933       3.06719804    
       10020   3.57283330       5.49037933       3.06020308    
       10080   3.57283330       5.45728111       3.05306530    
       10140   3.56172419       5.45728111       3.04674888    
       10200   3.54855180       5.42474651       3.04158020    
       10260   3.54949999       5.42474651       3.03708291    
       10320   3.53834486       5.39382553       3.03301406    
       10380   3.54169989       5.39382553       3.02926588    
       10440   3.53406906       5.36249590       3.02490211    
       10500   3.53406906       5.36249590       3.02031326    
       10560   3.53539991       5.33531427       3.01515818    
       10620   3.53500009       5.33531427       3.01004291    
       10680   3.52953339       5.30928707       3.54944515    
       10740   3.52953339       5.30928707       3.54939437    
       10800   3.53870964       5.28088951       3.55071712    
       10860   3.54848385       5.28088951       3.55277634    
       10920   3.54933333       5.25078773       3.55556965    
       10980   3.55870962       5.25078773       3.55904770    
       11040   3.55870962       5.22216368       3.56275773    
       11100   3.56006670       5.22216368       3.56588507    
       11160   3.57310009       5.19903421       3.56771541    
       11220   3.57310009       5.19903421       3.56934166    
       11280   3.58112907       5.17946482       3.57083964    
       11340   3.59416127       5.17946482       3.57268119    
       11400   3.60053325       5.16144800       3.57488704    
       11460   3.60264516       5.16144800       3.57777143    
       11520   3.59816670       5.13918972       3.58080578    
       11580   3.59909678       5.13918972       3.58350444    
       11640   3.60159993       5.11696577       3.58604717    
       11700   3.60159993       5.11696577       3.58852005    
       11760   3.60916662       5.09727907       3.59075618    
