 20181208
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   1.94011533       2.69766736       2.04778743    
        7140   1.94011533       2.69766736       2.05294967    
        7200   1.93737042       2.70230722       2.05837440    
        7260   1.93648148       2.70230722       2.06407714    
        7320   1.93734610       2.70617962       2.07028151    
        7380   1.93566668       2.70617962       2.07663584    
        7440   1.93638456       2.71020079       2.08333421    
        7500   1.93638456       2.71020079       2.09019852    
        7560   1.93429625       2.71500397       2.09714794    
        7620   1.93488467       2.71500397       2.10429525    
        7680   1.93373072       2.72164536       2.11128998    
        7740   1.93373072       2.72164536       2.11840391    
        7800   1.93192303       2.72954988       2.12554693    
        7860   1.93192303       2.72954988       2.13287926    
        7920   1.93192303       2.73756123       2.14074230    
        7980   1.93277776       2.73756123       2.14900422    
        8040   1.93269229       2.74474478       2.15773916    
        8100   1.93151855       2.74474478       2.16674447    
        8160   1.93151855       2.75211024       2.17577863    
        8220   1.93225920       2.75211024       2.18474531    
        8280   1.93511534       2.76162577       2.19344354    
        8340   1.93511534       2.76162577       2.20169020    
        8400   1.93534613       2.77289128       2.20961213    
        8460   1.93534613       2.77289128       2.21757102    
        8520   1.93414819       2.78417850       2.22575068    
        8580   1.93137038       2.78417850       2.23433089    
        8640   1.92938459       2.79443145       2.24312782    
        8700   1.92938459       2.79443145       2.25226521    
        8760   1.92938459       2.80345011       2.26156473    
        8820   1.93166661       2.80345011       2.27112842    
        8880   1.92930770       2.81330538       2.28084302    
        8940   1.92930770       2.81330538       2.29080224    
        9000   1.92944443       2.82405567       2.30110097    
        9060   1.92900002       2.82405567       2.31136370    
        9120   1.92740738       2.83560658       2.32183242    
        9180   1.92588890       2.83560658       2.33228397    
        9240   1.92588890       2.84788823       2.34271383    
        9300   1.92250001       2.84788823       2.35315967    
        9360   1.91869235       2.86158180       2.36357689    
        9420   1.91869235       2.86158180       2.37401652    
        9480   1.91807687       2.87617207       2.38442135    
        9540   1.91759264       2.87617207       2.39479995    
        9600   1.91759264       2.89080119       2.40520859    
        9660   1.91815388       2.89080119       2.41573048    
        9720   1.91815388       2.90540695       2.42608809    
        9780   1.91999996       2.90540695       2.43652582    
        9840   1.92088461       2.91996884       2.44678879    
        9900   1.92088461       2.91996884       2.45692301    
        9960   1.92380774       2.93483233       2.46715164    
       10020   1.92333329       2.93483233       2.47726178    
       10080   1.92333329       2.94924092       2.48755026    
       10140   1.92448151       2.94924092       2.49774861    
       10200   1.92448151       2.96309185       2.50797462    
       10260   1.92415380       2.96309185       2.51803041    
       10320   1.92340744       2.97743940       2.52784657    
       10380   1.92061543       2.97743940       2.53742385    
       10440   1.91557693       2.99266076       2.54663348    
       10500   1.91557693       2.99266076       2.55587983    
       10560   1.91557693       3.00814795       2.56499314    
       10620   1.91799998       3.00814795       2.57409000    
       10680   1.91342306       3.02280450       2.32461905    
       10740   1.91342306       3.02280450       2.33356881    
       10800   1.91325927       3.03616738       2.34264684    
       10860   1.91607404       3.03616738       2.35180950    
       10920   1.91703844       3.04921031       2.36088061    
       10980   1.91903698       3.04921031       2.36957431    
       11040   1.92007697       3.06195426       2.37774372    
       11100   1.92137039       3.06195426       2.38515711    
       11160   1.92137039       3.07507110       2.39179063    
       11220   1.92470372       3.07507110       2.39775586    
       11280   1.92470372       3.08759594       2.40323663    
       11340   1.92918515       3.08759594       2.40859127    
       11400   1.92918515       3.09800625       2.41389871    
       11460   1.93084610       3.09800625       2.41923141    
       11520   1.93084610       3.10538697       2.42451763    
       11580   1.94114816       3.10538697       2.42946792    
       11640   1.94061542       3.11078095       2.43409085    
       11700   1.94061542       3.11078095       2.43835425    
       11760   1.95311534       3.11599398       2.44218946    
       11820   1.96259260       3.11599398       2.44581175    
       11880   1.96442306       3.12123752       2.44905233    
       11940   1.96442306       3.12123752       2.45206022    
       12000   1.97337031       3.12524772       2.45489931    
       12060   1.97553849       3.12524772       2.45743537    
       12120   1.98507404       3.12742257       2.45990276    
       12180   1.99811113       3.12742257       2.46214366    
       12240   2.00126934       3.12801290       2.46432424    
       12300   2.00126934       3.12801290       2.46662140    
       12360   2.00126934       3.12795687       2.46917415    
       12420   2.01066661       3.12795687       2.47216010    
       12480   2.01142311       3.12760305       2.47540712    
       12540   2.01142311       3.12760305       2.47906160    
       12600   2.01142311       3.12697792       2.48310828    
       12660   2.02888465       3.12697792       2.48746729    
       12720   2.02888465       3.12748408       2.49223304    
       12780   2.04930758       3.12748408       2.49713659    
       12840   2.05532002       3.12920213       2.50206661    
       12900   2.05532002       3.12920213       2.50700331    
       12960   2.05532002       3.13250422       2.51194382    
       13020   2.06224990       3.13250422       2.51694417    
       13080   2.06224990       3.13735938       2.52198434    
       13140   2.06952167       3.13735938       2.52712941    
       13200   2.07699990       3.14234257       2.53228879    
       13260   2.07699990       3.14234257       2.53740454    
       13320   2.07699990       3.14740992       2.54242873    
       13380   2.07699990       3.14740992       2.54765582    
       13440   2.08219051       3.15266442       2.55335331    
       13500   2.10359097       3.15266442       2.55979419    
       13560   2.12447834       3.15805006       2.56684375    
