 20190525
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
       17880   2.38121438       2.49762273       2.33599877    
       17940   2.38121438       2.49762273       2.33541989    
       18000   2.39433336       2.49732590       2.33497262    
       18060   2.39433336       2.49732590       2.33441114    
       18120   2.39093757       2.49670029       2.33366084    
       18180   2.39093757       2.49670029       2.33284712    
       18240   2.38817644       2.49558616       2.33209229    
       18300   2.38817644       2.49558616       2.33138156    
       18360   2.38599992       2.49484468       2.33067346    
       18420   2.38389468       2.49484468       2.32998013    
       18480   2.38389468       2.49332547       2.32933235    
       18540   2.38389468       2.49332547       2.32871008    
       18600   2.38280010       2.49177885       2.32812452    
       18660   2.37680960       2.49177885       2.32751799    
       18720   2.37680960       2.49020100       2.32696700    
       18780   2.38777280       2.49020100       2.32637715    
       18840   2.38777280       2.48880887       2.32570362    
       18900   2.38777280       2.48880887       2.32505870    
       18960   2.38599992       2.48746729       2.32449508    
       19020   2.38599992       2.48746729       2.32393813    
       19080   2.38433337       2.48619199       2.32328176    
       19140   2.38433337       2.48619199       2.32263136    
       19200   2.38231993       2.48450541       2.32195330    
       19260   2.38231993       2.48450541       2.32129979    
       19320   2.38057685       2.48309946       2.32077479    
       19380   2.38057685       2.48309946       2.32042980    
       19440   2.37944436       2.48121667       2.32029915    
       19500   2.37944436       2.48121667       2.32049084    
       19560   2.37496424       2.47915936       2.32097912    
       19620   2.37093115       2.47915936       2.32168388    
       19680   2.37093115       2.47761440       2.32246280    
       19740   2.37093115       2.47761440       2.32320952    
       19800   2.37703323       2.47696424       2.32402349    
       19860   2.37955165       2.47696424       2.32489824    
       19920   2.37776661       2.47736692       2.32559800    
       19980   2.37982750       2.47736692       2.32617497    
       20040   2.37800002       2.47805166       2.32664204    
       20100   2.38006902       2.47805166       2.32699466    
       20160   2.37803340       2.47891593       2.32727861    
       20220   2.37579322       2.47891593       2.32736158    
       20280   2.36972404       2.47909784       2.32734227    
       20340   2.36972404       2.47909784       2.32728624    
       20400   2.36726665       2.47870493       2.32725906    
       20460   2.35896659       2.47870493       2.32727003    
       20520   2.35896659       2.47804880       2.32728696    
       20580   2.36606455       2.47804880       2.32731080    
       20640   2.36606455       2.47700167       2.32723236    
       20700   2.36606455       2.47700167       2.32703233    
       20760   2.35106444       2.47602963       2.32681203    
       20820   2.35200000       2.47602963       2.32678246    
       20880   2.34909678       2.47500229       2.32695031    
       20940   2.34946656       2.47500229       2.32704639    
       21000   2.34719348       2.47355676       2.32716060    
       21060   2.34766674       2.47355676       2.32713294    
       21120   2.34448385       2.47203326       2.32696819    
       21180   2.34393334       2.47203326       2.32702923    
       21240   2.34048390       2.47125983       2.32718968    
       21300   2.33936667       2.47125983       2.32748938    
       21360   2.33432269       2.47054291       2.32794285    
       21420   2.33222580       2.47054291       2.32846975    
       21480   2.33216667       2.46929884       2.45777416    
       21540   2.33216667       2.46929884       2.45936322    
       21600   2.33551621       2.46851110       2.46087766    
       21660   2.32743335       2.46851110       2.46169662    
       21720   2.32409668       2.46826792       2.46259427    
       21780   2.32356668       2.46826792       2.46376538    
       21840   2.32112908       2.46870828       2.46504712    
       21900   2.32036662       2.46870828       2.46640754    
       21960   2.31841946       2.46931171       2.46749902    
       22020   2.31739998       2.46931171       2.46847582    
       22080   2.31363344       2.46944714       2.46945167    
       22140   2.31363344       2.46944714       2.47046256    
       22200   2.31206441       2.46986461       2.47147131    
       22260   2.30787086       2.46986461       2.47248864    
       22320   2.30956674       2.47038245       2.47368121    
       22380   2.31783867       2.47038245       2.47487664    
       22440   2.30783343       2.47105551       2.47497487    
       22500   2.30783343       2.47105551       2.47518206    
       22560   2.30629039       2.47155952       2.47537088    
       22620   2.30493331       2.47155952       2.47546768    
       22680   2.30403233       2.47168231       2.47541928    
       22740   2.30263329       2.47168231       2.47530007    
       22800   2.30167747       2.47132397       2.47542334    
       22860   2.30060005       2.47132397       2.47568488    
       22920   2.30022573       2.47086072       2.47601509    
       22980   2.29900002       2.47086072       2.47619200    
       23040   2.29864526       2.47007203       2.47616792    
       23100   2.29693341       2.47007203       2.47643113    
       23160   2.29487085       2.46953583       2.47689080    
       23220   2.29548383       2.46953583       2.47691584    
       23280   2.29673338       2.46949363       2.47694612    
       23340   2.29673338       2.46949363       2.47700262    
       23400   2.30351615       2.46948147       2.47698069    
       23460   2.29516673       2.46948147       2.47635484    
       23520   2.29422569       2.46906734       2.47580862    
       23580   2.29316664       2.46906734       2.47562504    
       23640   2.29280639       2.46838689       2.47561741    
       23700   2.29173326       2.46838689       2.47586799    
       23760   2.29280639       2.46750736       2.47620082    
       23820   2.29193330       2.46750736       2.47664261    
       23880   2.29206443       2.46640992       2.47741723    
       23940   2.29189992       2.46640992       2.47845292    
       24000   2.29209685       2.46605730       2.47965074    
       24060   2.29222584       2.46605730       2.48094630    
       24120   2.29556656       2.46675134       2.48245978    
       24180   2.30880642       2.46675134       2.48417211    
       24240   2.29979992       2.46863103       2.48526192    
       24300   2.30096769       2.46863103       2.48658299    
       24360   2.30096769       2.47123814       2.48809195    
       24420   2.30380654       2.47123814       2.48965001    
       24480   2.30380654       2.47394776       2.49122596    
       24540   2.30654836       2.47394776       2.49278998    
       24600   2.30654836       2.47662091       2.49446917    
       24660   2.30841947       2.47662091       2.49605870    
       24720   2.30841947       2.47984838       2.49760461    
       24780   2.31180644       2.47984838       2.49902344    
       24840   2.31180644       2.48333335       2.50025845    
       24900   2.31290317       2.48333335       2.50179553    
       24960   2.31290317       2.48672986       2.50352550    
       25020   2.31896782       2.48672986       2.50496984    
       25080   2.32303333       2.49012852       2.29811382    
       25140   2.32303333       2.49012852       2.29962134    
       25200   2.33400011       2.49332571       2.30080843    
       25260   2.33060002       2.49332571       2.30220246    
       25320   2.33445168       2.49656606       2.30444312    
       25380   2.33813334       2.49656606       2.30668259    
       25440   2.34277415       2.50018096       2.30861402    
       25500   2.34593344       2.50018096       2.31053305    
       25560   2.35125804       2.50386691       2.31232333    
       25620   2.35430002       2.50386691       2.31428742    
       25680   2.36041927       2.50747776       2.31638241    
       25740   2.36466670       2.50747776       2.31830978    
       25800   2.37048388       2.51147914       2.32086754    
       25860   2.37780643       2.51147914       2.32410979    
       25920   2.38266659       2.51544905       2.32702065    
       25980   2.40032268       2.51544905       2.32948971    
       26040   2.39479995       2.51971197       2.33186913    
       26100   2.39479995       2.51971197       2.33564997    
       26160   2.39948392       2.52458501       2.33928657    
       26220   2.40413332       2.52458501       2.34256649    
       26280   2.41074204       2.52981162       2.34597278    
       26340   2.41520000       2.52981162       2.34964132    
       26400   2.42109680       2.53554273       2.35341263    
       26460   2.42603326       2.53554273       2.35681534    
       26520   2.43238711       2.54170585       2.35988927    
       26580   2.43716669       2.54170585       2.36320686    
       26640   2.44325805       2.54818940       2.36708283    
       26700   2.44843340       2.54818940       2.37116742    
       26760   2.45012903       2.55420637       2.37463737    
       26820   2.46119356       2.55420637       2.37791467    
       26880   2.46746659       2.56039786       2.38209367    
       26940   2.46746659       2.56039786       2.38612556    
       27000   2.48083878       2.56707191       2.38987303    
       27060   2.47996664       2.56707191       2.39376378    
       27120   2.48493552       2.57334137       2.39849520    
       27180   2.49223328       2.57334137       2.40332437    
       27240   2.49667740       2.58023334       2.40793729    
       27300   2.50383329       2.58023334       2.41257954    
       27360   2.50822592       2.58724928       2.41721797    
       27420   2.51433325       2.58724928       2.42206812    
       27480   2.51845169       2.59521675       2.42695022    
       27540   2.52586675       2.59521675       2.43144321    
       27600   2.53041935       2.60347891       2.43601847    
       27660   2.53912902       2.60347891       2.44083953    
       27720   2.54710007       2.61196899       2.44540024    
       27780   2.56061292       2.61196899       2.44959497    
       27840   2.55576658       2.62038636       2.45378184    
       27900   2.55576658       2.62038636       2.45906281    
       27960   2.56623340       2.62824750       2.46429825    
       28020   2.56623340       2.62824750       2.46928692    
       28080   2.57853341       2.63600445       2.47424436    
       28140   2.57853341       2.63600445       2.47927189    
       28200   2.59146667       2.64428449       2.48433852    
       28260   2.59146667       2.64428449       2.48916435    
       28320   2.60579991       2.65315199       2.49379516    
       28380   2.60579991       2.65315199       2.49857497    
       28440   2.62106657       2.66174626       2.50355983    
       28500   2.62106657       2.66174626       2.50848818    
       28560   2.63260007       2.66988087       2.51299405    
       28620   2.63599992       2.66988087       2.51745677    
       28680   2.64483333       2.67831683       2.62834167    
       28740   2.64483333       2.67831683       2.63235211    
       28800   2.65758061       2.68628454       2.63627911    
       28860   2.65739989       2.68628454       2.64066601    
       28920   2.66248393       2.69421625       2.64518976    
       28980   2.66956663       2.69421625       2.64977026    
       29040   2.67532253       2.70189667       2.65440464    
       29100   2.68176675       2.70189667       2.65914321    
       29160   2.68722582       2.70890307       2.66391635    
       29220   2.69309998       2.70890307       2.66880178    
       29280   2.69796777       2.71597934       2.67364454    
       29340   2.70887089       2.71597934       2.67825627    
       29400   2.70887089       2.72384715       2.68354368    
       29460   2.71654844       2.72384715       2.68884015    
       29520   2.72403336       2.73236036       2.69281292    
       29580   2.73906446       2.73236036       2.69681311    
       29640   2.73270011       2.74073792       2.70136189    
       29700   2.73270011       2.74073792       2.70612359    
       29760   2.73854828       2.74875188       2.71025109    
       29820   2.74516678       2.74875188       2.71413636    
       29880   2.75206447       2.75655103       2.71825290    
       29940   2.75683331       2.75655103       2.72228599    
       30000   2.76364517       2.76415825       2.72616100    
       30060   2.76916671       2.76415825       2.72985578    
       30120   2.77619362       2.77150130       2.73333621    
       30180   2.78130007       2.77150130       2.73714447    
       30240   2.78832269       2.77832675       2.74113822    
       30300   2.79373336       2.77832675       2.74442172    
       30360   2.79525805       2.78457546       2.74748015    
