 20190710
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.85003853       2.54879475       3.11031175    
        7140   2.85003853       2.54879475       3.11059999    
        7200   2.86037040       2.54761839       3.11228132    
        7260   2.84915376       2.54761839       3.11397791    
        7320   2.84853840       2.54768348       3.11593533    
        7380   2.84853840       2.54768348       3.11737776    
        7440   2.84881473       2.54795289       3.11825967    
        7500   2.85057688       2.54795289       3.11937380    
        7560   2.85166669       2.54716182       3.11969137    
        7620   2.85473084       2.54716182       3.11914945    
        7680   2.85638452       2.54571748       3.11905694    
        7740   2.85638452       2.54571748       3.11901093    
        7800   2.85273075       2.54387331       3.11907291    
        7860   2.85273075       2.54387331       3.11871862    
        7920   2.85273075       2.54198313       3.11725712    
        7980   2.86662960       2.54198313       3.11606717    
        8040   2.85180759       2.53995824       3.11453676    
        8100   2.85180759       2.53995824       3.11372948    
        8160   2.85515380       2.53762460       3.11148810    
        8220   2.85515380       2.53762460       3.10956383    
        8280   2.85949993       2.53562784       3.10764670    
        8340   2.85949993       2.53562784       3.10497022    
        8400   2.86265373       2.53343773       3.10158443    
        8460   2.86265373       2.53343773       3.09700799    
        8520   2.86684608       2.52965879       3.09213877    
        8580   2.86684608       2.52965879       3.08796644    
        8640   2.86903834       2.52390671       3.08430552    
        8700   2.86903834       2.52390671       3.08103228    
        8760   2.86218524       2.51677489       3.07765126    
        8820   2.86114287       2.51677489       3.07434773    
        8880   2.86474085       2.50939178       3.07153773    
        8940   2.86474085       2.50939178       3.06741619    
        9000   2.87317848       2.50337720       3.06414652    
        9060   2.86525011       2.50337720       3.06142306    
        9120   2.86525011       2.49946237       3.05917692    
        9180   2.87151861       2.49946237       3.05692172    
        9240   2.86603570       2.49642420       3.05454350    
        9300   2.87322211       2.49642420       3.05251217    
        9360   2.86517859       2.49354196       3.05028391    
        9420   2.86510706       2.49354196       3.04788661    
        9480   2.86510706       2.49089551       3.04604220    
        9540   2.86435723       2.49089551       3.04454184    
        9600   2.86435723       2.48891377       3.04372382    
        9660   2.85903573       2.48891377       3.04332638    
        9720   2.85903573       2.48786569       3.04267502    
        9780   2.86706901       2.48786569       3.04246116    
        9840   2.85232139       2.48795938       3.04213691    
        9900   2.85232139       2.48795938       3.04225516    
        9960   2.84448266       2.48995638       3.04143810    
       10020   2.84424996       2.48995638       3.04087257    
       10080   2.83575869       2.49376392       3.04062510    
       10140   2.83503580       2.49376392       3.03990293    
       10200   2.82665515       2.49743676       3.03874183    
       10260   2.82614279       2.49743676       3.03705287    
       10320   2.81641388       2.50004411       3.03564191    
       10380   2.81439281       2.50004411       3.03483200    
       10440   2.80506897       2.50175166       3.03425264    
       10500   2.80124998       2.50175166       3.03390050    
       10560   2.80124998       2.50319505       3.03341532    
       10620   2.79468966       2.50319505       3.03295207    
       10680   2.79139280       2.50536299       2.80896950    
       10740   2.79139280       2.50536299       2.80850053    
       10800   2.79044819       2.50842595       2.80834627    
       10860   2.77835703       2.50842595       2.80850029    
       10920   2.76824141       2.51185036       2.80885792    
       10980   2.76578569       2.51185036       2.80921531    
       11040   2.75541377       2.51504683       2.80960917    
       11100   2.75182152       2.51504683       2.81018877    
       11160   2.74255180       2.51755738       2.81101632    
       11220   2.73764277       2.51755738       2.81227541    
       11280   2.72941375       2.51993084       2.81415701    
       11340   2.72539282       2.51993084       2.81653023    
       11400   2.71858621       2.52320623       2.81941652    
       11460   2.71010351       2.52320623       2.82230425    
       11520   2.71010351       2.52795720       2.82418489    
       11580   2.71943331       2.52795720       2.82584786    
       11640   2.70189667       2.53420472       2.82759261    
       11700   2.70189667       2.53420472       2.82962012    
       11760   2.69583344       2.54156828       2.83121443    
       11820   2.68913794       2.54156828       2.83317327    
       11880   2.68400002       2.54881144       2.83570218    
       11940   2.67872405       2.54881144       2.83860564    
       12000   2.67339993       2.55455279       2.84207368    
       12060   2.66837931       2.55455279       2.84591627    
       12120   2.66409993       2.55972743       2.85055256    
       12180   2.65789652       2.55972743       2.85601401    
       12240   2.65416670       2.56656742       2.86185956    
       12300   2.64948273       2.56656742       2.86738777    
       12360   2.64603329       2.57612371       2.87250924    
       12420   2.64560008       2.57612371       2.87764764    
       12480   2.63913798       2.58807445       2.88268065    
       12540   2.63913798       2.58807445       2.88697171    
       12600   2.64650011       2.60102439       2.89132428    
       12660   2.63082767       2.60102439       2.89583158    
       12720   2.62610340       2.61372638       2.90010285    
       12780   2.62610340       2.61372638       2.90401673    
       12840   2.62439990       2.62558913       2.90728068    
       12900   2.61969995       2.62558913       2.91011930    
       12960   2.61969995       2.63681006       2.91276145    
       13020   2.61846662       2.63681006       2.91525841    
       13080   2.61562061       2.64610338       2.91757393    
       13140   2.61630011       2.64610338       2.91949749    
