 20190218
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   4.81026936       5.12292719       4.59799671    
        7140   4.81026936       5.12292719       4.59117842    
        7200   4.81377792       5.11359596       4.58419847    
        7260   4.81922245       5.11359596       4.57685280    
        7320   4.81922245       5.10423183       4.56882572    
        7380   4.82337046       5.10423183       4.56151485    
        7440   4.82553864       5.09662485       4.55471087    
        7500   4.82553864       5.09662485       4.54889202    
        7560   4.82848167       5.08802414       4.54414749    
        7620   4.83137035       5.08802414       4.53975296    
        7680   4.83219242       5.07658672       4.53594828    
        7740   4.83219242       5.07658672       4.53269243    
        7800   4.83225918       5.06680059       4.52964354    
        7860   4.83249998       5.06680059       4.52748585    
        7920   4.83249998       5.06089687       4.52581549    
        7980   4.84118509       5.06089687       4.52444792    
        8040   4.83303833       5.05642796       4.52294922    
        8100   4.83303833       5.05642796       4.52061701    
        8160   4.83284616       5.05285788       4.51764059    
        8220   4.83522224       5.05285788       4.51436520    
        8280   4.83734608       5.05158520       4.51108360    
        8340   4.83734608       5.05158520       4.50915051    
        8400   4.83870363       5.04950619       4.50786972    
        8460   4.84284592       5.04950619       4.50651264    
        8520   4.84411526       5.04483414       4.50519991    
        8580   4.84144449       5.04483414       4.50314093    
        8640   4.84192324       5.03994846       4.50057077    
        8700   4.84192324       5.03994846       4.49786949    
        8760   4.84192324       5.03745556       4.49491119    
        8820   4.85188866       5.03745556       4.49280405    
        8880   4.84323072       5.03470325       4.49084282    
        8940   4.84323072       5.03470325       4.48853397    
        9000   4.84214830       5.02958918       4.48588943    
        9060   4.84503698       5.02958918       4.48257113    
        9120   4.85065365       5.02386093       4.47849131    
        9180   4.85059261       5.02386093       4.47411442    
        9240   4.85059261       5.01881266       4.46922112    
        9300   4.85957670       5.01881266       4.46416950    
        9360   4.85922241       5.01243925       4.45878315    
        9420   4.86833334       5.01243925       4.45351601    
        9480   4.87699986       5.00308657       4.44850397    
        9540   4.87729645       5.00308657       4.44350863    
        9600   4.87729645       4.99157047       4.43847752    
        9660   4.88688469       4.99157047       4.43279171    
        9720   4.88688469       4.97861242       4.42673731    
        9780   4.89637041       4.97861242       4.42094326    
        9840   4.89384604       4.96637058       4.41525745    
        9900   4.89370394       4.96637058       4.41037226    
        9960   4.89370394       4.95413876       4.40568399    
       10020   4.89622211       4.95413876       4.40161276    
       10080   4.90257692       4.94079447       4.39807558    
       10140   4.90257692       4.94079447       4.39467764    
       10200   4.90166664       4.92795420       4.39156580    
       10260   4.90711117       4.92795420       4.38859034    
       10320   4.90711117       4.91601515       4.38567829    
       10380   4.91115379       4.91601515       4.38297415    
       10440   4.91315365       4.90618944       4.37989283    
       10500   4.91315365       4.90618944       4.37665462    
       10560   4.91315365       4.89747095       4.37289381    
       10620   4.92244434       4.89747095       4.36850166    
       10680   4.91042328       4.88890696       4.91186523    
       10740   4.91042328       4.88890696       4.90901613    
       10800   4.90962982       4.87883902       4.90617418    
       10860   4.90866661       4.87883902       4.90345955    
       10920   4.90842295       4.86704397       4.90089512    
       10980   4.90842295       4.86704397       4.89871407    
       11040   4.90892315       4.85440207       4.89676571    
       11100   4.90792608       4.85440207       4.89526606    
       11160   4.90792608       4.84236288       4.89406252    
       11220   4.90548134       4.84236288       4.89311886    
       11280   4.90703869       4.83134270       4.89239740    
       11340   4.90451860       4.83134270       4.89184380    
       11400   4.90451860       4.82169056       4.89101171    
       11460   4.90723085       4.82169056       4.89022779    
       11520   4.90723085       4.81359196       4.88892412    
       11580   4.91585207       4.81359196       4.88759041    
       11640   4.91003847       4.80683279       4.88613701    
       11700   4.91003847       4.80683279       4.88490105    
       11760   4.91077757       4.80009651       4.88414764    
       11820   4.91359282       4.80009651       4.88354063    
       11880   4.91423082       4.79255104       4.88317728    
       11940   4.91423082       4.79255104       4.88278341    
       12000   4.91674089       4.78518057       4.88208246    
       12060   4.91985178       4.78518057       4.88175011    
       12120   4.91985178       4.78017235       4.88150215    
       12180   4.92361546       4.78017235       4.88133383    
       12240   4.93176937       4.77654886       4.88106108    
       12300   4.93176937       4.77654886       4.88052702    
       12360   4.93176937       4.77205420       4.87944603    
       12420   4.94722223       4.77205420       4.87798405    
       12480   4.94092321       4.76822758       4.87566328    
       12540   4.94092321       4.76822758       4.87321281    
       12600   4.94477797       4.76460505       4.87046576    
       12660   4.95274067       4.76460505       4.86727285    
       12720   4.95876932       4.75983047       4.86381721    
       12780   4.95848131       4.75983047       4.86013699    
       12840   4.96269226       4.75240707       4.85644531    
       12900   4.96269226       4.75240707       4.85296917    
       12960   4.96374083       4.74426317       4.84966898    
       13020   4.96677780       4.74426317       4.84675741    
       13080   4.96926928       4.73546553       4.84413099    
       13140   4.96926928       4.73546553       4.84174395    
       13200   4.97169209       4.72695541       4.83951473    
       13260   4.97169209       4.72695541       4.83751154    
       13320   4.97169209       4.71942472       4.83541870    
       13380   4.98059273       4.71942472       4.83299351    
       13440   4.97434616       4.71334028       4.82982731    
       13500   4.97434616       4.71334028       4.82602787    
       13560   4.97953844       4.70847273       4.82149458    
       13620   4.97953844       4.70847273       4.81674623    
       13680   4.98357677       4.70390224       4.81182384    
       13740   4.98262978       4.70390224       4.80680656    
       13800   4.98262978       4.69682598       4.80174732    
       13860   4.98540735       4.69682598       4.79650259    
       13920   4.98923063       4.68716383       4.79110193    
       13980   4.98923063       4.68716383       4.78568316    
       14040   4.98811102       4.67706680       4.78022957    
       14100   4.98965406       4.67706680       4.77536917    
       14160   4.98965406       4.66700840       4.77113199    
       14220   5.00970364       4.66700840       4.76790380    
       14280   5.00376940       4.65653896       4.84967184    
       14340   5.00376940       4.65653896       4.84849596    
       14400   5.00166655       4.64624453       4.84794569    
       14460   5.00600004       4.64624453       4.84751272    
       14520   5.01319218       4.63888121       4.84689665    
       14580   5.01744461       4.63888121       4.84601355    
       14640   5.01744461       4.63588333       4.84460163    
       14700   5.02466679       4.63588333       4.84284544    
       14760   5.03015375       4.63521957       4.84066534    
       14820   5.03015375       4.63521957       4.83828688    
       14880   5.04165363       4.63422537       4.83571577    
       14940   5.04644442       4.63422537       4.83313704    
       15000   5.05442286       4.63159180       4.83014870    
       15060   5.05442286       4.63159180       4.82719040    
       15120   5.05442286       4.62772655       4.82381201    
       15180   5.06359243       4.62772655       4.82064009    
       15240   5.06065369       4.62333632       4.81746674    
       15300   5.06065369       4.62333632       4.81424665    
       15360   5.06581497       4.61812592       4.81096220    
       15420   5.07485199       4.61812592       4.80718374    
       15480   5.07876921       4.61228895       4.80292273    
       15540   5.08337021       4.61228895       4.79808903    
       15600   5.08337021       4.60653257       4.79251194    
       15660   5.08885193       4.60653257       4.78647757    
       15720   5.09388447       4.60063457       4.77999830    
       15780   5.09629631       4.60063457       4.77347755    
       15840   5.09629631       4.59317493       4.76718712    
       15900   5.10061550       4.59317493       4.76137733    
       15960   5.10061550       4.58303928       4.75592470    
       16020   5.11692572       4.58303928       4.75113869    
       16080   5.10799980       4.57139015       4.74661207    
       16140   5.10799980       4.57139015       4.74280214    
       16200   5.10799980       4.56093550       4.73924541    
       16260   5.11051989       4.56093550       4.73594761    
       16320   5.11204004       4.55267239       4.73269987    
       16380   5.11204004       4.55267239       4.72925949    
       16440   5.11751986       4.54582310       4.72572088    
       16500   5.11311531       4.54582310       4.72187805    
       16560   5.11311531       4.53994656       4.71764231    
       16620   5.11800003       4.53994656       4.71309996    
       16680   5.12575006       4.53444958       4.70833206    
       16740   5.12575006       4.53444958       4.70352173    
       16800   5.12575006       4.52873659       4.69858742    
       16860   5.13347816       4.52873659       4.69362736    
       16920   5.13347816       4.52164507       4.68842411    
       16980   5.13347816       4.52164507       4.68331480    
       17040   5.12990904       4.51378536       4.67815113    
       17100   5.11086941       4.51378536       4.67326593    
       17160   5.11086941       4.50581598       4.66856956    
       17220   5.11477280       4.50581598       4.66406679    
       17280   5.10013056       4.49738789       4.65970373    
       17340   5.09430456       4.49738789       4.65543175    
       17400   5.10050011       4.48883247       4.65099525    
