 20180814
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
       53940   1.44177783      0.985911191       1.43367755    
       54000   1.44060719      0.985803843       1.43283439    
       54060   1.44211113      0.985803843       1.43204618    
       54120   1.44146430      0.985766232       1.43126726    
       54180   1.44257140      0.985766232       1.43048072    
       54240   1.44257140      0.985695422       1.42970181    
       54300   1.44296432      0.985695422       1.42886186    
       54360   1.44570374      0.985587478       1.42805099    
       54420   1.44570374      0.985587478       1.42728055    
       54480   1.44392860      0.985442102       1.42664254    
       54540   1.44588888      0.985442102       1.42616391    
       54600   1.44666672      0.985338151       1.42562366    
       54660   1.44666672      0.985338151       1.42512715    
       54720   1.44666672      0.985429466       1.42444229    
       54780   1.45007145      0.985429466       1.42387772    
       54840   1.44762957      0.985602438       1.42340577    
       54900   1.44646430      0.985602438       1.42309010    
       54960   1.44907403      0.985961556       1.42281651    
       55020   1.44907403      0.985961556       1.42252588    
       55080   1.45088887      0.986526668       1.42217577    
       55140   1.45088887      0.986526668       1.42173731    
       55200   1.45010710      0.987072229       1.42128038    
       55260   1.45229626      0.987072229       1.42079246    
       55320   1.45337033      0.987432837       1.42034924    
       55380   1.45235717      0.987432837       1.41997659    
       55440   1.45377779      0.987687767       1.41960967    
       55500   1.45377779      0.987687767       1.41932034    
       55560   1.46121430      0.987927318       1.41883206    
       55620   1.46617246      0.987927318       1.41836548    
       55680   1.45967853      0.988118112       1.41782820    
       55740   1.45967853      0.988118112       1.41735935    
       55800   1.45834482      0.988165975       1.41694498    
       55860   1.45910347      0.988165975       1.41648984    
       55920   1.46050000      0.988256037       1.41600299    
       55980   1.45941377      0.988256037       1.41545081    
       56040   1.46078575      0.988397062       1.41484272    
       56100   1.45941377      0.988397062       1.41422629    
       56160   1.45941377      0.988375008       1.41357052    
       56220   1.46157146      0.988375008       1.41292286    
       56280   1.45958626      0.988131881       1.41228771    
       56340   1.46114290      0.988131881       1.41171682    
       56400   1.46003449      0.987698913       1.41110730    
       56460   1.46021426      0.987698913       1.41056538    
       56520   1.46021426      0.987154007       1.40994680    
       56580   1.46393108      0.987154007       1.40945280    
       56640   1.46021426      0.986677408       1.40902877    
       56700   1.45962071      0.986677408       1.40869844    
       56760   1.45962071      0.986415088       1.40842462    
       56820   1.46092856      0.986415088       1.40816498    
       56880   1.45951724      0.986403883       1.40794683    
       56940   1.46200001      0.986403883       1.40777290    
       57000   1.46103454      0.986545920       1.40767097    
       57060   1.46134484      0.986545920       1.40761518    
       57120   1.46289289      0.986858189       1.40759790    
       57180   1.46217239      0.986858189       1.40762365    
       57240   1.46217239      0.987429917       1.40762746    
       57300   1.46350002      0.987429917       1.40767217    
       57360   1.46350002      0.988093376       1.40760255    
       57420   1.46089292      0.988093376       1.40753400    
       57480   1.45411110      0.988660693       1.40736496    
       57540   1.45411110      0.988660693       1.47925663    
       57600   1.45389283      0.989159226       1.47946537    
       57660   1.45555556      0.989159226       1.47957778    
       57720   1.45632148      0.989478946       1.47956669    
       57780   1.45764291      0.989478946       1.47954357    
       57840   1.45903707      0.989515007       1.47950435    
       57900   1.45903707      0.989515007       1.47939885    
       57960   1.46140742      0.989351928       1.47920191    
       58020   1.46140742      0.989351928       1.47900629    
       58080   1.46092856      0.989093304       1.47892010    
       58140   1.46333337      0.989093304       1.47894788    
       58200   1.46232140      0.988808155       1.47880268    
       58260   1.46370375      0.988808155       1.47851419    
       58320   1.46370375      0.988472819       1.47795653    
       58380   1.46667862      0.988472819       1.47753751    
       58440   1.46388888      0.988060653       1.47710443    
       58500   1.46335709      0.988060653       1.47675347    
       58560   1.46514809      0.987602353       1.47628260    
       58620   1.46514809      0.987602353       1.47577548    
       58680   1.46453571      0.987031221       1.47520709    
       58740   1.46703708      0.987031221       1.47461140    
       58800   1.46550000      0.986227572       1.47397625    
       58860   1.46539283      0.986227572       1.47327924    
       58920   1.46539283      0.985270798       1.47260475    
       58980   1.46528566      0.985270798       1.47207129    
       59040   1.46677780      0.984358728       1.47160375    
       59100   1.46677780      0.984358728       1.47117925    
       59160   1.46964288      0.983521402       1.47058237    
       59220   1.46585715      0.983521402       1.47008288    
       59280   1.46070373      0.982825339       1.46956480    
       59340   1.46070373      0.982825339       1.46922743    
       59400   1.45924997      0.982293606       1.46884620    
       59460   1.46066666      0.982293606       1.46841168    
       59520   1.45992589      0.981940866       1.46788669    
       59580   1.45875001      0.981940866       1.46729422    
       59640   1.45985186      0.981572568       1.46662652    
       59700   1.45985186      0.981572568       1.46585906    
       59760   1.46003699      0.981018007       1.46498275    
       59820   1.46003699      0.981018007       1.46415341    
       59880   1.45892859      0.980192363       1.46341646    
