 20190704
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   3.56110716       3.92068791       3.88398695    
        7140   3.56110716       3.92068791       3.88032985    
        7200   3.56386209       3.92067599       3.87915468    
        7260   3.54796433       3.92067599       3.87796712    
        7320   3.53751731       3.92083979       3.87623811    
        7380   3.53592849       3.92083979       3.87423849    
        7440   3.52772403       3.92087770       3.87186456    
        7500   3.52628565       3.92087770       3.86927652    
        7560   3.51778579       3.91991782       3.86614919    
        7620   3.51778579       3.91991782       3.86202407    
        7680   3.50535703       3.91729236       3.85767913    
        7740   3.50535703       3.91729236       3.85397077    
        7800   3.49017859       3.91327953       3.85061622    
        7860   3.47951722       3.91327953       3.84696698    
        7920   3.47951722       3.90842700       3.84125304    
        7980   3.48306656       3.90842700       3.83654928    
        8040   3.45900011       3.90243983       3.83194613    
        8100   3.45073342       3.90243983       3.82801485    
        8160   3.44217253       3.89576578       3.82335615    
        8220   3.43466663       3.89576578       3.82011724    
        8280   3.42648268       3.88901877       3.81717205    
        8340   3.41836667       3.88901877       3.81422973    
        8400   3.41286206       3.88209343       3.81180930    
        8460   3.40429997       3.88209343       3.80875421    
        8520   3.40134478       3.87518573       3.80652285    
        8580   3.39156675       3.87518573       3.80508041    
        8640   3.38927579       3.86941314       3.80337381    
        8700   3.38927579       3.86941314       3.80046415    
        8760   3.38889289       3.86617160       3.79713345    
        8820   3.38031030       3.86617160       3.79305720    
        8880   3.37717867       3.86445069       3.78877759    
        8940   3.37717867       3.86445069       3.78279662    
        9000   3.37824130       3.86005235       3.77861786    
        9060   3.36032152       3.86005235       3.77488351    
        9120   3.34417868       3.85218740       3.77141619    
        9180   3.34417868       3.85218740       3.76792741    
        9240   3.32757139       3.84307027       3.76439762    
        9300   3.32757139       3.84307027       3.76045132    
        9360   3.31289291       3.83467770       3.75615978    
        9420   3.31289291       3.83467770       3.75170541    
        9480   3.29885721       3.82754946       3.74715424    
        9540   3.29885721       3.82754946       3.74388170    
        9600   3.28813791       3.82053399       3.74105120    
        9660   3.27017236       3.82053399       3.73840404    
        9720   3.26560712       3.81312418       3.73425651    
        9780   3.26803446       3.81312418       3.73089075    
        9840   3.24832153       3.80603480       3.72733974    
        9900   3.24832153       3.80603480       3.72385812    
        9960   3.23889661       3.79950523       3.71964741    
       10020   3.23382139       3.79950523       3.71645713    
       10080   3.22427583       3.79279804       3.71385932    
       10140   3.21853566       3.79279804       3.71152020    
       10200   3.20796561       3.78513384       3.70941710    
       10260   3.20307136       3.78513384       3.70696306    
       10320   3.19137931       3.77728200       3.70484614    
       10380   3.18525004       3.77728200       3.70312238    
       10440   3.17258620       3.77148628       3.70133352    
       10500   3.16664290       3.77148628       3.69875765    
