 20190223
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   3.95837045       6.33615875       4.52400017    
        7140   3.95837045       6.33615875       4.52400017    
        7200   3.94350004       6.31304407       4.52400017    
        7260   3.92078567       6.31304407       4.52400017    
        7320   3.91211104       6.28722668       4.52400017    
        7380   3.91211104       6.28722668       4.52400017    
        7440   3.88774085       6.25345230       4.52400017    
        7500   3.87153578       6.25345230       4.52400017    
        7560   3.87153578       6.21642733       4.52400017    
        7620   3.86048150       6.21642733       4.52400017    
        7680   3.84564281       6.17840767       4.52400017    
        7740   3.81785703       6.17840767       4.52400017    
        7800   3.81785703       6.14399576       4.52400017    
        7860   3.79896426       6.14399576       4.52400017    
        7920   3.79896426       6.10899925       4.52400017    
        7980   3.78948283       6.10899925       4.52400017    
        8040   3.78214288       6.07240820       4.52400017    
        8100   3.77334476       6.07240820       4.52400017    
        8160   3.77334476       6.03174734       4.52400017    
        8220   3.75824142       6.03174734       4.52400017    
        8280   3.75603580       5.98989248       4.52400017    
        8340   3.75603580       5.98989248       4.52400017    
        8400   3.74386215       5.94918823       4.52400017    
        8460   3.72958612       5.94918823       4.52400017    
        8520   3.72396421       5.90942669       4.52400017    
        8580   3.72396421       5.90942669       4.52400017    
        8640   3.71293092       5.86854887       4.52400017    
        8700   3.70849991       5.86854887       4.52400017    
        8760   3.69503570       5.82935333       4.52400017    
        8820   3.69175863       5.82935333       4.52400017    
        8880   3.68078566       5.79743433       4.52400017    
        8940   3.68078566       5.79743433       4.52400017    
        9000   3.67520690       5.76915979       4.52400017    
        9060   3.65986204       5.76915979       4.52400017    
        9120   3.65121436       5.73821354       4.52400017    
        9180   3.65121436       5.73821354       4.52400017    
        9240   3.64665508       5.70515251       4.52400017    
        9300   3.63320684       5.70515251       4.52400017    
        9360   3.62339282       5.67200565       4.52400017    
        9420   3.62151718       5.67200565       4.52400017    
        9480   3.61032152       5.63361788       4.52400017    
        9540   3.60972404       5.63361788       4.52400017    
        9600   3.60972404       5.59304047       4.52400017    
        9660   3.60096550       5.59304047       4.52400017    
        9720   3.60096550       5.55693483       4.52400017    
        9780   3.59910011       5.55693483       4.52400017    
        9840   3.58596563       5.52284241       4.52400017    
        9900   3.58596563       5.52284241       4.52400017    
        9960   3.57558632       5.49037933       4.52400017    
       10020   3.57283330       5.49037933       4.52400017    
       10080   3.57283330       5.45728111       4.52400017    
       10140   3.56172419       5.45728111       4.52400017    
       10200   3.54855180       5.42474651       4.52400017    
       10260   3.54949999       5.42474651       4.52400017    
       10320   3.53834486       5.39382553       4.52400017    
       10380   3.54169989       5.39382553       4.52400017    
       10440   3.53406906       5.36249590       4.52400017    
       10500   3.53406906       5.36249590       4.52400017    
       10560   3.53539991       5.33531427       4.52400017    
       10620   3.53500009       5.33531427       4.52400017    
       10680   3.52953339       5.30928707       3.92499995    
       10740   3.52953339       5.30928707       3.92499995    
       10800   3.53870964       5.28088951       3.92499995    
       10860   3.54848385       5.28088951       3.92499995    
       10920   3.54933333       5.25078773       3.92499995    
       10980   3.55870962       5.25078773       3.92499995    
       11040   3.55870962       5.22216368       3.92499995    
       11100   3.56006670       5.22216368       3.92499995    
       11160   3.57310009       5.19903421       3.92499995    
       11220   3.57310009       5.19903421       3.92499995    
       11280   3.58112907       5.17946482       3.92499995    
       11340   3.59416127       5.17946482       3.92499995    
       11400   3.60053325       5.16144800       3.92499995    
       11460   3.60264516       5.16144800       3.92499995    
       11520   3.59816670       5.13918972       3.92499995    
       11580   3.59909678       5.13918972       3.92499995    
       11640   3.60159993       5.11696577       3.92499995    
       11700   3.60159993       5.11696577       3.92499995    
       11760   3.60916662       5.09727907       3.92499995    
       11820   3.61338711       5.09727907       3.92499995    
       11880   3.61946678       5.07868671       3.92499995    
       11940   3.61946678       5.07868671       3.92499995    
       12000   3.62396765       5.05945921       3.92499995    
       12060   3.63658071       5.05945921       3.92499995    
       12120   3.64446664       5.04009676       3.92499995    
       12180   3.64446664       5.04009676       3.92499995    
       12240   3.64835477       5.02131510       3.92499995    
       12300   3.65650010       5.02131510       3.92499995    
       12360   3.65650010       5.00355864       3.92499995    
       12420   3.65389991       5.00355864       3.92499995    
       12480   3.65575862       4.98661375       3.92499995    
       12540   3.65575862       4.98661375       3.92499995    
       12600   3.66646671       4.96983480       3.92499995    
       12660   3.67820001       4.96983480       3.92499995    
       12720   3.68503451       4.95192146       3.92499995    
       12780   3.68503451       4.95192146       3.92499995    
       12840   3.69063330       4.93555164       3.92499995    
       12900   3.69655180       4.93555164       3.92499995    
       12960   3.70675874       4.91974068       3.92499995    
       13020   3.71029997       4.91974068       3.92499995    
       13080   3.71517253       4.90218782       3.92499995    
       13140   3.71869993       4.90218782       3.92499995    
       13200   3.72303438       4.88972712       3.92499995    
       13260   3.72303438       4.88972712       3.92499995    
       13320   3.72364283       4.87800121       3.92499995    
       13380   3.71865511       4.87800121       3.92499995    
       13440   3.72485709       4.86431074       3.92499995    
       13500   3.72485709       4.86431074       3.92499995    
       13560   3.72775865       4.85080862       3.92499995    
       13620   3.73796558       4.85080862       3.92499995    
       13680   3.74671435       4.83649540       3.92499995    
       13740   3.74671435       4.83649540       3.92499995    
       13800   3.74986196       4.82205534       3.92499995    
       13860   3.75917244       4.82205534       3.92499995    
       13920   3.76567864       4.80835915       3.92499995    
       13980   3.76565528       4.80835915       3.92499995    
       14040   3.77017856       4.79470682       3.92499995    
       14100   3.77017856       4.79470682       3.92499995    
       14160   3.77017856       4.78164244       3.92499995    
       14220   3.76753569       4.78164244       3.92499995    
       14280   3.77659249       4.76690149       3.51900005    
       14340   3.77659249       4.76690149       3.51900005    
       14400   3.77317858       4.75154018       3.51900005    
       14460   3.76839280       4.75154018       3.51900005    
       14520   3.76555562       4.73976231       3.51900005    
       14580   3.76555562       4.73976231       3.51900005    
       14640   3.75837040       4.73127127       3.51900005    
       14700   3.75837040       4.73127127       3.51900005    
       14760   3.75560713       4.72364855       3.51900005    
       14820   3.75303698       4.72364855       3.51900005    
       14880   3.75049996       4.71521521       3.51900005    
       14940   3.74399996       4.71521521       3.51900005    
       15000   3.74011111       4.70535326       3.51900005    
       15060   3.74011111       4.70535326       3.51900005    
       15120   3.74296165       4.69414425       3.51900005    
       15180   3.72651863       4.69414425       3.51900005    
       15240   3.73034620       4.68347216       3.51900005    
       15300   3.73034620       4.68347216       3.51900005    
       15360   3.72074080       4.67213202       3.51900005    
       15420   3.71081471       4.67213202       3.51900005    
       15480   3.70969224       4.65894413       3.51900005    
       15540   3.70969224       4.65894413       3.51900005    
       15600   3.70125937       4.64673090       3.51900005    
       15660   3.69903851       4.64673090       3.51900005    
       15720   3.68742299       4.63460016       3.51900005    
       15780   3.68742299       4.63460016       3.51900005    
       15840   3.68181491       4.62174463       3.51900005    
       15900   3.66985178       4.62174463       3.51900005    
       15960   3.66985178       4.60983849       3.51900005    
       16020   3.65878582       4.60983849       3.51900005    
       16080   3.66244435       4.59855127       3.51900005    
       16140   3.66244435       4.59855127       3.51900005    
       16200   3.66244435       4.58829641       3.51900005    
       16260   3.64574075       4.58829641       3.51900005    
       16320   3.63707685       4.57868958       3.51900005    
       16380   3.63411117       4.57868958       3.51900005    
       16440   3.63411117       4.56935024       3.51900005    
       16500   3.62569237       4.56935024       3.51900005    
       16560   3.62569237       4.56012917       3.51900005    
       16620   3.61743999       4.56012917       3.51900005    
       16680   3.60929155       4.55105162       3.51900005    
       16740   3.60929155       4.55105162       3.51900005    
       16800   3.60008693       4.54220486       3.51900005    
       16860   3.60008693       4.54220486       3.51900005    
       16920   3.60008693       4.53145456       3.51900005    
       16980   3.60008693       4.53145456       3.51900005    
       17040   3.60104537       4.51858997       3.51900005    
       17100   3.60104537       4.51858997       3.51900005    
       17160   3.60113049       4.50544500       3.51900005    
       17220   3.59168172       4.50544500       3.51900005    
       17280   3.58072734       4.49364233       3.51900005    
       17340   3.58152175       4.49364233       3.51900005    
       17400   3.58152175       4.48180389       3.51900005    
       17460   3.56986356       4.48180389       3.51900005    
       17520   3.55759096       4.47048044       3.51900005    
       17580   3.55759096       4.47048044       3.51900005    
       17640   3.54531813       4.45920086       3.51900005    
       17700   3.54531813       4.45920086       3.51900005    
       17760   3.54531813       4.44874763       3.51900005    
       17820   3.53665209       4.44874763       3.51900005    
       17880   3.53831816       4.43880224       3.97700000    
       17940   3.53831816       4.43880224       3.97700000    
       18000   3.53760862       4.42936134       3.97700000    
       18060   3.53208685       4.42936134       3.97700000    
       18120   3.52536368       4.41941309       3.97700000    
       18180   3.52536368       4.41941309       3.97700000    
       18240   3.52647829       4.40740252       3.97700000    
       18300   3.52134776       4.40740252       3.97700000    
       18360   3.52134776       4.39407921       3.97700000    
       18420   3.51409101       4.39407921       3.97700000    
       18480   3.51578259       4.38149214       3.97700000    
       18540   3.51160860       4.38149214       3.97700000    
       18600   3.50577283       4.37013006       3.97700000    
       18660   3.50577283       4.37013006       3.97700000    
