 20190726
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.36861539       2.34563279       3.12199998    
        7140   2.36861539       2.34563279       3.12199998    
        7200   2.37566662       2.34099126       3.12199998    
        7260   2.36759257       2.34099126       3.12199998    
        7320   2.36759257       2.33607984       3.12199998    
        7380   2.36755562       2.33607984       3.12199998    
        7440   2.36755562       2.33065343       3.12199998    
        7500   2.36922216       2.33065343       3.12199998    
        7560   2.37161541       2.32392836       3.12199998    
        7620   2.36951852       2.32392836       3.12199998    
        7680   2.37192297       2.31578445       3.12199998    
        7740   2.37192297       2.31578445       3.12199998    
        7800   2.37192297       2.30833030       3.12199998    
        7860   2.37192297       2.30833030       3.12199998    
        7920   2.37192297       2.30337214       3.12199998    
        7980   2.38140750       2.30337214       3.12199998    
        8040   2.37026930       2.30116844       3.12199998    
        8100   2.36722231       2.30116844       3.12199998    
        8160   2.36722231       2.30136228       3.12199998    
        8220   2.36474085       2.30136228       3.12199998    
        8280   2.36603856       2.30304027       3.12199998    
        8340   2.36192584       2.30304027       3.12199998    
        8400   2.36299992       2.30511665       3.12199998    
        8460   2.35862970       2.30511665       3.12199998    
        8520   2.35888457       2.30627489       3.12199998    
        8580   2.35888457       2.30627489       3.12199998    
        8640   2.35430765       2.30554867       3.12199998    
        8700   2.35430765       2.30554867       3.12199998    
        8760   2.34662962       2.30235147       3.12199998    
        8820   2.34228563       2.30235147       3.12199998    
        8880   2.34222221       2.29713154       3.12199998    
        8940   2.34222221       2.29713154       3.12199998    
        9000   2.34539294       2.29048467       3.12199998    
        9060   2.33888888       2.29048467       3.12199998    
        9120   2.33474994       2.28382349       3.12199998    
        9180   2.33522224       2.28382349       3.12199998    
        9240   2.33146429       2.27841020       3.12199998    
        9300   2.33259249       2.27841020       3.12199998    
        9360   2.32814288       2.27452707       3.12199998    
        9420   2.32922220       2.27452707       3.12199998    
        9480   2.32540751       2.27167583       3.12199998    
        9540   2.32540751       2.27167583       3.12199998    
        9600   2.32122231       2.26995063       3.12199998    
        9660   2.31653571       2.26995063       3.12199998    
        9720   2.31748152       2.26917696       3.12199998    
        9780   2.32517862       2.26917696       3.12199998    
        9840   2.31522226       2.26886272       3.12199998    
        9900   2.31522226       2.26886272       3.12199998    
        9960   2.31210709       2.26856613       3.12199998    
       10020   2.30985188       2.26856613       3.12199998    
       10080   2.30444455       2.26788116       3.12199998    
       10140   2.30444455       2.26788116       3.12199998    
       10200   2.29866672       2.26612902       3.12199998    
       10260   2.29866672       2.26612902       3.12199998    
       10320   2.29162955       2.26317406       3.12199998    
       10380   2.29162955       2.26317406       3.12199998    
       10440   2.28525925       2.25945282       3.12199998    
       10500   2.28525925       2.25945282       3.12199998    
       10560   2.28525925       2.25522304       3.12199998    
       10620   2.28392863       2.25522304       3.12199998    
       10680   2.28192592       2.25053120       2.52099991    
       10740   2.28192592       2.25053120       2.52099991    
       10800   2.28689289       2.24580789       2.52099991    
       10860   2.27681470       2.24580789       2.52099991    
       10920   2.27155566       2.24168658       2.52099991    
       10980   2.27155566       2.24168658       2.52099991    
       11040   2.26562953       2.23834109       2.52099991    
       11100   2.26562953       2.23834109       2.52099991    
       11160   2.26048160       2.23574162       2.52099991    
       11220   2.26048160       2.23574162       2.52099991    
       11280   2.25566673       2.23376775       2.52099991    
       11340   2.25566673       2.23376775       2.52099991    
       11400   2.25282145       2.23233700       2.52099991    
       11460   2.24920678       2.23233700       2.52099991    
       11520   2.24920678       2.23104358       2.52099991    
       11580   2.25640011       2.23104358       2.52099991    
       11640   2.24358630       2.22951722       2.52099991    
       11700   2.24358630       2.22951722       2.52099991    
       11760   2.23841381       2.22747183       2.52099991    
       11820   2.23841381       2.22747183       2.52099991    
       11880   2.23368955       2.22473907       2.52099991    
       11940   2.23368955       2.22473907       2.52099991    
       12000   2.22893095       2.22173452       2.52099991    
       12060   2.22893095       2.22173452       2.52099991    
       12120   2.22441387       2.21872401       2.52099991    
       12180   2.22441387       2.21872401       2.52099991    
       12240   2.22079992       2.21567535       2.52099991    
       12300   2.22106886       2.21567535       2.52099991    
       12360   2.21666670       2.21279979       2.52099991    
       12420   2.21696663       2.21279979       2.52099991    
       12480   2.21668959       2.21074986       2.52099991    
