 20190424
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.18811107       3.44980597       3.36999989    
        7140   2.18811107       3.44980597       3.36999989    
        7200   2.18971419       3.44823885       3.36999989    
        7260   2.16067863       3.44823885       3.36999989    
        7320   2.16067863       3.44563508       3.36999989    
        7380   2.13703561       3.44563508       3.36999989    
        7440   2.13703561       3.44330859       3.36999989    
        7500   2.12618518       3.44330859       3.36999989    
        7560   2.13485718       3.43507433       3.36999989    
        7620   2.13344455       3.43507433       3.36999989    
        7680   2.13092852       3.42430782       3.36999989    
        7740   2.13159251       3.42430782       3.36999989    
        7800   2.12971425       3.41939044       3.36999989    
        7860   2.13468957       3.41939044       3.36999989    
        7920   2.13468957       3.41106963       3.36999989    
        7980   2.15006661       3.41106963       3.36999989    
        8040   2.12972403       3.40061426       3.36999989    
        8100   2.12972403       3.40061426       3.36999989    
        8160   2.12963343       3.39514947       3.36999989    
        8220   2.12310004       3.39514947       3.36999989    
        8280   2.12310004       3.39480948       3.36999989    
        8340   2.10493326       3.39480948       3.36999989    
        8400   2.10493326       3.38999605       3.36999989    
        8460   2.11106658       3.38999605       3.36999989    
        8520   2.11106658       3.38030457       3.36999989    
        8580   2.11620688       3.38030457       3.36999989    
        8640   2.11726665       3.37072110       3.36999989    
        8700   2.11903453       3.37072110       3.36999989    
        8760   2.11903453       3.36505985       3.36999989    
        8820   2.12726665       3.36505985       3.36999989    
        8880   2.12144828       3.36057973       3.36999989    
        8940   2.12144828       3.36057973       3.36999989    
        9000   2.13490009       3.35420656       3.36999989    
        9060   2.13573337       3.35420656       3.36999989    
        9120   2.13573337       3.34388971       3.36999989    
        9180   2.13453341       3.34388971       3.36999989    
        9240   2.13453341       3.33507323       3.36999989    
        9300   2.14341378       3.33507323       3.36999989    
        9360   2.14703321       3.32573366       3.36999989    
        9420   2.15293097       3.32573366       3.36999989    
        9480   2.16059995       3.31443715       3.36999989    
        9540   2.16386676       3.31443715       3.36999989    
        9600   2.16386676       3.30021453       3.36999989    
        9660   2.17003322       3.30021453       3.36999989    
        9720   2.17241383       3.29066563       3.36999989    
        9780   2.18153334       3.29066563       3.36999989    
        9840   2.17575860       3.28454018       3.36999989    
        9900   2.17575860       3.28454018       3.36999989    
        9960   2.17626667       3.27764678       3.36999989    
       10020   2.18366671       3.27764678       3.36999989    
       10080   2.18366671       3.26725578       3.36999989    
       10140   2.18982768       3.26725578       3.36999989    
       10200   2.18193340       3.25975418       3.36999989    
       10260   2.18217230       3.25975418       3.36999989    
       10320   2.18156672       3.24821186       3.36999989    
       10380   2.18600011       3.24821186       3.36999989    
       10440   2.18873334       3.24138784       3.36999989    
       10500   2.19162059       3.24138784       3.36999989    
       10560   2.18626666       3.23608279       3.36999989    
       10620   2.18493342       3.23608279       3.36999989    
       10680   2.18744826       3.22726679       2.24799991    
       10740   2.18744826       3.22726679       2.24799991    
       10800   2.18883324       3.21912527       2.24799991    
       10860   2.18731046       3.21912527       2.24799991    
       10920   2.18496561       3.21231318       2.24799991    
       10980   2.18496561       3.21231318       2.24799991    
       11040   2.18579316       3.20852232       2.24799991    
       11100   2.18579316       3.20852232       2.24799991    
       11160   2.18016672       3.20046854       2.24799991    
       11220   2.17365527       3.20046854       2.24799991    
       11280   2.16653323       3.19498944       2.24799991    
       11340   2.17010355       3.19498944       2.24799991    
