 20190328
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   4.96315384       4.48983669       4.57499981    
        7140   4.96315384       4.48983669       4.57499981    
        7200   4.97570372       4.48657894       4.57499981    
        7260   4.99640751       4.48657894       4.57499981    
        7320   4.99596167       4.48655415       4.57499981    
        7380   4.99596167       4.48655415       4.57499981    
        7440   5.01251841       4.48829889       4.57499981    
        7500   5.01265383       4.48829889       4.57499981    
        7560   5.02885199       4.49428654       4.57499981    
        7620   5.04185200       4.49428654       4.57499981    
        7680   5.04185200       4.49892521       4.57499981    
        7740   5.05955553       4.49892521       4.57499981    
        7800   5.05955553       4.49573946       4.57499981    
        7860   5.06576920       4.49573946       4.57499981    
        7920   5.06576920       4.49309158       4.57499981    
        7980   5.08811092       4.49309158       4.57499981    
        8040   5.09873056       4.49775124       4.57499981    
        8100   5.11177778       4.49775124       4.57499981    
        8160   5.11961555       4.50631762       4.57499981    
        8220   5.11961555       4.50631762       4.57499981    
        8280   5.13270378       4.51588392       4.57499981    
        8340   5.14430761       4.51588392       4.57499981    
        8400   5.15866661       4.52269459       4.57499981    
        8460   5.19674063       4.52269459       4.57499981    
        8520   5.21026945       4.53003216       4.57499981    
        8580   5.21026945       4.53003216       4.57499981    
        8640   5.21770382       4.53362846       4.57499981    
        8700   5.22284603       4.53362846       4.57499981    
        8760   5.22284603       4.52993202       4.57499981    
        8820   5.24322224       4.52993202       4.57499981    
        8880   5.23730755       4.52111530       4.57499981    
        8940   5.23730755       4.52111530       4.57499981    
        9000   5.24418497       4.51316261       4.57499981    
        9060   5.25966644       4.51316261       4.57499981    
        9120   5.27253866       4.51000595       4.57499981    
        9180   5.27253866       4.51000595       4.57499981    
        9240   5.29699993       4.50979614       4.57499981    
        9300   5.29699993       4.50979614       4.57499981    
        9360   5.30651855       4.50850439       4.57499981    
        9420   5.33662987       4.50850439       4.57499981    
        9480   5.35326910       4.50265503       4.57499981    
        9540   5.35326910       4.50265503       4.57499981    
        9600   5.36957693       4.49228764       4.57499981    
        9660   5.36957693       4.49228764       4.57499981    
        9720   5.36957693       4.48040581       4.57499981    
        9780   5.37188911       4.48040581       4.57499981    
        9840   5.37980747       4.47075558       4.57499981    
        9900   5.37980747       4.47075558       4.57499981    
        9960   5.39034605       4.46570730       4.57499981    
       10020   5.39034605       4.46570730       4.57499981    
       10080   5.38133335       4.46366787       4.57499981    
       10140   5.40442324       4.46366787       4.57499981    
       10200   5.40014791       4.46218538       4.57499981    
       10260   5.41214800       4.46218538       4.57499981    
       10320   5.41823053       4.45921469       4.57499981    
       10380   5.41823053       4.45921469       4.57499981    
       10440   5.40474081       4.45703125       4.57499981    
       10500   5.40957689       4.45703125       4.57499981    
       10560   5.40957689       4.45843840       4.57499981    
       10620   5.41966677       4.45843840       4.57499981    
       10680   5.40988445       4.45854330       4.91099977    
       10740   5.40988445       4.45854330       4.91099977    
       10800   5.39570379       4.45713186       4.91099977    
       10860   5.39429617       4.45713186       4.91099977    
       10920   5.39830780       4.45520401       4.91099977    
       10980   5.39470387       4.45520401       4.91099977    
       11040   5.39470387       4.45395327       4.91099977    
       11100   5.39284611       4.45395327       4.91099977    
       11160   5.39055538       4.45447683       4.91099977    
       11220   5.38811111       4.45447683       4.91099977    
       11280   5.38965368       4.45482206       4.91099977    
       11340   5.38965368       4.45482206       4.91099977    
       11400   5.38892317       4.45760250       4.91099977    
       11460   5.38892317       4.45760250       4.91099977    
       11520   5.38892317       4.46306753       4.91099977    
       11580   5.39670372       4.46306753       4.91099977    
       11640   5.38623095       4.46501446       4.91099977    
       11700   5.38623095       4.46501446       4.91099977    
       11760   5.38323069       4.46304560       4.91099977    
       11820   5.38323069       4.46304560       4.91099977    
       11880   5.38155556       4.45805264       4.91099977    
       11940   5.37803841       4.45805264       4.91099977    
       12000   5.37303686       4.44967079       4.91099977    
       12060   5.36692286       4.44967079       4.91099977    
       12120   5.35534620       4.44273090       4.91099977    
       12180   5.35534620       4.44273090       4.91099977    
       12240   5.35274076       4.43491364       4.91099977    
       12300   5.35050011       4.43491364       4.91099977    
       12360   5.35050011       4.42474031       4.91099977    
       12420   5.37837029       4.42474031       4.91099977    
       12480   5.36319208       4.41361427       4.91099977    
       12540   5.36319208       4.41361427       4.91099977    
       12600   5.36319208       4.40287542       4.91099977    
       12660   5.35288477       4.40287542       4.91099977    
       12720   5.35383987       4.38730621       4.91099977    
       12780   5.35383987       4.38730621       4.91099977    
       12840   5.34211540       4.37441540       4.91099977    
       12900   5.33903980       4.37441540       4.91099977    
       12960   5.33903980       4.36101103       4.91099977    
       13020   5.33008337       4.36101103       4.91099977    
       13080   5.32513046       4.34351587       4.91099977    
       13140   5.32513046       4.34351587       4.91099977    
       13200   5.32513046       4.32782125       4.91099977    
       13260   5.32040930       4.32782125       4.91099977    
       13320   5.32040930       4.31472921       4.91099977    
       13380   5.32040930       4.31472921       4.91099977    
       13440   5.31509542       4.29989910       4.91099977    
       13500   5.31509542       4.29989910       4.91099977    
       13560   5.30427265       4.28255892       4.91099977    
       13620   5.31185722       4.28255892       4.91099977    
       13680   5.30245447       4.26633549       4.91099977    
       13740   5.30072737       4.26633549       4.91099977    
       13800   5.30072737       4.25109529       4.91099977    
       13860   5.28977251       4.25109529       4.91099977    
       13920   5.29314280       4.23724985       4.91099977    
       13980   5.29314280       4.23724985       4.91099977    
       14040   5.27600002       4.22028875       4.91099977    
       14100   5.28657150       4.22028875       4.91099977    
       14160   5.28657150       4.20177078       4.91099977    
       14220   5.28672743       4.20177078       4.91099977    
       14280   5.26790476       4.18220377       5.42299986    
       14340   5.26790476       4.18220377       5.42299986    
       14400   5.23895454       4.16190577       5.42299986    
       14460   5.22209072       4.16190577       5.42299986    
       14520   5.22009516       4.14149189       5.42299986    
       14580   5.22009516       4.14149189       5.42299986    
       14640   5.18795252       4.12393475       5.42299986    
       14700   5.18795252       4.12393475       5.42299986    
       14760   5.16931820       4.10543346       5.42299986    
       14820   5.14772749       4.10543346       5.42299986    
       14880   5.13647604       4.08485270       5.42299986    
       14940   5.12259102       4.08485270       5.42299986    
       15000   5.12259102       4.06464863       5.42299986    
       15060   5.11204767       4.06464863       5.42299986    
       15120   5.11204767       4.04050016       5.42299986    
       15180   5.10818195       4.04050016       5.42299986    
       15240   5.08480930       4.01466703       5.42299986    
       15300   5.08480930       4.01466703       5.42299986    
       15360   5.07259083       3.99179983       5.42299986    
       15420   5.05828571       3.99179983       5.42299986    
       15480   5.04545450       3.97362208       5.42299986    
       15540   5.03152370       3.97362208       5.42299986    
       15600   5.01100016       3.95526075       5.42299986    
       15660   4.98868179       3.95526075       5.42299986    
       15720   4.98868179       3.93697524       5.42299986    
       15780   4.97457123       3.93697524       5.42299986    
       15840   4.96645451       3.91716623       5.42299986    
       15900   4.95128584       3.91716623       5.42299986    
       15960   4.95128584       3.89506197       5.42299986    
       16020   4.94886351       3.89506197       5.42299986    
       16080   4.89390469       3.87440920       5.42299986    
       16140   4.89390469       3.87440920       5.42299986    
       16200   4.88081837       3.85851479       5.42299986    
       16260   4.88081837       3.85851479       5.42299986    
       16320   4.85286379       3.84271169       5.42299986    
       16380   4.84717369       3.84271169       5.42299986    
       16440   4.84717369       3.82945538       5.42299986    
       16500   4.83799982       3.82945538       5.42299986    
       16560   4.82634783       3.81775928       5.42299986    
       16620   4.81783342       3.81775928       5.42299986    
       16680   4.81783342       3.80713987       5.42299986    
       16740   4.81455994       3.80713987       5.42299986    
       16800   4.81455994       3.79948902       5.42299986    
       16860   4.81455994       3.79948902       5.42299986    
       16920   4.81455994       3.79491091       5.42299986    
       16980   4.80596161       3.79491091       5.42299986    
