 20190416
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.14788008       3.74872231       2.22499990    
        7140   2.14788008       3.74872231       2.22499990    
        7200   2.15619230       3.75908756       2.22499990    
        7260   2.15183997       3.75908756       2.22499990    
        7320   2.15046144       3.76988149       2.22499990    
        7380   2.15100002       3.76988149       2.22499990    
        7440   2.15100002       3.77615952       2.22499990    
        7500   2.15011549       3.77615952       2.22499990    
        7560   2.15011549       3.78407145       2.22499990    
        7620   2.15146160       3.78407145       2.22499990    
        7680   2.15146160       3.79477215       2.22499990    
        7740   2.15326929       3.79477215       2.22499990    
        7800   2.15326929       3.80584979       2.22499990    
        7860   2.15411997       3.80584979       2.22499990    
        7920   2.15411997       3.81622815       2.22499990    
        7980   2.17038465       3.81622815       2.22499990    
        8040   2.17038465       3.82680082       2.22499990    
        8100   2.16761541       3.82680082       2.22499990    
        8160   2.16761541       3.83911753       2.22499990    
        8220   2.16951847       3.83911753       2.22499990    
        8280   2.16951847       3.85184860       2.22499990    
        8340   2.16733336       3.85184860       2.22499990    
        8400   2.17115378       3.86384273       2.22499990    
        8460   2.17385197       3.86384273       2.22499990    
        8520   2.18030763       3.87586570       2.22499990    
        8580   2.18030763       3.87586570       2.22499990    
        8640   2.19053841       3.88771319       2.22499990    
        8700   2.19053841       3.88771319       2.22499990    
        8760   2.19053841       3.89970469       2.22499990    
        8820   2.19603705       3.89970469       2.22499990    
        8880   2.19615388       3.91170025       2.22499990    
        8940   2.19615388       3.91170025       2.22499990    
        9000   2.20748138       3.92259622       2.22499990    
        9060   2.20762968       3.92259622       2.22499990    
        9120   2.20762968       3.93244934       2.22499990    
        9180   2.21477771       3.93244934       2.22499990    
        9240   2.21477771       3.94145870       2.22499990    
        9300   2.22159266       3.94145870       2.22499990    
        9360   2.22159266       3.94895983       2.22499990    
        9420   2.22881484       3.94895983       2.22499990    
        9480   2.22881484       3.95180249       2.22499990    
        9540   2.23544455       3.95180249       2.22499990    
        9600   2.23544455       3.95257330       2.22499990    
        9660   2.24173069       3.95257330       2.22499990    
        9720   2.24173069       3.95396233       2.22499990    
        9780   2.25755548       3.95396233       2.22499990    
        9840   2.24519229       3.95233655       2.22499990    
        9900   2.25003695       3.95233655       2.22499990    
        9960   2.25003695       3.94840145       2.22499990    
       10020   2.26033330       3.94840145       2.22499990    
       10080   2.26033330       3.94118714       2.22499990    
       10140   2.27085185       3.94118714       2.22499990    
       10200   2.27085185       3.93275189       2.22499990    
       10260   2.28340745       3.93275189       2.22499990    
       10320   2.28340745       3.92714453       2.22499990    
       10380   2.29053855       3.92714453       2.22499990    
       10440   2.29540730       3.92578411       2.22499990    
       10500   2.30157685       3.92578411       2.22499990    
       10560   2.30570364       3.92543006       2.22499990    
       10620   2.31157136       3.92543006       2.22499990    
       10680   2.31644440       3.92506790       2.29399991    
       10740   2.31644440       3.92506790       2.29399991    
       10800   2.32839274       3.92349195       2.29399991    
       10860   2.32996440       3.92349195       2.29399991    
       10920   2.32996440       3.91804123       2.29399991    
       10980   2.34282136       3.91804123       2.29399991    
       11040   2.35159254       3.90783453       2.29399991    
       11100   2.35159254       3.90783453       2.29399991    
       11160   2.36696291       3.89714384       2.29399991    
       11220   2.36696291       3.89714384       2.29399991    
       11280   2.38007402       3.88627052       2.29399991    
       11340   2.38007402       3.88627052       2.29399991    
       11400   2.39151859       3.87724781       2.29399991    
       11460   2.39721417       3.87724781       2.29399991    
       11520   2.39721417       3.86915207       2.29399991    
       11580   2.41141391       3.86915207       2.29399991    
       11640   2.40549994       3.86212802       2.29399991    
       11700   2.40549994       3.86212802       2.29399991    
       11760   2.41810703       3.85520506       2.29399991    
       11820   2.41810703       3.85520506       2.29399991    
       11880   2.43074989       3.84439993       2.29399991    
       11940   2.43074989       3.84439993       2.29399991    
       12000   2.44217849       3.83194447       2.29399991    
       12060   2.44217849       3.83194447       2.29399991    
       12120   2.45292854       3.81909132       2.29399991    
       12180   2.45292854       3.81909132       2.29399991    
       12240   2.45751715       3.80472612       2.29399991    
       12300   2.46428561       3.80472612       2.29399991    
       12360   2.46428561       3.79045272       2.29399991    
       12420   2.46955180       3.79045272       2.29399991    
       12480   2.47421432       3.77714777       2.29399991    
       12540   2.47421432       3.77714777       2.29399991    
       12600   2.51062059       3.76349950       2.29399991    
       12660   2.51372409       3.76349950       2.29399991    
       12720   2.52142859       3.75080776       2.29399991    
       12780   2.52248287       3.75080776       2.29399991    
       12840   2.53014278       3.73985291       2.29399991    
       12900   2.53014278       3.73985291       2.29399991    
       12960   2.53755546       3.72787237       2.29399991    
       13020   2.54857135       3.72787237       2.29399991    
       13080   2.55785179       3.71415544       2.29399991    
       13140   2.55785179       3.71415544       2.29399991    
       13200   2.56976914       3.69987965       2.29399991    
       13260   2.57399988       3.69987965       2.29399991    
       13320   2.57399988       3.68470335       2.29399991    
       13380   2.57399988       3.68470335       2.29399991    
       13440   2.57034612       3.66899824       2.29399991    
       13500   2.57034612       3.66899824       2.29399991    
       13560   2.57319236       3.65556550       2.29399991    
       13620   2.57319236       3.65556550       2.29399991    
       13680   2.57496142       3.64518023       2.29399991    
       13740   2.57496142       3.64518023       2.29399991    
       13800   2.57684612       3.63706017       2.29399991    
       13860   2.57684612       3.63706017       2.29399991    
       13920   2.57573080       3.62803388       2.29399991    
       13980   2.57573080       3.62803388       2.29399991    
       14040   2.56707406       3.61514831       2.29399991    
       14100   2.57265377       3.61514831       2.29399991    
       14160   2.57265377       3.59974146       2.29399991    
       14220   2.57392311       3.59974146       2.29399991    
       14280   2.57807994       3.58423734       2.50200009    
       14340   2.57807994       3.58423734       2.50200009    
       14400   2.57746148       3.56816483       2.50200009    
       14460   2.57452011       3.56816483       2.50200009    
       14520   2.57155991       3.55439234       2.50200009    
       14580   2.57155991       3.55439234       2.50200009    
       14640   2.56484008       3.54393029       2.50200009    
       14700   2.56484008       3.54393029       2.50200009    
       14760   2.55357695       3.53677773       2.50200009    
       14820   2.55604005       3.53677773       2.50200009    
       14880   2.54342318       3.53108048       2.50200009    
       14940   2.54719996       3.53108048       2.50200009    
       15000   2.53230762       3.52376842       2.50200009    
       15060   2.52688456       3.52376842       2.50200009    
       15120   2.52591991       3.51222157       2.50200009    
       15180   2.52607703       3.51222157       2.50200009    
       15240   2.51476002       3.49730730       2.50200009    
       15300   2.51476002       3.49730730       2.50200009    
       15360   2.50415373       3.48252845       2.50200009    
       15420   2.50103998       3.48252845       2.50200009    
       15480   2.49146152       3.46853566       2.50200009    
       15540   2.48819995       3.46853566       2.50200009    
       15600   2.47892308       3.45688009       2.50200009    
       15660   2.47603989       3.45688009       2.50200009    
       15720   2.46600008       3.44679999       2.50200009    
       15780   2.46284008       3.44679999       2.50200009    
       15840   2.45230770       3.43959785       2.50200009    
       15900   2.44695997       3.43959785       2.50200009    
       15960   2.43665385       3.43529797       2.50200009    
       16020   2.43018508       3.43529797       2.50200009    
       16080   2.42300010       3.42922521       2.50200009    
       16140   2.42300010       3.42922521       2.50200009    
       16200   2.42307401       3.42157364       2.50200009    
       16260   2.38050008       3.42157364       2.50200009    
       16320   2.36507702       3.41449547       2.50200009    
       16380   2.35848141       3.41449547       2.50200009    
       16440   2.35103846       3.40530157       2.50200009    
       16500   2.35103846       3.40530157       2.50200009    
       16560   2.34414816       3.39371848       2.50200009    
       16620   2.34414816       3.39371848       2.50200009    
       16680   2.31874084       3.38087845       2.50200009    
       16740   2.31353569       3.38087845       2.50200009    
       16800   2.31353569       3.36844301       2.50200009    
       16860   2.31031036       3.36844301       2.50200009    
       16920   2.29696417       3.35843706       2.50200009    
       16980   2.30337930       3.35843706       2.50200009    
       17040   2.30337930       3.34962177       2.50200009    
       17100   2.30337930       3.34962177       2.50200009    
       17160   2.29913330       3.34214950       2.50200009    
       17220   2.29393101       3.34214950       2.50200009    
       17280   2.29056668       3.33425951       2.50200009    
       17340   2.28506899       3.33425951       2.50200009    
       17400   2.28166676       3.32372332       2.50200009    
       17460   2.27620697       3.32372332       2.50200009    
       17520   2.27213335       3.31410384       2.50200009    
       17580   2.26765513       3.31410384       2.50200009    
       17640   2.26300001       3.30613613       2.50200009    
       17700   2.26027584       3.30613613       2.50200009    
       17760   2.25433326       3.29886627       2.50200009    
       17820   2.25229025       3.29886627       2.50200009    
       17880   2.24583340       3.29169798       3.52999997    
       17940   2.24583340       3.29169798       3.52999997    
       18000   2.24593544       3.28463364       3.52999997    
       18060   2.23539996       3.28463364       3.52999997    
       18120   2.22938704       3.27902770       3.52999997    
       18180   2.21848392       3.27902770       3.52999997    
       18240   2.21848392       3.27298832       3.52999997    
       18300   2.20696783       3.27298832       3.52999997    
       18360   2.20696783       3.26419258       3.52999997    
       18420   2.19880652       3.26419258       3.52999997    
       18480   2.19880652       3.25422263       3.52999997    
       18540   2.19483876       3.25422263       3.52999997    
       18600   2.19483876       3.24443746       3.52999997    
       18660   2.19551611       3.24443746       3.52999997    
       18720   2.19246674       3.23472404       3.52999997    
       18780   2.19903231       3.23472404       3.52999997    
       18840   2.18799996       3.22642326       3.52999997    
       18900   2.18799996       3.22642326       3.52999997    
       18960   2.18645167       3.22125649       3.52999997    
       19020   2.18470001       3.22125649       3.52999997    
       19080   2.18622589       3.21542931       3.52999997    
       19140   2.18403339       3.21542931       3.52999997    
       19200   2.18293548       3.20831895       3.52999997    
       19260   2.18079996       3.20831895       3.52999997    
       19320   2.17935491       3.20013475       3.52999997    
       19380   2.17816663       3.20013475       3.52999997    
       19440   2.17709684       3.19188666       3.52999997    
       19500   2.17670012       3.19188666       3.52999997    
       19560   2.17680645       3.18272352       3.52999997    
       19620   2.17912912       3.18272352       3.52999997    
       19680   2.17636657       3.17258310       3.52999997    
       19740   2.17636657       3.17258310       3.52999997    
       19800   2.18277431       3.16496921       3.52999997    
       19860   2.17470002       3.16496921       3.52999997    
       19920   2.17196774       3.15844941       3.52999997    
       19980   2.17133331       3.15844941       3.52999997    
       20040   2.16513324       3.15066028       3.52999997    
       20100   2.16513324       3.15066028       3.52999997    
       20160   2.16109681       3.14344001       3.52999997    
       20220   2.16096663       3.14344001       3.52999997    
       20280   2.15535474       3.13556623       3.52999997    
       20340   2.15520000       3.13556623       3.52999997    
       20400   2.14890003       3.12760878       3.52999997    
       20460   2.14670968       3.12760878       3.52999997    
       20520   2.14426661       3.11973238       3.52999997    
       20580   2.15116119       3.11973238       3.52999997    
       20640   2.14010000       3.11034894       3.52999997    
       20700   2.14010000       3.11034894       3.52999997    
       20760   2.13477421       3.10057092       3.52999997    
       20820   2.13339996       3.10057092       3.52999997    
       20880   2.12719345       3.08997893       3.52999997    
       20940   2.11845160       3.08997893       3.52999997    
       21000   2.11845160       3.07957458       3.52999997    
       21060   2.11083865       3.07957458       3.52999997    
       21120   2.11083865       3.07051945       3.52999997    
       21180   2.10380650       3.07051945       3.52999997    
       21240   2.10380650       3.06128049       3.52999997    
       21300   2.10038710       3.06128049       3.52999997    
       21360   2.10038710       3.05139995       3.52999997    
       21420   2.10151625       3.05139995       3.52999997    
       21480   2.09853339       3.04114318       2.42499995    
       21540   2.09853339       3.04114318       2.42499995    
       21600   2.10035491       3.03117371       2.42499995    
       21660   2.09032249       3.03117371       2.42499995    
       21720   2.09032249       3.02168036       2.42499995    
       21780   2.08858061       3.02168036       2.42499995    
       21840   2.09166670       3.01085520       2.42499995    
       21900   2.08770967       3.01085520       2.42499995    
       21960   2.09226656       2.99789190       2.42499995    
       22020   2.08819366       2.99789190       2.42499995    
       22080   2.09050012       2.98586416       2.42499995    
       22140   2.09050012       2.98586416       2.42499995    
       22200   2.08603334       2.97544193       2.42499995    
       22260   2.08603334       2.97544193       2.42499995    
       22320   2.08275867       2.96454644       2.42499995    
       22380   2.09073329       2.96454644       2.42499995    
       22440   2.08020687       2.95436263       2.42499995    
       22500   2.08020687       2.95436263       2.42499995    
       22560   2.07520008       2.94489288       2.42499995    
       22620   2.07296562       2.94489288       2.42499995    
       22680   2.06766677       2.93446207       2.42499995    
       22740   2.06200004       2.93446207       2.42499995    
       22800   2.05676675       2.92418957       2.42499995    
       22860   2.05355167       2.92418957       2.42499995    
       22920   2.04796672       2.91270399       2.42499995    
       22980   2.04493093       2.91270399       2.42499995    
       23040   2.03906655       2.90025496       2.42499995    
       23100   2.03541374       2.90025496       2.42499995    
       23160   2.03080010       2.88914323       2.42499995    
       23220   2.02346659       2.88914323       2.42499995    
       23280   2.01562071       2.87978935       2.42499995    
       23340   2.01562071       2.87978935       2.42499995    
       23400   2.01550007       2.87115741       2.42499995    
       23460   2.00310349       2.87115741       2.42499995    
       23520   1.99676669       2.86147952       2.42499995    
       23580   1.98726666       2.86147952       2.42499995    
       23640   1.98726666       2.84963179       2.42499995    
       23700   1.98056662       2.84963179       2.42499995    
       23760   1.98056662       2.83741212       2.42499995    
       23820   1.97851729       2.83741212       2.42499995    
       23880   1.97239995       2.82641101       2.42499995    
       23940   1.96566665       2.82641101       2.42499995    
       24000   1.96566665       2.81711054       2.42499995    
       24060   1.96276665       2.81711054       2.42499995    
       24120   1.95868969       2.80870128       2.42499995    
       24180   1.96423328       2.80870128       2.42499995    
       24240   1.95065522       2.80063367       2.42499995    
       24300   1.95065522       2.80063367       2.42499995    
       24360   1.94516671       2.79234743       2.42499995    
       24420   1.94413793       2.79234743       2.42499995    
       24480   1.93843329       2.78362083       2.42499995    
       24540   1.93834484       2.78362083       2.42499995    
       24600   1.93355167       2.77403069       2.42499995    
       24660   1.93355167       2.77403069       2.42499995    
       24720   1.92786205       2.76388741       2.42499995    
       24780   1.92786205       2.76388741       2.42499995    
       24840   1.92196548       2.75327921       2.42499995    
       24900   1.92196548       2.75327921       2.42499995    
       24960   1.91839290       2.74245524       2.42499995    
       25020   1.91824138       2.74245524       2.42499995    
       25080   1.91114283       2.73209643       2.37500000    
       25140   1.91114283       2.73209643       2.37500000    
       25200   1.91427588       2.72275805       2.37500000    
       25260   1.90100002       2.72275805       2.37500000    
       25320   1.89967859       2.71372175       2.37500000    
       25380   1.89575863       2.71372175       2.37500000    
       25440   1.89221430       2.70302796       2.37500000    
       25500   1.89031029       2.70302796       2.37500000    
       25560   1.88750005       2.69083810       2.37500000    
       25620   1.88741374       2.69083810       2.37500000    
       25680   1.88460720       2.67942095       2.37500000    
       25740   1.88568962       2.67942095       2.37500000    
       25800   1.88568962       2.67015243       2.37500000    
       25860   1.88696551       2.67015243       2.37500000    
       25920   1.88696551       2.66210961       2.37500000    
       25980   1.89953339       2.66210961       2.37500000    
       26040   1.88496554       2.65283918       2.37500000    
       26100   1.88496554       2.65283918       2.37500000    
       26160   1.88600004       2.64187884       2.37500000    
       26220   1.88448274       2.64187884       2.37500000    
       26280   1.88536668       2.63047194       2.37500000    
       26340   1.88437927       2.63047194       2.37500000    
       26400   1.88510001       2.61932421       2.37500000    
       26460   1.88441384       2.61932421       2.37500000    
       26520   1.88489997       2.60902238       2.37500000    
       26580   1.88486207       2.60902238       2.37500000    
       26640   1.88716662       2.60075903       2.37500000    
       26700   1.88779306       2.60075903       2.37500000    
       26760   1.88779306       2.59343004       2.37500000    
       26820   1.89386213       2.59343004       2.37500000    
       26880   1.89150000       2.58474565       2.37500000    
       26940   1.89150000       2.58474565       2.37500000    
       27000   1.90072417       2.57450008       2.37500000    
       27060   1.89903450       2.57450008       2.37500000    
       27120   1.89903450       2.56238961       2.37500000    
       27180   1.90520692       2.56238961       2.37500000    
       27240   1.90878570       2.54978108       2.37500000    
       27300   1.91193104       2.54978108       2.37500000    
       27360   1.91592860       2.53902054       2.37500000    
       27420   1.91879308       2.53902054       2.37500000    
       27480   1.91879308       2.52999806       2.37500000    
       27540   1.92613792       2.52999806       2.37500000    
       27600   1.93117857       2.52094507       2.37500000    
       27660   1.93696547       2.52094507       2.37500000    
       27720   1.93839288       2.51160836       2.37500000    
       27780   1.95382762       2.51160836       2.37500000    
       27840   1.94771433       2.50212479       2.37500000    
       27900   1.95110345       2.50212479       2.37500000    
       27960   1.95110345       2.49258065       2.37500000    
       28020   1.96124136       2.49258065       2.37500000    
       28080   1.96124136       2.48303294       2.37500000    
       28140   1.96796429       2.48303294       2.37500000    
       28200   1.97162068       2.47353482       2.37500000    
       28260   1.97835720       2.47353482       2.37500000    
       28320   1.98141384       2.46555591       2.37500000    
       28380   1.98853576       2.46555591       2.37500000    
       28440   1.99096549       2.45969105       2.37500000    
       28500   1.99903572       2.45969105       2.37500000    
       28560   1.99903572       2.45510578       2.37500000    
       28620   2.00379300       2.45510578       2.37500000    
       28680   2.00699997       2.44929433       2.01200008    
       28740   2.00699997       2.44929433       2.01200008    
       28800   2.01510334       2.44233966       2.01200008    
       28860   2.01557136       2.44233966       2.01200008    
       28920   2.02360725       2.43559480       2.01200008    
       28980   2.02360725       2.43559480       2.01200008    
       29040   2.02957153       2.42925167       2.01200008    
       29100   2.02957153       2.42925167       2.01200008    
       29160   2.03253579       2.42355800       2.01200008    
       29220   2.03253579       2.42355800       2.01200008    
       29280   2.03417850       2.41874170       2.01200008    
       29340   2.03417850       2.41874170       2.01200008    
       29400   2.03492856       2.41432929       2.01200008    
       29460   2.03496552       2.41432929       2.01200008    
       29520   2.03592849       2.40876961       2.01200008    
       29580   2.04503441       2.40876961       2.01200008    
       29640   2.03721428       2.40280485       2.01200008    
       29700   2.03721428       2.40280485       2.01200008    
       29760   2.03399992       2.39953470       2.01200008    
       29820   2.03821421       2.39953470       2.01200008    
       29880   2.03606892       2.39826846       2.01200008    
       29940   2.03900003       2.39826846       2.01200008    
       30000   2.03900003       2.39716053       2.01200008    
