 20190618
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.58565378       2.49189758       2.56500006    
        7140   2.58565378       2.49189758       2.56500006    
        7200   2.59670377       2.48425341       2.56500006    
        7260   2.59203839       2.48425341       2.56500006    
        7320   2.59377789       2.47731733       2.56500006    
        7380   2.59642315       2.47731733       2.56500006    
        7440   2.59714818       2.47103858       2.56500006    
        7500   2.59938455       2.47103858       2.56500006    
        7560   2.60311532       2.46496892       2.56500006    
        7620   2.60311532       2.46496892       2.56500006    
        7680   2.60676932       2.45893645       2.56500006    
        7740   2.60676932       2.45893645       2.56500006    
        7800   2.60781479       2.45358491       2.56500006    
        7860   2.60644436       2.45358491       2.56500006    
        7920   2.60644436       2.44964695       2.56500006    
        7980   2.62160707       2.44964695       2.56500006    
        8040   2.61103702       2.44617915       2.56500006    
        8100   2.61103702       2.44617915       2.56500006    
        8160   2.61053562       2.44290733       2.56500006    
        8220   2.61174083       2.44290733       2.56500006    
        8280   2.61159253       2.44021344       2.56500006    
        8340   2.61159253       2.44021344       2.56500006    
        8400   2.61100006       2.43823862       2.56500006    
        8460   2.61100006       2.43823862       2.56500006    
        8520   2.60796428       2.43603826       2.56500006    
        8580   2.60974073       2.43603826       2.56500006    
        8640   2.60685706       2.43344498       2.56500006    
        8700   2.60933328       2.43344498       2.56500006    
        8760   2.60507154       2.43062186       2.56500006    
        8820   2.60468960       2.43062186       2.56500006    
        8880   2.60764289       2.42788434       2.56500006    
        8940   2.60764289       2.42788434       2.56500006    
        9000   2.61689663       2.42583966       2.56500006    
        9060   2.61021423       2.42583966       2.56500006    
        9120   2.60934472       2.42491221       2.56500006    
        9180   2.61282134       2.42491221       2.56500006    
        9240   2.61141372       2.42519736       2.56500006    
        9300   2.61417866       2.42519736       2.56500006    
        9360   2.61296558       2.42617893       2.56500006    
        9420   2.61344838       2.42617893       2.56500006    
        9480   2.61344838       2.42739511       2.56500006    
        9540   2.61420679       2.42739511       2.56500006    
        9600   2.61420679       2.42874026       2.56500006    
        9660   2.61355162       2.42874026       2.56500006    
        9720   2.61355162       2.43023062       2.56500006    
        9780   2.62353325       2.43023062       2.56500006    
        9840   2.61717248       2.43169594       2.56500006    
        9900   2.61506677       2.43169594       2.56500006    
        9960   2.61506677       2.43305731       2.56500006    
       10020   2.61526656       2.43305731       2.56500006    
       10080   2.61724138       2.43438220       2.56500006    
       10140   2.61356664       2.43438220       2.56500006    
       10200   2.61493111       2.43599105       2.56500006    
       10260   2.61036658       2.43599105       2.56500006    
       10320   2.61293101       2.43772149       2.56500006    
       10380   2.60756660       2.43772149       2.56500006    
       10440   2.60982752       2.43938303       2.56500006    
       10500   2.60196662       2.43938303       2.56500006    
       10560   2.60196662       2.44083929       2.56500006    
       10620   2.59777427       2.44083929       2.56500006    
       10680   2.59866667       2.44200969       2.80399990    
       10740   2.59866667       2.44200969       2.80399990    
       10800   2.60261297       2.44260025       2.80399990    
       10860   2.58896780       2.44260025       2.80399990    
       10920   2.58896780       2.44301748       2.80399990    
       10980   2.58351612       2.44301748       2.80399990    
       11040   2.58351612       2.44396591       2.80399990    
       11100   2.58243322       2.44396591       2.80399990    
       11160   2.57809687       2.44552064       2.80399990    
       11220   2.57309675       2.44552064       2.80399990    
       11280   2.57309675       2.44746780       2.80399990    
       11340   2.56638718       2.44746780       2.80399990    
       11400   2.56638718       2.44986868       2.80399990    
       11460   2.55761290       2.44986868       2.80399990    
       11520   2.55823326       2.45259500       2.80399990    
       11580   2.56148386       2.45259500       2.80399990    
       11640   2.54583335       2.45508194       2.80399990    
       11700   2.54583335       2.45508194       2.80399990    
       11760   2.53867745       2.45694160       2.80399990    
       11820   2.53673339       2.45694160       2.80399990    
       11880   2.53029037       2.45822930       2.80399990    
       11940   2.52856660       2.45822930       2.80399990    
       12000   2.52241945       2.45917988       2.80399990    
       12060   2.52180004       2.45917988       2.80399990    
       12120   2.51506448       2.45979238       2.80399990    
       12180   2.51469994       2.45979238       2.80399990    
       12240   2.50812912       2.46006107       2.80399990    
       12300   2.50743341       2.46006107       2.80399990    
       12360   2.49845171       2.46017289       2.80399990    
       12420   2.49145150       2.46017289       2.80399990    
       12480   2.48803329       2.46025348       2.80399990    
       12540   2.48803329       2.46025348       2.80399990    
       12600   2.48838711       2.46066356       2.80399990    
       12660   2.47546673       2.46066356       2.80399990    
       12720   2.46896768       2.46131539       2.80399990    
       12780   2.46510005       2.46131539       2.80399990    
       12840   2.45851612       2.46174860       2.80399990    
       12900   2.45473337       2.46174860       2.80399990    
       12960   2.44829035       2.46195865       2.80399990    
       13020   2.44393325       2.46195865       2.80399990    
       13080   2.43370008       2.46216941       2.80399990    
       13140   2.43370008       2.46216941       2.80399990    
       13200   2.42366672       2.46236110       2.80399990    
       13260   2.42366672       2.46236110       2.80399990    
       13320   2.42120695       2.46263194       2.80399990    
       13380   2.42499995       2.46263194       2.80399990    
       13440   2.40817237       2.46302676       2.80399990    
       13500   2.40283322       2.46302676       2.80399990    
       13560   2.39762068       2.46355343       2.80399990    
       13620   2.39762068       2.46355343       2.80399990    
       13680   2.38882756       2.46404529       2.80399990    
       13740   2.38553333       2.46404529       2.80399990    
       13800   2.38134480       2.46456575       2.80399990    
       13860   2.38134480       2.46456575       2.80399990    
       13920   2.37413788       2.46548796       2.80399990    
       13980   2.37413788       2.46548796       2.80399990    
       14040   2.36800003       2.46701026       2.80399990    
       14100   2.36800003       2.46701026       2.80399990    
       14160   2.36213803       2.46886516       2.80399990    
       14220   2.35776663       2.46886516       2.80399990    
       14280   2.35382748       2.47073984       2.87599993    
       14340   2.35382748       2.47073984       2.87599993    
       14400   2.35796666       2.47255635       2.87599993    
       14460   2.34544826       2.47255635       2.87599993    
       14520   2.33855176       2.47441268       2.87599993    
       14580   2.33855176       2.47441268       2.87599993    
       14640   2.33103442       2.47590685       2.87599993    
       14700   2.33103442       2.47590685       2.87599993    
       14760   2.32853341       2.47680736       2.87599993    
       14820   2.32441378       2.47680736       2.87599993    
       14880   2.31693101       2.47772408       2.87599993    
       14940   2.31693101       2.47772408       2.87599993    
       15000   2.30900002       2.47875237       2.87599993    
       15060   2.30900002       2.47875237       2.87599993    
       15120   2.30707145       2.47928524       2.87599993    
       15180   2.31299996       2.47928524       2.87599993    
       15240   2.30064297       2.47928119       2.87599993    
       15300   2.30064297       2.47928119       2.87599993    
       15360   2.29658628       2.47934365       2.87599993    
       15420   2.29560709       2.47934365       2.87599993    
       15480   2.29299998       2.47992444       2.87599993    
       15540   2.29142857       2.47992444       2.87599993    
       15600   2.28941369       2.48123002       2.87599993    
       15660   2.28767848       2.48123002       2.87599993    
       15720   2.28603458       2.48301053       2.87599993    
       15780   2.28507137       2.48301053       2.87599993    
       15840   2.28413796       2.48517561       2.87599993    
       15900   2.28317857       2.48517561       2.87599993    
       15960   2.28120685       2.48775077       2.87599993    
       16020   2.28327584       2.48775077       2.87599993    
       16080   2.28364277       2.49043083       2.87599993    
       16140   2.28364277       2.49043083       2.87599993    
       16200   2.29148269       2.49283552       2.87599993    
       16260   2.28407145       2.49283552       2.87599993    
       16320   2.28389645       2.49467087       2.87599993    
       16380   2.28425002       2.49467087       2.87599993    
       16440   2.28403449       2.49595022       2.87599993    
       16500   2.28485703       2.49595022       2.87599993    
       16560   2.28455162       2.49689531       2.87599993    
       16620   2.28560710       2.49689531       2.87599993    
       16680   2.28465509       2.49770737       2.87599993    
       16740   2.28600001       2.49770737       2.87599993    
       16800   2.28493094       2.49847913       2.87599993    
       16860   2.28417230       2.49847913       2.87599993    
       16920   2.28417230       2.49935365       2.87599993    
       16980   2.29406667       2.49935365       2.87599993    
       17040   2.28575873       2.50043154       2.87599993    
       17100   2.28620005       2.50043154       2.87599993    
       17160   2.28751731       2.50155616       2.87599993    
       17220   2.28751731       2.50155616       2.87599993    
       17280   2.28746676       2.50272918       2.87599993    
       17340   2.28730011       2.50272918       2.87599993    
       17400   2.28720689       2.50400043       2.87599993    
       17460   2.28666663       2.50400043       2.87599993    
       17520   2.28666663       2.50531340       2.87599993    
       17580   2.28679991       2.50531340       2.87599993    
       17640   2.28679991       2.50655460       2.87599993    
       17700   2.28724146       2.50655460       2.87599993    
       17760   2.28443336       2.50762606       2.87599993    
       17820   2.28723335       2.50762606       2.87599993    
       17880   2.28917241       2.50861549       2.49900007    
       17940   2.28917241       2.50861549       2.49900007    
       18000   2.29646659       2.50962043       2.49900007    
       18060   2.29020691       2.50962043       2.49900007    
       18120   2.29010010       2.51060414       2.49900007    
       18180   2.29110336       2.51060414       2.49900007    
       18240   2.29156661       2.51156354       2.49900007    
       18300   2.29293108       2.51156354       2.49900007    
       18360   2.29250002       2.51259518       2.49900007    
       18420   2.29375863       2.51259518       2.49900007    
       18480   2.29193330       2.51368022       2.49900007    
       18540   2.29368973       2.51368022       2.49900007    
       18600   2.29110003       2.51459050       2.49900007    
       18660   2.29043341       2.51459050       2.49900007    
       18720   2.29043341       2.51546144       2.49900007    
       18780   2.29893541       2.51546144       2.49900007    
       18840   2.29293323       2.51653314       2.49900007    
       18900   2.29096770       2.51653314       2.49900007    
       18960   2.29096770       2.51783371       2.49900007    
       19020   2.29222584       2.51783371       2.49900007    
       19080   2.29222584       2.51932216       2.49900007    
       19140   2.29463339       2.51932216       2.49900007    
       19200   2.29258060       2.52081800       2.49900007    
       19260   2.29456663       2.52081800       2.49900007    
       19320   2.29277420       2.52200961       2.49900007    
       19380   2.29212904       2.52200961       2.49900007    
       19440   2.29212904       2.52262521       2.49900007    
       19500   2.28796768       2.52262521       2.49900007    
       19560   2.28796768       2.52269101       2.49900007    
       19620   2.28699994       2.52269101       2.49900007    
       19680   2.28693342       2.52236319       2.49900007    
       19740   2.28693342       2.52236319       2.49900007    
       19800   2.31167746       2.52198172       2.49900007    
       19860   2.29974198       2.52198172       2.49900007    
       19920   2.29974198       2.52181339       2.49900007    
       19980   2.30043340       2.52181339       2.49900007    
       20040   2.30043340       2.52201223       2.49900007    
       20100   2.29963326       2.52201223       2.49900007    
       20160   2.29963326       2.52252483       2.49900007    
       20220   2.30044818       2.52252483       2.49900007    
       20280   2.30044818       2.52312660       2.49900007    
       20340   2.30213785       2.52312660       2.49900007    
       20400   2.30213785       2.52364159       2.49900007    
       20460   2.30313802       2.52364159       2.49900007    
       20520   2.30571437       2.52408075       2.49900007    
       20580   2.30571437       2.52408075       2.49900007    
       20640   2.29551864       2.52433944       2.49900007    
       20700   2.30360723       2.52433944       2.49900007    
       20760   2.29632139       2.52440357       2.49900007    
       20820   2.28934479       2.52440357       2.49900007    
       20880   2.28934479       2.52448130       2.49900007    
       20940   2.28303456       2.52448130       2.49900007    
       21000   2.28353572       2.52464604       2.49900007    
       21060   2.27720690       2.52464604       2.49900007    
       21120   2.27742863       2.52474880       2.49900007    
       21180   2.27742863       2.52474880       2.49900007    
       21240   2.27267861       2.52460122       2.49900007    
       21300   2.27267861       2.52460122       2.49900007    
       21360   2.26641369       2.52411366       2.49900007    
       21420   2.26520681       2.52411366       2.49900007    
       21480   2.26439285       2.52335072       2.51099992    
       21540   2.26439285       2.52335072       2.51099992    
       21600   2.26531029       2.52253461       2.51099992    
       21660   2.25664282       2.52253461       2.51099992    
       21720   2.25127578       2.52189302       2.51099992    
       21780   2.25000000       2.52189302       2.51099992    
       21840   2.24486208       2.52153230       2.51099992    
       21900   2.24271441       2.52153230       2.51099992    
       21960   2.23748279       2.52142620       2.51099992    
       22020   2.23596430       2.52142620       2.51099992    
       22080   2.23006892       2.52143264       2.51099992    
       22140   2.22974992       2.52143264       2.51099992    
       22200   2.22531033       2.52139592       2.51099992    
       22260   2.22224140       2.52139592       2.51099992    
       22320   2.22332144       2.52124310       2.51099992    
       22380   2.22951722       2.52124310       2.51099992    
       22440   2.21792865       2.52081633       2.51099992    
       22500   2.21792865       2.52081633       2.51099992    
       22560   2.21171427       2.52016020       2.51099992    
       22620   2.20689654       2.52016020       2.51099992    
       22680   2.20635724       2.51948261       2.51099992    
       22740   2.20237923       2.51948261       2.51099992    
       22800   2.20237923       2.51878643       2.51099992    
       22860   2.20135713       2.51878643       2.51099992    
       22920   2.19737935       2.51809192       2.51099992    
       22980   2.19589281       2.51809192       2.51099992    
       23040   2.19039297       2.51732206       2.51099992    
       23100   2.19039297       2.51732206       2.51099992    
       23160   2.19096422       2.51655960       2.51099992    
       23220   2.19175863       2.51655960       2.51099992    
       23280   2.19160724       2.51586676       2.51099992    
       23340   2.19160724       2.51586676       2.51099992    
       23400   2.19472408       2.51513433       2.51099992    
       23460   2.16403580       2.51513433       2.51099992    
       23520   2.16149998       2.51414442       2.51099992    
       23580   2.15665507       2.51414442       2.51099992    
       23640   2.15665507       2.51287866       2.51099992    
       23700   2.15229988       2.51287866       2.51099992    
       23760   2.14879322       2.51160026       2.51099992    
       23820   2.14676666       2.51160026       2.51099992    
       23880   2.14676666       2.51047802       2.51099992    
       23940   2.14541936       2.51047802       2.51099992    
       24000   2.14003325       2.50950789       2.51099992    
       24060   2.14154840       2.50950789       2.51099992    
       24120   2.13680005       2.50868845       2.51099992    
       24180   2.14967752       2.50868845       2.51099992    
       24240   2.14967752       2.50807953       2.51099992    
       24300   2.14967752       2.50807953       2.51099992    
       24360   2.13848376       2.50767112       2.51099992    
       24420   2.13993335       2.50767112       2.51099992    
       24480   2.14656663       2.50715089       2.51099992    
       24540   2.14656663       2.50715089       2.51099992    
       24600   2.15380001       2.50627160       2.51099992    
       24660   2.15380001       2.50627160       2.51099992    
       24720   2.16106677       2.50506520       2.51099992    
       24780   2.16106677       2.50506520       2.51099992    
       24840   2.16519356       2.50371075       2.51099992    
       24900   2.16603327       2.50371075       2.51099992    
       24960   2.16603327       2.50231266       2.51099992    
       25020   2.17303324       2.50231266       2.51099992    
       25080   2.17320681       2.50095820       3.05399990    
       25140   2.17320681       2.50095820       3.05399990    
       25200   2.18363333       2.49962282       3.05399990    
       25260   2.17993093       2.49962282       3.05399990    
       25320   2.18300009       2.49823809       3.05399990    
       25380   2.18582749       2.49823809       3.05399990    
       25440   2.18753338       2.49681187       3.05399990    
       25500   2.19051719       2.49681187       3.05399990    
       25560   2.19216657       2.49536538       3.05399990    
       25620   2.19565511       2.49536538       3.05399990    
       25680   2.19673324       2.49385500       3.05399990    
       25740   2.20127583       2.49385500       3.05399990    
       25800   2.20233345       2.49210358       3.05399990    
       25860   2.20840001       2.49210358       3.05399990    
       25920   2.21120691       2.48984981       3.05399990    
       25980   2.22323322       2.48984981       3.05399990    
       26040   2.21703458       2.48687291       3.05399990    
       26100   2.21703458       2.48687291       3.05399990    
       26160   2.22056675       2.48345923       3.05399990    
